gene_symbol	GSM3579251	GSM3579254	GSM3579253	GSM3579252	GSM3579256	GSM3579257	GSM3579255	GSM3579260	GSM3579250	GSM3579259	GSM3579249	GSM3579258
Pi4ka	6.6328125	6.71875	6.93359375	6.828125	6.8125	6.833984375	6.658203125	6.927734375	6.767578125	6.921875	7.052734375	6.8828125
Pi4kb	6.935546875	6.923828125	7.126953125	7.125	6.9765625	6.943359375	6.984375	7.01171875	7.15234375	7.07421875	7.111328125	6.8984375
Pianp	5.59375	5.26953125	5.259765625	5.3359375	5.31640625	5.29296875	5.59765625	5.298828125	5.12890625	5.275390625	5.65625	5.20703125
Pias1	6.79296875	6.6943359375	6.958984375	6.986328125	6.7548828125	6.705078125	6.8701171875	6.865234375	6.98046875	6.9169921875	6.6708984375	6.9296875
Pias2	7.673177083333333	7.634114583333333	7.76953125	7.868489583333333	7.45703125	7.502604166666667	7.44140625	7.627604166666667	7.822916666666667	7.52734375	7.421875	7.51171875
Pias3	6.521484375	6.509765625	6.23828125	6.517578125	6.60546875	6.41796875	6.4609375	6.521484375	6.349609375	6.349609375	6.4609375	6.515625
Pias4	6.371744791666667	6.185546875	6.274088541666667	6.265625	6.266276041666667	6.364583333333333	6.231119791666667	6.371744791666667	6.260416666666667	6.479166666666667	6.205078125	6.384114583333333
Pibf1	4.263671875	4.3671875	4.259765625	4.2578125	4.304036458333333	4.181640625	4.43359375	4.391276041666667	4.371744791666667	4.149088541666667	4.23046875	4.202473958333333
Picalm	8.501953125	8.298828125	8.232421875	8.259765625	8.12890625	8.462890625	7.98046875	8.263671875	8.201171875	8.044921875	8.443359375	8.16796875
Pick1	5.50390625	5.53515625	5.4033203125	5.373046875	5.5859375	5.3427734375	5.701171875	5.3583984375	5.5390625	5.345703125	5.396484375	5.6015625
Pid1	8.1328125	7.834635416666667	8.001302083333334	7.934895833333333	7.763020833333333	7.727864583333333	7.96875	7.990885416666667	8.16796875	7.86328125	8.186197916666666	8.052083333333334
Pidd1	7.0	6.6953125	6.70703125	6.84375	6.5390625	6.8671875	6.7265625	6.83203125	6.77734375	6.80859375	6.5390625	6.62890625
Piezo1	7.02734375	6.75	6.48046875	7.078125	6.296875	6.4765625	6.421875	6.6328125	7.015625	6.421875	6.93359375	6.68359375
Piezo2	4.9072265625	4.6220703125	4.7197265625	4.7666015625	4.6748046875	4.78125	4.5693359375	4.728515625	4.697265625	4.6640625	4.8759765625	4.82421875
Pif1	4.633463541666667	4.505859375	4.577473958333333	4.533203125	4.484375	4.452473958333333	4.643880208333333	4.430989583333333	4.552734375	4.544921875	4.768229166666667	4.535807291666667
Pifo	4.51953125	4.51953125	4.3515625	4.33984375	4.44921875	4.5546875	4.42578125	4.6328125	4.48828125	4.4765625	4.41015625	4.44921875
Piga	6.751953125	6.0126953125	5.8056640625	5.94140625	6.2158203125	5.439453125	5.8720703125	6.1494140625	6.98828125	6.34375	6.498046875	5.841796875
Pigb	4.8544921875	4.6630859375	4.796875	4.716796875	4.783203125	4.6396484375	4.560546875	4.693359375	4.703125	4.8828125	4.8427734375	4.681640625
Pigc	6.8125	6.935546875	6.873046875	6.8984375	6.919921875	6.9296875	6.92578125	6.861328125	6.857421875	6.69921875	6.947265625	6.75390625
Pigf	7.83984375	8.40625	8.234375	7.98046875	8.375	8.1796875	8.1484375	8.15625	7.75390625	8.265625	8.1171875	8.2578125
Pigg	7.04296875	7.16015625	7.25390625	7.27734375	7.328125	7.20703125	7.0625	7.26171875	7.08984375	7.25390625	6.9921875	7.421875
Pigh	5.5751953125	5.55078125	5.4365234375	5.3271484375	5.3740234375	5.392578125	5.5224609375	5.337890625	5.4599609375	5.4619140625	5.3330078125	5.544921875
Pigk	7.404947916666667	7.626302083333333	7.671875	7.486979166666667	7.694010416666667	7.661458333333333	7.6328125	7.682291666666667	7.395833333333333	7.84375	7.373697916666667	7.78125
Pigl	7.18359375	6.90234375	7.00390625	7.234375	6.283203125	7.00390625	7.072265625	6.404296875	7.248046875	6.787109375	7.41015625	6.4296875
Pigm	6.521484375	6.0859375	6.1875	6.171875	6.177734375	6.013671875	6.068359375	6.111328125	6.37109375	6.18359375	6.400390625	6.015625
Pign	5.494921875	5.48828125	5.431640625	5.349609375	5.528125	5.469140625	5.5109375	5.5078125	5.421484375	5.5125	5.377734375	5.525
Pigo	7.947916666666667	8.009114583333334	8.006510416666666	8.063802083333334	8.12890625	7.9765625	7.932291666666667	8.033854166666666	7.979166666666667	8.08984375	8.014322916666666	8.109375
Pigp	9.2734375	9.6015625	9.6171875	8.71875	9.25	9.4921875	9.265625	9.6484375	9.6171875	9.5390625	9.5234375	9.265625
Pigq	7.411830357142857	7.445870535714286	7.449776785714286	7.462053571428571	7.727678571428571	7.400669642857143	7.426897321428571	7.633928571428571	7.520647321428571	7.615513392857143	7.419084821428571	7.536830357142857
Pigr	12.78125	12.703125	12.9140625	13.20703125	11.9453125	12.71484375	12.57421875	12.4375	13.11328125	12.09765625	12.796875	12.43359375
Pigs	7.09765625	6.916015625	6.806640625	6.82421875	6.931640625	6.880859375	6.76171875	6.818359375	6.763671875	6.87109375	6.951171875	7.001953125
Pigt	6.35546875	6.518229166666667	6.516927083333333	6.541666666666667	6.587239583333333	6.486979166666667	6.36328125	6.670572916666667	6.436197916666667	6.544270833333333	6.4140625	6.869791666666667
Pigu	6.73828125	6.705729166666667	6.75390625	6.791666666666667	6.682291666666667	6.795572916666667	6.602864583333333	6.6015625	6.759114583333333	6.61328125	6.756510416666667	6.68359375
Pigv	6.96484375	6.974609375	6.837890625	6.892578125	6.958984375	6.984375	6.9765625	7.05078125	6.83984375	6.875	6.96875	6.92578125
Pigx	7.3203125	7.41015625	7.3828125	7.26171875	6.994140625	7.287109375	7.298828125	7.23046875	7.41015625	7.26171875	7.240234375	7.306640625
Pigyl	9.0546875	9.0703125	8.8984375	9.5234375	8.7265625	9.0859375	8.84375	8.71875	9.2578125	8.8125	9.359375	8.75
Pigz	5.622395833333333	5.579427083333333	5.475260416666667	5.6171875	5.403645833333333	5.403645833333333	5.451822916666667	5.471354166666667	5.526041666666667	5.385416666666667	5.65234375	5.440104166666667
Pih1d1	7.3740234375	7.474609375	7.447265625	7.44140625	7.5380859375	7.5107421875	7.4228515625	7.7060546875	7.5009765625	7.5322265625	7.5185546875	7.5078125
Pih1d2	3.986328125	4.0546875	4.28515625	4.09375	4.4609375	3.869140625	4.22265625	4.203125	3.810546875	4.07421875	3.779296875	4.17578125
Pih1d3	3.021484375	2.837890625	2.880859375	2.94921875	2.908203125	2.802734375	3.068359375	2.982421875	2.994140625	2.841796875	3.005859375	2.705078125
Pik3ap1	8.19140625	8.076171875	8.728515625	8.67578125	8.34375	8.23828125	8.419921875	6.892578125	7.044921875	8.078125	8.265625	6.81640625
Pik3c2a	6.765625	6.563802083333333	6.479166666666667	6.841145833333333	6.57421875	6.409505208333333	6.60546875	6.580729166666667	6.66796875	6.721354166666667	6.651041666666667	6.65234375
Pik3c2g	4.9140625	5.1015625	5.515625	5.72265625	5.05859375	5.53125	5.4296875	5.64453125	5.42578125	5.35546875	4.984375	5.578125
Pik3c3	7.203125	7.77734375	7.77734375	7.4921875	8.015625	7.8671875	7.59765625	7.9140625	7.48046875	7.453125	6.9921875	7.8671875
Pik3ca	6.848958333333333	7.251627604166667	7.2294921875	7.23046875	7.00390625	7.1748046875	7.096354166666667	7.124674479166667	7.289713541666667	7.220052083333333	6.96484375	7.126627604166667
Pik3cb	6.90625	7.23046875	7.09375	7.171875	7.17578125	7.2890625	7.1796875	7.20703125	6.98046875	7.11328125	7.00390625	7.23046875
Pik3cd	5.949869791666667	5.76171875	5.8310546875	5.827799479166667	5.7783203125	5.832682291666667	5.926432291666667	5.675455729166667	5.909830729166667	5.665364583333333	5.896484375	5.805013020833333
Pik3cg	4.8271484375	4.6865234375	4.5234375	4.6298828125	4.4189453125	4.5908203125	4.8134765625	4.5595703125	4.6748046875	4.25	4.8525390625	4.50390625
Pik3ip1	3.953125	3.7744140625	3.59765625	3.861328125	3.7939453125	3.7490234375	3.7255859375	3.80859375	3.853515625	3.9287109375	3.9208984375	3.787109375
Pik3r1	8.6533203125	8.03515625	8.0458984375	8.78515625	7.3701171875	8.1865234375	8.1494140625	7.91015625	8.927734375	8.193359375	8.802734375	7.9306640625
Pik3r2	7.60546875	7.38671875	7.61328125	7.7109375	7.58203125	7.46875	7.2890625	7.5703125	7.6875	7.546875	7.51953125	7.609375
Pik3r3	6.15625	6.109375	5.86328125	6.3125	6.37109375	5.7578125	6.0	5.84765625	6.265625	6.5078125	6.3203125	5.84765625
Pik3r4	8.1015625	8.0859375	8.0703125	7.8671875	8.1171875	7.98828125	7.7890625	8.4296875	7.859375	8.25	7.86328125	8.3203125
Pik3r5	4.37890625	4.18359375	4.3828125	4.31640625	4.5	4.484375	4.14453125	4.26171875	4.26171875	4.20703125	4.40234375	4.34375
Pik3r6	6.224609375	6.12109375	5.791015625	6.1171875	5.94921875	6.07421875	5.830078125	5.75	6.037109375	5.931640625	6.439453125	5.806640625
Pikfyve	6.236979166666667	6.037760416666667	6.01953125	6.208333333333333	5.776041666666667	6.026041666666667	6.083333333333333	5.98046875	6.333333333333333	6.092447916666667	6.178385416666667	5.930989583333333
Pilra	5.5234375	5.03125	5.0703125	4.9140625	5.30859375	5.0390625	5.125	4.8984375	5.5859375	5.0703125	5.41015625	4.6328125
Pilrb1	6.546875	6.48046875	6.22265625	6.48828125	6.74609375	6.390625	6.49609375	6.01953125	6.87109375	6.2109375	6.62109375	6.34375
Pim1	7.501953125	8.05078125	8.037109375	7.919921875	7.4453125	7.65234375	7.654296875	7.53515625	7.51171875	7.236328125	7.494140625	7.353515625
Pim2	6.46484375	6.55078125	6.5078125	6.44921875	6.8203125	6.453125	6.55078125	6.671875	6.3671875	6.4765625	6.66796875	6.546875
Pim3	7.591145833333333	7.9296875	7.261067708333333	7.1015625	8.375	7.40625	6.94140625	7.938802083333333	7.325520833333333	7.602864583333333	7.033203125	8.114583333333334
Pin1	8.359375	7.95703125	7.578125	8.0546875	8.1328125	7.65234375	7.72265625	7.9453125	8.34375	7.89453125	8.1796875	7.87890625
Pink1	10.0703125	10.390625	10.67578125	10.265625	10.40625	10.51171875	10.35546875	10.6484375	10.453125	10.53125	10.0234375	10.45703125
Pinlyp	3.7109375	3.869140625	3.5625	3.697265625	3.572265625	3.673828125	4.01953125	3.642578125	3.8671875	3.96875	3.7265625	3.693359375
Pinx1	6.88671875	6.5078125	6.7890625	6.69921875	6.66796875	6.8046875	6.64453125	6.86328125	6.85546875	7.06640625	7.22265625	6.84375
Pip	3.36328125	3.34765625	3.4443359375	3.283203125	3.3525390625	3.23828125	3.5517578125	3.33984375	3.20703125	3.1494140625	3.4130859375	3.345703125
Pip4k2a	5.52734375	5.41796875	5.341796875	5.466796875	5.5634765625	5.43505859375	5.4677734375	5.318359375	5.599609375	5.3095703125	5.609375	5.4677734375
Pip4k2b	5.6220703125	5.390625	5.626953125	5.548828125	5.32421875	5.638671875	5.375	5.5849609375	5.4150390625	5.5009765625	5.837890625	5.4306640625
Pip4k2c	7.25	7.134765625	7.140625	7.181640625	7.564453125	7.166015625	7.103515625	7.326171875	7.068359375	7.1640625	7.216796875	7.240234375
Pip5k1a	7.7724609375	7.6943359375	7.7236328125	7.775390625	7.6416015625	7.732421875	7.7236328125	7.68359375	7.7861328125	7.759765625	7.865234375	7.880859375
Pip5k1b	5.1015625	4.927083333333333	4.847005208333333	5.016927083333333	4.677083333333333	4.838541666666667	5.006510416666667	4.914713541666667	4.988932291666667	4.84765625	4.956380208333333	4.735677083333333
Pip5k1bos	4.78125	4.662109375	4.79296875	4.7421875	4.68359375	4.7890625	4.900390625	4.6875	4.7265625	4.765625	4.8984375	4.7109375
Pip5k1c	7.146484375	7.095703125	7.095703125	7.033203125	7.298828125	7.154296875	7.263671875	7.1875	6.765625	7.015625	7.138671875	7.09375
Pip5kl1	3.38671875	3.365234375	3.5703125	3.453125	3.42578125	3.265625	3.45703125	3.404296875	3.353515625	3.208984375	3.509765625	3.361328125
Pipox	11.9296875	12.0	12.3828125	12.125	12.15625	12.0234375	12.1015625	12.21875	11.921875	12.1640625	11.9609375	12.03125
Pir	8.609375	9.3046875	9.671875	8.4453125	9.6875	9.546875	9.2890625	10.0234375	8.1328125	9.59375	8.34375	9.7421875
Pirb	5.526041666666667	4.8515625	5.014322916666667	4.897135416666667	5.2890625	4.958333333333333	5.37890625	4.893229166666667	5.677083333333333	4.858072916666667	5.337239583333333	5.0625
Pirt	4.083984375	3.830078125	3.8134765625	3.93359375	3.763671875	3.896484375	3.8515625	3.7734375	3.8828125	3.9033203125	3.947265625	3.7978515625
Pisd	10.65234375	10.7109375	10.71875	10.87890625	10.59765625	10.7578125	10.8359375	10.78125	10.41015625	10.57421875	10.578125	10.48046875
Pisd-ps1	8.53203125	8.7703125	8.6125	8.91796875	8.7140625	8.7859375	8.75390625	8.98828125	8.284375	8.925	8.41328125	8.5171875
Pisd-ps3	9.12734375	9.3046875	9.08125	9.4203125	9.16015625	9.240625	9.3015625	9.4453125	8.65390625	9.38359375	8.91484375	9.1625
Pithd1	7.639322916666667	7.423177083333333	7.72265625	7.528645833333333	7.360677083333333	7.502604166666667	7.430989583333333	7.428385416666667	7.553385416666667	7.404947916666667	7.498697916666667	7.49609375
Pitpna	8.330078125	8.494140625	8.59375	8.4765625	8.78125	8.56640625	8.48828125	8.5703125	8.3671875	8.568359375	8.384765625	8.60546875
Pitpnb	8.7890625	8.71484375	8.77890625	8.7765625	8.5546875	8.74453125	8.71015625	8.61796875	8.6859375	8.65703125	8.60390625	8.50078125
Pitpnc1	6.755642361111111	6.700520833333333	6.819444444444445	6.663628472222222	6.799913194444445	6.725694444444445	7.005642361111111	6.860243055555555	6.629774305555555	6.6640625	6.733072916666667	6.810329861111111
Pitpnm1	6.193359375	6.0029296875	5.95703125	6.2451171875	6.185546875	5.8837890625	5.904296875	5.8720703125	6.21484375	5.96875	6.2890625	5.814453125
Pitpnm2	6.087890625	5.9296875	6.0703125	6.02734375	6.166015625	5.982421875	5.73828125	5.998046875	5.8515625	5.869140625	6.0703125	5.91796875
Pitpnm2os1	6.37109375	6.5	6.27734375	6.4921875	6.5	6.31640625	6.59375	6.25390625	6.265625	6.1484375	6.46484375	6.14453125
Pitpnm3	4.5126953125	4.28515625	4.30517578125	4.3271484375	4.29150390625	4.412109375	4.47314453125	4.2421875	4.328125	4.15234375	4.4228515625	4.265625
Pitrm1	6.8984375	7.109375	7.03515625	6.923828125	6.982421875	7.23828125	6.8515625	7.275390625	7.1796875	7.0390625	6.76171875	7.19140625
Pitx1	4.763671875	4.681640625	4.693359375	4.765625	4.7109375	4.849609375	4.720703125	4.74609375	4.724609375	4.673828125	4.99609375	4.716796875
Pitx2	3.6591796875	3.44140625	3.46484375	3.4375	3.5283203125	3.412109375	3.544921875	3.302734375	3.5185546875	3.4931640625	3.4638671875	3.4482421875
Pitx3	5.76953125	5.35546875	5.16796875	5.37890625	5.47265625	5.56640625	5.66796875	5.2890625	5.4921875	5.328125	5.58984375	5.2421875
Piwil1	5.140625	4.7890625	4.8828125	4.875	4.8515625	4.90234375	4.60546875	4.890625	4.98828125	4.890625	5.05859375	4.90234375
Piwil2	3.666015625	3.609375	3.537109375	3.59375	3.751953125	3.78515625	3.544921875	3.798828125	3.86328125	3.96484375	3.763671875	3.759765625
Piwil4	3.0068359375	2.86328125	2.7724609375	2.845703125	2.7216796875	2.8125	2.8720703125	2.6494140625	2.830078125	2.5595703125	2.8017578125	2.732421875
Pja1	7.9580078125	8.3583984375	8.212890625	8.107421875	7.88671875	8.0732421875	8.0703125	8.1982421875	8.1748046875	8.236328125	7.853515625	8.2451171875
Pja2	8.3701171875	8.3779296875	8.2880859375	8.3095703125	8.2666015625	8.1513671875	8.2373046875	8.4462890625	8.6435546875	8.37890625	8.08984375	8.224609375
Pkd1	6.83203125	6.78125	6.81640625	6.81640625	6.62890625	6.64453125	6.69921875	6.6953125	6.78515625	6.77734375	7.03515625	6.62890625
Pkd1l2	5.71875	5.23046875	5.1875	5.29296875	5.23828125	5.2109375	5.15234375	4.93359375	5.3359375	5.1015625	5.4375	5.21875
Pkd2	8.6640625	8.7265625	8.55859375	9.21484375	8.3828125	8.59765625	8.3515625	8.4375	8.94921875	8.4921875	8.80859375	8.51953125
Pkd2l1	4.34375	4.20703125	4.21484375	4.0546875	4.21484375	4.0625	4.328125	4.20703125	4.43359375	4.015625	4.10546875	4.16796875
Pkd2l2	4.0517578125	3.99609375	3.958984375	3.8984375	4.0419921875	3.916015625	3.9833984375	3.9091796875	3.8662109375	3.8828125	3.962890625	3.9248046875
Pkdcc	8.041015625	8.025390625	8.00390625	8.5234375	7.15625	8.19921875	7.671875	8.001953125	8.8046875	7.7890625	8.197265625	8.125
Pkdrej	3.47265625	3.638671875	3.638671875	3.59765625	3.48046875	3.923828125	3.9296875	3.73828125	3.833984375	3.78125	3.771484375	3.4296875
Pkhd1	5.9296875	7.69140625	7.29296875	5.59765625	7.32421875	7.953125	7.8125	7.72265625	5.13671875	7.8828125	5.48828125	7.890625
Pkhd1l1	4.2421875	4.19921875	4.23046875	4.125	3.9140625	3.93359375	4.05078125	4.0234375	4.109375	3.8984375	4.109375	3.888671875
Pkia	3.8798828125	3.9619140625	3.7138671875	3.7890625	3.810546875	3.8857421875	4.046875	3.904296875	3.875	3.7900390625	3.837890625	4.0478515625
Pkib	4.3271484375	4.025390625	4.107421875	3.9814453125	4.001953125	4.08203125	4.369140625	4.0283203125	4.056640625	3.7626953125	4.1396484375	4.0361328125
Pkig	7.427734375	7.640625	7.375	7.716796875	7.51953125	7.630859375	7.34375	7.796875	7.650390625	7.646484375	7.35546875	7.673828125
Pklr	9.7890625	8.536458333333334	8.834635416666666	9.322916666666666	8.55078125	9.122395833333334	8.903645833333334	9.28125	8.80859375	9.088541666666666	9.598958333333334	9.479166666666666
Pkm	6.484375	6.23828125	6.22265625	6.2109375	6.546875	6.25	6.4140625	6.18359375	6.3359375	6.109375	6.5234375	6.2578125
Pkmyt1	6.322265625	6.677734375	6.576171875	6.29296875	6.537109375	6.439453125	6.6875	6.4375	6.142578125	6.2578125	6.427734375	6.34765625
Pkn1	5.95703125	5.838541666666667	5.833333333333333	5.990885416666667	6.028645833333333	6.04296875	5.536458333333333	5.932291666666667	5.829427083333333	5.983072916666667	5.971354166666667	5.942708333333333
Pkn2	8.083984375	8.037109375	8.099609375	8.03515625	7.7109375	7.892578125	8.1015625	7.84765625	8.369140625	7.900390625	7.9921875	7.759765625
Pkn3	6.73046875	7.08984375	7.25	6.52734375	7.6015625	7.12890625	7.25390625	7.2890625	7.01953125	7.4765625	6.69140625	7.30859375
Pknox1	7.1875	6.91015625	7.217447916666667	7.291666666666667	7.087239583333333	7.032552083333333	7.024739583333333	7.26953125	7.032552083333333	7.223958333333333	7.149739583333333	7.123697916666667
Pknox2	5.115234375	5.09375	5.087890625	5.064453125	4.9375	4.9921875	5.115234375	4.962890625	5.0	4.740234375	4.990234375	4.701171875
Pkp1	5.1875	4.70703125	4.83984375	4.91015625	6.109375	4.96875	4.78125	4.9140625	4.84375	4.80078125	5.109375	4.8203125
Pkp2	7.6298828125	7.67578125	7.8896484375	7.5546875	7.69140625	7.8232421875	7.779296875	8.005859375	7.4482421875	7.9052734375	7.3916015625	7.9130859375
Pkp3	4.779296875	4.6171875	4.6064453125	4.841796875	4.853515625	4.712890625	4.4794921875	4.48046875	4.900390625	4.576171875	4.814453125	4.7578125
Pkp4	9.80859375	9.83984375	9.89453125	9.984375	9.79296875	9.80078125	9.5703125	9.76953125	9.83984375	9.6640625	9.65625	9.81640625
Pla1a	9.1484375	9.546875	9.1796875	9.421875	8.8984375	8.859375	8.6640625	9.453125	9.078125	8.8984375	9.140625	8.9921875
Pla2g10	5.85546875	5.51953125	5.85546875	5.61328125	5.63671875	5.6953125	5.609375	5.56640625	5.54296875	5.5390625	6.109375	5.5546875
Pla2g12a	7.546875	7.56640625	8.0	7.7265625	8.203125	7.4140625	7.5	7.80078125	7.9453125	7.46875	7.4140625	7.52734375
Pla2g12b	10.6015625	11.0078125	10.8203125	10.8203125	11.0	10.8671875	10.8984375	10.875	10.78125	10.78125	10.7109375	10.6953125
Pla2g15	7.009765625	6.693359375	6.833984375	6.873046875	6.7421875	6.52734375	6.90234375	6.953125	7.078125	6.5859375	6.861328125	6.955078125
Pla2g16	7.845703125	7.470703125	7.47265625	7.32421875	6.728515625	7.814453125	7.443359375	7.1328125	7.689453125	7.044921875	7.787109375	7.162109375
Pla2g1b	3.91845703125	4.23486328125	3.80126953125	3.86474609375	3.578125	3.857421875	3.90380859375	3.78662109375	3.8125	3.7421875	3.7138671875	3.6591796875
Pla2g2a	5.1171875	4.99609375	4.89453125	4.9140625	4.82421875	5.09375	5.265625	5.0	5.0703125	4.99609375	5.13671875	4.83984375
Pla2g2c	5.859375	5.53515625	5.921875	5.73046875	5.65234375	5.55859375	5.79296875	5.57421875	5.28515625	5.609375	5.5390625	5.4609375
Pla2g2d	5.015625	4.7177734375	4.650390625	4.697265625	4.6640625	4.611328125	4.8720703125	4.703125	4.71875	4.5791015625	4.865234375	4.771484375
Pla2g2e	4.95703125	5.0390625	4.8359375	5.140625	4.71875	5.140625	5.0859375	4.953125	5.328125	5.0859375	5.08203125	4.859375
Pla2g2f	4.73046875	4.734375	4.62890625	4.78125	4.646484375	4.66015625	4.775390625	4.64453125	4.705078125	4.818359375	4.96484375	4.62109375
Pla2g3	4.57421875	4.35546875	4.5234375	4.60546875	4.80859375	4.515625	4.5546875	4.4453125	4.29296875	4.61328125	4.41015625	4.41796875
Pla2g4a	5.203125	5.08203125	5.125	5.21484375	5.44140625	5.09375	5.34375	4.7578125	5.4609375	4.8671875	5.03515625	5.21484375
Pla2g4c	5.25	4.896484375	4.87109375	5.037109375	4.923828125	5.005859375	5.03125	4.857421875	4.91796875	4.830078125	5.16796875	4.98828125
Pla2g4d	4.25	4.48046875	4.5703125	4.734375	4.22265625	4.4921875	4.45703125	4.296875	4.31640625	4.38671875	4.37109375	4.21875
Pla2g4e	5.3828125	5.3125	5.25	4.953125	5.453125	5.09765625	5.21875	5.22265625	5.22265625	5.25	5.2890625	5.25
Pla2g4f	2.935546875	2.8046875	2.947265625	3.0625	3.025390625	3.00390625	3.240234375	3.021484375	2.8984375	3.3046875	3.00390625	2.978515625
Pla2g5	2.998046875	3.33984375	3.17578125	3.248046875	3.375	3.111328125	2.9140625	3.171875	3.2265625	2.796875	3.08984375	3.2734375
Pla2g6	7.069010416666667	7.272135416666667	7.424479166666667	7.052083333333333	7.354166666666667	7.608072916666667	7.352864583333333	7.170572916666667	7.002604166666667	7.00390625	7.135416666666667	6.975260416666667
Pla2g7	5.13671875	4.65625	4.390625	4.35546875	4.625	4.59375	4.6484375	3.953125	4.90625	4.46484375	4.83203125	4.265625
Pla2r1	5.3828125	5.287109375	5.314453125	5.236328125	5.212890625	5.287109375	5.23046875	5.20703125	5.5	5.1826171875	5.544921875	5.37890625
Plaa	6.634765625	6.80419921875	6.765625	6.58447265625	6.79443359375	6.69921875	6.74951171875	6.9384765625	6.77392578125	6.8369140625	6.548828125	6.85498046875
Plac1	4.38671875	4.58984375	4.515625	4.55859375	4.6875	4.39453125	4.5234375	4.44921875	4.6015625	4.453125	4.34765625	4.5625
Plac8	8.2578125	8.0625	8.015625	7.68359375	8.9765625	8.09375	8.2890625	8.7421875	8.1953125	8.453125	7.921875	8.78125
Plac8l1	3.607421875	3.5400390625	3.5888671875	3.5576171875	3.55078125	3.6015625	3.8056640625	3.583984375	3.484375	3.5556640625	3.5556640625	3.69921875
Plac9b	6.095703125	6.115234375	6.119140625	6.181640625	5.931640625	6.494140625	6.2578125	5.884765625	6.01171875	6.087890625	6.201171875	6.1640625
Plag1	3.404296875	3.3046875	3.220703125	3.3115234375	3.29296875	3.248046875	3.3193359375	3.2236328125	3.271484375	3.2568359375	3.4658203125	3.2177734375
Plagl1	5.83203125	5.760416666666667	5.6796875	5.786458333333333	5.729166666666667	5.80859375	5.912760416666667	5.35546875	5.77734375	5.604166666666667	5.934895833333333	5.65625
Plagl2	5.544921875	5.2060546875	5.1259765625	5.4873046875	5.373046875	5.365234375	5.3916015625	5.359375	5.4111328125	5.5	5.359375	5.216796875
Plat	4.73046875	4.728515625	4.48828125	4.642578125	4.734375	4.4609375	4.685546875	4.60546875	4.400390625	4.580078125	4.958984375	4.546875
Platr10	4.31640625	4.1796875	4.21875	4.234375	4.34765625	4.13671875	4.05859375	3.919921875	4.13671875	3.953125	4.12890625	4.16796875
Platr22	4.30859375	4.390625	4.296875	3.908203125	5.5234375	4.125	4.33203125	5.109375	4.08203125	4.3671875	3.84375	4.99609375
Platr30	3.892578125	3.580078125	3.71875	3.53515625	3.46875	3.5859375	3.38671875	3.765625	3.68359375	3.333984375	3.650390625	3.638671875
Platr4	3.662109375	3.59375	3.474609375	3.53125	3.646484375	3.6328125	3.83984375	3.74609375	3.4765625	3.57421875	3.541015625	3.65234375
Plau	4.1767578125	3.884765625	4.02734375	4.0703125	4.25390625	4.0380859375	4.1552734375	4.1337890625	3.95703125	4.06640625	4.0009765625	4.025390625
Plaur	6.25	5.890625	5.96484375	5.86328125	5.953125	5.90625	5.9921875	5.88671875	5.71484375	5.60546875	6.15234375	5.8671875
Plb1	4.40478515625	4.35205078125	4.27880859375	4.4248046875	4.52099609375	4.4384765625	4.35205078125	4.31591796875	4.40087890625	4.29052734375	4.62109375	4.3125
Plbd1	9.4375	9.640625	9.5	9.1875	10.2421875	9.625	9.4140625	9.71875	9.3203125	9.5234375	9.546875	9.203125
Plbd2	7.09375	6.9296875	7.029296875	7.19921875	7.203125	7.03125	6.947265625	6.998046875	7.248046875	6.857421875	7.29296875	7.064453125
Plcb1	6.203125	6.09609375	6.16796875	6.3046875	5.97109375	6.175	6.20625	5.91953125	6.11640625	5.9015625	6.12265625	5.90859375
Plcb2	6.3125	6.0234375	6.13671875	6.09765625	6.07421875	6.234375	6.03125	5.9921875	5.953125	6.22265625	6.1328125	6.0078125
Plcb3	7.2421875	7.11328125	7.0546875	7.328125	6.91796875	7.1875	6.9609375	7.01171875	7.16796875	6.9296875	7.10546875	6.66015625
Plcb4	4.88515625	4.81953125	4.828515625	4.77109375	4.7703125	4.82109375	5.015625	4.725	4.8765625	4.755078125	4.784765625	4.817578125
Plcd1	5.576171875	5.40234375	5.458984375	5.5859375	5.458984375	5.427734375	5.630859375	5.330078125	5.55859375	5.314453125	5.41796875	5.388671875
Plcd3	5.078125	5.03515625	5.1875	5.28125	5.6015625	5.2265625	5.06640625	5.0	5.5234375	5.140625	5.2578125	5.3359375
Plcd4	4.6875	4.56640625	4.463541666666667	4.72265625	4.514322916666667	4.65625	4.547526041666667	4.529947916666667	4.686197916666667	4.453125	4.67578125	4.440104166666667
Plce1	7.18359375	7.19921875	7.35546875	7.38671875	6.95703125	7.1015625	7.24609375	7.078125	7.25	6.9296875	7.08203125	7.21875
Plcg1	6.700520833333333	6.497395833333333	6.580729166666667	6.6875	6.484375	6.5703125	6.654947916666667	6.658854166666667	6.682291666666667	6.6328125	6.694010416666667	6.493489583333333
Plcg2	6.65234375	6.59375	6.49609375	6.5859375	6.59375	6.625	6.78515625	6.3125	6.76171875	6.33203125	6.68359375	6.5078125
Plch1	3.2578125	3.078125	3.080078125	3.134765625	3.287109375	3.41796875	3.064453125	3.052734375	3.08984375	3.208984375	3.234375	3.23828125
Plch2	5.36328125	5.06640625	4.9365234375	5.1064453125	5.0517578125	5.0810546875	5.12890625	5.078125	5.0263671875	5.0546875	5.2421875	4.984375
