	GSM3625299	GSM3625300	GSM3625302	GSM3625298	GSM3625303	GSM3625306	GSM3625305	GSM3625301	GSM3625304
Elf2	6.76171875	6.5546875	7.01953125	6.82421875	6.78515625	6.7109375	6.71484375	6.6796875	6.76171875
Mgarp	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ndufc1	10.1171875	10.0234375	9.9140625	10.078125	9.9453125	9.9140625	9.953125	9.90625	9.609375
Setd7	7.91015625	7.6875	8	7.76953125	7.8515625	7.72265625	7.73046875	8.015625	7.65625
Maml3	5.734375	5.734375	5.60546875	5.734375	5.703125	6.125	5.67578125	5.91015625	5.8125
NA	3.4140625	3.138671875	3.115234375	3.265625	2.779296875	3.39453125	2.953125	2.943359375	3.08984375
Cog6	7.125	6.96484375	7.2421875	7.23828125	7.12890625	7.140625	7.09765625	7.125	7.12109375
Gm8580///Gm10548///Gm13213///4931440P22Rik///Rpl29	10.5703125	10.5234375	10.484375	10.703125	10.5234375	10.328125	10.53125	10.578125	10.328125
Frem2	5.3203125	5.21875	4.921875	4.9375	4.9375	4.83984375	5.10546875	4.94921875	4.99609375
Nhlrc3///Nhlrc3	5.828125	5.890625	5.828125	5.890625	5.71484375	5.734375	5.828125	5.94140625	5.828125
Rps14	10.7265625	10.84375	10.5859375	10.765625	10.6640625	10.6171875	10.7265625	11.0234375	10.7265625
Ufm1	6.125	5.8828125	6.265625	5.89453125	5.8828125	5.8671875	5.62890625	5.8828125	5.37109375
Ufm1	6.83203125	6.84765625	6.9765625	7.03125	6.921875	6.78515625	6.83203125	6.85546875	6.85546875
NA	4.0859375	3.333984375	3.365234375	3.068359375	3.333984375	3.595703125	3.08203125	2.720703125	3.12109375
Exosc8	7.1171875	6.52734375	6.640625	6.58203125	6.609375	6.640625	6.6953125	6.3125	6.640625
Rfxap	7.3046875	7.15234375	7.3203125	7.3046875	7.3046875	7.41015625	7.3046875	7.16015625	7.34375
Tra2b	8.625	8.4296875	8.609375	8.546875	8.6015625	8.6328125	8.640625	8.625	8.6015625
Sertm1	6.32421875	6.43359375	6.203125	6.21875	6.1640625	6.16015625	6.15625	6.328125	5.99609375
Ccna1	4.6328125	4.2265625	4.76953125	4.6328125	4.6328125	4.6328125	4.59765625	4.60546875	4.8671875
Gm9831	4.6640625	4.46484375	4.76953125	4.671875	4.703125	4.671875	4.4921875	4.484375	4.83203125
Nbea	8.5234375	8.4453125	8.5625	8.453125	8.515625	8.5859375	8.515625	8.515625	8.5859375
F830104G03Rik	2.98046875	3.0234375	3.228515625	2.947265625	3.03515625	3.0703125	2.765625	2.88671875	2.884765625
Tm4sf1	6.22265625	6.125	6.22265625	6.19921875	6.06640625	6.46484375	6.1015625	6.43359375	6.35546875
Wwtr1	6.4609375	6.44921875	6.30078125	6.36328125	6.3828125	6.3828125	6.26953125	6.4609375	6.3828125
Commd2	7.2578125	7.30078125	7.2109375	7.203125	7.2578125	7.2578125	7.23828125	7.55859375	7.15234375
Ankub1	4.62890625	4.76953125	4.6875	4.7578125	4.7578125	4.94140625	4.28515625	4.7578125	4.7578125
NA	7.3125	6.98828125	7.2734375	7.07421875	6.9140625	6.76953125	6.96875	7.04296875	6.67578125
Pfn2	9.234375	8.8671875	9.2265625	9.1484375	9.140625	9.265625	9.1484375	9.2578125	9.1640625
Pgk1	10.015625	10.015625	10.15625	10.109375	10.015625	9.984375	9.9296875	9.8984375	10.0390625
Serp1	7.04296875	6.96875	6.96875	7.27734375	6.921875	6.9140625	6.92578125	6.96875	6.83984375
Erich6	5.41015625	5.30859375	5.5703125	5.390625	5.54296875	5.11328125	5.42578125	5.26953125	5.03125
Siah2	6.01171875	6.1484375	6.234375	6.1484375	6.15234375	6.1171875	5.89453125	6.48046875	6.1953125
Clrn1	3.8984375	4.4609375	4.328125	4.203125	4.265625	4.5703125	4.328125	4.13671875	4.58203125
NA	3.005859375	3.283203125	2.943359375	3.173828125	3.173828125	3.056640625	3.1953125	3.2578125	3.359375
Gpr171	5.60546875	5.54296875	5.625	5.58203125	5.81640625	5.60546875	5.60546875	5.60546875	5.6796875
P2ry14	6.08984375	6.16796875	6.07421875	6.27734375	6.0234375	6.07421875	6.08984375	6.08984375	6.08984375
F630111L10Rik	5.9140625	5.9140625	6.21484375	5.94921875	5.85546875	5.92578125	5.90234375	5.84765625	6.01171875
Gpr87	4.30859375	4.33984375	4.30859375	4.22265625	4.25	4.30859375	4.30859375	4.3125	4.66015625
P2ry13	7.23828125	6.75390625	6.67578125	6.6875	6.921875	6.765625	6.765625	6.765625	6.703125
P2ry12	6.6796875	6.390625	6.36328125	6.5859375	6.3203125	6.50390625	6.36328125	6.19140625	6.1484375
Igsf10	6.29296875	6.29296875	6.34375	6.27734375	6.19921875	6.375	6.29296875	5.94140625	6.29296875
Igsf10	6.28515625	6.5703125	6.33984375	5.95703125	6.27734375	6.28515625	6.30859375	5.96484375	6.3125
Igsf10	5.73828125	5.859375	5.8046875	5.56640625	5.87890625	5.6953125	5.91796875	5.5625	5.8515625
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm5709	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B430305J03Rik	4.91015625	4.94140625	4.9609375	5.078125	5.328125	5.1015625	5.1015625	5.49609375	5.1015625
Gm12070///Gm6498///Gm5523///3000002C10Rik///Gm5069///Gapdh///Picalm	11.8671875	11.984375	12.03125	11.96875	11.96875	11.9140625	11.9296875	12.015625	12.0234375
NA	3.009765625	2.9765625	3.009765625	3.009765625	2.90625	2.716796875	3.23828125	3.11328125	3.009765625
9330121J05Rik	5.2578125	5.65234375	5.3828125	5.7265625	5.58984375	5.50390625	5.58984375	5.57421875	5.75
Dhx36	7.859375	7.8046875	7.84765625	7.80078125	7.8671875	7.84765625	7.84765625	7.84375	7.58984375
Gpr149	5.7890625	5.4765625	5.71875	5.73046875	5.890625	6.00390625	6.08203125	5.79296875	5.7578125
NA	3.474609375	3.658203125	4.14453125	3.3203125	3.509765625	3.287109375	3.578125	3.509765625	3.72265625
Plch1	6.109375	5.8359375	6.19921875	6.00390625	6.19921875	6.08203125	5.84765625	6.23828125	5.98046875
E130311K13Rik	5.78515625	5.51953125	5.875	5.828125	5.5234375	5.95703125	5.85546875	5.99609375	5.87890625
Slc33a1	6.16015625	6.16015625	6.1796875	6.10546875	6.16015625	6.1640625	6.1953125	6.203125	6.1640625
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Vmn2r2///Vmn2r5///Vmn2r4///Vmn2r3///Vmn2r-ps11///Vmn2r1	4.8515625	4.72265625	4.53125	4.7734375	4.796875	4.7734375	4.6875	4.7734375	4.7734375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Vmn2r2///Vmn2r5///Vmn2r-ps11	2.978515625	2.900390625	3.08203125	3.1015625	3.07421875	3.08203125	3.021484375	3.08203125	3.23046875
Vmn2r-ps11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ssr3	7.99609375	7.9375	8	7.97265625	7.890625	8.1015625	8.0546875	8.140625	7.90625
4931440P22Rik	5.26171875	5.5390625	5.44921875	5.31640625	5.3359375	5.14453125	5.13671875	5.31640625	5.31640625
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ccnl1	7.29296875	7.109375	7.2421875	7.26953125	7.3515625	7.22265625	7.22265625	7.04296875	7.10546875
Veph1	4.2265625	4.2578125	4.2109375	4.2109375	4.33984375	4.2578125	4.2578125	4.390625	4.2578125
NA	4.2421875	4.24609375	4.22265625	4.2109375	4.33984375	4.24609375	4.24609375	4.24609375	4.4296875
Shox2	5.875	5.296875	6.3515625	5.77734375	6.2109375	4.44140625	4.640625	6.3359375	4.76953125
Lxn	7.90625	7.91796875	7.953125	8.2734375	7.83203125	7.734375	7.9765625	8.1953125	8.0546875
Rarres1	4.09375	4.09375	4.09375	4.05078125	4.09375	4.08984375	4.11328125	3.89453125	4.21484375
NA	5.0078125	5.265625	4.86328125	5.41796875	5.328125	5.15234375	4.8828125	5.15234375	4.8984375
NA	4.01953125	4.03515625	4.09375	3.787109375	4.11328125	4.01953125	3.87890625	3.900390625	4.01953125
Snrpd2	10.0234375	9.9921875	9.953125	10.1796875	9.875	9.9921875	10.0078125	9.8671875	9.9921875
NA	7.7421875	7.97265625	7.8203125	7.8203125	7.69921875	8	7.7421875	7.8203125	7.9765625
Ift80	5.75	5.7265625	6.12890625	5.97265625	5.9609375	6.01953125	5.96875	5.90625	6.25
Trim59	6.87890625	6.3671875	6.75390625	6.9453125	6.546875	6.13671875	6.49609375	6.82421875	6.32421875
Kpna4	7.109375	6.90234375	7.09765625	7.1015625	7.09765625	7.13671875	7.09765625	7.140625	6.99609375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B3galnt1	7.76171875	7.66015625	7.76171875	7.76171875	7.76171875	7.703125	7.93359375	7.76171875	7.76171875
NA	5.46484375	5.6015625	5.25	5.65234375	5.625	5.1796875	5.46484375	5.421875	5.36328125
Sptssb	5.72265625	6.078125	6.14453125	5.93359375	6.06640625	5.21484375	5.24609375	5.109375	5.27734375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sis	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slitrk3	7.91015625	7.75390625	8.0546875	7.75	7.984375	7.40625	7.42578125	7.7734375	7.640625
Bche	5.46484375	5.34375	5.46484375	5.31640625	5.26953125	5.5390625	5.69921875	5.2890625	5.62109375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Zbbx	5.1953125	5.0625	4.6875	5.1015625	5.046875	5.296875	5.21484375	5.1015625	5.234375
Serpini2	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	3.283203125	3.201171875	3.091796875	3.10546875	3.201171875	3.201171875	3.201171875	3.201171875	3.201171875
NA	4.6484375	4.78515625	4.6484375	4.39453125	4.5390625	5.2890625	4.6484375	4.078125	4.71875
Pdcd10	7.89453125	7.4140625	8.03125	7.69140625	7.625	7.47265625	7.83203125	7.41796875	7.5078125
Golim4	6.3359375	5.921875	6.1796875	6.1875	6.1796875	6.39453125	6.140625	5.875	6.1796875
Zfp114///Zfp109///Zfp111///Zfp108///Zfp94///Zfp93	6.71484375	6.7890625	7.1171875	6.89453125	6.9140625	6.91015625	6.8046875	7.21484375	6.91796875
NA	5.453125	5.44921875	5.41796875	5.44140625	4.8984375	5.40234375	5.7109375	5.46484375	5.4453125
Ube2d2a	9.984375	9.609375	9.453125	9.6484375	9.5390625	9.5234375	9.515625	9.8515625	9.3125
Rapgef2	7.734375	7.67578125	7.83984375	7.59375	7.74609375	7.75	7.63671875	7.828125	7.76171875
Fnip2	5.23828125	6.12890625	5.97265625	5.75	5.82421875	5.82421875	5.82421875	5.97265625	5.82421875
Etfdh	7.3984375	7.15234375	7.4921875	7.4453125	7.47265625	7.6015625	7.5234375	7.1953125	7.4375
Rxfp1	5.515625	5.7421875	6.0078125	5.75	5.60546875	5.4921875	5.06640625	5.38671875	5.55078125
Tmem144	5.5625	5.5625	5.70703125	5.2578125	5.5859375	5.5625	5.53515625	5.5625	5.5625
Gria2	9.2109375	9.0859375	9.1953125	9.0703125	9.1953125	9.3984375	9.296875	9.078125	9.2578125
Glrb	8.75	8.7734375	8.9765625	8.7734375	8.796875	8.6328125	8.7734375	8.78125	8.703125
NA	3.4921875	3.4921875	3.44921875	3.265625	3.4921875	3.4921875	3.568359375	3.41796875	3.669921875
Tdo2	NA	NA	NA	NA	NA	NA	NA	NA	NA
Gucy1b3	7.31640625	7.20703125	7.31640625	7.28515625	7.31640625	7.43359375	7.31640625	7.390625	7.2734375
Gucy1a3	6.66796875	6.484375	6.546875	6.48046875	6.48828125	6.9296875	6.94140625	6.59375	6.54296875
Npy2r	6.25	5.8515625	5.72265625	5.4296875	5.99609375	6.53125	6.4765625	6.1796875	6.02734375
Rbm46	4.21484375	4.3125	4.3515625	4.515625	4.3125	3.9609375	4.03125	4.3125	4.3984375
Lrat	4.45703125	4.27734375	4.125	4.45703125	4.5703125	4.45703125	4.46484375	4.34375	4.58203125
Fgb	3.818359375	3.818359375	4.0390625	3.810546875	3.630859375	3.890625	3.791015625	3.845703125	4.0546875
Gm10710	4.33984375	4.484375	4.27734375	4.390625	4.3359375	4.5	4.5703125	4.41796875	4.609375
Tlr2	5.421875	5.7890625	5.2890625	5.421875	5.421875	5.3203125	5.40625	5.609375	5.48046875
D930015E06Rik	5.625	5.59765625	5.55859375	5.6484375	5.5390625	5.76953125	5.80078125	5.6796875	5.859375
Mnd1-ps///Mnd1	4.53125	4.24609375	4.57421875	4.81640625	4.24609375	4.6875	4.6015625	4.3984375	4.546875
Trim2	7.75	7.74609375	7.890625	7.7265625	7.77734375	7.84765625	7.77734375	7.77734375	7.78515625
Fhdc1	5.453125	5.48046875	5.65234375	5.453125	5.59375	5.01171875	5.22265625	5.76953125	5.3359375
Arfip1	6	6.04296875	5.59765625	5.875	5.55078125	5.6875	5.7109375	5.69921875	5.54296875
NA	4.390625	4.3359375	4.3359375	4.3359375	4.15234375	4.46484375	4.22265625	4.4140625	4.23828125
Dear1	5.3203125	4.9453125	5.3203125	5.26953125	5.3359375	5.3203125	5.3203125	5.640625	5.0625
Fbxw7	9.3203125	9.1640625	9.25	9.40625	9.2890625	8.9296875	8.9453125	9.1484375	8.8984375
Fam160a1	4.96875	5.16015625	5.04296875	5.05859375	4.90625	4.84375	4.9765625	4.9765625	5.03125
Glt28d2	4.3203125	4.44140625	4.5	4.25	4.37890625	4.1328125	4.37890625	4.41796875	4.48828125
Prss48	6.00390625	5.94140625	5.953125	6.12890625	6.078125	5.48046875	5.40625	5.94140625	5.78515625
Rps3a1///Tapbp	11.0859375	11.03125	11.0703125	11.0703125	11.03125	11.0859375	11.1171875	11.109375	11.0390625
Snord73a	3.615234375	3.607421875	3.953125	3.953125	4.1796875	3.953125	4.09765625	3.953125	3.966796875
Rnu73b	3.98046875	3.626953125	4.0078125	3.98046875	3.81640625	4.09375	3.98046875	4.16796875	3.91015625
Mab21l2	6.14453125	5.5625	5.59765625	5.796875	5.5	6.49609375	6.1796875	5.484375	5.87890625
Dclk2	7.265625	7.28515625	7.44921875	7.203125	7.265625	7.2890625	7.15625	7.3984375	7.0234375
Cd1d1	5.1171875	5	4.41796875	5.13671875	5.0859375	5	4.87890625	4.66796875	5
NA	3.46875	3.623046875	2.994140625	3.185546875	3.19921875	3.05078125	3.251953125	3.423828125	3.380859375
Kirrel	4.875	4.94921875	4.94921875	4.8828125	4.90625	5.0078125	4.94921875	4.94921875	5.05078125
LOC100861784///Ube2l3	10.53125	10.5	10.40625	10.5625	10.4921875	10.4296875	10.5	10.3203125	10.2421875
Fcrls	5.0234375	5.55859375	5.734375	5.15234375	5.53515625	5.53515625	5.13671875	5.609375	5.6328125
Gm12191///Gm5481///Rpl30	12	11.953125	11.9453125	11.9921875	11.9453125	11.8671875	11.96875	11.953125	11.7890625
Lrrc71	5.484375	5.48046875	5.484375	5.421875	5.5234375	5.50390625	5.609375	5.515625	5.60546875
Pear1	4.890625	4.92578125	4.85546875	5.06640625	4.83203125	4.64453125	4.953125	4.91796875	4.953125
Ntrk1	4.95703125	5.02734375	5.02734375	5.02734375	4.99609375	5.02734375	5.02734375	5.02734375	5.18359375
Prcc	7.4921875	7.58984375	7.58984375	7.7578125	7.42578125	7.66015625	7.58984375	7.58984375	7.4921875
Rrnad1	6.64453125	6.7421875	6.68359375	6.7421875	6.7421875	6.8359375	6.80078125	6.7421875	6.953125
Bcan	8.0625	8.0234375	8.15625	8.140625	8.03125	8.0859375	8.1015625	7.984375	8.2578125
Hapln2	6.49609375	6.46875	6.578125	6.65625	6.38671875	6.40234375	6.5625	6.546875	6.11328125
Apoa1bp	8.7890625	8.9453125	8.7265625	8.8125	8.8125	8.6484375	8.8359375	8.8828125	8.8046875
Ttc24	4.62890625	4.8828125	4.8828125	4.8828125	4.8828125	4.8828125	4.8828125	4.796875	5.0234375
Rhbg	4.23046875	4.26171875	4.26953125	4.546875	4.26171875	4.26171875	4.26171875	4.41796875	4.203125
Tsacc	5.64453125	6.41015625	5.71484375	6.12890625	6.24609375	6.0390625	5.94140625	5.83984375	5.80078125
Tmem79	4.80078125	4.71484375	4.921875	5.1328125	4.96484375	4.875	5.0390625	4.82421875	5.0234375
Bglap3	4.9609375	5.12109375	5.25390625	5.34765625	5.5	4.78125	4.8828125	5.17578125	5.49609375
Bglap2///Bglap///Bglap3	6.08984375	6.375	6.2265625	6.42578125	6.2734375	6.19921875	6.06640625	6.12109375	6.23828125
NA	6.13671875	6.5859375	6.08203125	6.06640625	5.86328125	5.91796875	6.109375	5.96484375	6.2734375
Pmf1	5.84375	6.0078125	5.6953125	5.94921875	5.77734375	5.94140625	6.09765625	5.94921875	6.0234375
Slc25a44	7.4296875	7.28125	7.4296875	7.4296875	7.671875	7.32421875	7.4296875	7.6171875	7.46484375
Sema4a	7.40234375	7.52734375	7.4765625	7.45703125	7.41796875	7.5625	7.5546875	7.36328125	7.546875
Lmna	6.078125	6.4375	6.296875	6.2421875	6.3046875	6.28125	6.203125	6.28125	6.28125
Rab25	4.6015625	4.6015625	4.6015625	4.63671875	4.71875	4.47265625	4.6015625	4.59765625	4.6015625
Lamtor2	9.0703125	9.1640625	9.0703125	9.0703125	9.0703125	9.0703125	9.0703125	9.1328125	9
2700060E02Rik	9.6953125	9.7265625	9.6953125	9.6953125	9.6796875	9.6953125	9.6953125	9.71875	9.6640625
Rxfp4	6	6.09375	6	6	6	6	5.9296875	6	6.0625
Gm10253	4.5703125	4.5703125	4.5859375	4.48046875	4.5703125	4.4375	4.59375	4.515625	4.67578125
Syt11	10.125	9.96875	10.3125	10.1875	10.1171875	10.1484375	10	10.15625	10.203125
Msto1	7.203125	7.16015625	7.23046875	7.21875	7.18359375	7.21875	7.3125	7.21875	7.37109375
Dap3	6.7734375	6.82421875	6.921875	6.82421875	6.875	6.94921875	6.82421875	6.74609375	6.75390625
Rusc1	7.671875	7.76171875	7.80078125	7.78515625	7.81640625	7.69140625	7.76171875	7.921875	7.78515625
Fdps	7.546875	7.78515625	7.8671875	7.8671875	8.0546875	7.5390625	7.87890625	8.0703125	7.8828125
NA	3.017578125	3.109375	3.017578125	3.154296875	2.92578125	3.109375	3.216796875	3.017578125	3.017578125
Hcn3	6.38671875	6.35546875	6.26953125	6.14453125	6.5	6.3984375	6.23828125	6.53515625	6.3515625
Mtx1	7.0234375	7.53125	7.57421875	7.38671875	7.31640625	7.3671875	7.64453125	7.1171875	7.36328125
Mir92b	6.32421875	6.43359375	6.40234375	6.3671875	6.66796875	6.43359375	6.51171875	6.421875	6.43359375
Trim46	6.609375	6.390625	6.609375	6.62890625	6.50390625	6.8671875	6.62890625	6.62890625	6.80078125
Slc50a1	8.0234375	8	7.90234375	8.0625	7.81640625	7.8515625	7.90625	7.76953125	7.85546875
Efna1	5.18359375	5.37890625	5.27734375	5.390625	5.13671875	5.390625	5.59765625	5.52734375	5.4140625
Efna3	5.9453125	5.66796875	6.07421875	6.0390625	5.68359375	5.74609375	5.58984375	5.7890625	5.54296875
Efna4	4.85546875	4.96875	4.84765625	4.90234375	4.984375	4.96875	4.96484375	4.9140625	5.12109375
Adam15	7.6953125	7.73046875	7.69140625	7.70703125	7.79296875	7.69921875	7.74609375	7.65234375	7.70703125
Dcst1	5.12109375	5.078125	5.375	5.20703125	5.20703125	5.3046875	5.140625	5.2265625	5.20703125
Zbtb7b	5.66015625	5.66015625	5.66015625	5.66015625	5.76171875	5.44140625	5.66015625	6.09765625	5.546875
Flad1///Lenep	6.34765625	6.3515625	6.34765625	6.34765625	6.234375	6.48046875	6.359375	6.171875	6.35546875
Cks1b	6.01953125	6.56640625	6.80859375	6.62109375	6.4375	6.3046875	6.578125	6.546875	6.703125
Chrnb2	6.96484375	6.96484375	7.2109375	7.1015625	6.82421875	6.81640625	6.66796875	7.01953125	7
4632404H12Rik	6.7109375	6.96484375	6.80078125	6.7265625	7.0078125	6.82421875	6.94921875	6.54296875	6.515625
Il6ra	5.47265625	5.6640625	5.51171875	5.81640625	5.58203125	5.41796875	5.5859375	5.58203125	5.58203125
Atp8b2	6.8828125	6.8828125	6.8828125	6.8828125	6.8828125	6.8828125	6.8828125	6.8828125	6.8828125
NA	4.328125	4.1484375	4.16796875	4.2734375	4.2734375	4.625	4.38671875	4.44140625	4.4921875
NA	5.6796875	5.77734375	5.63671875	5.78515625	5.7265625	5.7265625	5.79296875	5.7265625	5.62109375
Hax1	8.7109375	8.8125	8.5859375	8.7109375	8.7109375	8.7109375	8.8828125	8.4453125	8.7109375
Ubap2l	8.765625	8.6796875	8.6796875	8.6796875	8.6796875	8.671875	8.6640625	8.65625	8.703125
Rps27rt///Rps27	12.171875	12.1875	12.0078125	12.1796875	12.0546875	12.03125	12.1015625	12.09375	11.953125
Creb3l4	3.892578125	4.03125	3.625	3.892578125	3.796875	3.90234375	3.9609375	4.11328125	3.892578125
Slc27a3	5.265625	5.18359375	5.08203125	4.83203125	5.15625	5.26953125	5.12890625	5.26953125	5.22265625
Ints3	7.37890625	7.3203125	7.515625	7.3359375	7.4765625	7.78125	7.4609375	7.43359375	7.51171875
Npr1	5.12890625	5.12890625	5.04296875	5.12890625	5.12890625	5.18359375	5.01171875	5.12890625	5.28515625
Snapin	8.5703125	8.78125	8.6875	8.84375	8.6875	8.7265625	8.734375	8.4453125	8.515625
Chtop	6.46875	6.71484375	6.59375	6.55078125	6.5390625	6.58984375	6.5625	6.71875	6.5
S100a1	8.515625	8.5859375	8.46875	8.703125	8.3828125	8.2890625	8.53125	8.671875	8.5234375
NA	4.2265625	4.0859375	3.740234375	3.998046875	4.0859375	3.974609375	4.16015625	4.45703125	4.0859375
S100a9	5.3984375	5.03125	5.38671875	5.4296875	5.20703125	5.4765625	5.8984375	5.390625	5.390625
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lor	6.8828125	6.59765625	6.66796875	6.71484375	6.78125	6.71875	7.04296875	6.3671875	6.5546875
Prr9	3.166015625	3.01171875	3.10546875	3.10546875	3.10546875	3.10546875	2.865234375	3.10546875	3.193359375
4930511M18Rik///Lelp1	4.75	4.890625	4.78515625	4.78515625	4.84375	4.58203125	4.6015625	4.73046875	4.81640625
Gm5879///Rpl3	9.6796875	9.7578125	9.8515625	9.8359375	9.6875	10.0078125	9.90625	9.9921875	9.8671875
Gm5879///Rpl3	9.6796875	9.7578125	9.8515625	9.8359375	9.6875	10.0078125	9.90625	9.9921875	9.8671875
Adrm1	7.73828125	7.7734375	7.7734375	7.81640625	7.82421875	7.61328125	7.7890625	7.7734375	7.7265625
Sprr1b	4.87890625	4.84765625	4.7109375	4.73046875	4.6171875	4.91796875	4.71484375	4.5625	4.86328125
Sprr3	3.138671875	3.333984375	3.333984375	3.51171875	3.333984375	3.240234375	3.361328125	3.4609375	3.484375
Sprr1a	5.12109375	5.38671875	5	5.1953125	5.2578125	5.1875	5.15234375	5.07421875	5.18359375
Sprr4	5.2890625	5.25390625	5.0625	5.1328125	5.2734375	5.27734375	5.3203125	5.2734375	5.2734375
Ivl	3.935546875	3.8984375	3.68359375	3.40234375	3.703125	3.353515625	3.68359375	3.70703125	3.68359375
Smcp	3.626953125	3.76171875	3.625	3.76171875	3.89453125	3.76171875	3.76171875	3.87109375	3.931640625
Lce6a	3.43359375	3.2890625	3.43359375	3.154296875	3.578125	3.400390625	3.43359375	3.744140625	3.5
Lce1a1	3.08984375	3.08984375	3.08984375	3.328125	3.337890625	2.91015625	3.2421875	2.919921875	3.1640625
Lce1b	3.669921875	4.109375	3.828125	3.84765625	3.873046875	3.861328125	3.666015625	3.96484375	3.9765625
Lce1a2	3.849609375	3.8359375	3.72265625	3.607421875	3.8203125	3.7734375	4.0234375	4.12109375	3.677734375
Lce1d	3.443359375	3.76171875	3.525390625	3.373046875	3.521484375	3.525390625	3.5859375	3.650390625	3.525390625
Lce1e	4.5703125	5.01171875	4.74609375	4.70703125	4.8125	4.74609375	4.74609375	4.74609375	4.74609375
Lce1f	3.537109375	3.640625	3.734375	3.65625	3.62890625	4.0078125	3.7265625	3.900390625	3.7265625
Lce1g	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lce1h	4.89453125	5.2265625	4.82421875	4.390625	4.89453125	4.89453125	4.88671875	5.05859375	4.89453125
Lce1i	4.72265625	5.0546875	3.83984375	4.07421875	4.95703125	4.62109375	5.1875	3.70703125	4.5625
Lce1j	6.734375	7.0078125	6.734375	6.6484375	6.734375	6.66015625	6.734375	6.6171875	6.84375
Lce1k	6.41796875	6.49609375	6.234375	6.453125	6.44921875	6.21875	6.40234375	6.40234375	6.4609375
Kprp	4.328125	4.19140625	4.30078125	4.328125	4.4296875	4.328125	4.3046875	4.328125	4.56640625
Lce1l	3.720703125	3.921875	3.568359375	3.771484375	3.771484375	3.591796875	3.892578125	3.787109375	3.771484375
Lce3a	4.00390625	4.3515625	4.3125	5.06640625	3.986328125	4.56640625	4.3125	4.16796875	4.75390625
NA	3.298828125	3.314453125	3.298828125	3.298828125	3.298828125	3.298828125	3.298828125	3.298828125	3.228515625
Crct1	4.16796875	4.30078125	4.140625	4.26953125	4.2421875	4.32421875	4.2421875	4.453125	4.4609375
Lce1m	5.625	5.5390625	5.23828125	5.5234375	5.46875	5.4140625	5.51953125	5.33203125	5.46875
NA	5.18359375	5.3828125	5.28125	5.54296875	5.0390625	5.1796875	5.16015625	5.31640625	5.2578125
Tdpoz2	4.15234375	4.31640625	4.11328125	4.0546875	3.91015625	3.94921875	3.703125	4.21875	4.4765625
Tdpoz1	3.591796875	3.67578125	3.923828125	3.67578125	3.76953125	3.455078125	3.947265625	3.640625	3.87109375
Gm2889	5.86328125	5.87109375	5.92578125	5.82421875	5.89453125	5.87109375	5.87109375	5.87109375	5.93359375
Gm10696	4.1796875	4.4140625	4.4140625	4.3046875	4.6875	4.45703125	4.4140625	4.296875	4.5078125
Gm10697///Gm9125///Tdpoz5///Tdpoz1	3.240234375	3.533203125	3.568359375	3.93359375	3.47265625	3.431640625	3.388671875	3.09765625	3.521484375
Gm10697///Gm9125///Tdpoz5///Tdpoz1	3.7578125	4.046875	4.25	4.125	3.98828125	3.98828125	3.966796875	3.501953125	3.98828125
Gm10697///Gm9125///Tdpoz5///Tdpoz1	3.240234375	3.533203125	3.568359375	3.93359375	3.47265625	3.431640625	3.388671875	3.09765625	3.521484375
