gene_symbol	GSM2501291	GSM2501289	GSM2501296	GSM2501290	GSM2501294	GSM2501299	GSM2501293	GSM2501298	GSM2501295	GSM2501297	GSM2501292	GSM2501288
Tpd52	300.962890625	414.4765625	366.515625	333.1640625	347.109375	308.046875	343.46875	351.125	311.77734375	365.0859375	348.390625	377.21875
Tpd52l1	484.25	553.5	474.25	528.0	578.5	585.0	432.5	632.0	648.5	458.75	626.5	719.5
Tpd52l2	460.962890625	478.4306640625	458.015625	430.552734375	462.8603515625	495.466796875	483.99609375	575.3427734375	441.875	577.548828125	422.173828125	397.7109375
Tpgs1	260.5	338.0	347.5	351.5	510.5	408.5	413.25	457.0	334.25	423.25	372.25	419.25
Tpgs2	178.7109375	118.611328125	165.1640625	157.578125	165.6953125	222.625	129.65625	184.2177734375	166.625	137.390625	163.25	131.3984375
Tph1	20.0	7.109375	45.375	69.0	62.75	42.375	12.6328125	45.90625	25.921875	41.09375	55.0625	51.90625
Tph2	2.630859375	1.0380859375	1.1171875	2.998046875	2.3984375	24.515625	5.1953125	1.3056640625	5.265625	3.623046875	18.46875	0.86279296875
Tpi1	10182.666666666666	10013.333333333334	10628.0	12669.333333333334	9894.666666666666	9426.666666666666	9557.333333333334	10824.0	10913.333333333334	10802.666666666666	9816.0	10605.333333333334
Tpk1	429.375	389.75	443.1875	376.375	389.4375	573.5	401.4375	539.125	450.5	557.25	441.75	338.3125
Tpm1	229.818359375	237.005859375	147.9609375	191.234375	411.734375	165.484375	205.2138671875	219.1640625	161.396484375	175.578125	191.625244140625	166.6328125
Tpm2	719.21875	711.765625	546.46875	523.359375	933.578125	894.390625	558.234375	1010.7578125	704.25	833.328125	525.96875	691.15625
Tpm3	960.89375	1060.60625	879.984375	776.0640625	782.275	760.5328125	865.9890625	854.08125	871.13671875	840.990625	955.965625	824.134375
Tpm4	999.0	921.5	766.0	660.5	997.0	702.0	1125.0	900.5	667.5	1200.0	717.5	747.5
Tpmt	541.03125	531.9375	746.625	631.25	710.3125	815.4375	495.25	894.375	698.5	1009.125	585.0625	378.0
Tpo	11.9765625	157.5	88.25	60.0625	135.375	79.75	47.625	92.0625	104.5625	16.796875	95.875	118.3125
Tpp1	3550.5	3327.5	3424.5	2743.0	3926.0	3564.5	3781.0	3235.5	3650.5	3217.0	4086.0	3903.0
Tpp2	476.6875	507.875	447.9625	426.125	579.4625	456.25	531.475	500.0625	509.4125	461.5875	433.76875	483.575
Tppp	587.0	368.75	365.5	422.25	160.875	346.75	388.0	311.75	334.25	217.0	455.5	353.25
Tppp3	18.734375	9.984375	89.875	127.1875	28.1875	44.125	57.96875	126.8125	40.75	43.1875	122.125	16.390625
Tpr	1022.0	1029.0	1141.5625	1287.0	1197.375	937.40625	1006.625	722.296875	989.15625	762.09375	1120.1875	1203.375
Tpra1	290.0	266.25	237.625	359.25	170.375	293.5	313.75	251.0	307.75	236.875	360.5	278.0
Tprg	20.0625	6.46875	3.275390625	5.11328125	32.46875	2.6953125	7.3828125	7.7890625	7.10546875	5.59375	4.19921875	17.71875
Tprgl	2714.0	2906.0	2730.0	2594.0	3232.0	3568.0	2966.0	4128.0	3086.0	3856.0	3248.0	2896.0
Tprkb	2245.875	2037.375	2301.9583333333335	1528.75	1603.125	2203.7083333333335	1842.9583333333333	2002.4583333333333	1888.4583333333333	2033.5416666666667	2215.3333333333335	1894.625
Tprn	180.5	89.125	25.828125	188.75	69.6875	142.375	56.71875	129.0	55.15625	83.0625	99.3125	40.0625
Tpsab1	61.65625	76.0	33.96875	142.75	54.03125	59.28125	65.875	102.5625	77.5625	107.75	20.609375	88.25
Tpsb2	22.609375	55.578125	36.55078125	31.25390625	12.0625	58.859375	23.6015625	50.59375	38.46484375	26.671875	47.857421875	61.859375
Tpsg1	87.875	94.875	88.625	71.5625	47.15625	79.0	68.375	6.52734375	104.5	47.5	107.8125	76.625
Tpst1	443.0	545.0	299.25	456.25	315.0	467.0	444.25	372.25	492.25	418.5	649.5	373.25
Tpst2	449.25	441.75	480.0	476.0	620.0	527.0	478.75	433.0	503.25	463.25	457.5	438.25
Tpt1	25868.109375	29984.60546875	23570.326171875	30568.9921875	25996.8125	22296.1796875	24918.3046875	26224.546875	27298.619140625	25483.515625	27628.703125	30280.1328125
Tpte	51.03125	11.5234375	8.5859375	168.75	87.125	17.296875	119.0	34.5	52.625	52.9375	57.46875	43.15625
Tpx2	58.4296875	47.92529296875	67.990234375	101.8828125	79.216796875	75.3671875	58.90234375	47.82470703125	74.375	36.9736328125	63.333984375	70.97265625
Tra2a	221.67220052083334	226.04947916666666	288.359375	279.12109375	255.95182291666666	260.2838541666667	145.51822916666666	247.84309895833334	206.08463541666666	227.68619791666666	196.13671875	226.68359375
Tra2b	684.09375	793.36875	924.6625	1187.7625	1174.35	715.55	739.5203125	1002.01875	665.400390625	1113.73125	804.60625	846.3625
Trabd	325.7083333333333	351.4270833333333	406.5416666666667	334.875	349.9791666666667	388.0	356.7291666666667	425.125	487.7291666666667	339.0416666666667	336.8541666666667	418.6041666666667
Trabd2b	98.87890625	65.046875	88.55078125	125.26953125	67.3984375	51.4140625	73.65234375	80.76171875	96.69140625	63.185546875	98.58984375	116.80859375
Tradd	180.5625	140.64322916666666	180.46875	155.75	129.04166666666666	176.70833333333334	158.55989583333334	170.05208333333334	192.53125	139.85416666666666	169.1640625	171.29166666666666
Traf1	33.22265625	13.84765625	35.140625	36.3125	37.046875	30.607421875	50.2392578125	50.1875	18.1015625	14.8828125	38.109375	55.5546875
Traf2	187.375	168.625	224.375	248.375	189.875	107.25	135.625	247.875	205.375	206.5	214.25	183.375
Traf3	205.96875	195.21875	189.796875	183.4375	114.375	203.375	163.078125	163.890625	162.109375	119.0859375	200.34375	173.109375
Traf3ip1	430.0	330.75	333.75	365.5	213.875	331.0	400.5	274.0	291.25	216.0	287.0	308.5
Traf3ip2	142.125	139.375	178.875	270.5	162.125	202.125	158.125	154.75	125.4375	120.0625	124.625	165.75
Traf3ip3	10.8515625	5.94140625	9.265625	27.40625	9.71875	5.296875	10.78125	19.1875	5.27734375	5.02734375	7.44140625	5.02734375
Traf4	195.28125	145.734375	154.53125	194.625	47.140625	150.71875	154.40625	134.21875	88.6875	144.296875	154.828125	174.25
Traf5	195.59375	178.984375	174.3125	166.25	88.34375	215.90625	182.15625	168.625	153.96875	200.71875	125.328125	168.15625
Traf6	67.3296875	66.2828125	86.475	110.96875	123.7140625	100.76875	80.6921875	75.1515625	83.1984375	80.23515625	98.50703125	125.1375
Traf7	115.6875	134.875	100.5	42.71875	116.375	142.75	132.625	140.125	151.5	110.25	55.34375	60.5
Trafd1	328.96875	268.578125	288.462890625	174.078125	268.671875	279.015625	210.4091796875	251.09375	269.7734375	196.5234375	206.6953125	278.6875
Traip	8.521484375	17.501953125	19.47265625	21.4765625	44.875	19.03125	12.50390625	34.5859375	27.19140625	23.8046875	5.2080078125	21.8515625
Trak1	567.34375	462.33203125	508.1015625	548.6640625	466.28125	405.828125	425.984375	408.40625	495.8984375	391.5	440.296875	506.5703125
Trak2	370.310546875	463.28125	355.96484375	357.109375	601.34375	334.859375	381.890625	507.65625	345.859375	491.08984375	323.37890625	489.484375
Tram1	2165.75	1930.375	2066.1875	1161.125	1837.4375	2064.875	1683.8125	2245.25	1721.8125	1938.9375	1794.375	1794.875
Tram1l1	2.814453125	2.318359375	2.91796875	6.3671875	7.921875	9.953125	2.0546875	22.59375	3.51953125	1.4970703125	4.90234375	6.1171875
Tram2	204.875	164.46875	381.8125	503.1875	281.75	227.125	169.421875	223.578125	184.734375	208.75	282.1015625	289.6875
Trank1	70.5625	50.5	102.4375	45.1875	105.5	105.8125	84.5	51.46875	55.625	108.4375	137.875	88.1875
Trap1	2044.5	2323.5	2540.0	2221.0	2672.0	2812.0	2289.0	2993.0	2764.0	3151.0	1740.0	2425.0
Trap1a	47.03125	24.1875	54.65625	6.66796875	10.734375	8.5625	4.91015625	29.171875	14.484375	56.03125	2.720703125	8.6015625
Trappc1	1259.0	1412.0	1567.0	1590.0	1261.0	1452.0	1438.0	1750.0	1502.0	1686.0	1346.0	1186.0
Trappc11	2060.0	2258.0	2168.0	2098.0	2454.0	1990.0	1911.0	1915.0	2166.0	2096.0	2152.0	2270.0
Trappc12	170.37890625	145.19921875	132.953125	165.166015625	124.892578125	155.52734375	118.61328125	126.912109375	130.4169921875	158.578125	146.6796875	136.8515625
Trappc13	741.5833333333334	734.4166666666666	693.5416666666666	724.1666666666666	681.7916666666666	672.8333333333334	635.4166666666666	681.8333333333334	607.3333333333334	642.3333333333334	683.7916666666666	723.8333333333334
Trappc2	998.0	1031.0	940.0	1006.5	935.0	1039.0	875.0	1176.0	965.0	1085.0	1077.0	910.0
Trappc2l	1359.0	1376.0	1113.0	1304.0	1289.0	1179.0	1226.0	1575.0	1205.0	1494.0	1273.0	1494.0
Trappc3	1752.0	1646.0	1641.0	1744.0	1763.0	1625.0	1631.0	1875.0	1845.0	2134.0	1760.0	1589.0
Trappc4	792.25	768.515625	880.0	738.125	866.140625	760.6875	720.4375	803.265625	942.71875	795.25	699.53125	841.875
Trappc5	401.125	399.1875	329.0	465.0625	354.5625	326.4375	378.25	552.0	452.5	416.5625	493.0	395.4375
Trappc6a	232.71875	294.78125	243.28125	251.75	218.41796875	283.6796875	272.03125	292.6015625	343.59375	312.28125	198.46875	254.375
Trappc6b	2734.0	2296.0	2807.0	2889.0	2893.0	2606.0	2722.0	2504.0	2846.0	2827.0	2749.0	2757.0
Trappc8	2984.0	2644.0	2528.0	2158.0	3158.0	2952.0	3360.0	3068.0	3090.0	3046.0	2718.0	2852.0
Trappc9	129.91666666666666	70.59049479166667	83.24479166666667	169.01041666666666	100.30208333333333	81.62239583333333	72.73177083333333	76.2890625	113.57291666666667	47.46875	66.109375	77.71875
Trat1	7.5888671875	27.9375	32.27734375	39.7265625	15.515625	40.29296875	10.80859375	24.84765625	12.79150390625	37.341796875	36.37890625	34.109375
Trav12n-1	50.03125	31.109375	48.3125	60.09375	15.8671875	39.15625	41.59375	30.625	54.125	44.21875	8.140625	62.34375
Trav12n-2	26.3125	60.46875	56.03125	41.75	58.625	35.28125	32.625	70.25	52.4375	3.134765625	72.1875	61.40625
Trav6-3	11.390625	21.171875	48.96875	20.015625	11.9921875	63.875	14.5859375	9.921875	25.171875	5.7421875	5.32421875	4.88671875
Trav9d-3	84.60234375	95.19296875	65.20625	89.14453125	105.1578125	82.59765625	76.28984375	79.912109375	66.82734375	46.844140625	60.244921875	67.23828125
Trbv1	11.2734375	50.875	53.28125	59.75	54.28125	51.15625	60.21875	70.9375	66.5625	44.15625	39.25	67.125
Trbv13-2	71.25	68.5625	46.625	126.25	9.59375	56.90625	90.0	10.1640625	78.875	26.0	87.9375	44.96875
Trdmt1	210.5625	171.90625	138.625	191.0	138.46875	165.984375	190.578125	175.671875	107.4765625	208.34375	192.0625	128.87109375
Trdn	15.359537760416666	12.087890625	18.539794921875	17.287760416666668	132.62369791666666	13.681315104166666	13.115397135416666	44.591389973958336	10.877604166666666	4.82666015625	14.26318359375	25.273763020833332
Treh	62.875	62.0625	100.3125	113.625	90.0	119.25	42.5625	120.3125	78.0625	123.75	76.0	61.125
Trem1	44.984375	39.408203125	57.08203125	44.1328125	46.6357421875	68.951171875	57.78125	55.724609375	47.4609375	35.62890625	51.109375	27.3515625
Trem2	54.671875	10.873046875	12.4296875	61.6484375	14.8515625	63.46875	39.30078125	46.0078125	42.2421875	16.359375	10.625	23.76171875
Trem3	86.125	34.84375	101.8125	54.78125	53.6875	82.9375	52.125	59.96875	113.9375	86.625	80.8125	46.125
Treml1	16.859375	22.546875	87.9375	164.125	21.59375	141.375	114.625	73.6875	38.03125	77.875	142.25	150.0
Treml2	9.2109375	8.69140625	11.34814453125	22.412109375	22.0986328125	24.798828125	17.1826171875	18.95703125	21.125	14.40234375	25.201171875	49.734375
Treml4	298.5	348.75	183.375	186.375	290.75	251.75	340.75	287.5	224.125	293.25	208.25	442.25
Trex2	69.6875	5.83984375	8.453125	107.0625	43.90625	74.6875	11.6875	27.953125	80.6875	45.4375	86.1875	51.03125
Trf	54464.0	61056.0	48960.0	inf	54944.0	50720.0	53856.0	55392.0	58400.0	54720.0	58560.0	60736.0
Trh	13.5078125	2.693359375	9.9140625	5.48828125	29.65625	62.21875	47.09375	12.265625	11.4140625	10.734375	5.69140625	13.1015625
Trhde	16.53125	4.7109375	42.625	3.5078125	61.4375	62.59375	2.19140625	28.34375	50.90625	55.8125	23.421875	21.046875
Trhr	13.38671875	3.9921875	4.896484375	7.5986328125	8.677734375	8.2666015625	14.8671875	6.3369140625	3.1748046875	1.59814453125	2.19091796875	8.6220703125
Trhr2	36.625	73.5625	163.625	217.25	20.625	146.75	95.75	89.9375	101.0	133.625	172.75	54.34375
Triap1	578.0	548.5	767.0	555.0	638.0	779.5	672.0	1056.0	736.5	808.0	542.5	525.0
Trib1	188.03125	161.03125	194.15625	236.34375	298.21875	161.375	182.4375	193.0625	189.59375	194.875	116.4765625	193.5
Trib2	73.51692708333333	52.9453125	66.3125	82.77994791666667	92.13541666666667	65.68229166666667	70.05729166666667	95.71614583333333	66.27083333333333	56.46875	81.24479166666667	61.122395833333336
Trib3	202.8125	141.5	207.875	115.28125	67.328125	284.1875	167.25	174.8125	285.125	220.375	168.75	67.96875
Tril	99.71875	33.77734375	74.421875	100.6953125	47.98828125	62.697265625	76.1875	45.8388671875	88.171875	59.8046875	77.09375	45.0390625
Trim10	45.0625	73.25	9.4921875	162.125	43.625	58.375	58.71875	29.03125	79.75	60.6875	29.03125	61.03125
Trim11	509.0	443.5	556.5	556.5	660.0	569.0	453.25	364.0	473.0	426.0	437.5	597.0
Trim12a	174.234375	144.7734375	119.6875	118.3125	58.6484375	152.84375	150.8203125	120.9609375	90.0	115.5439453125	220.734375	116.484375
Trim12c	547.875	280.3125	295.5	191.5625	132.09375	259.4375	331.8125	175.09375	178.15625	187.40625	405.375	285.46875
Trim13	98.75	154.375	95.0625	33.03125	135.625	95.375	135.875	254.375	34.0	132.75	126.1875	102.875
Trim14	491.8125	356.5625	300.15625	455.75	157.03125	363.84375	296.26171875	249.3125	300.875	186.0625	386.53125	211.84765625
Trim15	26.90625	10.109375	88.625	17.015625	4.69921875	10.421875	69.625	11.125	29.796875	40.90625	29.71875	47.53125
Trim16	64.5	53.7578125	52.5859375	78.375	45.75	30.0546875	48.46875	58.236328125	50.0390625	58.59375	69.421875	64.921875
Trim17	30.5234375	49.0	13.63671875	35.03125	53.046875	54.3828125	48.35546875	33.95703125	29.8359375	10.1015625	33.3125	24.50390625
Trim2	760.9479166666666	849.2395833333334	827.71875	1198.2291666666667	926.6875	820.2604166666666	889.125	751.9739583333334	633.3125	780.0520833333334	759.1328125	827.046875
Trim21	465.6875	532.4375	387.25	430.6875	323.34375	454.0625	413.125	471.1875	449.5	418.9375	454.1875	446.3125
Trim23	288.3645833333333	186.46875	316.2955729166667	315.96875	322.3385416666667	356.7552083333333	273.734375	382.3125	376.2916666666667	385.4401041666667	298.26953125	264.1979166666667
Trim24	647.3229166666666	655.6041666666666	569.0625	835.0	491.28125	505.7916666666667	670.1875	510.84375	566.375	409.8020833333333	724.9166666666666	609.8333333333334
Trim25	2653.0	2384.4583333333335	2934.2083333333335	3437.0833333333335	2491.4166666666665	2390.125	2938.9166666666665	2207.75	2404.4166666666665	1720.3958333333333	2962.8333333333335	3464.1666666666665
Trim26	168.6875	246.75	226.125	178.609375	150.875	193.890625	188.375	198.75	158.5625	128.109375	230.40625	144.1875
Trim27	446.8359375	459.5618489583333	514.2395833333334	403.2864583333333	445.2838541666667	511.640625	493.13671875	448.0208333333333	539.8125	400.7708333333333	541.984375	377.2421875
Trim28	1545.0	1230.25	1268.0	1392.0	958.25	1499.5	1308.25	1326.75	1368.0	1206.0	1496.0	1200.25
Trim29	107.75	92.3125	58.46875	165.125	49.03125	54.4375	72.0625	82.625	22.765625	16.1875	69.4375	85.4375
Trim3	269.0	238.25	240.875	181.125	216.75	241.5	132.875	218.625	226.0	180.75	292.25	161.5
Trim30a	567.875	396.0	380.75	386.5	380.75	436.875	531.0	392.75	364.5	293.75	507.375	406.625
Trim30d	295.1666666666667	250.64583333333334	214.828125	217.21614583333334	171.37369791666666	203.85416666666666	322.4270833333333	161.21614583333334	185.21875	146.9609375	330.3333333333333	257.6354166666667
Trim31	23.484375	99.8125	5.81640625	31.765625	3.751953125	34.21875	58.125	40.65625	55.21875	3.12109375	5.16796875	3.876953125
Trim32	305.75	259.5	297.0	251.125	247.875	295.0	290.25	295.25	341.5	338.25	299.25	202.625
Trim33	454.8229166666667	469.9479166666667	512.4270833333334	592.9895833333334	461.7578125	438.51953125	434.9375	413.0677083333333	460.3489583333333	426.4427083333333	442.8958333333333	460.2604166666667
Trim34a	545.46875	349.15625	339.1875	271.09375	179.96875	393.921875	357.95703125	327.21875	254.53125	207.5859375	394.40625	308.875
Trim34b	218.9375	136.8046875	163.0	211.34375	68.81640625	226.5625	198.84375	137.625	190.9375	129.7734375	196.671875	156.09375
Trim35	224.625	149.0	144.27083333333334	133.44270833333334	153.66666666666666	108.79166666666667	160.125	109.796875	149.18229166666666	119.79166666666667	127.84895833333333	121.86458333333333
Trim36	42.16796875	35.591796875	32.09375	48.1953125	17.734375	34.0	15.94140625	20.21875	27.90625	17.2890625	33.14453125	39.328125
Trim37	246.95	236.975	271.875	247.215625	207.0	240.6	273.775	293.0125	286.04375	273.1875	253.0	225.2625
Trim39	303.25	480.0	384.0	379.75	494.0	288.75	420.5	378.5	391.25	347.5	290.75	421.0
Trim40	6.19140625	28.015625	22.09375	40.6875	12.4375	27.171875	20.8125	61.125	4.0546875	16.296875	5.47265625	21.953125
Trim41	840.625	636.25	826.625	666.375	635.0	698.875	626.25	654.375	748.375	628.0625	699.875	594.75
Trim42	3.763671875	32.59375	37.28125	24.1875	28.09375	27.890625	34.125	1.880859375	11.6015625	3.509765625	18.96875	3.078125
Trim43a	136.25	42.78125	53.96875	108.125	94.0625	110.625	121.0	52.75	80.625	91.0625	115.75	188.5
Trim44	727.5416666666666	858.15625	827.5833333333334	614.6145833333334	790.0208333333334	763.4791666666666	722.8958333333334	738.03125	627.3229166666666	779.8958333333334	745.1875	682.5729166666666
Trim45	105.4375	78.75	72.625	98.5625	19.375	156.375	198.125	69.3125	66.875	130.375	77.3125	61.53125
Trim46	16.8125	48.40625	19.15625	14.4765625	18.9375	7.02734375	62.09375	14.359375	6.2734375	15.6171875	53.34375	82.0625
Trim47	178.0	145.125	193.625	156.5	45.28125	110.25	132.0	147.375	131.125	122.875	189.5	146.75
Trim5	27.140625	121.625	103.6875	57.625	57.96875	141.875	72.375	24.484375	84.625	30.890625	80.1875	94.8125
Trim54	4.65625	3.767578125	7.85546875	18.15625	44.0	5.62109375	7.78515625	5.34765625	4.2578125	5.828125	5.40234375	3.939453125
Trim56	684.0	770.0	574.0	719.0	424.5	576.5	677.0	392.5	445.0	422.5	710.5	553.5
Trim59	15.57421875	19.916015625	8.548828125	18.375	31.587890625	29.62890625	33.45703125	21.876953125	17.4189453125	42.66796875	44.125	13.4140625
Trim6	55.453125	21.994140625	36.076171875	116.84375	27.15625	54.796875	73.625	47.40625	44.6484375	26.703125	40.1875	47.453125
Trim60	93.7734375	49.025390625	85.625	126.90625	42.4296875	93.1640625	77.171875	64.3515625	79.703125	60.015625	100.171875	26.8671875
Trim61	24.3125	16.01953125	35.69140625	49.96875	38.09375	44.2109375	26.515625	20.9296875	36.2265625	30.583984375	22.6796875	15.494140625
Trim62	34.854166666666664	54.3359375	20.505208333333332	78.88541666666667	98.6875	66.88020833333333	101.97395833333333	13.694661458333334	44.78125	25.173177083333332	77.609375	50.220052083333336
Trim63	1.9228515625	6.2890625	1.3134765625	23.75	474.25	2.853515625	21.96875	112.1875	34.96875	3.48046875	6.1953125	14.875
Trim65	165.0	116.5625	164.25	231.75	84.75	109.8125	84.1875	108.5625	80.5625	91.0625	95.9375	82.375
Trim66	10.796875	7.5859375	4.8046875	22.875	3.884765625	8.109375	13.8671875	1.56640625	5.38671875	5.4296875	16.328125	3.26953125
Trim67	49.21875	7.17578125	7.15625	14.4375	5.734375	18.625	6.4140625	10.3359375	6.4453125	3.642578125	6.73046875	7.24609375
Trim68	58.03125	42.4375	13.78125	72.3125	49.0	25.953125	27.5	46.84375	34.53125	9.3046875	96.9375	39.15625
Trim69	11.703125	6.43359375	55.625	9.6875	26.265625	20.84375	17.484375	11.5625	8.625	15.203125	56.34375	13.796875
Trim7	108.6875	78.31770833333333	116.15625	73.89583333333333	52.848958333333336	284.78125	92.51041666666667	140.6875	108.765625	171.26041666666666	158.46875	87.30989583333333
Trim71	14.0673828125	18.080078125	40.51953125	7.20703125	30.6796875	16.619140625	22.23046875	23.927734375	5.029296875	36.5419921875	32.2890625	15.60546875
Trim72	18.234375	13.203125	18.390625	8.296875	94.25	14.765625	11.296875	13.59375	11.203125	14.5390625	7.640625	48.0
Trim75	56.78125	28.53125	40.875	8.625	45.875	25.46875	3.08984375	59.0	7.921875	19.328125	34.65625	45.375
Trim8	172.5234375	128.25520833333334	163.9375	174.0625	112.39583333333333	169.57291666666666	154.72916666666666	136.60677083333334	160.125	128.25260416666666	177.89583333333334	149.66666666666666
Trim80	312.5	259.5	256.25	311.25	163.25	346.5	287.0	180.5	203.125	208.0	234.625	241.25
Trim9	33.792724609375	13.2186279296875	14.64892578125	23.35693359375	9.655517578125	24.31494140625	26.2384033203125	26.529296875	14.7314453125	20.365966796875	6.023681640625	19.26611328125
Triml1	19.515625	0.96240234375	2.373046875	81.9375	25.59375	3.349609375	21.03125	53.75	32.875	2.984375	21.125	36.125
Trio	233.67708333333334	204.359375	225.80403645833334	245.80208333333334	172.140625	195.1328125	210.66796875	136.02083333333334	185.802734375	145.76123046875	211.69010416666666	222.09114583333334
Triobp	398.5	314.75	375.25	379.0	267.5	370.5	280.25	364.5	418.5	224.625	369.25	368.75
Trip10	211.875	271.0	309.0	219.5	399.25	228.75	274.25	265.75	229.375	241.875	158.0	260.5
Trip11	467.365625	505.06875	572.10078125	510.7625	502.909375	489.746875	468.39609375	405.77265625	538.68203125	392.559375	506.4625	518.85625
Trip12	615.0368303571429	642.1450892857143	669.9285714285714	708.8247767857143	653.2589285714286	653.6819196428571	608.9089006696429	605.4185267857143	707.4737723214286	554.8165457589286	620.0873325892857	686.3671875
Trip13	24.919270833333332	37.491536458333336	28.674479166666668	49.963541666666664	30.919270833333332	34.802083333333336	30.731770833333332	26.829427083333332	35.260416666666664	41.895833333333336	28.981770833333332	43.859375
Trip4	682.1875	768.5625	994.1875	726.0	839.125	1008.90625	803.5	967.0625	1056.90625	920.4375	746.421875	802.484375
Trip6	396.5	452.25	447.0	296.5	304.75	367.0	357.25	302.75	452.0	320.75	419.25	342.0
Triqk	5.9140625	19.671875	9.1875	16.6875	24.515625	12.640625	12.671875	6.2578125	16.0625	8.1875	10.109375	6.55859375
Trit1	948.0	794.0	1038.0	775.5	568.5	1310.0	866.5	869.5	1199.0	772.0	888.0	859.5
Trmo	192.875	151.375	132.875	254.125	108.8125	101.9375	222.0	115.1875	132.875	159.5	42.5625	206.875
Trmt1	464.25	461.1666666666667	521.0	538.0833333333334	504.0416666666667	413.8333333333333	427.8333333333333	407.5416666666667	506.5	435.25	470.0	507.4583333333333
Trmt10a	351.9583333333333	207.625	225.45833333333334	275.0416666666667	223.29166666666666	328.0	214.60416666666666	340.1666666666667	304.6666666666667	303.2916666666667	233.58333333333334	208.25
Trmt10b	276.0	208.5	251.25	209.875	176.0	241.625	281.0	274.5	252.375	246.375	228.75	278.0
Trmt10c	255.50390625	337.7421875	321.4375	332.6875	403.625	251.466796875	365.109375	429.21875	356.6640625	464.953125	342.71875	317.3359375
Trmt11	438.125	388.140625	362.734375	308.46875	337.5625	402.1875	386.84375	355.6171875	343.6171875	420.53125	328.90625	320.890625
Trmt112	1917.5625	1941.8125	2061.84375	2085.28125	1500.703125	1934.8125	1733.453125	1843.6875	2080.1875	1734.171875	2083.953125	1776.03125
Trmt12	3.591796875	12.703125	23.390625	41.6875	33.0	59.125	57.3125	56.8125	9.859375	8.859375	71.625	10.4140625
Trmt13	96.04375	104.475	75.2375	127.10625	97.65625	104.10625	112.375	103.29375	89.54375	89.39375	125.2125	109.0375
Trmt1l	224.19791666666666	261.2291666666667	299.3645833333333	314.4166666666667	241.89583333333334	259.15625	230.59375	242.23958333333334	272.7083333333333	263.5833333333333	295.125	256.8385416666667
Trmt2a	201.796875	229.8359375	287.0520833333333	279.89453125	245.13020833333334	231.02962239583334	262.5729166666667	253.171875	219.16276041666666	273.1354166666667	246.2421875	213.39583333333334
Trmt2b	489.59375	498.90625	504.5625	528.0078125	514.81640625	507.02734375	519.2265625	596.1640625	610.35546875	639.7265625	584.47265625	462.65625
Trmt44	94.375	46.03125	64.25	51.3125	42.4375	73.6875	90.3125	88.3125	29.234375	52.625	48.75	62.59375
Trmt5	151.5	182.5	144.375	218.25	191.375	213.0	206.125	150.25	222.875	296.5	205.375	208.5
Trmt6	239.95833333333334	247.625	255.0	340.9166666666667	304.125	275.5416666666667	268.4375	284.2708333333333	273.4583333333333	296.8541666666667	281.5833333333333	283.4166666666667
Trmt61a	154.375	237.625	262.5	380.5	187.875	218.625	173.25	291.5	123.3125	211.5	157.625	251.625
Trmt61b	354.5	345.75	429.0	448.5	345.5	452.5	409.5	501.5	365.25	532.5	328.75	472.0
Trmu	151.91796875	142.93359375	181.41796875	181.7109375	196.857421875	167.046875	175.3671875	170.3203125	150.5849609375	170.1484375	132.79296875	193.458984375
Trnau1ap	732.25	633.25	678.125	690.125	714.0	688.0	744.75	887.0	740.0	874.75	744.25	725.5
Trnp1	11.2265625	26.04296875	11.05859375	13.83203125	31.23828125	13.74609375	8.591796875	22.87890625	27.671875	25.59375	20.8359375	7.525390625
Trnt1	569.75	537.75	610.0	586.375	711.625	603.5625	658.75	611.875	612.8125	625.0	663.5625	493.5625
Tro	51.83984375	29.1640625	19.51171875	98.3125	31.7265625	38.74609375	16.09765625	19.509765625	31.3671875	35.052734375	34.314453125	34.703125
Troap	17.90234375	31.0703125	23.015625	45.9140625	25.60546875	34.8203125	21.8828125	22.99609375	16.498046875	52.421875	21.0390625	42.34375
Trove2	182.734375	130.6875	181.40625	192.46875	119.6875	166.734375	178.59375	153.5	159.828125	138.34375	169.65625	161.90625
Trp53	23.550130208333332	39.12109375	39.284342447916664	21.169921875	31.646484375	28.466796875	38.6064453125	19.626953125	23.709635416666668	25.471354166666668	23.498697916666668	24.470052083333332
Trp53bp1	146.83463541666666	154.58854166666666	142.77604166666666	157.99479166666666	105.6337890625	142.64322916666666	147.328125	114.138671875	134.78125	99.57552083333333	140.94140625	109.82486979166667
Trp53bp2	570.875	473.25	469.9375	646.125	452.25	444.625	603.375	355.5625	465.25	396.1875	585.125	508.625
Trp53i11	66.5625	137.375	16.3125	210.125	20.859375	28.453125	109.3125	69.0	109.5625	108.5625	83.5625	47.03125
Trp53i13	229.125	225.875	275.75	273.75	177.25	281.75	253.125	258.25	187.5	131.75	343.25	108.75
Trp53inp1	1910.90625	2623.75	2418.6875	2579.28125	8023.6875	2709.46875	6049.0625	2490.34375	2453.03125	3864.6875	1746.21875	2739.90625
Trp53inp2	1948.5	1878.3125	2033.25	1825.875	2024.4375	2773.875	1913.5	2458.75	2098.625	2420.875	1987.875	2247.75
Trp53rka	124.65625	96.25	109.96875	81.03125	128.875	77.484375	55.4375	88.265625	133.4375	155.25	176.59375	85.265625
Trp53rkb	26.328125	43.171875	12.22265625	40.125	42.609375	22.9765625	21.369140625	20.75	29.375	4.9111328125	8.7197265625	55.875
