gene_symbol	GSM4191298	GSM4191299	GSM4191296	GSM4191292	GSM4191295	GSM4191294	GSM4191293	GSM4191290	GSM4191301	GSM4191291
Gm884	3.07421875	3.38671875	2.962890625	3.2421875	3.0546875	3.029296875	3.533203125	3.166015625	3.32421875	2.970703125
Gm8882	4.20703125	4.71875	3.935546875	4.3125	4.375	4.30078125	4.44140625	4.51171875	4.46484375	4.53515625
Gm9112	4.63671875	5.0390625	4.52734375	4.734375	4.75390625	4.546875	4.75390625	4.7734375	4.66796875	4.43359375
Gm9182	7.609375	7.62109375	7.88671875	7.3203125	7.59765625	7.6328125	7.6796875	7.37109375	7.69140625	7.62890625
Gm9222	6.42578125	6.90625	7.03515625	6.2734375	6.58984375	6.60546875	6.53125	6.828125	6.91015625	6.953125
Gm9706	4.85546875	5.1796875	5.02734375	5.15625	4.9765625	5.0703125	5.0625	5.38671875	5.23046875	4.9296875
Gm9744	4.125	4.1328125	4.01953125	4.10546875	4.43359375	4.1015625	4.26953125	3.876953125	4.2734375	3.974609375
Gm9757	3.96484375	3.951171875	3.796875	3.93359375	4.16796875	4.32421875	4.23828125	3.9609375	4.20703125	4.140625
Gm9779	5.04296875	5.078125	5.0234375	5.16015625	4.7734375	5.0234375	5.4453125	4.7734375	5.34375	5.08984375
Gm9789	2.646484375	3.109375	2.75390625	2.693359375	2.96484375	2.91015625	3.09375	2.6875	2.751953125	2.681640625
Gm9799	6.1796875	6.1953125	5.828125	6.08203125	5.94140625	5.8828125	6.26953125	5.9296875	5.90625	5.765625
Gm9817	5.79296875	5.888671875	5.826171875	5.78515625	5.45703125	5.453125	5.849609375	5.447265625	5.69140625	5.5390625
Gm9835	6.42578125	6.064453125	6.7421875	7.0625	7.033203125	6.79296875	6.27734375	6.72265625	6.396484375	6.61328125
Gm9840	8.2265625	8.2265625	8.53125	8.125	8.3515625	8.1875	7.9296875	8.265625	8.3046875	8.328125
Gm9855	7.466796875	7.224609375	7.251953125	7.490234375	7.71484375	7.630859375	7.291015625	7.65234375	7.205078125	7.634765625
Gm9870	4.28125	4.4765625	4.26171875	4.4453125	4.41796875	4.55078125	4.796875	4.54296875	4.31640625	4.625
Gm9878	4.3359375	4.33984375	4.140625	4.2109375	4.12890625	4.2109375	4.41796875	3.994140625	4.42578125	3.935546875
Gm9885	5.28125	5.51171875	5.18359375	5.5390625	5.0234375	5.40625	5.60546875	4.96484375	5.3125	5.34765625
Gm9895	5.87109375	6.21875	6.16015625	6.09765625	6.3359375	6.43359375	6.36328125	6.18359375	6.35546875	6.203125
Gm9898	3.1015625	3.134765625	2.9375	3.044921875	2.9453125	2.720703125	3.208984375	2.763671875	3.01171875	3.2578125
Gm9930	2.837890625	3.1953125	3.09375	3.14453125	3.134765625	3.181640625	3.013671875	2.947265625	3.501953125	2.951171875
Gm9933	4.88671875	5.3125	5.12890625	4.88671875	4.79296875	4.8046875	4.96875	4.83984375	5.015625	4.94921875
Gm9946	5.42578125	5.875	5.40234375	5.62109375	5.4140625	5.5078125	5.62109375	5.28515625	5.4765625	5.3203125
Gm9947	4.55859375	4.8203125	4.35546875	4.51953125	4.46484375	4.28125	4.828125	4.390625	4.625	4.37890625
Gm9958	6.5703125	6.49609375	6.359375	6.5546875	6.6640625	6.42578125	6.8359375	6.65625	6.34765625	6.671875
Gm996	4.5986328125	4.923828125	4.2294921875	4.5615234375	4.5986328125	4.54296875	4.6826171875	4.68359375	4.6845703125	4.3330078125
Gm9999	3.919921875	4.1484375	3.962890625	3.94140625	3.97265625	3.798828125	4.26171875	3.751953125	4.19921875	3.677734375
Gmcl1	5.836328125	5.72734375	5.85	5.826171875	5.92578125	5.825	5.880859375	5.85546875	6.095703125	5.884765625
Gmds	6.27734375	6.49609375	6.90234375	6.37890625	6.51171875	6.5234375	6.55859375	6.5078125	7.11328125	6.7109375
Gmeb1	5.455078125	5.48828125	5.400390625	5.6953125	5.458984375	5.6640625	5.61328125	5.6171875	5.3046875	5.533203125
Gmfb	7.068359375	6.726953125	7.335546875	6.90078125	7.095703125	6.7828125	6.65	6.94453125	7.30078125	7.007421875
Gmip	6.16015625	6.44140625	6.2109375	6.6015625	6.68359375	6.15625	6.0546875	6.39453125	6.19921875	6.3515625
Gml	4.46875	4.4765625	4.22265625	4.375	4.17578125	4.3203125	4.1015625	4.1640625	4.12890625	3.943359375
Gmnn	7.52734375	7.578125	6.9921875	7.1953125	7.29296875	7.15625	6.97265625	7.33984375	6.51953125	7.578125
Gmppa	8.625	8.390625	8.5390625	8.2109375	8.7109375	8.6328125	8.3671875	8.5390625	8.7109375	8.671875
Gmpr	7.859375	9.046875	7.03125	7.87109375	7.35546875	8.15625	8.1796875	8.0390625	6.9453125	8.2109375
Gmpr2	6.83203125	6.6015625	7.064453125	6.947265625	6.9453125	6.95703125	6.634765625	7.0390625	6.888671875	6.966796875
Gmps	7.365885416666667	7.205729166666667	7.225260416666667	6.87109375	7.002604166666667	7.114583333333333	6.985677083333333	7.165364583333333	7.381510416666667	7.453125
Gna11	9.21875	9.4609375	9.3203125	9.390625	9.4765625	9.6875	9.4453125	9.7734375	9.5703125	9.3984375
Gna12	7.609375	7.509765625	7.166015625	7.875	8.0078125	8.01953125	7.88671875	7.896484375	7.349609375	7.666015625
Gna13	7.695963541666667	7.833333333333333	7.753255208333333	7.889322916666667	7.9453125	7.932942708333333	7.66796875	8.045572916666666	7.5078125	7.801432291666667
Gna14	6.157552083333333	4.774739583333333	3.8001302083333335	3.8346354166666665	4.035807291666667	3.7591145833333335	3.8170572916666665	3.927734375	3.6614583333333335	3.908203125
Gna15	4.953125	4.54296875	4.953125	5.234375	5.42578125	5.40234375	5.15625	5.2890625	5.078125	5.296875
Gnai1	9.549479166666666	9.583333333333334	10.526041666666666	9.459635416666666	9.747395833333334	9.716145833333334	9.5546875	9.625	10.666666666666666	9.615885416666666
Gnai2	10.13671875	9.7734375	10.0234375	10.359375	10.39453125	10.2890625	10.21875	10.1015625	10.0703125	10.375
Gnai3	8.318359375	7.515625	8.208984375	7.65234375	7.9609375	7.5078125	7.578125	7.740234375	7.98046875	7.58203125
Gnal	4.0947265625	4.376953125	3.9716796875	4.1123046875	3.9541015625	3.9208984375	4.333984375	3.9267578125	4.0244140625	3.8759765625
Gnao1	5.744791666666667	6.119791666666667	5.466145833333333	6.020833333333333	5.576822916666667	5.897135416666667	6.16796875	6.0625	5.59375	5.86328125
Gnaq	7.555338541666667	7.17578125	7.735677083333333	7.542317708333333	7.829427083333333	7.481770833333333	7.425130208333333	7.518229166666667	7.80859375	7.766927083333333
Gnas	6.62578125	6.73359375	5.991796875	6.36328125	5.958984375	6.14453125	6.60390625	6.087890625	5.8546875	6.08515625
Gnat1	4.1640625	4.59375	4.25390625	3.9765625	3.908203125	4.05078125	4.40625	4.0234375	3.89453125	3.85546875
Gnat2	5.6015625	5.0859375	4.40625	4.5859375	4.77734375	4.5546875	4.62890625	4.546875	4.66796875	4.5
Gnaz	4.21484375	4.1796875	4.10546875	4.6484375	4.32421875	4.3515625	4.53515625	4.47265625	3.79296875	4.2890625
Gnb1	10.109375	9.66015625	9.953125	9.765625	10.34765625	9.8671875	9.84765625	9.99609375	10.16796875	10.26953125
Gnb1l	5.46484375	5.33984375	5.37890625	4.7421875	5.4453125	5.28515625	5.2578125	5.28515625	5.78125	5.58203125
Gnb2	10.5625	10.3125	10.34375	10.59375	10.828125	10.734375	10.6875	10.5625	10.46875	10.515625
Gnb3	5.77734375	4.7109375	4.53125	4.546875	4.40625	4.5234375	4.87890625	4.4921875	4.66796875	4.1328125
Gnb4	8.087890625	7.4296875	8.39453125	7.861328125	8.33984375	8.15625	7.953125	8.0390625	8.013671875	8.15625
Gnb5	8.296875	7.82421875	8.84375	7.93359375	8.15625	8.2890625	8.34375	8.1171875	8.8671875	8.1875
Gne	8.5625	7.90625	8.0234375	7.828125	8.1484375	7.8046875	7.90234375	7.74609375	8.34375	7.8515625
Gng10	9.78125	9.2265625	10.1015625	9.5859375	9.859375	9.6875	9.4921875	9.625	9.6171875	9.6328125
Gng11	9.5859375	9.65625	10.1171875	9.71875	9.8984375	10.0703125	9.875	9.875	9.578125	10.0625
Gng12	8.609375	9.1328125	8.984375	8.8359375	8.84375	8.625	8.84375	8.8203125	8.8671875	9.078125
Gng2	6.377604166666667	5.326822916666667	5.998697916666667	6.21875	6.533854166666667	6.014322916666667	5.990885416666667	6.260416666666667	5.881510416666667	5.981770833333333
Gng3	7.1328125	6.15234375	5.80078125	6.47265625	5.734375	5.828125	6.55078125	6.44140625	5.96875	5.48828125
Gng4	6.15234375	5.078776041666667	5.003255208333333	5.141927083333333	4.876953125	4.900390625	5.227864583333333	5.014973958333333	5.033203125	4.705078125
Gngt1	3.98046875	4.275390625	3.9404296875	4.203125	3.982421875	4.189453125	4.12890625	4.1845703125	3.857421875	3.85546875
Gngt2	6.74609375	6.78515625	6.4921875	6.9140625	6.9453125	7.14453125	6.76953125	7.06640625	6.3203125	7.29296875
Gnl2	6.615234375	6.21875	6.8125	6.591796875	6.693359375	6.888671875	6.380859375	6.75390625	6.642578125	6.724609375
Gnl3	8.46875	7.859375	8.3046875	8.4765625	8.2109375	8.2421875	7.98828125	8.3671875	8.1796875	8.5
Gnl3l	6.228515625	6.185546875	5.9921875	6.185546875	6.099609375	6.294921875	6.28515625	6.16796875	6.041015625	6.154296875
Gnmt	10.8984375	8.4140625	9.21875	5.3671875	5.4296875	5.02734375	8.84375	5.4296875	6.3515625	5.87109375
Gnpda1	8.703125	8.890625	8.0703125	8.5703125	8.53125	8.4140625	8.3203125	8.2890625	8.1953125	8.4296875
Gnpda2	7.90625	7.83203125	8.50390625	7.8671875	7.939453125	8.10546875	7.982421875	8.013671875	8.087890625	7.984375
Gnpnat1	7.755208333333333	7.352864583333333	7.725260416666667	7.08203125	7.360677083333333	7.313802083333333	7.143229166666667	7.34375	7.50390625	7.490885416666667
Gnptab	6.87890625	7.052083333333333	7.45703125	7.384114583333333	7.647135416666667	7.302083333333333	7.135416666666667	7.420572916666667	7.470052083333333	7.184895833333333
Gnrhr	3.408203125	3.3916015625	3.2578125	3.361328125	3.3583984375	3.2822265625	3.7119140625	3.375	3.3427734375	3.15625
Gns	10.4921875	10.4140625	10.7734375	10.2109375	10.4765625	10.3046875	10.0234375	10.3359375	10.78125	10.4453125
Golga1	3.509765625	4.046875	3.91796875	3.802734375	3.498046875	3.728515625	3.861328125	3.81640625	3.908203125	3.767578125
Golga3	3.388671875	3.296875	3.78125	3.4296875	3.923828125	3.484375	3.474609375	3.619140625	3.482421875	3.455078125
Golga4	7.1875	7.30859375	6.986328125	7.1953125	6.939453125	7.177734375	7.1484375	7.265625	7.099609375	7.177734375
Golga7b	5.859375	6.0234375	5.5546875	6.078125	5.90234375	5.8203125	6.1328125	5.91015625	6.015625	5.75
Golgb1	4.83984375	5.1484375	4.78515625	5.0	4.86328125	4.91796875	5.203125	4.6875	4.796875	4.94140625
Golim4	6.1484375	5.7490234375	6.2685546875	5.9111328125	6.0224609375	6.150390625	6.1640625	6.119140625	6.0390625	5.9970703125
Golm1	7.44921875	7.53515625	8.421875	7.59765625	7.859375	7.83203125	7.640625	7.73828125	7.8125	7.59765625
Golph3	7.9296875	7.92578125	7.8203125	8.1953125	8.109375	8.171875	8.0625	8.3203125	7.82421875	8.15625
Golph3l	7.3671875	6.99609375	7.5390625	7.10546875	7.29296875	7.171875	7.1875	7.25	7.484375	7.2421875
Golt1a	4.61328125	5.015625	3.939453125	4.01171875	3.646484375	3.669921875	4.078125	3.908203125	3.876953125	4.05078125
Golt1b	4.900390625	4.814453125	4.94921875	4.458984375	5.099609375	4.880859375	4.705078125	4.931640625	5.203125	5.119140625
Gon4l	7.609375	7.5546875	7.4765625	7.81640625	7.7734375	7.92578125	7.79296875	7.79296875	7.45703125	7.75
Gopc	7.5625	7.29296875	7.71484375	7.7578125	7.86328125	7.61328125	7.46875	8.0390625	7.90234375	8.0078125
Gorab	5.3203125	4.8251953125	5.92578125	5.02734375	5.7734375	5.490234375	5.0625	5.43359375	5.669921875	5.37890625
Gosr1	7.46875	7.2890625	7.365234375	7.287109375	7.478515625	7.259765625	7.41796875	7.453125	7.45703125	7.74609375
Got1	9.484375	8.3828125	7.79296875	7.84765625	8.03125	7.6640625	8.15625	8.0078125	6.828125	8.1484375
Got1l1	6.072265625	6.3515625	5.890625	6.095703125	5.79296875	5.962890625	6.123046875	5.7646484375	6.041015625	5.9609375
Got2	10.01171875	9.640625	8.94921875	9.01953125	8.953125	9.01953125	9.2578125	9.07421875	8.72265625	9.11328125
Gp1ba	3.677734375	3.61328125	3.677734375	3.666015625	3.16015625	3.837890625	3.515625	3.27734375	3.41796875	3.544921875
Gp1bb	5.828125	5.78125	5.51953125	5.6796875	5.38671875	5.5859375	5.87890625	5.3515625	5.48828125	5.50390625
Gp2	3.99609375	4.046875	3.68359375	3.9375	3.736328125	3.759765625	3.873046875	3.89453125	3.947265625	3.541015625
Gpa33	4.486328125	4.91015625	4.341796875	5.017578125	4.787109375	4.904296875	5.189453125	5.134765625	4.69140625	5.068359375
Gpaa1	7.771484375	8.0078125	7.67578125	7.951171875	8.0234375	8.037109375	8.13671875	7.974609375	7.74609375	7.83984375
Gpalpp1	6.3046875	5.85546875	6.51171875	6.33984375	6.69140625	5.67578125	6.5	5.921875	6.56640625	6.3359375
Gpam	10.47265625	10.65625	11.40625	10.60546875	10.94140625	10.671875	11.0625	10.609375	11.78125	10.6015625
Gpank1	7.08203125	7.21484375	7.0390625	7.1484375	6.8828125	6.90234375	7.296875	6.85546875	7.09765625	6.89453125
Gpat2	3.955078125	3.875	3.41015625	3.806640625	3.830078125	3.560546875	3.962890625	3.814453125	3.939453125	3.6875
Gpat4	7.341796875	7.564453125	7.140625	7.69921875	7.51953125	7.568359375	7.55078125	7.576171875	7.619140625	7.548828125
Gpatch11	4.79296875	4.58203125	4.88671875	4.81640625	4.7734375	4.88671875	4.7109375	4.66015625	4.94921875	4.44921875
Gpatch2	5.08984375	5.33203125	5.234375	5.48828125	5.42578125	5.40625	5.50390625	5.27734375	5.140625	5.0859375
Gpatch2l	5.701171875	5.775390625	5.587890625	5.84765625	5.64453125	5.708984375	5.630859375	5.650390625	5.7578125	5.697265625
Gpatch4	5.69140625	5.6875	5.53515625	5.7265625	5.71484375	5.84375	5.61328125	5.76953125	5.28125	5.6953125
Gpatch8	7.236328125	7.083984375	7.150390625	7.18359375	7.21484375	7.259765625	7.09765625	7.369140625	7.193359375	7.13671875
Gpbp1	8.701171875	8.302734375	8.97265625	8.67578125	8.58203125	8.5390625	8.4609375	8.701171875	8.83203125	8.70703125
Gpc1	6.42578125	5.88671875	6.20703125	5.8828125	6.33203125	6.46484375	5.69921875	6.453125	6.33203125	5.859375
Gpc2	2.96875	3.146484375	2.78515625	2.97265625	3.037109375	3.251953125	3.12109375	3.181640625	3.17578125	3.40234375
Gpc3	8.2890625	7.1875	7.96875	7.37109375	8.0390625	7.92578125	7.52734375	7.44140625	7.96484375	8.1328125
Gpc4	7.982421875	8.390625	7.923828125	7.4921875	7.755859375	7.7578125	7.509765625	7.478515625	7.875	7.75390625
Gpc6	6.66796875	6.1005859375	7.04296875	6.9091796875	6.603515625	6.9453125	6.8671875	6.9599609375	6.41796875	6.6689453125
Gpcpd1	6.7763671875	6.4521484375	6.8828125	6.1962890625	6.765625	6.34765625	6.431640625	6.298828125	6.919921875	6.5146484375
Gpd1	12.23046875	12.65234375	12.1015625	12.55859375	12.265625	12.31640625	12.73828125	12.55078125	12.56640625	12.48046875
Gpd1l	8.056640625	7.865234375	8.150390625	7.939453125	8.21875	8.26953125	8.119140625	8.126953125	8.4296875	8.09765625
Gpd2	8.451171875	9.357421875	7.9873046875	8.7646484375	8.1640625	8.611328125	9.0234375	9.1572265625	8.3740234375	8.6005859375
Gper1	5.505859375	5.1953125	5.26171875	5.146484375	5.0703125	5.27734375	5.322265625	5.529296875	5.267578125	5.48046875
Gpha2	7.01953125	5.1953125	5.24609375	5.390625	5.53125	5.40625	5.234375	5.109375	5.32421875	5.1875
Gphn	7.79296875	7.8828125	7.85546875	7.63671875	7.986328125	7.8515625	7.708984375	7.828125	8.15234375	7.994140625
Gpi1	9.8203125	10.0185546875	9.61328125	9.80859375	9.98828125	9.826171875	9.8369140625	9.998046875	9.9697265625	9.96484375
Gpihbp1	11.234375	11.4296875	11.5234375	11.4765625	11.6640625	11.5078125	11.2890625	11.3671875	11.8125	11.828125
Gpld1	8.328125	6.51953125	7.046875	6.4609375	6.47265625	6.66796875	6.9765625	6.72265625	6.703125	6.79296875
Gpm6a	6.86328125	7.73046875	8.66015625	6.28125	6.021484375	6.0390625	5.248046875	5.564453125	7.71875	6.1015625
Gpm6b	5.641276041666667	5.386067708333333	6.795572916666667	6.549479166666667	6.713541666666667	6.698567708333333	6.423828125	6.71484375	6.389322916666667	6.387369791666667
Gpn1	5.828125	6.42578125	6.28125	6.03125	6.0390625	6.0234375	6.19921875	6.1640625	5.98046875	5.93359375
Gpn3	7.8515625	7.6796875	7.84765625	7.6171875	7.9765625	7.78125	7.6953125	7.60546875	8.1640625	7.98046875
Gpnmb	4.458984375	4.546875	4.39453125	5.25390625	6.5703125	5.73046875	5.2041015625	5.5947265625	4.9482421875	5.2763671875
Gpr1	5.4453125	5.0078125	5.640625	4.9453125	5.2109375	4.921875	4.91796875	5.03515625	5.8125	5.3125
Gpr101	2.482421875	2.935546875	2.466796875	2.70703125	2.869140625	2.8203125	2.849609375	2.740234375	2.779296875	2.716796875
Gpr107	5.962890625	6.275390625	6.09375	6.123046875	5.900390625	6.029296875	6.306640625	6.05859375	5.771484375	6.00390625
Gpr12	6.03125	5.984375	5.796875	5.80078125	5.8515625	5.62109375	5.98828125	5.62890625	5.75390625	5.63671875
Gpr132	4.494140625	4.638671875	4.234375	5.091796875	4.626953125	4.82421875	4.693359375	4.615234375	4.630859375	4.44921875
Gpr135	5.26171875	5.416666666666667	5.01171875	5.264973958333333	5.263020833333333	5.171875	5.076822916666667	5.358723958333333	5.039713541666667	5.442708333333333
Gpr137	8.296875	8.34375	7.77734375	8.21875	8.125	8.421875	7.9140625	8.2109375	8.265625	8.3125
Gpr137b	6.51171875	7.244140625	6.62890625	6.427734375	7.185546875	6.6640625	5.923828125	6.748046875	6.513671875	6.708984375
Gpr137b-ps	7.390625	8.265625	7.434375	7.48203125	8.0125	7.5828125	7.121875	7.66953125	7.3328125	7.7359375
Gpr143	3.9765625	4.30859375	3.767578125	3.955078125	3.904296875	3.923828125	4.359375	3.9296875	3.869140625	3.84375
Gpr146	5.924479166666667	5.805989583333333	5.932291666666667	5.891927083333333	5.830729166666667	5.921875	5.81640625	5.8046875	6.3125	5.84765625
Gpr15	3.029296875	3.029296875	3.15234375	3.392578125	2.802734375	2.9609375	2.794921875	2.96484375	3.05859375	3.078125
Gpr152	4.5859375	4.61328125	4.3984375	4.8515625	4.53515625	4.74609375	4.76953125	4.5859375	4.90234375	4.73046875
Gpr153	6.84375	6.671875	6.890625	7.2734375	7.25390625	7.41796875	7.09765625	7.41015625	6.60546875	7.3203125
Gpr155	6.9296875	6.23046875	6.79296875	6.015625	6.3515625	6.421875	6.0625	6.30859375	6.3125	6.31640625
Gpr160	7.7890625	8.03125	8.5625	8.0234375	8.5703125	8.015625	7.82421875	7.94921875	8.84375	8.5234375
Gpr162	6.2421875	6.453125	5.94140625	6.37890625	6.140625	6.234375	6.359375	6.30078125	6.08203125	6.078125
Gpr17	3.6015625	3.888671875	3.421875	3.724609375	3.51953125	3.560546875	3.865234375	3.498046875	3.69921875	3.71484375
Gpr171	3.888671875	4.03515625	3.787109375	4.890625	4.2578125	4.234375	4.03515625	4.52734375	3.830078125	4.33984375
Gpr173	3.28125	3.044921875	3.689453125	3.296875	3.396484375	3.212890625	3.37890625	3.28515625	3.373046875	3.109375
Gpr174	3.2138671875	3.4833984375	3.3203125	4.0185546875	3.2255859375	3.2548828125	3.2763671875	3.4541015625	3.390625	3.2666015625
Gpr176	5.07421875	4.5078125	4.50390625	5.0234375	5.0	5.0	4.9765625	4.9140625	4.5546875	4.7734375
Gpr179	5.578125	5.8046875	5.60546875	5.69921875	5.4296875	5.45703125	5.88671875	5.52734375	5.48046875	5.45703125
Gpr18	4.73046875	4.640625	4.76953125	6.23046875	5.16015625	5.07421875	4.875	4.953125	4.8125	4.62109375
Gpr180	8.296875	8.46875	8.7265625	8.46875	8.453125	8.4609375	8.5	8.46875	8.8671875	8.5390625
Gpr182	6.83203125	6.53515625	6.34375	7.23828125	7.1875	6.83984375	6.87890625	6.96484375	6.8203125	7.07421875
Gpr183	5.23046875	4.93359375	5.7109375	6.18359375	6.15625	5.7578125	5.10546875	6.13671875	5.4765625	5.71484375
Gpr22	3.7451171875	2.6796875	2.5556640625	2.748046875	2.701171875	2.5869140625	2.8046875	2.783203125	2.6279296875	2.76953125
Gpr26	3.6328125	4.0	3.93359375	3.98828125	3.841796875	3.720703125	4.1875	3.7578125	4.01953125	3.904296875
Gpr33	3.97265625	4.1171875	4.046875	3.978515625	3.763671875	3.65234375	4.1484375	3.689453125	3.921875	3.826171875
Gpr34	4.984375	4.20703125	6.28125	4.4375	4.94921875	4.7578125	4.2734375	4.9140625	5.734375	4.7578125
Gpr35	4.0078125	3.884765625	3.75	5.06640625	5.78125	4.8984375	4.43359375	5.2109375	3.8046875	4.671875
Gpr37l1	5.5859375	5.75390625	4.875	5.9453125	5.76171875	5.73828125	5.9765625	5.8984375	5.453125	5.6875
Gpr4	7.33203125	7.6875	7.20703125	7.640625	7.78125	7.8515625	7.69140625	7.828125	7.6640625	7.83203125
Gpr50	4.3828125	4.6796875	4.28125	4.6015625	4.26953125	4.5546875	4.69140625	4.33203125	4.31640625	4.44921875
Gpr61	3.908203125	4.0546875	3.5	3.94140625	3.54296875	3.875	4.10546875	3.8515625	3.76953125	3.681640625
Gpr62	3.7421875	4.515625	3.93359375	3.669921875	3.87109375	3.9296875	4.03125	3.771484375	3.806640625	3.8046875
Gpr63	4.3515625	4.5546875	3.9921875	4.3671875	3.966796875	4.2109375	4.63671875	4.140625	4.46875	4.3359375
Gpr65	4.84765625	4.1875	4.80859375	5.31640625	6.65234375	5.078125	4.6171875	5.41796875	4.625	5.0703125
Gpr68	5.0859375	5.25	5.25390625	5.63671875	5.4921875	5.421875	4.97265625	5.2890625	5.421875	5.16796875
Gpr75	4.3359375	4.390625	4.23046875	4.5078125	4.265625	4.3359375	4.62109375	4.33203125	4.69140625	4.25
Gpr83	5.3515625	5.390625	4.73046875	5.6171875	5.21484375	5.2734375	5.4765625	5.35546875	5.671875	5.33203125
Gpr84	5.33984375	5.66796875	5.34765625	5.1640625	5.51171875	5.41015625	5.5390625	5.22265625	5.38671875	5.55078125
Gpr85	3.572265625	3.75390625	3.435546875	3.94921875	3.55078125	3.69140625	3.783203125	3.859375	3.396484375	3.703125
Gpr87	4.265625	4.2734375	4.22265625	4.84765625	4.84375	4.8125	4.703125	5.37109375	4.4296875	5.0234375
Gpr88	2.802734375	2.912109375	3.35546875	3.19140625	3.001953125	2.994140625	2.962890625	3.08203125	2.83203125	2.9453125
Gprasp1	8.0546875	7.1171875	7.33203125	7.38671875	7.22265625	7.5703125	7.4140625	7.453125	7.578125	7.19921875
