	GSM5082473	GSM5082474	GSM5082475	GSM5082476	GSM5082477	GSM5082478
ENSG00000274354	0	2	0	1	2	0
ENSG00000274356	1	1	1	1	1	2
ENSG00000274357	0	0	0	0	1	0
ENSG00000274363	1	6	2	1	4	5
ENSG00000274364	0	0	1	0	0	3
ENSG00000274365	0	0	0	0	0	0
ENSG00000274367	3	6	9	0	7	4
ENSG00000274370	1	9	2	3	6	4
ENSG00000274373	9	15	21	4	18	10
ENSG00000274378	0	5	0	0	0	4
ENSG00000274379	0	0	0	0	0	0
ENSG00000274381	0	0	0	0	0	0
ENSG00000274383	13	34	29	25	51	55
ENSG00000274385	0	0	0	0	0	0
ENSG00000274387	0	0	0	0	0	0
ENSG00000274392	10	11	22	30	20	41
ENSG00000274396	0	0	0	0	0	0
ENSG00000274397	0	0	0	1	0	2
ENSG00000274398	0	0	0	0	0	0
ENSG00000274400	1	4	0	3	3	3
ENSG00000274401	0	0	0	0	0	0
ENSG00000274403	3	9	6	7	6	16
ENSG00000274409	0	0	0	0	0	0
ENSG00000274413	8	11	9	5	7	6
ENSG00000274414	9	13	12	10	37	40
ENSG00000274415	2	0	0	2	7	0
ENSG00000274420	0	0	0	0	0	0
ENSG00000274421	0	0	0	0	2	3
ENSG00000274422	75	26	6	118	140	109
ENSG00000274425	152	283	300	122	354	366
ENSG00000274427	0	0	2	0	1	2
ENSG00000274430	0	0	0	0	0	0
ENSG00000274432	0	0	0	0	0	0
ENSG00000274434	366	0	0	173	0	0
ENSG00000274441	1	1	0	0	1	0
ENSG00000274444	0	0	1	0	0	0
ENSG00000274445	0	0	0	0	0	0
ENSG00000274446	0	0	0	0	0	0
ENSG00000274447	2	9	11	2	10	7
ENSG00000274449	5	4	9	4	20	12
ENSG00000274450	0	0	0	0	0	0
ENSG00000274451	0	0	1	0	0	0
ENSG00000274452	0	0	0	0	0	0
ENSG00000274458	0	0	0	0	0	0
ENSG00000274459	0	0	0	0	6	1
ENSG00000274460	24	20	30	30	51	46
ENSG00000274468	0	0	0	0	0	0
ENSG00000274471	156	254	261	180	411	434
ENSG00000274472	0	0	0	0	0	0
ENSG00000274478	0	0	0	0	0	0
ENSG00000274481	0	0	0	0	0	0
ENSG00000274484	0	0	0	0	0	0
ENSG00000274486	0	1	0	0	2	0
ENSG00000274489	0	0	0	0	0	0
ENSG00000274491	0	0	0	0	0	0
ENSG00000274492	9	8	4	14	14	20
ENSG00000274499	14	1	6	5	0	1
ENSG00000274500	0	0	0	0	0	0
ENSG00000274501	2	2	3	0	2	2
ENSG00000274503	0	0	0	0	0	0
ENSG00000274505	1	2	0	0	4	0
ENSG00000274506	0	0	0	0	0	0
ENSG00000274507	0	0	1	0	0	0
ENSG00000274508	0	0	0	0	0	0
ENSG00000274510	0	0	0	0	3	0
ENSG00000274514	3	0	5	4	2	4
ENSG00000274515	0	0	0	5	1	2
ENSG00000274517	0	0	0	0	0	0
ENSG00000274520	0	0	0	0	0	0
ENSG00000274525	0	0	0	0	1	3
ENSG00000274528	22	21	14	12	14	14
ENSG00000274532	0	0	0	0	0	0
ENSG00000274535	0	0	0	0	0	0
ENSG00000274541	0	0	0	1	0	0
ENSG00000274547	0	0	0	0	0	0
ENSG00000274549	0	0	0	0	1	0
ENSG00000274551	0	0	0	0	0	0
ENSG00000274554	0	3	2	1	6	7
ENSG00000274560	0	0	1	0	0	0
ENSG00000274561	15	26	16	19	49	64
ENSG00000274562	0	0	0	0	0	0
ENSG00000274565	4	3	15	1	3	5
ENSG00000274569	2	2	0	0	0	0
ENSG00000274574	0	0	0	0	0	0
ENSG00000274578	0	1	1	0	5	1
ENSG00000274579	0	0	0	0	0	0
ENSG00000274581	0	0	0	0	0	0
ENSG00000274584	18	0	5	0	0	4
ENSG00000274589	1	1	3	0	5	1
ENSG00000274591	0	0	0	2	0	1
ENSG00000274594	0	0	0	0	0	1
ENSG00000274597	0	0	0	0	0	0
ENSG00000274598	1	3	0	0	0	0
ENSG00000274601	0	0	0	0	0	0
ENSG00000274603	0	0	0	0	0	0
ENSG00000274606	0	0	0	0	0	0
ENSG00000274612	0	0	0	0	0	0
ENSG00000274614	0	0	0	0	1	0
ENSG00000274615	66	33	0	102	101	20
ENSG00000274617	0	0	0	0	0	0
ENSG00000274623	0	0	0	0	0	0
ENSG00000274624	0	0	0	0	1	0
ENSG00000274625	0	0	0	0	0	0
ENSG00000274629	0	0	4	0	6	16
ENSG00000274630	0	0	0	0	0	0
ENSG00000274631	0	0	0	0	0	0
ENSG00000274637	0	0	0	0	0	0
ENSG00000274642	20	35	17	50	80	62
ENSG00000274647	0	0	0	0	0	0
ENSG00000274649	0	0	0	1	0	0
ENSG00000274652	89	122	122	12	18	39
ENSG00000274653	1	11	19	2	22	21
ENSG00000274654	0	0	0	0	0	0
ENSG00000274655	0	0	0	0	0	0
ENSG00000274660	3	5	1	16	14	5
ENSG00000274664	0	0	0	0	0	0
ENSG00000274666	0	0	0	0	0	0
ENSG00000274667	0	0	0	0	0	0
ENSG00000274670	0	0	0	0	0	0
ENSG00000274677	8	4	6	2	7	6
ENSG00000274678	2	1	2	3	1	8
ENSG00000274682	0	0	0	0	2	0
ENSG00000274685	0	0	0	0	0	0
ENSG00000274686	4	1	1	4	4	4
ENSG00000274688	0	0	0	0	0	0
ENSG00000274691	0	0	0	0	0	0
ENSG00000274693	0	0	0	0	0	0
ENSG00000274695	0	1	0	2	6	12
ENSG00000274698	20	49	55	51	71	73
ENSG00000274700	0	0	0	0	0	0
ENSG00000274701	0	0	0	0	0	0
ENSG00000274702	1	0	2	0	1	3
ENSG00000274704	0	0	1	3	0	1
ENSG00000274708	0	0	0	0	0	0
ENSG00000274709	0	0	0	0	0	0
ENSG00000274710	0	0	0	0	0	0
ENSG00000274711	1	0	3	1	0	0
ENSG00000274712	127	184	207	103	262	301
ENSG00000274716	0	0	0	0	0	0
ENSG00000274717	0	0	0	0	0	0
ENSG00000274718	1	3	11	6	13	9
ENSG00000274719	0	0	0	0	1	0
ENSG00000274721	0	0	0	0	0	0
ENSG00000274723	3	3	0	3	10	3
ENSG00000274727	0	3	3	0	11	9
ENSG00000274730	0	0	0	0	0	0
ENSG00000274732	0	0	0	0	0	0
ENSG00000274733	0	0	0	0	0	0
ENSG00000274734	0	0	0	0	0	0
ENSG00000274737	0	0	0	1	1	0
ENSG00000274740	0	0	0	0	0	0
ENSG00000274741	51	98	63	70	157	133
ENSG00000274742	1	1	0	0	2	3
ENSG00000274748	0	0	0	0	0	0
ENSG00000274751	11	12	18	19	34	31
ENSG00000274754	0	0	0	0	0	0
ENSG00000274755	0	0	0	0	0	0
ENSG00000274756	5	4	5	4	8	5
ENSG00000274758	0	0	0	0	0	0
ENSG00000274760	0	0	0	0	0	0
ENSG00000274765	2	4	5	2	6	8
ENSG00000274766	0	0	0	0	0	3
ENSG00000274767	0	1	4	2	1	1
ENSG00000274769	16	6	10	12	44	27
ENSG00000274771	0	0	0	0	0	0
ENSG00000274772	0	0	3	0	6	4
ENSG00000274776	13	6	9	6	25	19
ENSG00000274777	0	0	0	0	0	0
ENSG00000274785	0	0	0	0	0	0
ENSG00000274790	0	0	0	0	0	0
ENSG00000274792	0	0	0	0	0	0
ENSG00000274797	0	0	0	1	0	1
ENSG00000274798	0	0	0	0	0	0
ENSG00000274799	0	0	0	0	0	5
ENSG00000274800	0	0	0	0	0	0
ENSG00000274801	3	8	0	2	0	0
ENSG00000274806	0	0	0	0	0	0
ENSG00000274813	0	0	0	0	0	0
ENSG00000274814	0	0	0	0	0	0
ENSG00000274817	0	0	0	0	0	0
ENSG00000274818	4	9	6	9	18	22
ENSG00000274819	0	0	0	0	0	0
ENSG00000274820	0	0	0	0	0	0
ENSG00000274825	9	23	21	1	17	9
ENSG00000274828	0	173	1	0	1	0
ENSG00000274832	0	0	0	0	0	0
ENSG00000274833	1	0	3	2	1	2
ENSG00000274834	0	1	3	0	1	1
ENSG00000274835	0	0	0	0	0	0
ENSG00000274836	0	0	0	0	0	0
ENSG00000274837	0	0	0	0	0	0
ENSG00000274841	1	0	4	0	2	4
ENSG00000274844	0	0	0	0	0	0
ENSG00000274845	0	0	0	0	0	0
ENSG00000274846	0	0	0	0	0	0
ENSG00000274848	0	0	0	0	0	0
ENSG00000274849	4	8	6	0	2	1
ENSG00000274855	0	0	0	0	0	0
ENSG00000274859	15	1	3	3	0	5
ENSG00000274860	6	2	12	2	2	7
ENSG00000274862	0	0	0	0	0	0
ENSG00000274863	0	0	0	0	0	0
ENSG00000274864	0	0	0	0	0	0
ENSG00000274866	0	0	0	0	0	0
ENSG00000274867	0	0	0	0	0	0
ENSG00000274868	0	0	0	0	0	0
ENSG00000274873	25	35	38	63	72	98
ENSG00000274874	2	4	0	0	2	3
ENSG00000274878	0	0	0	0	0	0
ENSG00000274879	0	0	0	0	0	0
ENSG00000274883	0	1	0	0	0	1
ENSG00000274884	0	0	0	0	0	0
ENSG00000274892	0	12	9	2	6	15
ENSG00000274893	9	10	3	8	19	17
ENSG00000274895	6	13	21	13	33	25
ENSG00000274898	1	2	1	1	2	1
ENSG00000274899	0	0	0	0	0	0
ENSG00000274901	0	0	0	0	0	0
ENSG00000274902	0	0	0	1	1	5
ENSG00000274903	0	0	0	0	0	0
ENSG00000274904	0	0	0	0	0	3
ENSG00000274905	25	35	38	63	72	98
ENSG00000274906	0	0	0	0	0	0
ENSG00000274915	0	0	0	0	0	0
ENSG00000274918	2	0	6	5	9	14
ENSG00000274919	0	0	0	0	0	0
ENSG00000274922	30	41	64	43	78	94
ENSG00000274923	0	0	0	0	0	0
ENSG00000274929	2	6	3	2	12	9
ENSG00000274930	0	0	0	0	0	0
ENSG00000274934	0	0	0	0	0	0
ENSG00000274937	0	0	0	0	0	0
ENSG00000274943	8	5	4	1	3	10
ENSG00000274944	104	123	128	64	115	158
ENSG00000274949	0	0	0	0	0	0
ENSG00000274954	0	0	0	0	0	0
ENSG00000274964	35	44	29	14	42	28
ENSG00000274966	0	0	0	10	2	4
ENSG00000274967	0	0	0	0	0	0
ENSG00000274968	0	0	0	0	0	0
ENSG00000274970	1	0	0	0	0	0
ENSG00000274971	0	0	0	0	0	0
ENSG00000274976	3	0	0	0	5	4
ENSG00000274977	0	0	0	0	0	0
ENSG00000274979	32	37	32	44	124	117
ENSG00000274984	0	0	0	0	0	0
ENSG00000274987	3	3	4	13	11	8
ENSG00000274993	83	118	110	60	101	121
ENSG00000274995	0	0	0	0	0	0
ENSG00000274996	0	0	1	0	1	1
ENSG00000275001	0	0	0	0	0	0
ENSG00000275002	0	0	0	0	0	0
ENSG00000275005	1	0	0	2	3	4
ENSG00000275006	0	0	0	0	0	0
ENSG00000275012	0	0	0	0	0	0
ENSG00000275015	0	0	0	0	0	0
ENSG00000275016	1	1	3	0	1	3
ENSG00000275017	2	1	1	2	8	1
ENSG00000275018	46	154	14	0	73	70
ENSG00000275021	0	0	0	0	0	0
ENSG00000275024	0	3	0	0	5	6
ENSG00000275025	2	1	4	1	0	0
ENSG00000275033	0	0	0	0	0	0
ENSG00000275038	0	0	0	0	1	1
ENSG00000275040	1	1	0	0	4	4
ENSG00000275041	1	6	7	3	8	11
ENSG00000275046	0	0	0	0	0	0
ENSG00000275049	0	8	0	0	4	0
ENSG00000275054	0	0	0	0	0	0
ENSG00000275055	32	24	24	22	39	52
ENSG00000275056	12	17	26	17	15	17
ENSG00000275059	0	0	0	0	0	0
ENSG00000275063	0	0	0	0	0	0
ENSG00000275068	0	0	0	0	0	0
ENSG00000275069	0	0	0	0	0	0
ENSG00000275070	1	3	5	4	11	8
ENSG00000275071	0	0	0	0	0	0
ENSG00000275075	0	0	0	0	0	0
ENSG00000275078	0	0	0	0	0	0
ENSG00000275088	4	7	7	1	3	2
ENSG00000275091	2	3	1	1	2	2
ENSG00000275092	0	3	6	1	2	1
ENSG00000275094	0	0	0	0	0	0
ENSG00000275097	4	84	29	0	38	72
ENSG00000275103	0	0	0	0	0	0
ENSG00000275108	0	0	0	0	0	0
ENSG00000275110	0	0	0	0	0	0
ENSG00000275115	2	0	0	0	0	0
ENSG00000275116	0	17	3	6	30	32
ENSG00000275119	0	0	0	0	0	0
ENSG00000275120	8	23	30	19	54	41
ENSG00000275121	0	0	0	0	0	0
ENSG00000275129	0	0	0	0	0	0
ENSG00000275130	0	0	0	0	0	0
ENSG00000275133	0	0	0	0	0	0
ENSG00000275134	0	0	0	0	0	0
ENSG00000275137	1	0	0	0	1	2
ENSG00000275138	0	0	0	0	0	0
ENSG00000275139	4	6	4	9	9	12
ENSG00000275146	0	0	0	0	0	0
ENSG00000275151	0	0	0	0	0	0
ENSG00000275154	0	0	0	0	0	0
ENSG00000275155	11	12	16	13	11	17
ENSG00000275157	0	0	0	0	0	0
ENSG00000275161	0	0	0	0	0	0
ENSG00000275162	0	0	2	1	1	0
ENSG00000275163	5	27	22	28	87	86
ENSG00000275168	0	0	0	0	0	0
ENSG00000275173	0	0	0	0	0	0
ENSG00000275174	0	0	0	0	0	0
ENSG00000275178	0	1	1	0	0	0
ENSG00000275180	12	28	19	13	27	29
ENSG00000275185	0	10	23	20	19	22
ENSG00000275186	0	0	0	0	0	0
ENSG00000275191	7	10	6	3	10	15
ENSG00000275197	0	0	3	0	3	0
ENSG00000275201	0	1	0	0	0	0
ENSG00000275202	53	129	145	98	214	206
ENSG00000275205	0	0	0	0	0	0
ENSG00000275206	0	0	0	0	0	0
ENSG00000275210	0	0	0	0	0	0
ENSG00000275213	0	0	0	0	0	3
ENSG00000275216	15973	19910	20086	3474	6967	7435
ENSG00000275219	0	0	0	0	0	0
ENSG00000275222	0	0	0	0	0	0
ENSG00000275223	23	36	30	24	59	44
ENSG00000275225	0	0	0	0	0	0
ENSG00000275227	0	0	0	0	0	0
ENSG00000275228	0	1	1	2	3	3
ENSG00000275231	0	0	0	0	0	0
ENSG00000275232	0	0	0	0	0	0
ENSG00000275234	494	848	863	524	1325	1329
ENSG00000275236	3	8	3	5	14	8
ENSG00000275245	0	0	0	0	0	0
ENSG00000275247	0	0	0	0	0	0
ENSG00000275248	0	0	1	0	1	0
ENSG00000275249	0	0	0	0	0	0
ENSG00000275250	0	0	0	0	0	0
ENSG00000275254	0	0	0	0	0	0
ENSG00000275257	0	0	0	0	0	0
ENSG00000275263	11	9	25	8	5	19
ENSG00000275265	0	0	1	1	0	0
ENSG00000275266	0	0	0	0	0	0
ENSG00000275268	0	0	0	0	0	0
ENSG00000275278	0	0	0	0	0	0
ENSG00000275280	0	0	0	0	0	0
ENSG00000275283	0	0	0	0	0	0
ENSG00000275285	0	0	0	0	0	0
ENSG00000275286	0	0	1	0	0	0
ENSG00000275287	1	0	1	1	1	4
ENSG00000275293	0	0	2	0	0	0
ENSG00000275295	0	0	0	0	0	0
ENSG00000275296	0	0	0	0	0	0
ENSG00000275297	5	25	2	5	20	18
ENSG00000275299	0	0	0	0	0	0
ENSG00000275304	0	0	0	0	0	0
ENSG00000275307	0	0	0	0	0	0
ENSG00000275310	0	0	0	0	0	0
ENSG00000275311	117	83	64	139	130	147
ENSG00000275312	0	0	0	0	0	0
ENSG00000275314	0	0	0	0	0	0
ENSG00000275315	0	0	0	0	0	0
ENSG00000275318	11	11	3	9	18	21
ENSG00000275319	0	0	0	1	0	0
ENSG00000275320	0	0	0	0	0	0
ENSG00000275321	0	1	0	0	0	0
ENSG00000275322	1	4	3	1	3	7
ENSG00000275327	0	2	4	1	1	6
ENSG00000275329	15	57	47	18	33	57
ENSG00000275332	0	1	0	1	4	1
ENSG00000275336	0	0	0	0	0	0
ENSG00000275339	0	0	0	0	0	1
ENSG00000275343	0	1	0	2	3	1
ENSG00000275345	1	0	1	1	4	0
ENSG00000275347	0	0	0	0	0	0
ENSG00000275348	0	0	0	0	0	0
ENSG00000275350	0	0	0	0	0	0
ENSG00000275352	0	0	0	0	0	0
ENSG00000275355	4	3	8	3	27	11
ENSG00000275358	0	0	1	0	0	0
ENSG00000275359	0	0	0	0	0	0
ENSG00000275361	0	0	0	0	0	0
ENSG00000275362	1	0	0	0	0	0
ENSG00000275367	74	142	80	114	268	265
ENSG00000275371	14	22	28	24	46	47
ENSG00000275372	0	0	0	0	0	0
ENSG00000275381	1	0	0	3	0	2
ENSG00000275383	9	31	30	32	50	49
ENSG00000275386	0	0	0	0	0	0
ENSG00000275387	0	0	0	0	0	0
ENSG00000275389	5	10	14	10	20	26
ENSG00000275390	0	1	1	1	1	2
ENSG00000275392	0	1	0	0	1	3
ENSG00000275393	0	1	0	0	2	1
ENSG00000275394	0	0	0	0	0	0
ENSG00000275400	16	84	95	4	64	76
ENSG00000275401	0	0	1	0	4	1
ENSG00000275405	0	0	0	0	0	0
ENSG00000275406	0	1	0	2	0	1
ENSG00000275409	9	15	9	6	15	16
ENSG00000275413	4	6	9	5	8	14
ENSG00000275414	0	0	0	0	0	0
ENSG00000275415	0	0	0	0	0	0
ENSG00000275417	0	0	0	0	0	0
ENSG00000275418	0	0	0	0	0	0
ENSG00000275419	0	0	0	0	0	0
ENSG00000275420	0	0	0	0	0	0
ENSG00000275422	0	0	0	0	0	0
ENSG00000275424	0	0	0	0	0	0
ENSG00000275426	3	0	0	2	2	0
ENSG00000275427	0	0	0	0	0	0
ENSG00000275428	14	2	2	9	7	18
ENSG00000275431	2	1	0	1	1	3
ENSG00000275432	0	0	0	0	0	0
ENSG00000275437	25	64	46	23	60	55
ENSG00000275438	4	2	5	0	1	2
ENSG00000275440	0	2	0	0	0	0
ENSG00000275441	13	26	39	16	46	37
ENSG00000275443	0	0	0	0	0	0
ENSG00000275445	5	6	13	0	6	15
ENSG00000275448	0	0	0	0	0	0
ENSG00000275450	23	33	39	90	164	144
ENSG00000275454	13	68	68	13	40	40
ENSG00000275457	15	35	38	18	23	45
ENSG00000275460	0	0	0	0	2	0
ENSG00000275461	0	0	0	0	0	0
ENSG00000275465	4	3	6	6	9	6
ENSG00000275467	0	0	2	0	1	0
ENSG00000275468	3	0	0	3	0	2
ENSG00000275472	0	0	0	0	0	0
ENSG00000275476	1	0	7	6	5	4
ENSG00000275478	6	9	0	11	0	26
ENSG00000275479	0	0	0	0	0	0
ENSG00000275480	0	0	0	0	0	0
ENSG00000275481	6	5	4	8	7	14
ENSG00000275484	3	6	3	2	5	4
ENSG00000275485	0	2	1	2	1	3
ENSG00000275488	0	0	0	0	0	0
ENSG00000275490	0	0	0	0	0	0
ENSG00000275493	4	3	8	8	8	5
ENSG00000275494	37	57	99	49	117	123
ENSG00000275495	9	406	63	6	292	343
ENSG00000275496	232	106	246	660	769	726
ENSG00000275497	0	0	0	0	0	0
ENSG00000275500	0	0	0	0	0	0
ENSG00000275502	0	0	0	0	0	0
ENSG00000275503	0	0	0	0	0	0
ENSG00000275504	0	0	0	0	0	0
ENSG00000275508	0	0	0	0	0	0
ENSG00000275512	48	36	26	48	61	57
ENSG00000275515	0	0	0	0	0	0
ENSG00000275516	4	0	0	10	0	0
ENSG00000275527	7	8	7	7	12	33
ENSG00000275531	0	0	0	0	0	0
ENSG00000275532	0	4	1	0	1	3
ENSG00000275536	13	2	9	11	21	17
ENSG00000275540	0	0	2	2	0	0
ENSG00000275547	0	0	0	0	0	0
ENSG00000275550	0	0	0	0	0	0
ENSG00000275552	3	10	10	4	17	20
ENSG00000275557	1	1	8	7	3	2
ENSG00000275559	0	0	0	0	0	0
ENSG00000275563	0	0	0	0	0	0
ENSG00000275567	0	0	0	0	0	0
ENSG00000275569	3	9	3	2	9	7
ENSG00000275574	0	0	0	0	0	0
ENSG00000275576	4	13	3	1	8	14
ENSG00000275578	0	0	0	0	0	0
ENSG00000275580	36	31	27	63	32	47
ENSG00000275582	5	8	9	3	4	7
ENSG00000275583	0	0	0	0	0	0
ENSG00000275586	1	0	3	0	0	1
ENSG00000275587	0	0	0	0	0	0
ENSG00000275589	0	0	0	0	0	0
ENSG00000275598	0	0	0	0	0	0
ENSG00000275601	26	34	27	29	64	73
ENSG00000275602	0	1	0	0	0	1
ENSG00000275606	0	0	0	0	0	0
ENSG00000275607	0	0	0	0	0	0
ENSG00000275609	0	0	0	0	1	0
ENSG00000275612	0	4	0	3	0	1
ENSG00000275613	1	4	1	2	3	4
ENSG00000275616	0	0	0	0	0	0
ENSG00000275620	138	215	278	341	836	831
ENSG00000275625	0	0	0	0	0	0
ENSG00000275628	1	2	0	0	0	0
ENSG00000275630	2	1	1	1	1	0
ENSG00000275631	0	0	0	0	0	0
ENSG00000275632	23	24	25	12	18	30
ENSG00000275634	0	0	0	0	0	0
ENSG00000275635	0	0	0	0	0	0
ENSG00000275636	0	5	3	0	0	1
ENSG00000275638	0	0	0	0	0	0
ENSG00000275642	1	1	0	2	1	2
ENSG00000275645	28	51	55	25	80	82
ENSG00000275646	0	0	0	0	0	0
ENSG00000275647	0	0	0	0	0	0
ENSG00000275648	0	0	0	0	0	0
ENSG00000275649	1	0	2	0	3	0
ENSG00000275654	0	0	0	0	0	0
ENSG00000275656	0	0	0	0	0	0
ENSG00000275660	0	0	0	0	0	0
ENSG00000275661	0	0	0	0	0	0
ENSG00000275664	0	0	0	0	0	0
ENSG00000275665	9	26	19	2	28	26
ENSG00000275666	0	0	0	0	0	0
ENSG00000275671	0	0	0	0	0	0
ENSG00000275672	1	4	6	5	18	7
ENSG00000275674	2	4	3	4	4	10
ENSG00000275675	0	0	0	0	0	0
ENSG00000275676	0	1	0	0	0	0
ENSG00000275678	20	38	45	58	92	97
ENSG00000275680	0	0	0	0	0	0
ENSG00000275681	0	0	0	0	0	0
ENSG00000275689	0	0	0	0	0	0
ENSG00000275693	0	0	0	0	0	0
ENSG00000275696	0	0	0	0	1	0
ENSG00000275698	0	0	0	0	0	0
ENSG00000275703	16	13	7	3	22	14
ENSG00000275709	0	0	1	4	3	0
ENSG00000275710	0	0	0	1	0	1
ENSG00000275716	0	0	0	0	0	0
ENSG00000275719	141	135	148	41	72	48
ENSG00000275720	4	5	10	4	13	9
ENSG00000275725	0	0	0	0	0	0
ENSG00000275728	0	0	0	0	1	2
ENSG00000275733	0	0	0	0	0	0
ENSG00000275734	72	140	145	116	254	262
ENSG00000275740	40	69	133	70	136	116
ENSG00000275741	0	0	0	1	0	0
ENSG00000275745	0	0	0	0	0	0
ENSG00000275752	0	0	0	0	0	0
ENSG00000275756	3	0	0	0	0	0
ENSG00000275757	0	0	0	0	0	0
ENSG00000275759	12	27	28	10	14	19
ENSG00000275764	140	187	142	175	222	227
ENSG00000275765	39	58	71	32	87	93
ENSG00000275767	1	0	0	0	0	0
ENSG00000275769	2	12	10	2	8	12
ENSG00000275772	2	8	13	5	3	5
ENSG00000275773	0	0	0	0	0	0
ENSG00000275775	0	0	0	0	0	0
ENSG00000275778	0	0	0	36	0	0
ENSG00000275780	0	0	0	0	0	0
ENSG00000275782	0	0	0	0	0	0
ENSG00000275785	0	0	0	0	0	0
ENSG00000275788	0	1	1	0	7	5
ENSG00000275795	0	0	0	0	0	0
ENSG00000275797	2	8	5	7	15	13
ENSG00000275799	4	4	0	1	13	5
ENSG00000275801	0	0	0	0	0	0
ENSG00000275805	0	2	0	1	1	1
ENSG00000275807	61	109	163	70	183	221
ENSG00000275808	1	0	4	1	4	0
ENSG00000275809	0	0	0	0	0	0
ENSG00000275812	0	3	3	2	2	5
ENSG00000275823	0	0	0	0	0	0
ENSG00000275825	17	21	31	20	36	46
ENSG00000275826	0	0	0	0	0	0
ENSG00000275827	0	0	0	0	0	0
ENSG00000275830	3	0	0	1	1	5
ENSG00000275833	0	1	0	0	1	0
ENSG00000275834	0	0	0	0	0	0
ENSG00000275839	0	0	0	1	0	0
ENSG00000275840	0	6	0	3	5	8
ENSG00000275846	3	3	11	6	15	11
ENSG00000275850	1	2	3	2	0	1
ENSG00000275853	4	0	2	1	3	2
ENSG00000275854	23	35	17	28	42	30
ENSG00000275855	0	0	0	0	0	0
ENSG00000275856	0	0	0	0	0	0
ENSG00000275857	0	0	0	0	0	0
ENSG00000275860	0	0	0	0	0	0
ENSG00000275862	0	0	0	0	0	0
ENSG00000275866	0	0	0	0	0	0
ENSG00000275869	0	0	0	0	0	0
ENSG00000275871	0	0	0	0	0	0
ENSG00000275875	1	4	0	0	1	0
ENSG00000275877	0	0	0	0	0	0
ENSG00000275880	18	37	39	24	66	53
ENSG00000275881	1	2	6	0	0	4
ENSG00000275888	12	33	37	13	81	105
ENSG00000275889	0	0	0	0	0	0
ENSG00000275893	0	0	0	0	0	0
ENSG00000275894	5	6	4	6	23	15
ENSG00000275897	13	22	24	22	27	24
ENSG00000275898	6	6	3	1	19	15
ENSG00000275900	0	0	1	0	0	0
ENSG00000275901	0	0	0	0	0	1
ENSG00000275902	6	0	10	6	9	3
ENSG00000275904	0	0	0	0	0	0
ENSG00000275905	0	0	0	0	0	0
ENSG00000275908	0	0	0	0	0	0
ENSG00000275909	0	7	4	6	3	7
ENSG00000275910	1	5	1	7	5	9
ENSG00000275915	0	0	0	0	0	0
ENSG00000275919	0	0	0	0	0	0
ENSG00000275921	0	0	0	0	0	0
ENSG00000275923	0	0	0	0	0	0
ENSG00000275927	0	0	0	0	0	0
ENSG00000275929	3	4	2	2	7	2
ENSG00000275930	0	0	0	0	0	0
ENSG00000275933	0	0	0	0	0	0
ENSG00000275936	5	5	11	6	14	9
ENSG00000275939	0	0	0	0	0	0
ENSG00000275942	0	0	0	0	0	0
ENSG00000275944	0	0	0	3	1	0
ENSG00000275948	0	0	0	0	0	0
ENSG00000275949	0	12	29	33	49	47
ENSG00000275951	0	0	0	0	0	0
ENSG00000275956	1	1	5	3	4	7
ENSG00000275958	0	0	0	0	0	0
ENSG00000275959	0	0	0	2	0	0
ENSG00000275963	9	9	2	10	10	14
ENSG00000275964	199	485	530	235	777	830
ENSG00000275965	2	1	0	0	3	0
ENSG00000275968	0	0	0	0	0	0
ENSG00000275971	0	0	0	0	0	0
ENSG00000275975	1	1	0	0	0	1
ENSG00000275978	0	6	4	3	6	9
ENSG00000275980	0	0	0	0	0	0
ENSG00000275981	0	0	0	0	0	0
ENSG00000275982	0	0	0	0	0	0
ENSG00000275984	0	0	0	0	0	0
ENSG00000275987	0	0	0	0	0	0
ENSG00000275991	1	0	2	0	2	2
ENSG00000275995	2	3	1	2	3	4
ENSG00000275997	0	0	0	0	0	0
ENSG00000275999	0	0	0	0	0	0
ENSG00000276002	0	2	0	3	6	2
ENSG00000276003	0	0	0	0	0	0
ENSG00000276005	1	1	1	1	1	1
ENSG00000276007	42	88	81	78	182	153
ENSG00000276012	5	0	1	11	14	7
ENSG00000276013	0	0	0	0	0	0
ENSG00000276015	0	0	0	0	3	0
ENSG00000276017	0	0	0	0	0	0
ENSG00000276019	1	0	0	0	0	0
ENSG00000276030	4	2	5	4	5	6
ENSG00000276034	0	0	0	0	0	0
ENSG00000276039	0	0	0	0	0	0
ENSG00000276048	0	2	0	0	0	0
ENSG00000276049	0	0	0	0	0	0
ENSG00000276054	5	12	18	3	0	0
ENSG00000276055	0	0	0	0	0	0
ENSG00000276057	0	0	0	0	0	0
ENSG00000276062	0	0	0	0	0	0
ENSG00000276063	0	0	0	0	0	0
ENSG00000276064	0	0	0	0	0	0
ENSG00000276071	1	3	4	7	10	12
ENSG00000276074	0	0	0	0	0	0
ENSG00000276075	24	37	50	39	66	71
ENSG00000276077	337	891	789	807	3315	3407
ENSG00000276087	2	0	9	3	8	15
ENSG00000276089	0	0	0	0	0	0
ENSG00000276092	0	0	0	0	2	0
ENSG00000276093	0	0	0	0	0	0
ENSG00000276094	0	0	0	0	0	0
ENSG00000276096	0	0	0	0	5	1
ENSG00000276097	0	0	0	0	0	0
ENSG00000276098	0	0	0	0	0	0
ENSG00000276100	0	0	0	0	0	0
ENSG00000276101	47	33	39	45	44	58
ENSG00000276103	0	0	0	0	0	0
