	GSM2087154	GSM2087158	GSM2087156	GSM2087160	GSM2087159	GSM2087161	GSM2087155	GSM2087157
Gm2889	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm10568	NA	NA	NA	NA	NA	NA	NA	NA
Aurkc	5.6875	5.62890625	5.62109375	5.4921875	5.4765625	5.75390625	5.66796875	5.578125
Zbtb5	5.66796875	5.57421875	5.59765625	5.2265625	5.4609375	5.3828125	5.5	6.08203125
Fbxo10	5.78515625	5.5546875	5.75	5.44921875	5.55859375	5.421875	5.76171875	5.75
Tomm5	6.15234375	6.34765625	6.46484375	6.48828125	6.11328125	6.3515625	6.2578125	6.2265625
Exosc3	5.2109375	4.90234375	5.22265625	5.05078125	5.07421875	5.15625	5.21484375	5.203125
Slc25a51	9.1328125	8.8203125	9.15625	9.296875	8.96875	9.203125	9.1015625	9.1953125
Shb	6.55859375	6.44921875	6.5078125	6.5859375	6.4765625	6.453125	6.31640625	6.40625
Igfbpl1	4.625	4.44921875	4.44140625	4.40234375	4.27734375	4.48046875	4.31640625	4.6171875
Tstd2	7.46875	7.44140625	7.3203125	7.43359375	7.265625	7.43359375	7.34375	7.5390625
Xpa	7.5859375	7.64453125	7.203125	7.515625	7.6875	7.48828125	7.59375	7.5078125
Trmo	5.34375	5.421875	5.37890625	5.29296875	5.25	5.28515625	5.31640625	5.25
Hemgn	4.86328125	4.97265625	4.91796875	4.85546875	4.93359375	4.87109375	4.84375	4.83203125
Trim14	7.9140625	7.515625	7.625	7.609375	7.31640625	7.3125	7.69921875	7.98828125
Coro2a	6.234375	5.51171875	6.19140625	5.80078125	5.8671875	5.890625	6.26953125	6.2578125
Tbc1d2	5.69921875	5.64453125	5.55859375	5.76953125	5.5625	5.640625	5.73046875	5.80859375
Gabbr2	5.20703125	5.1328125	5.3515625	5.2578125	5.32421875	5.2109375	5.24609375	5.2109375
Gm568	NA	NA	NA	NA	NA	NA	NA	NA
Anks6	5.69921875	5.74609375	5.8046875	5.69140625	5.69140625	5.49609375	5.66796875	5.85546875
Alg2	7.73046875	7.765625	7.828125	7.953125	7.640625	7.84375	7.6953125	7.7109375
Erp44	7.8671875	8.0859375	7.57421875	8.25	7.9375	8.0546875	8.046875	7.9375
Tex10	6.83203125	7.00390625	6.76171875	7.04296875	6.9453125	6.9375	7.0078125	6.92578125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Acnat2	3.53125	3.4609375	3.263671875	3.24609375	3.466796875	3.2421875	3.361328125	3.337890625
Acnat1	5.09765625	4.8203125	5.21484375	5.03125	5.1328125	4.94921875	5.109375	5.08203125
Baat	4.16796875	4.015625	3.90234375	4.0390625	4.00390625	3.95703125	4.0625	3.798828125
Mrpl50	7.828125	8.1171875	7.890625	8.1171875	7.9921875	7.95703125	7.71875	7.7578125
Aldob	5.7109375	4.94921875	4.86328125	4.7421875	4.75	4.86328125	4.97265625	4.9375
Tmem246	4.96484375	5.06640625	4.7421875	5.015625	4.734375	4.7109375	4.6484375	4.78125
Grin3a	4.83984375	4.90625	4.8671875	4.83984375	4.88671875	4.8828125	4.77734375	4.671875
Ppp3r2	3.166015625	3.138671875	3.216796875	3.220703125	3.21875	3.07421875	3.181640625	3.115234375
Amd2///Amd1	7.6875	7.1640625	7.87109375	7.33203125	7.1953125	7.265625	8.015625	7.765625
Rnu1b6///Rnu1b2///Rnu1b1	7.54296875	7.203125	7.40234375	7.0546875	7.2578125	7.01171875	7.21484375	7.25
Vma21	NA	NA	NA	NA	NA	NA	NA	NA
Olfr273	3.666015625	3.71875	3.66796875	3.591796875	3.916015625	3.857421875	3.5625	3.662109375
Olfr272	3.3203125	3.287109375	3.427734375	3.345703125	3.478515625	3.29296875	3.236328125	3.314453125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Abca1	9.7890625	9.4296875	9.8359375	9.4296875	9.53125	9.4296875	9.921875	9.9609375
AI427809	5.29296875	5.44921875	5.29296875	5.4375	5.3828125	5.38671875	5.23046875	5.12109375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm10588	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Klf4	7.23046875	7.68359375	7.3203125	7.20703125	7.34375	7.3984375	7.375	7.3515625
Actl7b	5.09765625	4.90234375	5.14453125	5.0859375	5.1640625	5.26171875	5.1171875	5.23046875
Ikbkap	6.87109375	6.7578125	6.91015625	6.8515625	6.68359375	6.8359375	6.9140625	6.8671875
Ctnnal1	7.234375	7.3046875	7.37890625	7.40234375	7.24609375	7.53515625	7.3203125	7.38671875
Tmem245	8.265625	8.3828125	8.3984375	8.09375	8.3046875	8.0234375	8.328125	8.5625
Mir32	4.5234375	4.7734375	4.28515625	4.24609375	4.61328125	4.59375	4.4140625	4.8203125
Frrs1l	5.015625	5.0234375	5.16015625	4.9375	5.0625	5.09375	4.8828125	5.015625
Epb41l4b	4.7890625	4.8359375	4.87109375	4.5390625	4.68359375	4.58984375	4.68359375	4.60546875
Ptpn3	3.935546875	3.90625	4.03515625	4.4375	4.41015625	4.375	4.32421875	4.0546875
Ptpn3	5.17578125	5.21484375	4.96875	5.234375	5.11328125	5.44140625	5.20703125	5.0390625
Ptpn3	6.63671875	6.3828125	6.4140625	6.515625	6.40234375	6.30859375	6.328125	6.5078125
Ptpn3	6.1875	6.03515625	6.09375	5.890625	6.11328125	6.28125	6	6.078125
Ptpn3	5.56640625	5.4921875	5.61328125	5.390625	5.32421875	5.58984375	5.2109375	5.3828125
Ptpn3	6.12109375	5.71875	6.24609375	6.02734375	5.75390625	5.98046875	5.79296875	5.98046875
Ptpn3	6.83984375	6.98828125	6.81640625	6.87890625	7.13671875	6.77734375	6.84375	6.875
Ptpn3	3.892578125	3.80859375	3.826171875	3.87890625	3.763671875	3.83203125	3.71484375	3.837890625
Ptpn3	4.9609375	4.84375	4.8515625	4.859375	4.7734375	4.8984375	4.765625	5.03125
Ptpn3	7.30078125	7.05859375	7.0234375	7.21875	7.1328125	7.2421875	7.1171875	7.0390625
Ptpn3	6.59375	6.359375	6.53515625	6.453125	6.25	6.65234375	6.4453125	6.4375
Ptpn3	6.37890625	6.2265625	6.37890625	6.40234375	6.11328125	6.3515625	6.35546875	6.20703125
Gm12070///Gm6981///Gm6498///Gm5523///Gm5177///3000002C10Rik///Gm5069///Gapdh	10.1796875	10.7109375	10.3984375	10.6953125	10.6171875	10.4453125	10.4921875	10.5234375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm12526	NA	NA	NA	NA	NA	NA	NA	NA
D630039A03Rik	5.453125	5.109375	4.98046875	4.6953125	5.0625	4.73828125	4.921875	4.7421875
Txn1	12.1171875	12.046875	12.0625	12.0078125	12.125	11.984375	12.2109375	12.203125
Txndc8	3.69140625	3.876953125	3.806640625	3.9609375	3.810546875	3.791015625	3.8125	3.685546875
Svep1	8.7578125	8.6640625	8.46875	8.5	8.78125	8.5234375	8.71875	8.8515625
Lpar1	7.54296875	7.14453125	7.08203125	7.41796875	7.3828125	7.421875	7.2421875	7.15234375
Olfr267	4.65625	4.70703125	4.75390625	4.73046875	4.69140625	4.83203125	4.78125	4.75390625
AI314180	8.609375	8.46875	8.5546875	8.2578125	8.3828125	8.2421875	8.515625	8.578125
Ptgr1	5.6328125	5.609375	5.875	5.9453125	5.7421875	5.9609375	5.6328125	5.6796875
AI481877	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Susd1	5.6640625	5.41015625	5.3515625	5.46875	5.59375	5.57421875	5.43359375	5.39453125
Ptbp3	10.375	10.3671875	10.234375	10.09375	10.34375	10.125	10.2734375	10.2890625
Inip	6.5625	6.3671875	6.42578125	6.4921875	6.58203125	6.4140625	6.65234375	6.6015625
Gm12542	NA	NA	NA	NA	NA	NA	NA	NA
Slc46a2	3.837890625	3.82421875	3.75390625	3.7578125	3.74609375	3.673828125	3.65625	3.794921875
Mup4	3.47265625	3.484375	3.125	3.650390625	3.40625	3.689453125	2.966796875	3.345703125
Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup5///Mup2///Mup1	2.27734375	3.2578125	2.3125	2.2890625	2.21875	2.451171875	2.40625	2.423828125
Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup20///Mup5///Mup3///Mup2///Mup1	NA	NA	NA	NA	NA	NA	NA	NA
Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup20///Mup5///Mup2///Mup1	2.861328125	3.115234375	3.6171875	3.6484375	3.060546875	3.455078125	2.80859375	3.27734375
Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup5///Mup2///Mup1	3.619140625	5.53125	3.34765625	4.89453125	3.955078125	5.265625	4.69140625	3.408203125
Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup5///Mup3///Mup2///Mup1	NA	NA	NA	NA	NA	NA	NA	NA
Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup20///Mup5///Mup2///Mup1	3.927734375	3.951171875	3.513671875	3.818359375	3.6796875	4.171875	3.767578125	3.583984375
Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup5///Mup3///Mup2///Mup1	5.765625	6.51953125	6	6.20703125	6.24609375	6.4921875	5.734375	5.76953125
Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup20///Mup3///Mup2///Mup1	4.046875	5.05078125	4.0703125	4.57421875	4.640625	4.6328125	3.935546875	4.26171875
LOC102631971///Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup2///Mup1	3.390625	4.78515625	3.529296875	4.15625	3.982421875	4.16796875	3.517578125	3.841796875
Mup5	3.05078125	3.171875	3.12890625	3.21484375	3.15625	3.0546875	3.123046875	3.009765625
Mup19///Mup18///Mup17///Mup16///Mup15///Mup13///Mup11///Mup10///Mup9///Mup20///Mup2///Mup1	3.205078125	3.716796875	3.287109375	3.48046875	3.544921875	3.396484375	3.41015625	3.435546875
Mup3	3.68359375	3.81640625	3.578125	4.0625	3.6015625	3.80859375	3.5234375	3.859375
NA	6.7578125	7.0546875	7.01171875	6.48828125	7.0625	7.08203125	6.90234375	7.01171875
Mup21	2.88671875	2.912109375	2.78125	2.8359375	2.830078125	2.9609375	2.830078125	2.7265625
Zfp37	5.02734375	4.37109375	4.76171875	4.96875	4.8125	4.76171875	4.7890625	4.7890625
Fkbp15	7.87890625	7.81640625	7.9296875	7.86328125	7.91796875	7.93359375	7.9140625	7.8671875
Cdc26	6.203125	6.3125	6.21875	6.28515625	6.1796875	6.37109375	6.26953125	6.3515625
Rnf183	4.06640625	3.994140625	4.08203125	4.26953125	3.970703125	4.0625	3.98046875	3.98828125
Wdr31	5.44140625	5.05078125	5.2421875	5.15625	5.203125	5.04296875	5.1953125	5.18359375
Hdhd3	6.05859375	5.8203125	6.2578125	6.11328125	5.8046875	6.26953125	6.3828125	6.25
Alad	9.8359375	9.453125	9.984375	9.25	9.3671875	9.34375	9.8828125	9.765625
Pole3	6.9609375	6.9375	7.0234375	6.921875	6.9921875	7.15234375	7.01953125	7.02734375
Ambp	4.29296875	4.15234375	4.3671875	4.18359375	4.25390625	4.2265625	4.2109375	4.37890625
Kif12	4.6015625	4.3515625	4.47265625	4.46484375	4.47265625	4.44921875	4.43359375	4.5234375
Akna	6.69140625	6.51171875	6.6796875	6.515625	6.796875	6.6953125	6.6875	6.734375
Whrn	5.4140625	5.4765625	5.515625	5.3125	5.34375	5.39453125	5.3203125	5.421875
1700018C11Rik	4.1484375	4.1328125	4.3515625	4.12890625	4.12890625	4.1796875	3.91015625	4.4140625
Tnfsf15	4.72265625	4.64453125	4.51953125	4.4609375	4.72265625	4.55859375	4.546875	4.6484375
Tnfsf8	3.083984375	3.40234375	3.33984375	3.6796875	3.263671875	3.37890625	3.3671875	3.439453125
Gm6133///Rpl17///Hk1	3.30859375	4.265625	3.35546875	3.8984375	3.423828125	2.734375	3.724609375	4.28125
Tnc	5.7890625	5.69921875	6.0859375	5.51953125	5.8515625	5.80078125	5.74609375	6.1796875
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Astn2	6.078125	6.07421875	5.94921875	5.95703125	5.91796875	5.9375	5.9921875	5.99609375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Brinp1	5.0078125	4.7421875	5.125	5.09375	4.8125	4.828125	4.9375	4.63671875
Stmn1	6.7734375	6.70703125	6.59375	6.765625	6.5703125	6.9765625	6.8203125	6.65625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdk5rap2	5.6953125	5.703125	5.68359375	5.62890625	5.62890625	5.72265625	5.83984375	5.6484375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Megf9	7.953125	7.62109375	7.86328125	8.2265625	7.84375	8.0625	7.86328125	7.78125
Rps18	11.171875	11.0546875	10.9765625	11.0390625	11.1171875	10.984375	10.9375	11.09375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Tle1	6.84765625	6.88671875	7.05859375	6.44921875	6.75	6.5703125	6.76953125	6.8203125
Aldoart1	5.0546875	5.62890625	5.24609375	5.65234375	5.28515625	5.48046875	5.546875	5.328125
Gm11487	3.865234375	3.97265625	4.05078125	3.833984375	3.767578125	3.52734375	3.833984375	3.826171875
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Rasef	3.71875	3.701171875	3.76953125	3.607421875	3.64453125	3.73046875	3.61328125	3.62890625
Rasef	NA	NA	NA	NA	NA	NA	NA	NA
2310002L09Rik	3.591796875	3.794921875	3.591796875	3.923828125	3.4765625	3.681640625	3.6015625	3.654296875
Tmem261	8.2421875	8.328125	8.2265625	8.2265625	8.25	8.3125	8.3046875	8.34375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Ptprd	8.859375	8.609375	8.8984375	8.6328125	8.65625	8.5625	8.7734375	8.734375
Mpdz	7.5390625	7.75390625	7.78515625	7.7890625	7.84375	7.96484375	7.64453125	7.5
NA	NA	NA	NA	NA	NA	NA	NA	NA
Nfib	8.2734375	8.0859375	8.2265625	8.140625	8.15625	8.140625	8.203125	8.1953125
Nfib	10.3125	9.9296875	10.1328125	10.15625	10.09375	10.1328125	10.3046875	10.1796875
2310067E19Rik	6.3203125	6.8515625	6.98046875	6.4609375	6.375	6.609375	6.80078125	6.4921875
Zdhhc21	7.13671875	7.28515625	7.1484375	7.31640625	7.125	7.12890625	7.19140625	7.08203125
Cer1	4.08984375	3.95703125	4.03125	3.974609375	3.98046875	4.0390625	3.923828125	3.98046875
Frem1	4.1953125	4.14453125	4.1484375	4.1484375	4.31640625	4.1484375	4.21484375	3.974609375
Ttc39b	6.65625	6.5	6.2734375	6.52734375	6.5546875	6.375	6.5390625	6.47265625
Ttc39b	6.453125	6.23828125	5.97265625	6.26953125	6.25	5.9609375	6.13671875	6.31640625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Psip1	5.6171875	5.4609375	5.44921875	5.265625	5.61328125	5.421875	5.70703125	5.57421875
Gm4705///Rpl34-ps1///Rpl34	7.234375	7.37109375	7.34375	7.47265625	7.25	6.71875	7.51171875	7.33984375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Bnc2	8.5	7.8515625	8.8203125	7.828125	8.25	7.984375	8.90625	8.734375
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Saxo1	3.41796875	3.35546875	3.44921875	3.43359375	3.39453125	3.57421875	3.36328125	3.494140625
Haus6	4.890625	4.71484375	4.828125	4.98046875	4.6171875	4.9921875	4.80859375	4.87109375
Scarna8	4.0625	3.939453125	4.05078125	3.978515625	3.98046875	4.078125	3.96484375	4.203125
Plin2	9.859375	9.84375	9.890625	10.078125	9.921875	10.1015625	9.9609375	9.9140625
Rps6	10.6015625	10.6796875	10.4921875	10.546875	10.65625	10.5546875	10.609375	10.5703125
Slc24a2	3.8515625	3.91796875	3.86328125	3.7890625	3.787109375	3.8515625	3.802734375	3.830078125
Mllt3	7.0625	7.08203125	7.0859375	6.828125	7.0625	6.91015625	7.12890625	7.13671875
Hacd4	6.796875	6.90234375	6.85546875	6.94921875	6.92578125	6.78515625	6.9765625	6.734375
Ifnb1	4.09765625	4.1640625	4.16015625	4.0859375	3.951171875	4.2109375	3.923828125	3.70703125
Ifna14///Ifna12///Ifna15///Ifna16///Ifna13///Ifnab///Ifna9///Ifna7///Ifna6///Ifna5///Ifna4///Ifna1	4.546875	4.3671875	4.734375	4.453125	4.51953125	4.46875	4.26171875	4.36328125
Ifna14	4.70703125	4.6328125	4.921875	4.70703125	4.6328125	4.8125	4.921875	4.453125
Ifna9	4.7265625	4.5703125	4.8984375	4.60546875	4.66015625	4.5859375	4.5703125	4.8046875
Mrpl48	8.3125	8.1796875	8.421875	8.2421875	8.28125	8.0390625	8.2734375	8.2890625
Ifna12	4.10546875	4.54296875	3.890625	3.9765625	4.203125	4.21484375	4.140625	4.0078125
C87499	4.85546875	4.57421875	4.625	4.6796875	4.625	4.61328125	4.5	4.7421875
Ifna13	2.931640625	3.134765625	2.921875	3.0625	2.7109375	3.013671875	2.861328125	2.955078125
Ifna16	4.87109375	4.7578125	5.0546875	4.46484375	4.73828125	4.47265625	4.9140625	4.453125
Ifna2	5.296875	5.234375	5.015625	4.8671875	5.30859375	5.15234375	5.19140625	5.5859375
Ifnab	4.0078125	4.01171875	4.1484375	4.08203125	3.912109375	4.12890625	4.25390625	4.08203125
Klhl9	7.859375	7.78125	7.7421875	7.81640625	7.79296875	7.671875	7.625	7.87890625
Gm13274	4.640625	4.71875	4.7890625	4.76171875	4.73828125	4.8515625	4.6328125	4.72265625
Gm13274///Ifnz	NA	NA	NA	NA	NA	NA	NA	NA
Gm13274///Ifnz	NA	NA	NA	NA	NA	NA	NA	NA
Ifnz	NA	NA	NA	NA	NA	NA	NA	NA
Gm13274///Ifnz	6.07421875	5.80859375	6	6.04296875	6.01171875	5.9921875	5.9453125	5.96875
4930553M12Rik	NA	NA	NA	NA	NA	NA	NA	NA
Ifne	4.5546875	4.63671875	4.69140625	4.33984375	4.6875	4.44921875	4.5	4.53125
Mir31	4.9140625	4.64453125	4.6640625	4.4296875	4.4609375	4.69140625	4.640625	4.625
Cdkn2a	5.33984375	5.34765625	5.484375	5.3828125	5.4609375	5.27734375	5.328125	5.390625
Cdkn2b	5.91015625	5.796875	5.98046875	6.4609375	5.875	6.2421875	5.96484375	5.98046875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Elavl2	3.78515625	3.826171875	3.8828125	3.912109375	3.796875	4.22265625	3.935546875	3.88671875
Gm12669///Glrx3	6.49609375	6.60546875	6.6640625	6.203125	6.66015625	6.19140625	6.390625	6.52734375
Gm12070///Gm6981///Gm6498///Gm5523///Gm5177///3000002C10Rik///Gm5069///Gapdh	NA	NA	NA	NA	NA	NA	NA	NA
NA	3.57421875	3.76953125	3.654296875	3.666015625	3.61328125	3.55859375	3.626953125	3.55078125
Izumo3	2.8359375	2.986328125	2.95703125	2.98828125	3.025390625	2.849609375	2.931640625	2.97265625
Larp7	5.6640625	5.48828125	5.3984375	5.9140625	5.55078125	5.82421875	5.53515625	5.61328125
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Tusc1	6.640625	6.609375	6.7265625	6.73046875	6.63671875	6.68359375	6.5703125	6.65234375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Caap1	5.0859375	5.015625	5.140625	4.83984375	5.0703125	4.89453125	4.859375	5
Plaa	7.96875	8.0234375	7.96875	8.046875	7.96875	8.0625	8.1171875	8.03125
Lrrc19	3.705078125	3.779296875	3.75390625	3.763671875	3.693359375	3.80859375	3.68359375	3.896484375
Eqtn	3.427734375	3.41796875	3.4140625	3.654296875	3.400390625	3.4140625	3.40234375	3.359375
Mysm1	6.56640625	6.56640625	6.703125	6.625	6.4921875	6.55859375	6.55859375	6.78515625
Gm12703///Gm12703	NA	NA	NA	NA	NA	NA	NA	NA
LOC102640295///Gm8580///Gm13213///4931440P22Rik///Rpl29	NA	NA	NA	NA	NA	NA	NA	NA
Jun	7.41796875	7.43359375	7.53125	7.4921875	7.48046875	7.5546875	7.609375	7.7265625
NA	NA	NA	NA	NA	NA	NA	NA	NA
9530080O11Rik	5.40234375	5.33984375	5.52734375	5.1953125	5.26171875	5.3359375	5.3203125	5.2109375
Cyp2j13	3.69921875	3.478515625	3.318359375	3.3359375	3.396484375	3.376953125	3.75	3.5234375
Cyp2j12	3.392578125	3.591796875	3.396484375	3.255859375	3.396484375	3.552734375	3.41796875	3.36328125
Cyp2j11	3.36328125	3.390625	3.359375	3.3203125	3.291015625	3.384765625	3.37890625	3.43359375
Cyp2j6	6.4296875	6.5078125	6.5546875	6.59765625	6.48046875	6.4296875	6.5625	6.6171875
Cyp2j9	6.5703125	6.63671875	6.55078125	6.4140625	6.5859375	6.640625	6.7734375	6.64453125
Cyp2j5	3.357421875	3.34375	3.37890625	3.27734375	3.4140625	3.232421875	3.259765625	3.38671875
Gm12695	3.673828125	3.28515625	3.3671875	3.421875	3.552734375	3.435546875	3.42578125	3.568359375
Gm10192	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
E130114P18Rik	3.564453125	3.51953125	3.779296875	3.50390625	3.521484375	3.56640625	3.560546875	3.474609375
Tm2d1	8.234375	8.5	8.3046875	8.359375	8.3984375	8.3359375	8.2890625	8.359375
Kank4	5.08984375	5.1953125	5.21484375	5.61328125	5.09765625	5.16796875	5.203125	5.06640625
I0C0044D17Rik	NA	NA	NA	NA	NA	NA	NA	NA
Dock7	7.75	7.92578125	7.7109375	7.94921875	7.84375	7.875	7.80078125	7.69140625
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Itgb3bp	3.44140625	3.46484375	3.4375	3.56640625	3.48828125	3.4609375	3.486328125	3.361328125
NA	9.0546875	9.015625	9.015625	9.140625	9.078125	9.0546875	9.09375	8.96875
Gm10577	NA	NA	NA	NA	NA	NA	NA	NA
Gm10576	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Jak1	9.3046875	9.5390625	9.46875	9.703125	9.53125	9.71875	9.484375	9.359375
Mir101a///E130102H24Rik	4.32421875	4.83203125	4.4453125	4.52734375	4.65625	4.6328125	4.7421875	4.375
B020004J07Rik	3.00390625	3.146484375	3.05859375	3.154296875	3.03515625	3.37890625	3.130859375	3.19140625
C130073F10Rik	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Insl5	4.4921875	4.5625	4.62890625	4.46875	4.4609375	4.46875	4.5546875	4.51953125
Wdr78	5.8125	5.1640625	5.484375	5.47265625	5.28515625	5.17578125	5.4765625	5.421875
Slc35d1	5.68359375	5.4921875	5.70703125	5.80859375	5.52734375	5.6875	5.62109375	5.59765625
4921539E11Rik	3.078125	2.974609375	2.962890625	3.02734375	2.87890625	3.076171875	2.9609375	2.96875
C8a	4.25390625	4.18359375	4.23046875	4.37890625	4.4140625	4.4453125	4.27734375	4.40234375
Prkaa2	6.87109375	6.75390625	6.9140625	7.0390625	6.79296875	6.95703125	6.8828125	6.76953125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Pcsk9	5.453125	5.65625	5.6484375	5.74609375	5.7578125	5.55859375	5.70703125	5.6953125
Bsnd	4.84375	4.625	4.62109375	4.4453125	4.6953125	4.6171875	4.51171875	4.19921875
Tmem61	5.6796875	5.83984375	5.7734375	5.69140625	5.87890625	5.77734375	5.83984375	5.9296875
Lexm	3.74609375	3.75390625	3.73046875	3.740234375	3.728515625	3.572265625	3.671875	3.677734375
Ttc4	6.35546875	6.46875	6.56640625	6.4140625	6.4296875	6.40234375	6.4921875	6.5859375
Mroh7	5.3671875	5.140625	5.2890625	5.08984375	5.05078125	5.33203125	5.17578125	5.13671875
Acot11	5.21484375	4.90234375	5.13671875	4.99609375	4.94140625	5.1015625	4.9765625	4.9453125
Mrpl37	8.15625	8.2265625	8.3984375	8.25	8.1875	8.25	8.4609375	8.328125
Tceanc2	4.14453125	4.14453125	3.970703125	3.625	4.21484375	4.3046875	4.01171875	4.12890625
Tceanc2	6.79296875	6.90625	6.8984375	6.8046875	6.6875	6.84375	6.77734375	6.890625
Lrrc42	5.48046875	5.46484375	5.80859375	5.4296875	5.16796875	5.29296875	5.671875	5.55859375
Dio1	3.966796875	3.72265625	3.609375	3.529296875	3.716796875	3.58984375	3.916015625	3.771484375
Dmrtb1	5.5	5.66015625	5.75390625	5.6484375	5.5078125	5.63671875	5.53515625	5.6640625
Tomm22	7.62109375	7.67578125	7.75	7.74609375	7.625	7.7421875	7.7265625	7.61328125
Lrp8os2	NA	NA	NA	NA	NA	NA	NA	NA
Lrp8os1	NA	NA	NA	NA	NA	NA	NA	NA
Cpt2	9.640625	9.5078125	9.6875	9.546875	9.46875	9.578125	9.640625	9.703125
Podn	10	9.859375	10.171875	9.3125	10.0390625	9.6015625	10.21875	10.25
Scp2	8.1953125	8.171875	8.15625	7.7265625	7.98046875	8.0859375	8.375	8.3984375
Zyg11a	5.7421875	4.984375	5.62890625	4.140625	4.7578125	4.66796875	5.69140625	6.0546875
Zyg11b	8.1875	8.046875	8.3671875	8.03125	8.0546875	8.0234375	8.3203125	8.4140625
Fam159a	5.48046875	5.01953125	5.06640625	5.25390625	5.125	5.0859375	5.31640625	5.23046875
Gpx7	6.34375	6.265625	6.45703125	6.375	6.16015625	6.2578125	6.17578125	6.23046875
Prpf38a	7.2109375	6.94921875	7.0625	7.09765625	7.08984375	7.140625	7.12109375	7.12109375
Cc2d1b	4.9921875	4.69140625	5.00390625	5.03515625	4.68359375	5.09765625	4.828125	5.1171875
Zfyve9	6.98828125	6.9296875	6.953125	6.8828125	6.93359375	7.06640625	6.9375	7.00390625
Btf3l4	6.69140625	6.99609375	6.72265625	6.4921875	6.93359375	6.57421875	6.328125	6.6015625
A730015C16Rik	6.39453125	6.43359375	6.45703125	6.4140625	6.4375	6.48828125	6.45703125	6.4609375
Osbpl9	9.890625	9.90625	9.8046875	9.78125	10.015625	9.796875	10.015625	9.921875
Rnf11	8.5078125	8.5	8.796875	8.703125	8.4375	8.65625	8.5703125	8.515625
4930522H14Rik	3.482421875	3.349609375	3.453125	3.373046875	3.427734375	3.3515625	3.31640625	3.376953125
9630013D21Rik	NA	NA	NA	NA	NA	NA	NA	NA
Cdkn2c	9.921875	9.375	9.9453125	10.09375	9.3515625	9.59375	9.9375	9.9765625
Elavl4	3.5546875	3.384765625	3.5703125	3.47265625	3.396484375	3.5	3.439453125	3.3359375
NA	NA	NA	NA	NA	NA	NA	NA	NA
