gene_symbol	GSM2087154	GSM2087158	GSM2087156	GSM2087160	GSM2087159	GSM2087161	GSM2087155	GSM2087157
2310065H11Rik	2.8828125	2.908203125	3.09765625	3.361328125	2.875	3.025390625	3.03125	2.9375
2310067E19Rik	6.3203125	6.8515625	6.98046875	6.4609375	6.375	6.609375	6.80078125	6.4921875
2310068J16Rik	6.734375	6.7109375	6.80078125	6.59375	6.671875	6.61328125	6.65234375	6.625
2310079G19Rik	4.92578125	4.7890625	4.97265625	4.640625	4.96484375	4.60546875	4.6875	4.80078125
2310081J21Rik	4.5078125	4.4375	4.375	4.53125	4.52734375	4.3515625	4.3359375	4.59375
2410002F23Rik	5.78125	6.0703125	5.908203125	5.837890625	5.884765625	5.779296875	5.896484375	5.87109375
2410004B18Rik	6.62109375	6.390625	6.703125	6.6171875	6.43359375	6.42578125	6.33203125	6.46484375
2410015M20Rik	7.21875	7.125	7.1015625	7.109375	6.96484375	7.04296875	7.1484375	7.19140625
2410016O06Rik	5.1953125	5.00390625	5.09375	5.23828125	4.9921875	4.98046875	5.03125	5.11328125
2410017I17Rik	4.0390625	4.0078125	4.10546875	3.76171875	3.984375	4.03515625	3.939453125	3.94921875
2410018L13Rik	3.85546875	4.46484375	4.0703125	4.1640625	4.30859375	4.0	4.07421875	4.46875
2410024N13Rik	5.65234375	6.03515625	5.0546875	5.6171875	6.08203125	5.0390625	5.80078125	5.76953125
2410089E03Rik	6.408854166666667	6.5390625	6.401041666666667	6.3125	6.428385416666667	6.381510416666667	6.490885416666667	6.529947916666667
2410131K14Rik	6.51171875	6.3359375	6.546875	6.39453125	6.4921875	6.46484375	6.38671875	6.3125
2410137M14Rik	4.125	4.21484375	4.37109375	4.3125	4.5625	4.3828125	4.2421875	4.1953125
2510002D24Rik	7.66015625	7.7109375	7.68359375	7.55859375	7.6640625	7.546875	7.59765625	7.671875
2510009E07Rik	6.953125	6.64453125	6.9765625	6.99609375	6.77734375	7.04296875	6.828125	6.7109375
2510039O18Rik	8.0546875	8.0390625	8.1640625	7.87890625	7.90625	7.9296875	7.953125	8.0078125
2600006K01Rik	5.92578125	6.04296875	5.91796875	5.984375	6.17578125	6.01953125	5.87890625	5.9609375
2610001J05Rik	6.95703125	7.05078125	7.0703125	7.1484375	7.07421875	7.11328125	7.1015625	6.80859375
2610002M06Rik	6.3203125	6.13671875	6.40234375	6.19140625	6.3828125	6.16796875	6.2890625	6.34765625
2610005L07Rik	4.5625	4.34765625	4.53515625	4.4296875	4.4765625	4.6875	4.640625	4.55859375
2610008E11Rik	7.13671875	7.16796875	7.08203125	7.05078125	7.2421875	7.15234375	7.27734375	7.359375
2610020H08Rik	5.65625	5.36328125	5.75390625	5.03125	5.2734375	5.26171875	5.828125	6.04296875
2610021A01Rik	6.419921875	6.431640625	6.42578125	6.59375	6.3359375	6.05859375	6.541015625	6.765625
2610028H24Rik	5.4921875	5.2109375	5.2265625	5.30078125	5.00390625	5.140625	5.125	5.20703125
2610206C17Rik	3.58203125	3.462890625	3.513671875	3.76171875	3.669921875	3.46875	3.779296875	3.623046875
2610301B20Rik	6.7890625	6.83984375	6.69921875	6.78515625	6.765625	6.78515625	6.87109375	6.859375
2610301H18Rik	4.3515625	4.13671875	4.296875	4.109375	4.15625	4.20703125	4.1875	4.31640625
2610318N02Rik	3.8408203125	3.837890625	3.81640625	3.724609375	3.763671875	3.763671875	3.677734375	4.08203125
2610507B11Rik	9.6484375	9.703125	9.703125	9.5546875	9.640625	9.6015625	9.6484375	9.640625
2610524H06Rik	6.31640625	6.25	6.203125	6.5078125	6.16015625	6.4296875	6.4140625	6.18359375
2610528A11Rik	5.6640625	5.5390625	5.69140625	5.6328125	5.53125	5.54296875	5.72265625	5.37890625
2610528J11Rik	4.33203125	4.265625	4.37109375	4.21875	4.19921875	4.15625	4.16796875	4.2109375
2700046G09Rik	7.2578125	7.2890625	7.33984375	7.328125	7.27734375	7.12109375	7.18359375	7.3125
2700049A03Rik	6.4921875	5.92578125	6.40625	6.078125	6.2265625	5.83984375	6.51171875	6.3203125
2700060E02Rik	8.177734375	8.361328125	8.201171875	8.2109375	8.1171875	8.228515625	8.130859375	8.142578125
2700062C07Rik	6.70703125	6.69140625	6.67578125	6.58203125	6.53125	6.75390625	6.515625	6.81640625
2700081O15Rik	7.36328125	6.96484375	7.50390625	7.32421875	7.15625	7.140625	7.21875	7.37890625
2700094K13Rik	6.71484375	6.58203125	6.921875	6.4609375	6.796875	6.66015625	6.78125	6.890625
2700097O09Rik	4.90234375	5.1484375	4.9296875	5.09765625	5.06640625	4.99609375	5.0859375	5.2109375
2810001A02Rik	8.265625	7.87890625	8.25	7.58203125	7.8828125	7.74609375	8.0703125	8.2890625
2810002D19Rik	5.953125	5.93359375	5.828125	5.796875	5.8984375	5.95703125	5.828125	5.8203125
2810004N23Rik	6.2890625	6.32421875	6.3828125	6.28515625	6.34375	6.2109375	6.3984375	6.40625
2810006K23Rik	5.63671875	5.62109375	5.42578125	5.61328125	5.3046875	5.4296875	5.55078125	5.5234375
2810021J22Rik	4.82421875	4.5859375	4.93359375	4.85546875	4.87890625	4.90234375	4.859375	4.81640625
2810025M15Rik	6.21484375	6.28515625	6.390625	6.3125	6.21484375	6.37109375	6.30859375	6.21875
2810039B14Rik	5.78125	5.609375	5.75	5.30078125	5.64453125	5.6328125	5.7109375	5.63671875
2810403A07Rik	8.2734375	8.3359375	8.1875	8.3671875	8.3203125	8.28125	8.4921875	8.484375
2810408A11Rik	4.4609375	4.1640625	4.3046875	4.5234375	4.40234375	4.640625	4.30078125	4.375
2810410L24Rik	6.3828125	5.8984375	6.4375	5.98046875	6.16796875	6.02734375	6.33984375	6.41796875
2810417H13Rik	5.220703125	5.3671875	5.32421875	5.30078125	5.1640625	5.171875	5.310546875	5.443359375
2810428I15Rik	7.73046875	7.80859375	7.640625	7.96484375	7.75390625	7.9140625	7.671875	7.5
2810459M11Rik	5.171875	4.6484375	4.9453125	4.4296875	4.73046875	4.62109375	4.87890625	5.34765625
2810474C18Rik	4.44921875	4.5625	4.48046875	4.6875	4.36328125	4.51953125	4.36328125	4.51953125
2810474O19Rik	8.0078125	7.69921875	7.6875	8.078125	7.7890625	8.1875	7.7890625	7.67578125
2900005J15Rik	5.5078125	5.40625	5.2578125	5.25390625	5.1328125	4.9296875	5.37890625	5.60546875
2900011O08Rik	4.9921875	4.99609375	5.10546875	4.9375	4.984375	5.046875	4.91796875	5.30859375
2900026A02Rik	6.55078125	6.50390625	6.44140625	6.5859375	6.65625	6.5859375	6.41796875	6.18359375
2900041M22Rik	5.12890625	5.17578125	5.00390625	4.85546875	4.8125	5.04296875	4.75	5.12109375
2900060B14Rik	2.28515625	2.408203125	2.201171875	2.2734375	2.32421875	2.287109375	2.1640625	2.490234375
2900092C05Rik	2.58203125	2.67578125	2.638671875	2.609375	2.615234375	2.611328125	2.609375	2.662109375
2900097C17Rik	8.671875	8.578125	8.59375	8.578125	8.609375	8.6171875	8.671875	8.65625
3000002C10Rik	4.96875	4.9375	5.23828125	5.1171875	4.8359375	4.9921875	4.83984375	5.00390625
3010003L21Rik	4.04296875	4.1328125	3.9765625	3.888671875	3.982421875	3.828125	4.015625	4.01953125
3010026O09Rik	6.1171875	6.31640625	6.26171875	6.31640625	6.015625	6.234375	6.25390625	6.29296875
3010085J16Rik	3.611328125	3.681640625	3.744140625	3.7109375	3.875	3.98828125	3.7890625	3.9765625
3110002H16Rik	7.84375	8.0703125	8.0234375	8.375	8.1171875	8.3046875	7.98828125	7.8125
3110009E18Rik	4.24609375	4.13671875	4.10546875	4.1328125	4.1015625	4.2578125	4.24609375	4.1171875
3110021A11Rik	5.78515625	5.75	5.67578125	5.73828125	5.65234375	5.6171875	5.73828125	5.88671875
3110035E14Rik	4.046875	3.953125	3.912109375	3.849609375	3.947265625	4.01171875	3.9140625	3.9140625
3110039I08Rik	6.64453125	6.515625	6.5703125	6.8125	6.60546875	6.68359375	6.75390625	6.4921875
3110040M04Rik	5.990234375	5.904296875	6.009765625	5.94140625	6.0	6.01171875	6.0625	5.900390625
3110040N11Rik	7.09375	6.890625	7.10546875	7.09765625	7.03515625	7.125	7.01953125	7.06640625
3110043O21Rik	8.046875	7.859375	8.4765625	8.2109375	7.765625	7.92578125	8.5	8.2734375
3110053B16Rik	6.0234375	5.875	6.05078125	5.890625	5.91796875	5.94921875	6.02734375	6.02734375
3110062M04Rik	5.6640625	5.70703125	5.5	5.58984375	5.58984375	5.7109375	5.60546875	5.66015625
3110070M22Rik	5.76953125	5.7734375	5.828125	5.671875	5.66015625	5.796875	5.68359375	5.796875
3110079O15Rik	4.14453125	4.2734375	4.390625	4.1953125	4.32421875	4.1484375	4.22265625	4.12109375
3110082I17Rik	6.6796875	6.6328125	6.65234375	6.53515625	6.60546875	6.62109375	6.6171875	6.64453125
3110082J24Rik	5.37109375	5.515625	5.484375	5.4375	5.48046875	5.32421875	5.3046875	5.3125
3300002I08Rik	5.20703125	4.9140625	5.00390625	4.984375	4.98046875	5.01953125	4.953125	5.1796875
3426406K10Rik	2.6875	2.77734375	2.748046875	2.619140625	2.65625	2.69140625	2.685546875	2.6796875
3632451O06Rik	4.74609375	4.78515625	4.625	4.72265625	4.54296875	4.72265625	4.94921875	4.765625
3830403N18Rik	2.974609375	3.0078125	2.73046875	2.939453125	3.125	2.966796875	2.90234375	2.734375
3830406C13Rik	7.5703125	7.75390625	7.53515625	7.6484375	7.54296875	7.55078125	7.52734375	7.50390625
3830408C21Rik	3.6171875	3.560546875	3.92578125	3.498046875	3.517578125	3.513671875	3.654296875	3.3671875
3830417A13Rik	3.24609375	3.365234375	3.33984375	3.2890625	3.3671875	3.28515625	3.24609375	3.3046875
3930402G23Rik	5.046875	4.96484375	5.00390625	4.92578125	4.85546875	4.8359375	4.94140625	4.9453125
4430402I18Rik	6.63671875	6.5859375	6.6484375	6.5390625	6.48046875	6.5234375	6.765625	6.66796875
4631405J19Rik	4.24609375	4.2265625	4.3828125	4.17578125	4.36328125	4.3671875	4.16796875	4.16796875
4632415L05Rik	6.3515625	6.26171875	6.375	6.203125	6.46875	6.0625	6.44140625	6.14453125
4632427E13Rik	8.375	8.1171875	8.328125	8.0625	8.0625	8.0859375	8.375	8.4453125
4632427I20Rik	5.9140625	5.69140625	5.921875	5.6484375	5.72265625	5.7109375	5.75390625	5.64453125
4731419I09Rik	6.19921875	6.01171875	6.375	6.15625	6.13671875	6.17578125	6.2890625	6.20703125
4732440D04Rik	7.0546875	6.921875	7.2265625	7.171875	7.19140625	7.1640625	7.04296875	6.94921875
4732463B04Rik	5.0	5.078125	5.09765625	5.0	4.98828125	5.01171875	5.0390625	5.0625
4732471J01Rik	8.7265625	8.53125	9.0546875	8.6484375	8.6484375	8.6796875	8.796875	8.9765625
4833408A19Rik	5.4609375	5.52734375	5.25390625	5.2421875	5.4296875	5.5546875	5.28515625	5.2578125
4833418N17Rik	4.03125	4.296875	4.25	4.34375	4.453125	4.2578125	4.27734375	4.27734375
4833420G17Rik	7.53515625	7.609375	7.43359375	7.44140625	7.67578125	7.390625	7.70703125	7.62109375
4833422C13Rik	3.732421875	3.69921875	3.669921875	3.779296875	3.630859375	3.873046875	3.625	3.55078125
4833423E24Rik	2.875	2.85546875	2.921875	2.98046875	2.91796875	3.021484375	3.087890625	2.8515625
4833427G06Rik	3.583984375	3.072265625	2.935546875	3.1171875	3.01171875	3.01171875	3.109375	3.119140625
4833439L19Rik	9.3125	9.4765625	9.3828125	9.65625	9.3984375	9.3984375	9.2734375	9.3046875
4921501E09Rik	4.63671875	4.44921875	4.61328125	4.55078125	4.6015625	4.5546875	4.46484375	4.6484375
4921504E06Rik	3.24609375	3.169921875	3.271484375	3.31640625	3.19140625	3.30078125	3.23046875	3.19140625
4921507P07Rik	5.09375	5.125	5.26953125	4.734375	5.03515625	5.046875	5.140625	5.0546875
4921509C19Rik	4.91015625	4.87890625	4.83203125	4.5703125	4.95703125	4.890625	4.9453125	4.8125
4921511C20Rik	2.55859375	2.59765625	2.763671875	2.69140625	2.7421875	2.56640625	2.666015625	2.677734375
4921511H03Rik	3.451171875	3.44921875	3.43359375	3.48046875	3.52734375	3.533203125	3.322265625	3.5390625
4921511M17Rik	4.0341796875	4.0166015625	4.291015625	4.3095703125	3.3125	3.7626953125	3.591796875	4.03125
4921514A10Rik	5.453125	5.32421875	5.43359375	5.515625	5.49609375	5.47265625	5.38671875	5.4453125
4921517D22Rik	4.78515625	4.78125	4.9453125	4.87890625	4.73828125	4.77734375	4.625	5.11328125
4921524J17Rik	6.984375	7.015625	6.98828125	7.23828125	6.96875	6.74609375	6.9296875	6.734375
4921524L21Rik	3.671875	3.58984375	3.720703125	3.59765625	3.544921875	3.6015625	3.53125	3.546875
4921530L21Rik	3.529296875	3.58203125	3.453125	3.5	3.490234375	3.619140625	3.59765625	3.421875
4921533I20Rik	5.328125	5.3046875	5.37890625	5.5	5.26171875	5.1875	5.140625	5.48046875
4921536K21Rik	4.21875	4.03515625	4.265625	3.984375	3.978515625	4.109375	4.05859375	4.10546875
4921539E11Rik	3.078125	2.974609375	2.962890625	3.02734375	2.87890625	3.076171875	2.9609375	2.96875
4922502D21Rik	4.23828125	4.09375	4.09765625	4.2109375	4.375	4.26171875	4.15234375	4.49609375
4930402F06Rik	2.765625	2.783203125	2.810546875	2.8046875	2.935546875	2.810546875	2.74609375	2.759765625
4930402H24Rik	8.890625	8.953125	8.921875	9.0390625	8.734375	8.9140625	8.7734375	8.7890625
4930404N11Rik	5.51953125	5.3828125	5.62890625	5.53125	5.4921875	5.5390625	5.60546875	5.609375
4930407I10Rik	4.853515625	4.828125	4.85546875	4.783203125	4.763671875	4.90234375	4.84765625	4.859375
4930412O13Rik	4.2578125	4.1826171875	4.21484375	4.27734375	4.22265625	4.1796875	4.240234375	4.30078125
4930415F15Rik	4.875	4.5703125	4.69921875	4.73046875	4.640625	4.51953125	4.671875	4.734375
4930415L06Rik	3.72265625	3.7109375	3.724609375	3.791015625	3.77734375	3.8515625	3.609375	3.86328125
4930415O20Rik	2.828125	2.80078125	2.859375	2.89453125	2.876953125	2.912109375	2.806640625	2.880859375
4930426D05Rik	6.3125	6.078125	6.12109375	6.19921875	6.12109375	6.02734375	6.12109375	6.140625
4930426L09Rik	4.93359375	4.8984375	5.0	4.875	5.03515625	4.71484375	4.80078125	4.8984375
4930427A07Rik	5.3046875	5.125	5.203125	5.18359375	5.1640625	5.1640625	5.19140625	5.22265625
4930429B21Rik	5.515625	5.453125	5.6015625	5.5703125	5.49609375	5.58203125	5.515625	5.77734375
4930430A15Rik	2.712890625	2.849609375	2.98046875	2.869140625	2.806640625	2.87109375	2.8828125	2.7890625
4930430F08Rik	6.91796875	6.87109375	6.88671875	6.80859375	6.85546875	6.9765625	6.74609375	6.9921875
4930432F04Rik	5.98046875	5.75	5.78515625	5.8203125	6.2109375	5.80078125	5.82421875	5.84375
4930432K21Rik	4.69140625	4.3984375	4.76953125	4.7734375	4.46875	4.7734375	4.60546875	4.5
4930433N12Rik	2.9296875	3.18359375	3.05078125	2.810546875	2.806640625	2.947265625	2.7578125	2.85546875
4930435E12Rik	3.455078125	3.33203125	3.185546875	3.36328125	3.25390625	3.44140625	3.322265625	3.421875
4930444G20Rik	6.03125	5.8828125	5.8046875	5.69921875	5.7421875	5.57421875	5.59375	6.38671875
4930445K14Rik	7.07421875	6.71875	7.0546875	6.78125	6.859375	7.015625	6.921875	6.88671875
4930447C04Rik	2.884765625	2.84765625	2.728515625	2.837890625	2.802734375	2.81640625	2.7421875	2.837890625
4930448K20Rik	4.19140625	4.0625	4.26953125	4.0703125	4.03125	4.1640625	4.19140625	4.15625
4930449I04Rik	6.34765625	6.08203125	6.23046875	6.14453125	6.015625	6.2890625	6.05859375	6.19921875
4930451I11Rik	7.28515625	7.1953125	7.39453125	7.41796875	7.25390625	7.43359375	7.18359375	7.26953125
4930452B06Rik	3.61328125	3.5078125	3.5703125	3.525390625	3.5234375	3.595703125	3.6015625	3.671875
4930453N24Rik	7.20703125	7.390625	7.1796875	7.47265625	7.2890625	7.3046875	7.2734375	7.08203125
4930465K10Rik	3.30078125	3.25390625	3.24609375	3.31640625	3.470703125	3.14453125	3.36328125	3.294921875
4930470P17Rik	4.08203125	4.01953125	4.00390625	4.16796875	3.892578125	4.15234375	4.015625	4.00390625
4930471G03Rik	5.8046875	5.98046875	5.703125	5.76953125	5.8515625	5.9921875	5.83984375	6.015625
4930473A02Rik	4.765625	5.1953125	5.1171875	4.96875	4.76953125	5.1484375	4.875	4.9609375
4930474M22Rik	5.06640625	4.9921875	5.1875	5.28515625	4.89453125	4.98046875	4.74609375	4.63671875
4930474N05Rik	3.931640625	3.740234375	3.908203125	4.0390625	3.880859375	3.966796875	3.921875	3.91015625
4930480E11Rik	3.17578125	3.201171875	3.189453125	3.373046875	3.21875	3.47265625	3.28125	3.1484375
4930483J18Rik	4.01171875	4.08984375	3.931640625	3.962890625	4.03125	4.0390625	3.9765625	4.06640625
4930486L24Rik	4.5703125	4.859375	4.75	4.9140625	5.0703125	5.09375	4.6953125	4.6328125
4930502E18Rik	3.841796875	3.958984375	3.806640625	3.796875	3.921875	3.755859375	3.8671875	3.8984375
4930503B20Rik	4.03515625	4.03515625	4.0546875	4.15625	4.109375	3.89453125	4.01171875	4.125
4930503E24Rik	3.67578125	3.693359375	3.6953125	3.7578125	3.65625	3.6953125	3.6328125	3.693359375
4930503H13Rik	3.5078125	3.65625	3.708984375	3.564453125	3.67578125	3.607421875	3.533203125	3.611328125
4930503L19Rik	5.4765625	5.92578125	5.36328125	5.921875	5.63671875	5.75390625	5.70703125	5.734375
4930504O13Rik	5.65625	5.625	5.7265625	5.7578125	5.62890625	5.61328125	5.63671875	5.6875
4930505A04Rik	4.42578125	4.5859375	4.4609375	4.45703125	4.4453125	4.49609375	4.3359375	4.26953125
4930505N22Rik	5.78125	5.73828125	5.7421875	5.95703125	5.84375	5.76953125	5.84765625	5.72265625
4930505O20Rik	3.83203125	3.984375	4.09765625	3.8515625	4.11328125	4.125	3.759765625	4.40234375
4930506C21Rik	4.98046875	4.66015625	4.98828125	4.8984375	4.74609375	4.96875	4.875	4.80078125
4930507D05Rik	4.24609375	4.31640625	4.30078125	4.28125	4.32421875	4.48828125	4.26953125	4.328125
4930511M18Rik	4.59765625	4.46484375	4.66796875	4.5625	4.53125	4.44921875	4.66796875	4.6171875
4930512B01Rik	4.8125	4.81640625	4.84375	4.8203125	4.921875	4.890625	4.73828125	4.875
4930513N10Rik	4.41015625	4.5	4.52734375	4.359375	4.484375	4.35546875	4.46875	4.578125
4930515G01Rik	5.31640625	5.1015625	5.19921875	5.24609375	5.1328125	5.359375	5.234375	5.39453125
4930515G13Rik	3.29296875	3.333984375	3.212890625	3.1328125	3.107421875	3.27734375	3.380859375	3.205078125
4930518F22Rik	5.22265625	5.28125	5.2578125	5.23828125	4.91015625	5.42578125	5.22265625	5.25
4930519F09Rik	4.703125	4.7890625	4.87890625	4.6953125	4.7890625	4.77734375	4.55859375	4.6015625
4930519F16Rik	3.087890625	3.14453125	3.20703125	3.033203125	3.078125	3.13671875	3.10546875	3.14453125
4930519G04Rik	4.24609375	4.30859375	4.21875	4.3359375	4.328125	4.41015625	4.1796875	4.234375
4930519P11Rik	4.390625	4.5625	4.4921875	4.59765625	4.5546875	4.34765625	4.55078125	4.7265625
4930522H14Rik	3.482421875	3.349609375	3.453125	3.373046875	3.427734375	3.3515625	3.31640625	3.376953125
4930522L14Rik	8.01171875	7.876953125	7.8671875	7.859375	8.056640625	7.74609375	8.10546875	8.17578125
4930523C07Rik	7.55078125	7.890625	7.8125	7.4765625	7.8515625	7.78515625	7.79296875	7.79296875
4930524B15Rik	4.28515625	4.40234375	4.28125	4.22265625	4.18359375	4.265625	4.09765625	4.16015625
4930526A20Rik	7.83203125	7.66796875	7.765625	7.80078125	7.7421875	7.70703125	7.703125	7.7109375
4930527J03Rik	7.3203125	7.515625	7.38671875	7.328125	7.34375	7.54296875	7.44921875	7.40234375
4930528A17Rik	4.06640625	4.26953125	4.3984375	4.27734375	4.14453125	4.41796875	4.25	4.34375
4930533K18Rik	3.794921875	3.681640625	3.849609375	3.884765625	3.724609375	3.978515625	3.75	3.833984375
4930535I16Rik	7.0625	6.96875	7.01953125	6.9296875	7.03515625	6.94921875	7.07421875	6.98046875
4930538K18Rik	4.6953125	4.36328125	4.69140625	4.40234375	4.578125	4.4765625	4.51953125	4.57421875
4930539E08Rik	5.375	5.49609375	5.4296875	5.37109375	5.3125	5.41015625	5.14453125	5.42578125
4930544G11Rik	3.802734375	3.74609375	3.7109375	3.69921875	3.92578125	3.611328125	3.720703125	3.71484375
4930548H24Rik	4.16015625	4.125	3.962890625	4.109375	3.96875	3.978515625	4.03125	4.07421875
4930549C01Rik	5.2578125	5.1484375	5.2265625	5.09765625	5.1640625	5.28125	5.0390625	5.15234375
4930550C14Rik	4.234375	4.01171875	4.19140625	4.26171875	4.1953125	4.01953125	4.09765625	3.912109375
4930550L24Rik	3.0	3.140625	3.203125	3.111328125	2.931640625	2.970703125	2.8984375	2.97265625
4930555K19Rik	4.06640625	4.0	3.830078125	4.05078125	4.078125	4.203125	3.939453125	4.19921875
4930556J24Rik	5.265625	5.02734375	5.3203125	5.1953125	5.31640625	5.1484375	5.19140625	5.36328125
4930556L07Rik	4.65625	4.70703125	4.82421875	4.63671875	4.65625	4.68359375	4.6796875	4.6171875
4930558K02Rik	2.9453125	3.224609375	3.021484375	2.9296875	3.318359375	3.185546875	3.033203125	3.177734375
4930560O18Rik	3.908203125	3.92578125	4.07421875	3.984375	3.810546875	3.96875	3.951171875	4.109375
4930562C15Rik	3.78515625	3.603515625	3.98828125	3.896484375	3.853515625	3.771484375	3.748046875	3.958984375
4930563D23Rik	4.12890625	4.140625	4.16015625	3.828125	4.0546875	4.15234375	3.828125	4.2578125
4930563E22Rik	4.859375	5.203125	4.9375	4.91796875	4.98046875	4.93359375	5.11328125	4.97265625
4930563M21Rik	2.8203125	2.75	2.720703125	2.8671875	2.951171875	2.697265625	2.767578125	2.830078125
4930567H12Rik	6.3359375	9.890625	6.31640625	10.2578125	10.2109375	10.2734375	7.0546875	6.3515625
4930567H17Rik	2.908203125	2.9921875	2.890625	2.841796875	2.990234375	2.892578125	2.841796875	2.90625
4930571K23Rik	4.390625	4.4609375	4.51171875	4.51171875	4.3359375	4.44140625	4.4765625	4.5390625
4930577N17Rik	6.04296875	6.0234375	5.921875	6.0390625	5.92578125	6.0625	5.984375	5.92578125
4930578C19Rik	6.72265625	6.79296875	6.63671875	6.68359375	6.7734375	6.7734375	6.6875	6.78515625
4930578I06Rik	4.14453125	4.55078125	4.50390625	4.51171875	4.421875	4.5234375	4.49609375	4.53125
4930579F01Rik	4.03515625	3.8671875	3.884765625	4.0546875	4.0390625	4.0234375	3.9609375	3.9140625
4930579G24Rik	6.1171875	6.0234375	6.16796875	5.96484375	6.01953125	5.98828125	5.9609375	6.046875
4930579K19Rik	5.50390625	5.2734375	5.25390625	5.265625	5.29296875	5.203125	5.5234375	5.40234375
4930581F22Rik	4.92578125	4.5390625	4.75390625	4.6171875	4.73046875	4.43359375	4.74609375	4.76171875
4930583K01Rik	5.47265625	5.70703125	5.29296875	5.08984375	5.5546875	5.25390625	5.42578125	5.6015625
4930584F24Rik	3.341796875	3.375	3.39453125	3.390625	3.263671875	3.482421875	3.384765625	3.361328125
4930590J08Rik	5.2734375	5.23828125	5.37890625	5.2890625	5.3125	5.44140625	5.33203125	5.26171875
4930594M22Rik	6.015625	5.671875	5.97265625	5.87890625	5.88671875	5.98046875	5.71484375	5.74609375
4930595M18Rik	2.78515625	2.796875	2.84375	2.798828125	2.701171875	2.857421875	2.73828125	2.751953125
