gene_symbol	GSM719996	GSM720001	GSM719994	GSM719999	GSM719997	GSM720000	GSM719998	GSM719995
1700029M03Rik	3.1591796875	3.1640625	3.1884765625	3.0947265625	3.1298828125	3.25	3.01171875	3.0419921875
1700029M20Rik	3.939453125	3.8994140625	4.0029296875	3.9765625	4.0244140625	4.08203125	4.0546875	4.05078125
1700029P11Rik	5.4296875	5.3828125	5.375	5.390625	5.58984375	5.296875	5.3984375	5.07421875
1700030C10Rik	3.1171875	3.078125	3.185546875	3.24609375	3.181640625	3.353515625	3.00390625	3.193359375
1700030F18Rik	3.81640625	3.65625	3.736328125	3.8203125	3.748046875	4.078125	3.763671875	4.01953125
1700030J22Rik	3.91796875	3.79296875	3.896484375	3.95703125	3.681640625	3.79296875	3.7734375	3.822265625
1700030K09Rik	6.33203125	6.33203125	6.37109375	6.4453125	6.34765625	6.38671875	6.43359375	6.546875
1700031C06Rik	3.13671875	3.05078125	3.060546875	3.173828125	3.1171875	3.216796875	2.994140625	3.123046875
1700031F05Rik	3.837890625	4.00390625	3.88671875	3.80078125	3.732421875	3.62109375	3.83984375	3.80859375
1700031F10Rik	4.2578125	4.33984375	4.38671875	4.56640625	4.25	4.18359375	4.0859375	4.28515625
1700031L13Rik	3.41015625	3.1328125	3.271484375	3.0078125	3.197265625	3.533203125	3.2578125	3.052734375
1700034E13Rik	4.21484375	4.203125	4.17578125	4.37890625	4.390625	4.3203125	4.24609375	4.3671875
1700034G24Rik	3.81640625	3.96875	3.845703125	4.046875	4.01171875	3.759765625	3.8984375	4.00390625
1700034H15Rik	3.671875	3.6962890625	3.8583984375	3.873046875	3.66015625	3.6103515625	3.6396484375	3.6279296875
1700034I23Rik	3.296875	3.181640625	3.236328125	3.43359375	3.212890625	3.158203125	3.36328125	3.390625
1700034J04Rik	4.64453125	4.8828125	4.70703125	4.57421875	4.6875	4.7578125	4.734375	4.90234375
1700034J05Rik	2.98828125	3.005859375	2.94140625	2.943359375	2.96875	2.994140625	2.833984375	2.87890625
1700034O15Rik	3.671875	4.02734375	3.83203125	3.82421875	3.8515625	3.609375	3.666015625	3.771484375
1700034P13Rik	3.9375	4.263671875	4.0234375	3.96875	4.09765625	3.99609375	3.810546875	3.9765625
1700036A12Rik	5.53125	5.76171875	5.734375	5.640625	5.85546875	5.69921875	5.82421875	5.8046875
1700037C18Rik	4.8310546875	4.97265625	4.8359375	4.822265625	4.86328125	4.7548828125	4.68359375	4.7021484375
1700037H04Rik	6.713541666666667	6.8125	6.76171875	6.895833333333333	6.677083333333333	6.677083333333333	6.623697916666667	6.858072916666667
1700037N05Rik	4.9609375	4.927734375	4.916015625	4.9609375	5.111328125	5.185546875	5.072265625	5.15625
1700039E15Rik	4.80078125	4.80859375	4.62890625	4.55078125	4.6171875	4.90234375	4.765625	4.98046875
1700039M15Rik	4.259765625	4.3037109375	4.1591796875	4.1982421875	4.1259765625	3.9853515625	4.138671875	4.0810546875
1700040D17Rik	3.306640625	3.5859375	3.47265625	3.265625	3.43359375	3.595703125	3.369140625	3.6015625
1700040F17Rik	3.54296875	3.509765625	3.560546875	3.623046875	3.400390625	3.453125	3.53515625	3.6171875
1700040G22Rik	5.5	5.91015625	5.625	5.48828125	5.578125	5.56640625	5.51953125	5.78515625
1700040L02Rik	4.94921875	4.63671875	5.140625	5.1171875	4.9453125	5.1953125	5.04296875	4.95703125
1700042D18Rik	4.9375	4.9609375	5.03125	5.40234375	5.0234375	4.9765625	4.9296875	5.26953125
1700042G07Rik	5.51953125	5.7109375	5.55859375	5.70703125	5.62890625	5.51171875	5.4921875	5.7109375
1700042O10Rik	3.486328125	3.5703125	3.5546875	3.478515625	3.306640625	3.603515625	3.43359375	3.73828125
1700045I11Rik	5.7265625	5.35546875	5.5859375	5.578125	5.2265625	5.40234375	5.6640625	5.4609375
1700047I17Rik2	4.4765625	4.47265625	4.2890625	4.30859375	4.38671875	4.3984375	4.375	4.40625
1700047M11Rik	3.97265625	4.0703125	3.955078125	3.908203125	4.01171875	4.125	3.95703125	4.12109375
1700048F04Rik	4.87109375	4.98828125	5.0	4.79296875	4.71875	4.78515625	4.94140625	4.921875
1700048M11Rik	3.513671875	3.486328125	3.65625	3.572265625	3.513671875	3.62109375	3.564453125	3.560546875
1700048O20Rik	3.908203125	3.9208984375	3.796875	3.767578125	3.7109375	3.763671875	3.92578125	3.9609375
1700049J03Rik	4.03515625	4.07421875	4.07421875	3.931640625	4.07421875	4.15234375	4.11328125	4.09375
1700051A21Rik	4.829427083333333	4.8515625	4.913411458333333	4.953776041666667	4.792317708333333	4.76953125	4.870442708333333	4.910807291666667
1700052I22Rik	3.1669921875	3.1376953125	3.1474609375	3.2314453125	3.1591796875	3.0166015625	3.119140625	3.0283203125
1700052K11Rik	5.4609375	5.3203125	5.3203125	5.31640625	5.54296875	5.54296875	5.6953125	5.5546875
1700052M09Rik	7.21875	7.35546875	7.26171875	7.1328125	7.28125	7.32421875	7.1953125	7.2421875
1700052M18Rik	4.6640625	4.71875	4.69921875	4.9296875	4.6953125	4.41796875	4.63671875	4.64453125
1700054K19Rik	3.087890625	2.95703125	2.94921875	3.1640625	3.072265625	3.03515625	2.927734375	2.974609375
1700054O19Rik	5.41796875	5.328125	5.0859375	5.62109375	5.29296875	5.0859375	5.12109375	5.359375
1700056E22Rik	3.6875	3.517578125	3.548828125	3.7421875	3.611328125	3.595703125	3.501953125	3.509765625
1700056N10Rik	3.98828125	4.19140625	4.00390625	4.16796875	4.26953125	4.04296875	3.87109375	4.01171875
1700057D03Rik	3.29296875	3.4375	3.298828125	3.142578125	3.21484375	3.19921875	3.134765625	3.107421875
1700057G04Rik	3.728515625	3.88671875	3.529296875	3.662109375	3.38671875	3.39453125	3.52734375	3.82421875
1700057H21Rik	3.853515625	3.8828125	3.759765625	3.728515625	3.6953125	3.955078125	3.85546875	4.11328125
1700058M13Rik	3.765625	3.537109375	3.486328125	3.734375	3.42578125	3.48828125	3.3125	3.392578125
1700060J05Rik	3.40625	3.4453125	3.3203125	3.4921875	3.595703125	3.587890625	3.296875	3.501953125
1700061E18Rik	3.591796875	3.3125	3.28125	3.28125	3.1875	3.51953125	3.306640625	3.359375
1700061F12Rik	2.978515625	3.134765625	3.41796875	3.35546875	3.060546875	3.26953125	2.9765625	3.279296875
1700061G19Rik	4.837890625	4.9375	4.8212890625	4.982421875	4.9365234375	4.853515625	4.8583984375	5.037109375
1700061I17Rik	3.685546875	4.19140625	3.900390625	3.822265625	3.8515625	3.953125	3.88671875	4.4140625
1700061N14Rik	4.63671875	4.53515625	4.83984375	5.04296875	4.828125	4.57421875	4.70703125	4.55859375
1700063D05Rik	3.0068359375	3.1044921875	2.986328125	3.0595703125	3.029296875	3.0263671875	3.06640625	3.236328125
1700063H04Rik	3.751953125	3.951171875	3.7421875	3.734375	3.8984375	3.7890625	3.546875	3.62890625
1700063J08Rik	3.49609375	3.6328125	3.69140625	3.7265625	3.73046875	3.830078125	3.486328125	3.755859375
1700063K16Rik	5.2421875	5.44921875	5.1015625	5.24609375	5.23046875	5.06640625	5.0625	5.25
1700064N11Rik	4.375	4.4296875	4.234375	4.40625	4.4296875	4.125	4.43359375	4.359375
1700065D16Rik	2.98828125	3.275390625	3.076171875	3.17578125	3.095703125	3.015625	2.927734375	3.234375
1700065I16Rik	3.701171875	3.94921875	3.98046875	3.6796875	3.818359375	3.896484375	3.845703125	3.87109375
1700066B19Rik	6.609375	6.3515625	6.4375	6.6015625	6.52734375	6.40625	6.66015625	6.44140625
1700066C05Rik	4.12109375	4.19921875	4.05859375	3.88671875	3.828125	3.78515625	3.845703125	3.71484375
1700066D14Rik	5.9453125	5.67578125	5.87890625	6.09765625	5.828125	5.78125	5.95703125	5.8671875
1700066J03Rik	4.79296875	4.6953125	4.74609375	4.640625	4.62109375	4.55859375	4.96484375	4.703125
1700066M21Rik	5.490234375	5.18359375	5.08203125	5.146484375	5.099609375	5.166015625	5.322265625	5.146484375
1700067K01Rik	3.86328125	3.908203125	4.16015625	4.05078125	3.7734375	3.89453125	4.17578125	4.234375
1700067P10Rik	4.26171875	4.17578125	3.6875	3.818359375	3.962890625	4.046875	3.962890625	4.09375
1700069L16Rik	5.89453125	5.7578125	5.5078125	6.015625	5.79296875	5.72265625	5.60546875	5.90625
1700071A11Rik	5.2734375	5.37109375	5.3515625	5.375	5.27734375	5.421875	5.17578125	5.44140625
1700071K01Rik	8.412760416666666	8.334635416666666	8.334635416666666	8.361979166666666	8.376302083333334	8.337239583333334	8.415364583333334	8.325520833333334
1700072H12Rik	4.23046875	3.794921875	3.61328125	3.703125	3.8046875	3.90625	3.943359375	3.697265625
1700073E17Rik	3.6588541666666665	3.6705729166666665	3.6555989583333335	3.5872395833333335	3.6484375	3.6653645833333335	3.7643229166666665	3.7233072916666665
1700074P13Rik	3.47265625	3.275390625	3.30078125	3.47265625	3.376953125	3.294921875	3.39453125	3.2890625
1700080E11Rik	4.8984375	4.828125	4.734375	4.8125	4.59765625	4.75	4.75	4.91796875
1700080G18Rik	5.83203125	5.9765625	5.703125	5.94921875	5.87109375	5.53515625	5.7890625	5.84765625
1700080N15Rik	4.18359375	4.50390625	4.2109375	3.958984375	3.822265625	3.8046875	4.11328125	4.1640625
1700080O16Rik	4.21484375	4.13671875	4.25	4.33203125	4.1328125	3.994140625	4.16015625	4.0234375
1700081H04Rik	3.580078125	3.5712890625	3.5966796875	3.76171875	3.4912109375	3.3955078125	3.515625	3.578125
1700082C02Rik	3.3642578125	3.087890625	3.2333984375	3.3544921875	3.162109375	3.3564453125	3.2763671875	3.3125
1700082M22Rik	3.330078125	3.3671875	3.505859375	3.390625	3.359375	3.3671875	3.50390625	3.435546875
1700084C06Rik	4.2421875	4.1328125	4.1171875	4.0625	4.06640625	4.22265625	4.1875	4.17578125
1700084F23Rik	4.0078125	4.42578125	4.6015625	4.36328125	4.41796875	4.17578125	4.1875	4.12109375
1700084J12Rik	3.447265625	3.26953125	3.19140625	3.525390625	3.30859375	3.193359375	3.400390625	3.44140625
1700084K02Rik	4.00390625	3.787109375	4.015625	4.4765625	3.921875	4.140625	3.6875	4.1484375
1700085C21Rik	4.05859375	4.03125	4.06640625	4.125	3.806640625	3.884765625	3.9140625	4.0234375
1700085D22Rik	3.6328125	3.61328125	3.796875	3.87109375	3.81640625	3.42578125	3.982421875	3.64453125
1700086D15Rik	5.04296875	4.98046875	4.78125	5.0390625	4.640625	4.75390625	4.7265625	5.03515625
1700086L19Rik	3.9140625	3.65625	3.669921875	3.591796875	3.931640625	4.21484375	3.833984375	3.783203125
1700086O06Rik	3.9453125	3.728515625	3.806640625	3.71875	3.796875	3.974609375	3.78515625	3.654296875
1700086P04Rik	4.7734375	4.84765625	4.73046875	4.69140625	4.76953125	4.8515625	4.6953125	4.8203125
1700088E04Rik	5.37890625	5.2734375	5.29296875	5.67578125	5.4453125	5.328125	5.4453125	5.609375
1700092E16Rik	3.498046875	3.708984375	3.685546875	3.673828125	3.4921875	3.607421875	3.5078125	3.82421875
1700092E19Rik	3.498046875	3.44140625	3.740234375	3.80078125	3.55859375	3.90234375	3.48046875	3.828125
1700093C20Rik	3.626953125	3.869140625	3.525390625	3.408203125	3.41796875	3.427734375	3.2109375	3.34375
1700093J21Rik	4.892578125	4.630859375	4.576171875	4.92578125	4.6474609375	4.708984375	4.580078125	4.7294921875
1700093K21Rik	2.947265625	2.87890625	3.02734375	3.365234375	3.056640625	2.9296875	3.013671875	3.15625
1700094D03Rik	5.9140625	5.763020833333333	5.7734375	5.876302083333333	5.80078125	5.833333333333333	5.815104166666667	5.80078125
1700094J05Rik	3.376953125	3.572265625	3.3828125	3.65234375	3.388671875	3.322265625	3.236328125	3.634765625
1700095A13Rik	4.25390625	4.203125	4.4453125	3.99609375	4.16796875	4.66796875	4.3125	4.3125
1700095A21Rik	3.423828125	3.58203125	3.333984375	3.259765625	3.3671875	3.33203125	3.388671875	3.439453125
1700095J03Rik	3.037109375	3.26953125	3.275390625	3.310546875	3.37109375	3.216796875	3.25	3.361328125
1700096K18Rik	3.8515625	3.580078125	4.09375	4.10546875	3.875	3.83984375	3.912109375	3.6171875
1700097M23Rik	3.109375	2.8671875	2.771484375	3.087890625	2.998046875	2.931640625	2.904296875	2.91015625
1700097N02Rik	5.532552083333333	5.32421875	5.39453125	5.41015625	5.427083333333333	5.4296875	5.74609375	5.557291666666667
1700099I09Rik	2.984375	2.99609375	3.07421875	2.984375	3.099609375	3.005859375	3.046875	2.87109375
1700100I10Rik	3.232421875	3.138671875	3.146484375	3.384765625	3.333984375	3.025390625	3.236328125	3.07421875
1700100M05Rik	6.8203125	7.03515625	7.11328125	6.984375	6.8515625	7.08984375	6.75	7.0703125
1700101I19Rik	4.7275390625	4.9140625	4.7216796875	4.61328125	4.7578125	4.705078125	4.728515625	4.7509765625
1700102J08Rik	4.203125	4.05859375	3.775390625	3.845703125	4.0703125	3.67578125	4.29296875	3.826171875
1700102P08Rik	4.03515625	3.904296875	3.919921875	4.234375	3.8203125	3.947265625	3.705078125	4.015625
1700104B16Rik	3.60546875	3.67578125	4.10546875	3.830078125	3.572265625	3.693359375	4.05859375	3.974609375
1700105P06Rik	3.791015625	3.759765625	4.12109375	3.94140625	3.888671875	4.12109375	4.0	4.0234375
1700106J12Rik	4.82421875	5.11328125	5.06640625	4.95703125	4.91796875	4.90625	4.97265625	5.13671875
1700108F19Rik	3.30078125	3.228515625	3.333984375	3.4375	3.5625	3.498046875	3.265625	3.232421875
1700109H08Rik	4.48828125	4.8125	4.51953125	4.51171875	4.7734375	4.6796875	4.6015625	4.8203125
1700109K24Rik	3.24609375	3.05859375	2.869140625	2.919921875	3.08984375	3.244140625	3.130859375	3.1484375
1700110I01Rik	3.1875	3.08203125	3.00390625	3.080078125	3.01171875	3.033203125	2.908203125	2.90234375
1700110K17Rik	4.43359375	4.609375	4.73046875	4.62109375	4.67578125	4.8359375	4.33203125	4.5625
1700111E14Rik	3.3671875	3.37109375	3.498046875	3.55078125	3.455078125	3.318359375	3.44921875	3.37109375
1700111N16Rik	3.37890625	3.486328125	3.578125	3.6328125	3.388671875	3.244140625	3.5625	3.580078125
1700112E06Rik	4.54296875	4.376953125	4.333333333333333	4.537760416666667	4.413411458333333	4.376953125	4.453125	4.456380208333333
1700113H08Rik	3.7236328125	3.5224609375	3.603515625	3.8583984375	3.6416015625	3.7119140625	3.6328125	3.7568359375
1700113P08Rik	3.119140625	3.279296875	3.294921875	3.341796875	3.3203125	3.216796875	3.13671875	3.240234375
1700116B05Rik	4.84375	4.8671875	4.9765625	4.828125	4.9296875	5.23046875	4.90234375	5.078125
1700120B22Rik	3.56640625	3.53515625	3.630859375	3.697265625	3.8203125	3.791015625	3.53515625	3.541015625
1700120C14Rik	6.42578125	6.25390625	6.14453125	6.13671875	6.4921875	6.4921875	6.41796875	6.24609375
1700120E14Rik	3.607421875	3.697265625	3.53125	3.31640625	3.453125	3.6953125	3.52734375	3.64453125
1700120K04Rik	5.0	4.9765625	5.0625	5.29296875	4.9375	4.77734375	5.0703125	5.12109375
1700121N20Rik	4.08984375	4.1640625	3.92578125	4.23046875	3.982421875	3.73828125	4.08203125	4.22265625
1700122O11Rik	5.47265625	5.20703125	5.359375	5.61328125	5.59765625	5.34375	5.3828125	5.12109375
1700123K08Rik	3.890625	3.958984375	3.80859375	3.935546875	3.896484375	3.806640625	3.92578125	4.03125
1700123L14Rik	3.701171875	3.787109375	3.802734375	3.8671875	3.673828125	3.783203125	3.7265625	3.98828125
1700123M08Rik	3.431640625	3.54296875	3.505859375	3.21484375	3.4296875	3.310546875	3.478515625	3.1796875
1700123O12Rik	4.63671875	4.88671875	4.640625	4.41015625	4.5390625	4.60546875	4.640625	4.7265625
1700123O20Rik	9.640625	9.71875	9.6640625	9.4921875	9.6875	9.7109375	9.7109375	9.640625
1700123O21Rik	3.251953125	3.02734375	3.193359375	3.291015625	2.9609375	3.021484375	3.185546875	3.119140625
1700125H20Rik	4.21484375	4.453125	4.21875	4.15234375	4.3203125	4.375	4.1640625	4.390625
1700126A01Rik	3.6376953125	3.7080078125	3.6494140625	3.7158203125	3.513671875	3.4599609375	3.6865234375	3.767578125
1700128E19Rik	6.234375	6.3125	5.90625	6.109375	6.33984375	6.23828125	6.19921875	6.37890625
1700128F08Rik	4.9375	4.97265625	4.69921875	4.89453125	4.9296875	4.87109375	4.8125	4.984375
1700129C05Rik	3.888671875	3.744140625	3.75390625	3.6484375	3.984375	3.833984375	4.0390625	3.63671875
1700129O19Rik	3.830078125	3.70703125	3.822265625	4.2578125	3.984375	3.634765625	3.90625	3.869140625
1810006J02Rik	2.9453125	3.150390625	3.0546875	2.8828125	3.2109375	3.25	3.06640625	3.140625
1810007D17Rik	2.982421875	3.162109375	3.130859375	3.09765625	3.048828125	3.044921875	3.1015625	3.244140625
1810008B01Rik	6.33984375	6.14453125	6.25390625	6.5078125	6.3046875	6.2734375	6.3203125	6.34765625
1810008I18Rik	5.12109375	5.00390625	5.0625	5.4296875	5.01171875	5.0859375	4.98046875	5.30078125
1810009N02Rik	6.58984375	6.58203125	6.9609375	6.9765625	6.68359375	6.765625	6.8359375	6.921875
1810010D01Rik	5.770833333333333	5.819010416666667	5.64453125	5.602864583333333	5.475260416666667	5.9453125	5.760416666666667	6.233072916666667
1810010H24Rik	4.7890625	5.515625	5.31640625	5.1875	5.23046875	4.8984375	4.859375	5.12109375
1810010K12Rik	4.640625	4.203125	3.99609375	4.00390625	3.77734375	4.62109375	4.6015625	5.015625
1810011H11Rik	3.62109375	3.56640625	3.646484375	3.640625	3.44921875	3.5859375	3.5546875	3.630859375
1810011O10Rik	9.19921875	9.34375	9.234375	9.1171875	8.95703125	9.18359375	8.951171875	9.20703125
1810012K16Rik	4.20859375	4.224609375	4.140625	4.1578125	4.057421875	4.13671875	4.023046875	4.1359375
1810013A23Rik	5.58203125	5.8671875	5.91015625	5.8125	5.84765625	6.02734375	5.3046875	5.67578125
1810013D15Rik	5.24609375	5.42578125	5.296875	5.16015625	5.04296875	5.19921875	5.0703125	5.26953125
1810013L24Rik	6.620703125	6.759375	6.8265625	6.4203125	6.59296875	6.7984375	6.63359375	6.570703125
1810014B01Rik	5.55810546875	5.7724609375	5.51025390625	5.322265625	5.4921875	5.65576171875	5.59765625	5.783203125
1810015A16Rik	4.38671875	4.533203125	4.443359375	4.744140625	4.3046875	4.103515625	4.3984375	4.64453125
1810018F18Rik	3.552734375	3.490234375	3.38671875	3.546875	3.55859375	3.62890625	3.740234375	3.908203125
1810019D21Rik	6.63671875	6.859375	7.00390625	6.87109375	6.7890625	7.21875	6.37109375	6.890625
1810019N24Rik	3.453125	3.638671875	3.65625	3.68359375	3.43359375	3.443359375	3.72265625	3.947265625
1810021B22Rik	7.0625	7.07421875	6.94921875	7.01171875	7.10546875	6.984375	7.0078125	6.96875
1810022K09Rik	7.140625	7.19140625	7.25390625	7.1328125	7.091796875	7.2109375	7.01953125	7.072265625
1810026B05Rik	5.9921875	6.044921875	6.0859375	5.966796875	6.099609375	6.20703125	5.90234375	5.9462890625
1810026J23Rik	8.228515625	8.234375	8.201171875	8.0625	8.150390625	8.177734375	8.326171875	8.220703125
1810028F09Rik	8.28125	7.33203125	6.6875	6.984375	7.00390625	9.3359375	8.2109375	9.890625
1810030O07Rik	7.5546875	7.4921875	7.572265625	7.462890625	7.599609375	7.52734375	7.703125	7.458984375
1810032O08Rik	5.5859375	5.51171875	5.505859375	5.298828125	5.4375	5.57421875	5.455078125	5.3095703125
1810034E14Rik	4.13671875	4.43359375	4.51953125	4.359375	4.03125	4.2421875	3.931640625	4.27734375
1810041L15Rik	6.94921875	6.638671875	6.845703125	6.90234375	6.71875	7.03125	6.775390625	6.8359375
1810043G02Rik	5.478515625	5.390625	5.35546875	5.443359375	5.509765625	5.3359375	5.53125	5.357421875
1810043H04Rik	9.1171875	9.13671875	9.1640625	9.19921875	9.16015625	9.21875	9.078125	9.19140625
1810044D09Rik	5.755859375	5.845703125	5.857421875	5.912109375	5.58203125	5.7734375	5.6328125	5.966796875
1810046K07Rik	6.5234375	7.98828125	8.2109375	7.33984375	7.30078125	7.3203125	6.6953125	7.30859375
1810053B23Rik	4.6640625	4.34765625	4.578125	4.81640625	4.37890625	4.91015625	4.52734375	4.98046875
1810055G02Rik	10.296875	10.546875	10.5234375	10.4375	10.296875	10.3984375	10.328125	10.5859375
1810058I24Rik	7.34375	7.53125	7.66015625	7.501953125	7.42578125	7.296875	7.529296875	7.4296875
1810058N15Rik	4.30859375	4.3359375	4.16796875	4.22265625	4.47265625	4.3828125	4.46484375	4.45703125
1810059H22Rik	4.880859375	5.001953125	4.9765625	4.9296875	4.900390625	5.1875	4.69921875	5.0625
1810062G17Rik	4.5	4.73046875	4.90625	5.05859375	4.8671875	4.65234375	4.71875	4.88671875
1810062O18Rik	4.40625	4.75	4.39453125	4.48828125	4.546875	4.3828125	4.26171875	4.53515625
1810064F22Rik	7.1953125	7.01171875	7.22265625	7.56640625	7.26171875	7.296875	6.98046875	7.17578125
1810065E05Rik	6.23828125	5.69140625	5.609375	5.57421875	5.90625	5.78515625	6.5	5.80078125
1810073G21Rik	5.48046875	5.43359375	5.4921875	5.47265625	5.265625	5.64453125	5.4765625	5.79296875
1810073O08Rik	3.337890625	3.484375	3.474609375	3.5	3.357421875	3.193359375	3.298828125	3.306640625
2010001A14Rik	5.662109375	6.537109375	6.0	6.755859375	5.896484375	5.310546875	5.2578125	6.3046875
2010001K21Rik	4.47265625	4.9375	5.0390625	4.75	4.68359375	4.73828125	4.48046875	4.70703125
2010002M09Rik	5.640625	6.08984375	6.015625	5.62109375	5.78125	5.3203125	5.94921875	5.546875
2010003K10Rik	3.587890625	3.48828125	3.326171875	3.509765625	3.630859375	3.431640625	3.673828125	3.556640625
2010003K11Rik	9.8203125	10.0234375	10.171875	10.1484375	10.09375	9.765625	10.046875	9.90625
2010004M13Rik	5.41015625	5.3515625	5.48828125	5.32421875	5.33203125	5.578125	5.390625	5.41796875
2010007E15Rik	3.798828125	4.04296875	3.61328125	3.72265625	3.75390625	3.650390625	3.796875	4.05078125
2010010I01Rik	4.18359375	4.1796875	4.40625	4.08203125	4.1640625	4.3046875	4.46875	4.28125
2010106E10Rik	11.875	12.5703125	12.5390625	12.34375	12.390625	12.2578125	12.1171875	12.4765625
2010107E04Rik	11.59375	11.609375	11.5859375	11.4921875	11.5390625	11.4296875	11.609375	11.421875
