gene_symbol	GSM4121419	GSM4121420	GSM4121423	GSM4121427	GSM4121424	GSM4121421	GSM4121422	GSM4121425	GSM4121426	GSM4121418	GSM4121417	GSM4121428
RNF7	288.5	292.0	323.25	305.75	337.5	262.5	263.0	302.75	297.75	331.0	277.25	397.75
RNF8	51.51171875	37.986328125	43.05712890625	61.35791015625	36.125	47.888671875	39.662109375	67.13818359375	32.6201171875	65.1015625	50.8173828125	39.7236328125
RNFT1	1.8798828125	2.541015625	6.8984375	1.611328125	4.4609375	8.9609375	3.634765625	1.2158203125	7.22265625	8.0390625	13.7734375	1.1025390625
RNFT2	4.1611328125	5.71875	18.033203125	3.322265625	24.654296875	19.49609375	6.080078125	11.685546875	17.91015625	6.517578125	6.765625	4.6025390625
RNGTT	38.484375	38.40625	39.89453125	59.328125	18.970703125	26.6494140625	39.439453125	29.1279296875	39.3291015625	42.50390625	42.9296875	45.845703125
RNH1	704.5	740.5	720.5	769.5	716.5	639.5	806.0	813.0	740.0	708.5	527.5	706.5
RNLS	0.97900390625	32.71875	15.453125	21.546875	17.296875	18.03125	38.5	13.921875	33.0625	16.59375	11.8125	39.1875
RNMT	47.1064453125	74.375	29.44921875	33.33984375	26.88671875	49.23046875	63.890625	29.5390625	51.3125	55.1328125	55.5234375	39.1796875
RNPEP	569.5	501.5	670.5	515.0	944.0	533.0	524.5	793.5	942.5	619.5	610.0	604.0
RNPEPL1	66.4375	39.0	98.0	83.625	115.3125	46.4375	36.03125	124.0	111.8125	30.4375	49.90625	62.5625
RNPS1	644.0625	515.0625	438.25	480.25	473.1875	451.40625	390.78125	471.3125	551.03125	493.625	478.125	364.5
ROBO1	200.0	125.125	171.75	138.625	81.1875	181.0	184.875	210.75	65.3125	218.375	195.75	265.5
ROBO3	29.0	55.09375	11.1953125	5.75	55.875	79.3125	82.3125	10.671875	15.8984375	26.203125	7.91796875	36.78125
ROBO4	60.5625	73.1875	75.6875	60.96875	18.96875	45.96875	11.7734375	50.25	67.625	48.25	41.75	72.875
ROCK1	274.625	146.9375	40.046875	47.6875	36.1015625	285.5	300.78125	37.78125	47.609375	340.375	249.125	53.09375
ROCK2	129.625	61.265625	40.53515625	33.01953125	33.84765625	83.234375	94.875	21.8232421875	28.2099609375	122.4375	110.09375	68.453125
ROGDI	92.9375	128.5	219.0	195.0	282.75	58.21875	152.0	202.875	277.75	79.25	98.4375	159.75
ROM1	5.0859375	39.0625	62.03125	24.25	50.25	39.3125	3.359375	16.109375	58.0625	39.90625	1.9306640625	39.84375
ROPN1B	9.28125	17.296875	7.0625	13.125	2.603515625	33.28125	13.625	26.765625	18.984375	2.9140625	23.640625	14.7265625
ROR1	23.65625	19.33203125	27.29296875	40.1552734375	8.5380859375	29.109375	34.353515625	20.119140625	33.265625	24.7255859375	20.57421875	34.62109375
ROR2	23.03125	36.21875	4.85546875	27.4375	2.865234375	2.861328125	11.6328125	3.40625	26.21875	9.8046875	3.541015625	4.82421875
RORA	18.4375	29.6484375	9.44921875	34.3125	22.9296875	3.310546875	38.1484375	23.5859375	4.416015625	17.3359375	20.3359375	31.5703125
RORB	3.396484375	4.3671875	3.79296875	9.8359375	2.447265625	2.638671875	2.83984375	2.2734375	5.859375	2.998046875	2.57421875	4.37890625
RORC	31.59375	65.5	31.796875	62.75	75.5	72.375	70.625	7.7421875	51.84375	16.265625	14.78125	41.3125
ROS1	36.6875	25.71875	24.375	27.5625	40.375	14.7734375	47.1875	31.84375	38.65625	19.8125	18.703125	27.484375
RP2	8.84375	3.5546875	19.171875	1.2275390625	22.203125	47.65625	30.703125	16.03125	13.0390625	25.828125	20.96875	17.609375
RPA1	463.625	317.625	430.25	330.375	362.0	364.25	328.375	442.875	282.75	397.125	463.75	349.0
RPA2	186.75	144.875	149.5	108.125	200.25	131.125	118.4375	118.25	169.875	133.25	198.25	112.375
RPA3	693.0	382.25	810.0	485.25	987.0	608.0	449.75	855.0	687.0	596.0	639.5	540.5
RPA4	8.515625	20.734375	19.609375	1.11328125	2.0390625	17.953125	2.0234375	0.96435546875	9.328125	0.8349609375	6.69921875	1.873046875
RPAIN	32.453125	3.126953125	30.9453125	45.078125	9.958984375	31.4296875	47.984375	31.25390625	38.5078125	7.095703125	21.27734375	36.34375
RPAP1	109.8125	50.3125	97.125	104.6875	114.875	106.5	125.875	160.75	128.75	31.671875	95.8125	97.0
RPAP2	53.0	33.8125	19.84375	8.15625	47.53125	38.71875	32.59375	17.03125	30.203125	38.4375	49.0	6.578125
RPAP3	50.3125	13.5859375	26.53125	23.046875	25.609375	58.0	80.75	10.9296875	0.71435546875	76.6875	38.9375	37.125
RPARP-AS1	21.609375	35.359375	23.140625	42.375	29.0625	25.4765625	27.6484375	29.55859375	38.078125	33.4375	16.76953125	23.4296875
RPE	94.0625	60.1875	72.375	146.25	42.40625	58.21875	74.25	37.375	78.375	102.125	98.5625	73.1875
RPE65	13.7578125	23.765625	1.4599609375	2.34375	4.9296875	4.05078125	3.453125	11.4296875	21.734375	10.8125	2.298828125	28.765625
RPEL1	61.8125	64.625	35.15625	40.6875	17.90625	36.25	17.375	30.015625	41.53125	49.4375	65.5	27.34375
RPF1	531.5	456.75	705.0	557.0	339.75	475.25	456.75	688.0	258.5	555.0	622.0	571.0
RPGR	229.625	71.1875	35.8125	87.6875	49.40625	158.25	167.625	33.5	19.96875	145.75	149.625	59.9375
RPGRIP1	47.625	38.25	55.90625	59.5625	64.25	39.09375	52.125	26.390625	43.125	11.6171875	7.7578125	48.4375
RPGRIP1L	24.9375	9.671875	11.2890625	18.78125	24.484375	22.8125	16.734375	23.46875	24.171875	32.5625	32.40625	18.875
RPH3A	52.21875	28.328125	23.390625	31.828125	74.4375	48.0625	75.5625	51.75	42.53125	48.625	30.28125	27.0625
RPH3AL	27.0	41.375	25.859375	34.625	28.140625	25.96875	30.609375	31.390625	32.03125	10.84375	10.2890625	21.484375
RPIA	14.515625	70.375	68.0625	60.1875	68.9375	59.5	64.25	68.125	44.9375	55.96875	43.8125	36.5
RPL10	2156.0	2900.0	2320.0	2304.0	2904.0	2762.0	3488.0	2740.0	3132.0	2082.0	2594.0	2186.0
RPL10A	6692.0	7600.0	7472.0	7764.0	8792.0	6924.0	7288.0	7388.0	8100.0	5648.0	6016.0	7932.0
RPL10L	27.546875	98.9375	83.1875	54.90625	96.0	60.34375	59.375	90.9375	45.09375	32.25	55.46875	88.375
RPL11	3666.0	6780.0	6452.0	6596.0	6488.0	5836.0	5424.0	6068.0	6372.0	5304.0	4508.0	7220.0
RPL12	13008.0	16216.0	15988.0	17752.0	17568.0	14172.0	17200.0	15908.0	19288.0	10928.0	11200.0	17784.0
RPL13AP5	17474.0	19414.0	16228.0	19604.0	17846.0	18726.0	22212.0	16952.0	20800.0	14182.0	16034.0	18984.0
RPL13P5	54.25	72.875	54.921875	63.9375	67.65625	57.640625	71.28125	34.9609375	69.9375	42.96875	53.796875	66.671875
RPL14	4021.5	5367.458333333333	4509.072916666667	4893.822916666667	4358.177083333333	5280.75	5504.75	4507.473958333333	4568.572916666667	3792.0416666666665	4232.479166666667	4914.875
RPL15	6033.833333333333	6700.833333333333	6496.25	6736.333333333333	4866.833333333333	5872.833333333333	6431.833333333333	5724.333333333333	5171.166666666667	5526.666666666667	5991.25	6268.0
RPL17-C18orf32	9836.0625	11182.44921875	7304.2421875	8495.6240234375	5260.7744140625	11399.8671875	11196.5546875	6880.52734375	5175.5458984375	8557.41796875	8525.9765625	8286.62109375
RPL18	4507.28125	3940.3958333333335	4395.020833333333	4780.28125	4003.0208333333335	5155.947916666667	5084.0	4785.354166666667	4166.75	3521.8177083333335	3395.9375	4637.75
RPL19	11160.0	11472.0	10752.0	12528.0	11336.0	11616.0	12104.0	11152.0	12688.0	9032.0	10080.0	11776.0
RPL21P28	5906.9765625	5665.84375	5230.125	6037.16796875	4725.36328125	6614.40625	6710.734375	4967.421875	5391.421875	4864.296875	4674.875	5697.96875
RPL22	3377.8	3931.1	2493.6	3765.1	2919.25	3819.3	3840.3	3048.1	3021.975	3023.2	2680.6	3415.6
RPL23A	17056.0	20272.0	13904.0	21984.0	16960.0	15856.0	18880.0	15528.0	21616.0	16200.0	13160.0	19264.0
RPL23AP32	88.8125	84.9375	39.53125	76.9375	64.1875	89.125	106.25	85.6875	54.125	43.5	34.59375	65.9375
RPL23AP53	5.49609375	2.896484375	3.18359375	8.609375	9.3984375	2.087890625	6.6171875	3.666015625	8.140625	3.263671875	5.55078125	2.9296875
RPL23AP7	57.25	89.25	48.5	73.75	65.5625	54.1875	57.09375	66.875	51.25	67.6875	41.875	58.03125
RPL24	8562.0	12564.0	11936.0	13372.0	11032.0	11132.0	11814.0	12568.0	11440.0	10428.0	10046.0	12476.0
RPL26L1	1107.0	893.5	882.0	1052.0	915.5	1190.0	1418.0	1079.0	716.5	952.5	1072.0	974.5
RPL27	9256.0	10464.0	9648.0	9504.0	10936.0	12064.0	9648.0	10592.0	12472.0	8992.0	8696.0	10048.0
RPL27A	269.0	190.125	238.875	197.5	192.125	378.0	421.75	138.375	113.3125	212.25	262.25	247.5
RPL29	9756.0	12292.0	10448.0	11876.0	12080.0	10712.0	10964.0	11440.0	13016.0	9172.0	8664.0	10820.0
RPL3	16496.0	15608.0	12992.0	15808.0	11760.0	16208.0	21424.0	13928.0	14936.0	11200.0	13072.0	13936.0
RPL30	15472.0	16480.0	13784.0	16560.0	14664.0	15664.0	16400.0	14752.0	17456.0	10816.0	12008.0	14032.0
RPL31	5651.0	7799.375	6057.708333333333	7217.416666666667	5476.90625	7116.875	7735.166666666667	6028.041666666667	5574.375	5378.0	5548.979166666667	6781.625
RPL32	14120.0	17200.0	14216.0	17424.0	16448.0	14944.0	18880.0	15448.0	19648.0	11528.0	13168.0	16040.0
RPL34	9040.0	9272.0	7568.0	7912.0	5144.0	12832.0	12920.0	7776.0	5692.0	7952.0	7592.0	7520.0
RPL35	5628.0	7592.0	7456.0	8036.0	8616.0	8488.0	8464.0	8376.0	9528.0	5532.0	5356.0	7852.0
RPL35A	2832.8020833333335	3326.0846354166665	2922.0390625	3338.3958333333335	2990.5963541666665	3157.5768229166665	3150.8359375	3210.921875	3328.765625	2474.9309895833335	2249.5911458333335	3448.6510416666665
RPL36	5156.0	6300.0	6544.0	7112.0	6240.0	6520.0	6556.0	7628.0	6960.0	4400.0	4260.0	7596.0
RPL36A-HNRNPH2	8993.875	8599.125	7882.0625	7968.1875	6330.3125	9068.125	9002.0625	6621.375	6697.40625	6360.875	6483.4375	8899.5625
RPL36AL	2632.0	3334.0	3178.0	3048.0	2052.0	3470.0	4200.0	3094.0	1693.0	2852.0	2754.0	3088.0
RPL37	12808.0	14864.0	12088.0	14760.0	11576.0	15368.0	17568.0	12992.0	12032.0	11688.0	10888.0	13552.0
RPL37A	7208.0	7743.703125	6597.6875	7976.329427083333	6082.828125	7115.020833333333	7612.59375	6869.947265625	8304.557291666666	6044.53125	6765.90625	7612.716796875
RPL38	2806.5	3960.3333333333335	3263.25	3780.25	3854.0833333333335	4121.0	4552.666666666667	3677.1666666666665	4165.833333333333	3064.5	3000.3333333333335	3910.75
RPL39	11216.0	15304.0	12120.0	13712.0	14216.0	15344.0	17408.0	12608.0	15584.0	11952.0	10224.0	14744.0
RPL39L	46.71875	51.3125	81.3125	30.3125	105.5	81.0	58.90625	101.8125	52.59375	63.25	100.375	47.375
RPL3L	4.7421875	10.7578125	10.9921875	9.8515625	24.03125	5.9921875	10.265625	25.8125	17.953125	4.87890625	5.0390625	29.671875
RPL41	22464.0	22400.0	20128.0	26336.0	22352.0	21216.0	25312.0	21136.0	26608.0	15848.0	18544.0	23824.0
RPL5	4332.057291666667	5433.989583333333	4994.708333333333	4980.463541666667	3640.4296875	5237.171875	5626.463541666667	4637.341145833333	3371.1822916666665	4810.848958333333	4928.263020833333	5449.932291666667
RPL6	7432.0	6988.0	7760.0	8168.0	5352.0	9024.0	9344.0	6904.0	5432.0	7236.0	7860.0	7352.0
RPL7	9776.0	10950.0	10690.0	11592.0	7940.0	12764.0	11444.0	9062.0	8636.0	9022.0	7728.0	9822.0
RPL8	10968.0	13160.0	11040.0	12952.0	14192.0	13728.0	11600.0	12776.0	16608.0	10616.0	9952.0	13544.0
RPL9	10672.0	14416.0	10704.0	11656.0	10840.0	12040.0	12512.0	12648.0	13968.0	11592.0	11968.0	13544.0
RPLP0	15390.4	19315.2	15518.4	18257.6	17520.0	16817.6	19779.2	16828.8	21123.2	12830.4	15308.8	18243.2
RPLP1	11488.0	13040.0	11080.0	12320.0	11408.0	14296.0	13496.0	11672.0	14848.0	10944.0	10608.0	12504.0
RPLP2	37.32421875	14.8125	30.31640625	51.96875	18.78515625	57.125	37.62890625	32.8125	34.22265625	42.1953125	33.19140625	40.625
RPN1	176.75	313.5	292.5	252.875	366.5	201.0	229.875	315.75	431.5	340.5	282.0	274.75
RPN2	2126.0	1457.0	1279.0	1255.8333333333333	1447.0	1334.1666666666667	1468.6666666666667	1491.6666666666667	1381.3333333333333	1810.6666666666667	1868.3333333333333	1227.6666666666667
RPP14	253.5	200.625	178.0	234.0	168.25	209.0	270.0	209.75	133.5	193.5	218.5	227.75
RPP25	3.138671875	23.921875	4.05078125	5.4609375	4.8203125	34.15625	23.375	32.375	4.80078125	2.818359375	4.4765625	5.265625
RPP30	252.125	283.25	344.75	363.25	352.75	223.0	283.25	384.5	322.0	258.25	352.0	329.25
RPP38	215.25	238.625	181.875	185.5	136.125	263.5	201.0	215.625	183.5	168.875	157.0	134.5
RPP40	237.125	186.0	119.125	133.25	101.125	177.5	181.25	155.25	97.3125	233.0	281.75	155.875
RPRD1A	375.5	156.75	157.25	144.625	97.9375	235.125	145.75	88.8125	66.625	323.25	299.75	127.1875
RPRD2	128.375	83.875	187.625	121.25	151.375	217.25	161.25	233.75	188.25	86.6875	124.625	174.75
RPRM	28.671875	5.83984375	5.921875	9.2265625	3.255859375	10.8984375	11.046875	4.22265625	4.64453125	2.673828125	2.740234375	2.544921875
RPS10	8950.421875	13438.46875	10116.828125	11753.78125	11734.0	11013.875	12968.09375	12020.515625	14656.140625	8451.203125	8964.234375	11888.171875
RPS10-NUDT3	112.1875	120.375	172.5	125.75	210.25	80.9375	77.5625	143.875	162.875	129.25	108.0	90.125
RPS11	6084.0	528.0	338.5	252.125	139.375	4220.0	3918.0	296.5	214.75	266.5	3932.0	302.5
RPS12	4348.55859375	4380.69140625	3932.5078125	4300.1171875	4300.453125	5012.796875	5232.00390625	4520.140625	4195.3125	3491.107421875	3236.6484375	4475.78125
RPS14	6129.25390625	6901.645182291667	4791.171875	6677.104166666667	5778.596354166667	6445.833333333333	6544.735026041667	5608.248697916667	6374.62109375	5105.114583333333	4696.505208333333	6548.88671875
RPS15	17712.0	19104.0	17616.0	20752.0	19120.0	17712.0	20880.0	18240.0	23296.0	13864.0	15224.0	20832.0
RPS15A	12992.0	13648.0	12720.0	16000.0	12200.0	14072.0	16104.0	12104.0	14288.0	9408.0	11288.0	13072.0
RPS16	10938.0	13600.0	11800.0	14636.0	11948.0	11752.0	14804.0	11672.0	15192.0	10180.0	10148.0	13336.0
RPS17	15210.666666666666	16114.666666666666	13994.666666666666	16482.666666666668	16000.0	14296.0	18170.666666666668	14488.0	19130.666666666668	10778.666666666666	14002.666666666666	16045.333333333334
RPS18	14632.0	17280.0	14080.0	17744.0	15592.0	15912.0	17280.0	14304.0	18464.0	12400.0	13584.0	16496.0
RPS19	15904.0	19776.0	17152.0	19688.0	18292.0	21320.0	23288.0	17528.0	20408.0	14444.0	15836.0	18696.0
RPS21	6792.25	8422.0	7937.75	8398.75	7940.0	8523.75	7818.5	8353.375	9559.875	6501.875	5457.75	7807.5
RPS23	16464.0	17504.0	13880.0	16312.0	14336.0	17952.0	17744.0	14744.0	15864.0	13848.0	15264.0	17056.0
RPS24	14760.0	14160.0	13712.0	14968.0	12928.0	15944.0	18016.0	13848.0	13176.0	10584.0	13352.0	16160.0
RPS25	2364.0	4328.0	4980.0	5688.0	3846.0	5660.0	3374.0	4796.0	4136.0	4640.0	3226.0	5664.0
RPS27	15344.0	15472.0	12192.0	13480.0	12880.0	16208.0	15384.0	11856.0	14984.0	11256.0	10512.0	12480.0
RPS27A	5896.0	9928.0	9608.0	9936.0	6388.0	10864.0	9360.0	8608.0	9680.0	7916.0	7668.0	9368.0
RPS27L	1398.0	1712.0	1046.0	1033.0	821.0	1811.0	1821.0	1081.0	797.0	1389.0	1404.0	1152.0
RPS28	2673.625	2759.3802083333335	2639.6458333333335	2848.1145833333335	2831.578125	3031.90625	3779.2708333333335	2677.6458333333335	3286.6145833333335	2041.5013020833333	2328.3541666666665	2641.6484375
RPS29	10632.0	14736.0	13248.0	13864.0	17824.0	15056.0	16560.0	15072.0	18240.0	10296.0	9688.0	14776.0
RPS2P45	16.046875	5.75	10.8359375	0.91748046875	31.3125	2.291015625	6.99609375	16.046875	1.8017578125	1.4697265625	3.21484375	12.7890625
RPS3	10344.0	11384.0	9568.0	9488.0	10632.0	11960.0	10912.0	9064.0	11200.0	10368.0	9800.0	10600.0
RPS4X	12748.0	13596.0	11872.0	13900.0	11620.0	13600.0	13284.0	12164.0	13472.0	10624.0	11020.0	12824.0
RPS4Y1	16.171875	39.5625	44.46875	42.25	14.8125	58.09375	55.625	18.1875	24.8125	55.96875	15.0	37.6875
RPS5	11176.0	11056.0	10272.0	11176.0	13368.0	12032.0	11448.0	9824.0	14344.0	8400.0	9688.0	11176.0
RPS6	11130.0703125	11865.501953125	10359.267578125	11492.5703125	10001.2333984375	12112.3046875	12205.349609375	10263.3037109375	10929.68359375	9707.18359375	10183.4091796875	11893.0869140625
RPS6KA1	127.4375	142.75	198.0	138.5	222.5	109.6875	115.3125	222.75	204.375	104.8125	142.625	165.375
RPS6KA2	89.28125	68.484375	53.3671875	56.859375	71.015625	94.0625	70.5	67.875	68.78125	74.875	73.21875	53.890625
RPS6KA3	82.9375	98.6875	101.6875	64.0	45.59375	88.8125	58.6875	86.3125	52.03125	81.9375	89.75	126.125
RPS6KA4	90.8125	121.5	96.1875	83.1875	96.4375	108.0625	73.5625	86.9375	242.5	92.4375	123.3125	94.8125
RPS6KA5	119.9375	98.875	84.734375	100.3125	63.203125	143.375	114.3125	93.28125	90.3125	160.8125	79.546875	89.53125
RPS6KA6	25.578125	26.2998046875	20.28125	33.380859375	27.736328125	25.00390625	24.66796875	23.119140625	7.7080078125	23.25	22.1015625	25.517578125
RPS6KB1	78.875	70.6875	42.703125	50.640625	24.44921875	68.03125	71.796875	34.5859375	51.84375	87.53125	82.0703125	66.5
RPS6KB2	50.40625	48.0	54.4375	74.6875	41.375	58.46875	27.640625	62.75	73.6875	22.375	51.5	36.875
RPS6KC1	66.1875	53.53125	92.125	95.5	26.984375	57.53125	62.40625	56.9375	50.03125	86.6875	80.0	100.6875
RPS7	8902.0	11732.0	9740.0	11432.0	9326.0	9620.0	7962.0	11156.0	10912.0	9940.0	8074.0	12416.0
RPS8	5.67578125	4.91015625	2.005859375	4.8984375	6.6796875	2.384765625	5.14453125	1.1162109375	34.625	5.609375	19.625	17.40625
RPS9	4485.5	5908.0	6372.0	6249.0	6042.0	6352.0	5786.0	6459.0	6046.0	4570.5	4466.5	6071.0
RPSAP19	15312.0	15912.0	12824.0	14920.0	13040.0	14504.0	15920.0	13416.0	16448.0	10488.0	12752.0	14848.0
RPUSD2	107.8125	107.75	106.1875	74.6875	118.5	130.375	117.6875	103.5	115.4375	120.1875	78.625	110.375
RRAD	9.587890625	4.962890625	17.232421875	37.875	10.6728515625	7.0380859375	18.65625	5.837890625	12.47265625	2.08251953125	10.27734375	2.46142578125
RRAGA	880.0	936.0	797.5	768.5	1138.0	797.0	786.0	805.0	1066.0	760.5	703.0	805.0
RRAGB	10.921875	31.546875	36.1875	14.5078125	19.8125	17.046875	46.71875	13.15625	24.59375	24.953125	23.640625	16.71875
RRAGC	566.0	618.5	612.5	610.0	442.25	572.0	562.5	643.0	489.5	550.5	512.0	650.5
RRAGD	21.2421875	21.7890625	13.77734375	16.3984375	16.941162109375	36.58203125	10.20703125	10.1826171875	17.333984375	17.69140625	12.96875	18.6875
RRAS	262.25	264.0	613.5	595.5	1001.5	401.5	335.0	722.0	821.0	306.25	272.5	876.0
RRAS2	435.8333333333333	361.8333333333333	773.8333333333334	701.3333333333334	481.0	454.9166666666667	409.0833333333333	568.9166666666666	456.5	484.1666666666667	401.0833333333333	722.0
RRBP1	44.032552083333336	47.528645833333336	37.655924479166664	24.940104166666668	29.858072916666668	49.170572916666664	43.077799479166664	61.544596354166664	25.161458333333332	43.402018229166664	43.045247395833336	46.314453125
RREB1	53.1865234375	54.7119140625	54.489908854166664	57.476888020833336	59.963541666666664	62.50732421875	46.303059895833336	56.59716796875	63.882161458333336	46.71875	37.94677734375	64.30696614583333
RRH	53.53125	26.1875	32.09375	35.6875	29.75	9.234375	47.0	16.734375	28.359375	17.890625	23.78125	23.703125
RRM1	714.75	344.75	482.75	389.875	260.5	474.5	431.75	403.6875	241.8125	636.5	780.25	376.75
RRM2	847.5	411.625	397.3125	243.390625	607.09375	451.25	441.75	451.5	452.703125	654.75	972.0	188.09375
RRN3	110.0625	93.25	75.1875	52.03125	88.1875	115.75	70.5	77.5625	44.40625	173.5	130.5	76.375
RRN3P1	27.424072265625	44.4892578125	40.6044921875	48.1904296875	25.625	28.744873046875	37.345703125	15.880859375	31.314453125	54.1044921875	46.1103515625	46.328125
RRNAD1	95.1875	140.375	107.1875	102.375	102.875	83.625	146.875	120.625	137.5	91.8125	98.6875	118.3125
RRP1	88.9375	71.875	76.75	83.5	76.625	98.25	13.25	13.3359375	15.1171875	88.3125	15.390625	43.15625
RRP12	44.578125	38.799479166666664	46.557291666666664	40.0625	58.572916666666664	31.052083333333332	28.557291666666668	45.520833333333336	44.770833333333336	55.635416666666664	46.770833333333336	38.135416666666664
RRP15	56.755859375	61.1708984375	46.83203125	27.0712890625	13.78271484375	72.7578125	55.34375	16.05126953125	23.5341796875	80.90625	68.296875	31.044921875
RRP1B	458.4375	374.6875	222.59375	276.71875	316.0	353.625	289.609375	273.7421875	253.09375	388.15625	453.90625	295.09375
RRP7A	78.25	56.0	56.0625	49.6171875	86.171875	48.2578125	49.8671875	42.7265625	57.421875	51.78125	73.6875	48.546875
RRP7BP	40.994791666666664	47.84375	37.104166666666664	28.885416666666668	42.645833333333336	33.416666666666664	36.213541666666664	37.903645833333336	31.84375	36.598958333333336	32.075520833333336	28.307291666666668
RRP8	42.953125	108.25	85.66015625	51.765625	118.65234375	68.796875	64.55078125	78.59375	108.8515625	78.765625	55.24609375	71.53125
RRP9	85.9375	49.1875	63.40625	73.0	32.59375	65.9375	28.15625	37.75	30.015625	85.1875	83.3125	42.78125
RRS1	343.5	264.5	203.75	110.625	65.5	228.875	313.0	87.4375	78.4375	219.5	216.5	184.875
RS1	3.13232421875	19.84765625	11.431640625	5.296875	25.5078125	3.9345703125	14.57421875	18.05859375	8.310546875	2.45703125	8.4599609375	6.619140625
RSAD1	137.75	154.5	141.75	143.625	133.5	137.5	104.1875	176.125	186.875	114.375	88.5625	106.875
RSAD2	1.19921875	5.10546875	5.3671875	3.609375	5.86328125	4.30078125	7.8671875	15.5546875	2.42578125	5.52734375	9.5234375	2.2109375
RSBN1	86.625	138.625	96.625	56.78125	73.0625	162.25	103.1875	56.53125	40.59375	133.0	138.5	107.125
RSF1	47.34375	23.328125	38.5	28.109375	15.09375	34.34375	40.46875	2.970703125	20.71875	63.96875	46.09375	18.46875
RSG1	12.34375	54.40625	33.78125	52.65625	77.875	54.4375	29.609375	39.75	41.0	38.5625	40.6875	2.22265625
RSL1D1	328.8333333333333	419.625	481.8125	387.9166666666667	293.5416666666667	434.2291666666667	396.8958333333333	454.1041666666667	277.6666666666667	457.4583333333333	408.1666666666667	518.0625
RSL24D1	597.0	1459.0	1315.0	1405.0	698.0	1389.0	1288.0	934.0	644.5	1501.0	1138.0	1258.0
RSPH14	3.43359375	3.7421875	2.69140625	5.11328125	2.869140625	3.27734375	3.6875	2.376953125	5.85546875	1.828125	1.810546875	4.15625
RSPH6A	17.046875	39.34375	24.25	54.34375	37.78125	14.6640625	47.53125	14.421875	39.96875	24.96875	23.328125	32.53125
RSRC1	74.75	100.3125	44.875	66.3125	44.875	75.625	60.03125	32.375	39.4375	102.5	92.5625	90.5625
RSRC2	270.25	190.6875	161.3125	187.9375	105.375	313.3125	341.25	91.890625	99.25	321.3125	321.0	182.3125
RSRP1	58.109375	82.921875	27.08203125	32.78125	46.1953125	103.375	103.484375	40.671875	51.453125	46.421875	56.4375	39.8125
RSU1	164.140625	182.2578125	103.916015625	155.91015625	93.2109375	99.107421875	130.552734375	86.279296875	95.6015625	169.98046875	165.9296875	107.29296875
RTCA	106.6630859375	82.654296875	169.4150390625	162.919921875	96.986328125	106.501953125	95.962890625	117.96484375	88.8154296875	111.53125	107.573974609375	176.88330078125
RTCB	655.5	708.5	781.0	663.0	763.5	708.5	692.0	857.5	737.0	734.5	551.0	599.5
RTEL1	62.546875	47.578125	32.375	86.8125	42.6796875	40.796875	77.8125	38.328125	50.5625	52.359375	68.671875	48.84375
RTEL1-TNFRSF6B	65.34342447916667	105.59733072916667	54.634114583333336	40.252604166666664	58.21875	99.62760416666667	108.53385416666667	34.380533854166664	48.58984375	54.803385416666664	73.11328125	29.463541666666668
RTF1	258.875	217.5	237.40625	226.25	125.53125	233.53125	266.875	198.0625	168.125	261.3125	214.5625	196.53125
RTFDC1	260.0	259.5	326.0	350.5	354.25	233.5	333.0	390.5	292.25	338.0	312.5	302.0
RTN1	126.9375	197.9375	95.6875	69.25	83.4375	214.75	138.96875	92.4375	96.0625	152.65625	113.0625	92.25
RTN2	46.69921875	59.35546875	73.921875	50.9453125	78.109375	73.375	42.7578125	69.5625	83.609375	49.8125	55.203125	39.55078125
RTN3	252.0	307.25	475.25	383.75	337.25	281.0	255.125	448.5	375.75	333.5	308.75	356.25
RTN4	2426.6666666666665	2514.6666666666665	2190.6666666666665	2133.6666666666665	2067.6666666666665	2657.3333333333335	2329.6666666666665	2062.0	2107.0	2177.3333333333335	2636.6666666666665	2341.3333333333335
RTP4	2.94921875	4.4375	7.16015625	15.546875	9.328125	18.390625	5.5625	44.5	28.359375	1.4072265625	5.17578125	22.796875
RUBCN	70.671875	81.15625	100.78125	86.28125	127.1875	68.46875	70.0625	103.796875	142.5	57.640625	72.53125	111.09375
RUFY1	431.25	415.75	534.0	561.5	510.25	389.75	472.75	543.5	463.0	451.75	494.0	522.0
RUFY2	1.5380859375	19.359375	29.390625	20.03125	5.9375	1.109375	2.4453125	17.53125	2.341796875	7.98046875	30.453125	4.15625
RUFY3	31.7578125	34.853125	21.80625	34.82734375	18.964453125	43.9984375	38.021875	15.42265625	24.41875	43.4734375	31.4546875	33.875
RUNDC3A	32.732421875	39.484375	25.46484375	30.203125	20.96484375	47.787109375	47.265625	50.5234375	31.765625	31.7109375	12.5625	22.28125
RUNDC3B	35.71875	4.09765625	3.291015625	3.08203125	3.708984375	25.1875	47.21875	16.609375	2.419921875	25.21875	45.0625	2.240234375
RUNX1-IT1	2.66796875	7.53515625	24.484375	9.1015625	8.75	26.671875	8.3984375	21.28125	6.29296875	16.3125	13.1875	3.90625
RUNX1T1	10.2978515625	25.299072265625	18.00341796875	25.337890625	11.9599609375	20.00048828125	21.01611328125	23.9970703125	16.82421875	19.117431640625	25.091552734375	22.1357421875
RUNX2	24.243489583333332	26.48828125	18.799479166666668	16.911458333333332	10.661458333333334	22.65625	28.53125	7.337239583333333	20.930989583333332	14.654296875	19.578125	18.052083333333332
RUNX3	19.234375	23.51171875	7.15625	11.41796875	5.0830078125	7.703125	21.14453125	9.587890625	30.2880859375	3.4375	4.390625	8.6171875
