gene_symbol	GSM1131558	GSM1131556	GSM1131561	GSM1131559	GSM1131560	GSM1131562	GSM1131555	GSM1131557
Vmn2r71	3.58203125	3.73828125	3.765625	3.544921875	3.48828125	3.9296875	3.74609375	3.90234375
Vmn2r74	5.00390625	5.0390625	4.7578125	4.921875	4.86328125	4.55859375	4.703125	4.8984375
Vmn2r76	3.46875	3.853515625	3.658203125	3.826171875	3.66796875	3.603515625	3.75	3.53125
Vmn2r77	3.359375	3.369140625	3.298828125	3.484375	3.365234375	3.361328125	3.806640625	3.60546875
Vmn2r78	3.751953125	3.689453125	3.765625	3.87890625	3.62109375	4.21484375	3.5390625	3.93359375
Vmn2r79	3.11328125	3.23828125	3.349609375	3.517578125	3.279296875	3.298828125	3.373046875	3.646484375
Vmn2r81	3.626953125	3.564453125	3.724609375	3.78515625	3.42578125	3.4453125	3.97265625	3.4609375
Vmn2r83	4.568359375	4.517578125	4.4150390625	4.5126953125	4.490234375	4.416015625	4.5283203125	4.6533203125
Vmn2r87	4.7109375	4.66015625	4.36328125	4.71875	4.75	4.7265625	4.6796875	5.05078125
Vmn2r88	3.580078125	3.46875	3.423828125	3.505859375	3.658203125	3.544921875	3.515625	3.69921875
Vmn2r9	5.55078125	5.48828125	4.51953125	5.1796875	5.4453125	5.4765625	5.46484375	5.1640625
Vmn2r90	5.21875	5.24609375	5.26953125	5.2890625	5.0703125	5.23046875	5.44140625	5.4765625
Vmn2r93	4.607421875	4.62890625	4.5791015625	4.484375	4.7138671875	4.734375	4.763671875	4.7470703125
Vmn2r94	3.591796875	3.87890625	3.662109375	3.86328125	3.87109375	3.666015625	3.71484375	3.693359375
Vmn2r96	3.66015625	3.439453125	3.513671875	3.671875	3.859375	3.546875	3.474609375	3.580078125
Vmn2r99	3.265625	3.76953125	3.16015625	3.12890625	3.404296875	3.05859375	3.154296875	3.55078125
Vmo1	6.6875	6.7578125	6.87109375	6.69921875	6.890625	6.76171875	6.6640625	6.85546875
Vmp1	10.46875	10.6875	10.640625	10.65625	10.375	10.40625	10.59375	10.59375
Vnn1	12.8046875	12.84375	12.75	12.9765625	12.4765625	12.5546875	13.171875	12.3828125
Vnn3	10.265625	10.21875	10.4921875	10.421875	10.453125	10.59375	10.546875	10.3515625
Vopp1	7.2421875	7.28515625	7.68359375	7.58984375	7.5234375	7.609375	7.44140625	7.34765625
Vprbp	10.2265625	10.0625	9.8359375	10.125	9.796875	9.8515625	9.9140625	10.2109375
Vpreb1	5.70703125	5.82421875	5.47265625	5.5234375	5.86328125	5.67578125	5.89453125	5.78515625
Vpreb2	7.01171875	6.9140625	6.8515625	6.9140625	7.1953125	6.9921875	6.7421875	7.12109375
Vpreb3	6.5546875	6.421875	6.4921875	6.5	6.640625	6.6484375	6.65625	6.94921875
Vps11	9.9375	9.8984375	10.1484375	10.0703125	10.046875	10.09375	9.8671875	10.1640625
Vps13a	8.8671875	8.5703125	8.8046875	8.6328125	8.546875	8.8125	8.40625	8.5234375
Vps13b	10.0625	10.1328125	9.8984375	9.7265625	9.796875	10.1171875	9.890625	9.8671875
Vps13c	9.484375	9.203125	9.3046875	9.03125	9.203125	9.46875	8.921875	9.078125
Vps13d	9.23828125	9.0390625	9.359375	9.048828125	9.33984375	9.37109375	8.998046875	9.111328125
Vps16	8.6171875	8.625	9.171875	8.7421875	8.765625	8.8046875	8.671875	8.9296875
Vps18	8.1640625	8.2421875	8.1328125	8.1875	8.0546875	8.1484375	7.890625	8.390625
Vps25	11.796875	11.9375	11.828125	12.0	11.84375	11.7578125	12.0	11.8671875
Vps26a	10.265625	10.1484375	10.0390625	10.3671875	9.9375	9.9765625	10.3203125	10.1171875
Vps26b	10.4765625	10.375	10.2421875	10.5625	10.1484375	10.1328125	10.3359375	10.609375
Vps28	10.9296875	11.1796875	11.359375	11.3359375	11.3515625	11.234375	11.453125	11.1328125
Vps29	9.046875	9.453125	9.53125	9.4765625	9.125	9.265625	9.5	9.296875
Vps33a	9.59375	9.484375	9.703125	9.6171875	9.6171875	9.7734375	9.5234375	9.734375
Vps33b	9.6015625	9.6875	9.4921875	9.5078125	9.28125	9.34375	9.7421875	9.6640625
Vps35	10.515625	10.546875	10.609375	10.640625	10.203125	10.3828125	10.6640625	10.3203125
Vps36	9.203125	9.25	9.828125	9.3125	9.3515625	9.5234375	9.4921875	9.3203125
Vps37a	11.6015625	11.6796875	11.2421875	11.5546875	11.28125	11.3828125	11.59375	11.515625
Vps37b	8.359375	8.5390625	8.4921875	8.7734375	8.2890625	8.3671875	8.4140625	8.6640625
Vps37c	9.234375	9.03125	9.03125	9.2734375	8.9765625	8.890625	9.0	9.453125
Vps37d	8.1796875	8.09375	8.1484375	8.0078125	8.390625	8.25	8.078125	8.2265625
Vps39	9.8203125	9.7265625	9.7734375	9.75	9.671875	9.7578125	9.8515625	9.8203125
Vps41	11.125	11.0546875	11.078125	11.203125	10.859375	10.90625	11.0078125	10.890625
Vps45	8.1171875	8.09375	7.84765625	8.1640625	7.78125	7.9296875	8.1796875	7.94140625
Vps4a	9.5859375	9.7421875	9.6796875	9.9765625	9.5390625	9.609375	9.8203125	9.7265625
Vps4b	9.8984375	9.7578125	10.0234375	9.89453125	9.90234375	9.9765625	9.7734375	9.8046875
Vps50	8.40625	8.2734375	8.0234375	8.359375	7.69140625	7.9453125	8.203125	8.1328125
Vps51	8.515625	8.671875	8.8125	8.6484375	8.6875	8.75	8.5078125	8.6796875
Vps52	9.3359375	9.0703125	9.3046875	9.3671875	9.25	9.1640625	9.25	9.4453125
Vps53	9.75	9.78125	9.796875	9.671875	9.703125	9.8125	9.75	9.8515625
Vps54	8.796875	8.625	8.9609375	8.78125	8.6640625	9.0703125	8.4921875	8.6015625
Vps72	9.171875	9.2109375	9.078125	9.4296875	9.0859375	8.9140625	9.234375	9.34375
Vps8	7.9453125	7.85546875	8.171875	8.0	7.95703125	8.125	7.94921875	7.99609375
Vps9d1	8.2578125	8.0546875	8.421875	8.0390625	8.234375	8.2265625	8.2265625	8.34375
Vrk1	8.953125	8.7890625	8.296875	8.84375	8.3515625	8.5625	8.7890625	8.765625
Vrk2	7.58203125	7.50390625	7.640625	7.921875	7.28125	7.66796875	7.83203125	6.81640625
Vrk3	9.0703125	9.390625	9.265625	9.2890625	8.9609375	9.046875	9.4921875	9.3046875
Vrtn	6.1484375	6.3125	6.24609375	6.421875	6.39453125	6.359375	6.1640625	6.2265625
Vsig1	4.16015625	4.02734375	4.0703125	4.1484375	4.15625	4.1484375	4.109375	4.0703125
Vsig10	7.1953125	7.1171875	7.2919921875	7.0029296875	7.326171875	7.2431640625	7.134765625	7.3076171875
Vsig10l	7.52734375	7.51171875	7.44140625	7.23046875	7.43359375	7.52734375	7.375	7.65234375
Vsig2	7.51171875	7.37109375	7.2578125	7.1875	7.46875	7.59375	7.48828125	7.6640625
Vsig4	10.78125	11.7578125	10.921875	11.4765625	10.953125	11.75	11.8828125	11.0078125
Vsig8	6.640625	6.62109375	6.765625	6.609375	6.93359375	6.765625	6.546875	6.83984375
Vsir	8.484375	8.671875	8.8828125	8.65625	8.5390625	8.6640625	8.765625	8.59375
Vsnl1	5.65625	5.60546875	5.6796875	5.84375	5.93359375	5.73828125	5.234375	5.7578125
Vstm2a	5.3046875	5.4453125	5.2734375	5.203125	5.375	5.35546875	5.49609375	5.359375
Vstm2b	7.078125	7.18359375	7.03125	7.01953125	7.01953125	6.9765625	7.02734375	7.0859375
Vstm2l	7.671875	7.76171875	7.83203125	7.734375	7.953125	7.87109375	7.703125	7.77734375
Vstm4	7.63671875	7.92578125	7.84765625	7.8359375	8.1328125	7.9453125	8.0703125	7.83984375
Vstm5	6.7421875	6.55859375	6.33203125	6.49609375	6.59765625	6.4765625	6.6015625	6.29296875
Vsx1	6.578125	6.46875	6.6171875	6.390625	6.80078125	6.5546875	6.6640625	6.7421875
Vsx2	6.171875	6.1875	6.015625	6.04296875	6.359375	6.20703125	6.1875	6.12890625
Vta1	9.5234375	9.4296875	9.4765625	9.8828125	9.5390625	9.4609375	9.625	9.40625
Vtcn1	6.30859375	6.7578125	6.6640625	6.375	6.46484375	6.6171875	6.95703125	6.6796875
Vti1a	9.359375	9.3671875	9.3828125	9.3125	9.3046875	9.234375	9.3828125	9.3359375
Vti1b	8.6171875	8.796875	8.921875	8.9765625	8.6875	8.7734375	8.8125	8.578125
Vtn	13.9453125	13.9921875	13.8984375	13.9921875	13.953125	13.875	13.90625	13.9765625
Vwa1	7.0234375	6.859375	6.828125	6.95703125	7.171875	7.0625	6.8671875	7.03125
Vwa2	6.421875	6.57421875	6.26953125	6.30859375	6.40625	6.4296875	6.41015625	6.47265625
Vwa3a	5.74609375	5.7109375	5.50390625	5.546875	5.71484375	5.5859375	5.41015625	5.69140625
Vwa3b	6.51220703125	6.43408203125	6.419921875	6.25390625	6.6591796875	6.48876953125	6.56982421875	6.48779296875
Vwa5a	8.984375	9.0234375	9.296875	9.3203125	9.1015625	9.2421875	9.15625	8.9765625
Vwa5b1	6.92578125	6.89453125	6.85546875	6.76953125	7.12109375	6.875	6.828125	6.8515625
Vwa5b2	6.30859375	6.2578125	6.18359375	6.21875	6.4375	6.291015625	6.369140625	6.3515625
Vwa7	6.61328125	6.6953125	6.8046875	6.40625	6.73046875	6.66796875	6.73046875	6.9609375
Vwa8	12.1640625	12.046875	12.296875	12.125	12.2421875	12.3203125	12.1328125	12.109375
Vwa9	9.0234375	8.984375	8.890625	9.03125	8.8359375	8.8984375	9.0234375	9.078125
Vwc2	6.2265625	6.24609375	6.19921875	6.32421875	6.34375	6.11328125	6.328125	6.4296875
Vwc2l	5.1328125	5.56640625	5.3828125	5.2890625	5.5703125	5.52734375	5.3359375	5.5
Vwce	9.7890625	9.5859375	10.1796875	9.3515625	9.96875	9.734375	9.71875	9.75
Vwde	5.48046875	5.6015625	5.83203125	5.421875	5.75390625	5.62890625	5.53515625	5.41796875
Vwf	7.79296875	7.859375	7.9140625	7.70703125	7.796875	7.82421875	7.80859375	7.81640625
Wac	10.734375	10.578125	10.4921875	10.5703125	10.3125	10.390625	10.5234375	10.5390625
Wap	6.671875	6.71875	6.828125	6.73046875	6.8359375	6.76171875	6.7890625	6.9609375
Wapl	9.578125	9.2890625	9.4921875	9.390625	9.265625	9.6015625	9.2109375	9.421875
Wars	9.734375	10.078125	9.7421875	10.15625	9.6015625	9.6953125	9.8359375	10.0859375
Wars2	8.5234375	8.515625	7.99609375	8.3359375	8.1171875	8.078125	8.4296875	8.3203125
Was	7.0234375	7.19921875	7.00390625	7.17578125	7.015625	7.01171875	7.12109375	7.08203125
Wasf1	7.14453125	7.20703125	6.90625	7.3671875	7.02734375	6.796875	7.07421875	7.34765625
Wasf2	10.2734375	10.2109375	9.921875	10.0	9.9609375	9.828125	10.03125	10.2109375
Wasf3	6.91796875	6.92578125	6.9453125	7.00390625	6.96484375	6.71484375	6.76171875	6.98828125
Wash1	8.3046875	8.359375	8.359375	8.453125	8.359375	8.1640625	8.296875	8.5
Wasl	10.765625	10.6796875	10.3828125	10.5859375	10.453125	10.515625	10.53125	10.703125
Wbp1	10.1015625	10.296875	10.046875	10.2421875	10.171875	10.046875	10.2265625	10.2265625
Wbp11	10.2421875	9.9140625	9.828125	10.1015625	9.875	9.8046875	9.9296875	10.1796875
Wbp1l	12.4609375	12.390625	12.3671875	12.421875	12.5625	12.359375	12.25	12.5625
Wbp2	11.4140625	11.1796875	11.2578125	11.375	11.2109375	10.984375	11.21875	11.453125
Wbp2nl	5.50390625	5.60546875	5.5859375	5.48828125	5.59765625	5.5390625	5.5859375	5.68359375
Wbp4	8.203125	8.1484375	8.3671875	8.4296875	8.2421875	8.1875	8.328125	8.1171875
Wbp5	6.4609375	6.6953125	7.5703125	7.13671875	6.96484375	6.8515625	7.203125	6.73828125
Wbscr16	8.546875	8.7109375	9.015625	8.7265625	8.8515625	8.859375	8.6875	8.8359375
Wbscr17	6.5234375	6.609375	6.484375	6.359375	6.4921875	6.46484375	6.4140625	6.48046875
Wbscr22	10.578125	10.7578125	10.2421875	10.8359375	10.359375	10.1640625	10.75	10.7890625
Wbscr25	5.96875	6.12109375	6.00390625	6.19140625	6.01171875	5.9609375	5.91015625	5.95703125
Wbscr27	8.9296875	9.0	9.6484375	9.21875	9.3203125	9.2109375	9.5234375	9.0703125
Wbscr28	7.62890625	7.56640625	7.62890625	7.390625	7.90234375	7.7421875	7.54296875	7.76953125
Wdfy1	8.109375	8.2734375	8.28125	7.91015625	7.94921875	8.0	7.9921875	8.109375
Wdfy2	9.0859375	8.921875	8.828125	8.9296875	8.8984375	9.015625	8.8515625	9.21875
Wdfy3	10.2109375	10.04296875	9.921875	9.84765625	9.9140625	10.11328125	9.69140625	9.91015625
Wdfy4	6.83984375	6.869140625	6.900390625	7.095703125	6.943359375	7.12109375	6.896484375	6.951171875
Wdhd1	6.8203125	6.66015625	6.8046875	6.78515625	6.734375	6.84375	6.80859375	6.67578125
Wdpcp	6.35546875	6.65625	6.38671875	6.6328125	6.484375	6.51953125	6.3359375	6.4140625
Wdr1	10.8359375	10.8984375	11.0703125	10.984375	10.84375	10.921875	11.0625	10.96875
Wdr11	10.1328125	9.9375	9.921875	9.9140625	9.703125	9.921875	9.9296875	10.03125
Wdr12	8.5859375	8.734375	8.279296875	8.87109375	8.041015625	8.259765625	8.609375	8.6484375
Wdr13	9.015625	8.8046875	8.96875	8.8984375	9.109375	8.9296875	8.7421875	9.2265625
Wdr17	5.140625	4.9921875	5.0234375	4.7109375	5.07421875	5.10546875	5.1796875	5.171875
Wdr18	9.765625	9.9140625	9.9765625	10.140625	9.9921875	9.859375	10.0078125	9.9765625
Wdr19	7.078125	7.07421875	6.875	6.88671875	6.73046875	6.96484375	7.046875	7.01171875
Wdr20	8.4375	8.5703125	8.6640625	8.5390625	8.4453125	8.6484375	8.5390625	8.5390625
Wdr20rt	5.90625	5.8671875	5.84375	5.484375	5.83984375	5.94140625	5.546875	5.765625
Wdr24	8.0703125	7.984375	8.3046875	8.375	8.2421875	8.265625	8.0390625	8.3359375
Wdr25	7.30859375	7.181640625	7.2109375	7.408203125	7.3046875	7.349609375	7.29296875	7.52734375
Wdr26	11.2734375	11.046875	10.9296875	10.9453125	10.9140625	10.9375	10.796875	11.1640625
Wdr27	6.0625	6.0	5.92578125	5.96484375	6.1953125	6.02734375	6.0625	6.1484375
Wdr3	8.8984375	8.6875	8.7109375	8.671875	8.5859375	8.8203125	8.6484375	8.984375
Wdr31	6.1015625	6.3046875	5.97265625	5.9765625	6.25	6.04296875	6.30859375	6.16796875
Wdr33	10.046875	9.9375	9.640625	9.890625	9.78125	9.7109375	9.859375	9.90625
Wdr34	8.1875	8.4765625	8.625	8.6640625	8.4921875	8.3984375	8.5234375	8.40625
Wdr35	7.87890625	7.625	7.58984375	7.46484375	7.28515625	7.36328125	7.421875	7.76953125
Wdr36	9.6796875	9.6640625	9.9921875	10.03125	9.6171875	9.8828125	10.0078125	9.8125
Wdr37	9.015625	8.859375	8.7265625	9.046875	8.7890625	8.96875	8.84375	8.9609375
Wdr38	7.01171875	6.99609375	6.828125	6.84765625	7.05859375	6.96484375	6.91015625	6.96484375
Wdr4	7.7421875	7.796875	7.9921875	8.015625	7.78515625	7.9765625	7.69140625	8.078125
Wdr41	10.171875	9.875	10.0625	10.1484375	10.03125	9.9921875	9.96875	10.1015625
Wdr43	10.015625	9.96875	9.9140625	10.0703125	9.75	10.1640625	9.90625	10.234375
Wdr44	7.2890625	6.9375	7.125	7.20703125	6.7578125	6.9296875	6.921875	6.921875
Wdr45	10.609375	10.75	10.609375	10.8828125	10.515625	10.4296875	10.859375	10.7578125
Wdr45b	8.9765625	9.2421875	9.1953125	9.3359375	8.9375	9.3359375	9.078125	9.125
Wdr46	10.5546875	10.6875	10.4921875	10.6953125	10.453125	10.3046875	10.671875	10.7421875
Wdr47	7.0625	6.78515625	6.71875	6.62109375	6.47265625	6.6875	6.4453125	6.7421875
Wdr48	10.7890625	10.6640625	10.390625	10.6640625	10.234375	10.3125	10.6953125	10.6015625
Wdr5	9.0859375	9.0546875	9.296875	9.265625	9.15625	9.21875	9.2421875	9.1796875
Wdr53	7.91015625	7.88671875	8.1875	7.97265625	8.09375	8.2421875	7.89453125	7.9921875
Wdr54	7.12109375	6.91796875	6.99609375	6.9140625	7.31640625	7.19140625	7.00390625	7.19140625
Wdr55	8.234375	8.5703125	8.703125	8.6953125	8.6328125	8.484375	8.78125	8.4765625
Wdr59	9.109375	9.046875	9.1171875	8.9921875	9.09375	9.1015625	8.84375	9.3359375
Wdr5b	7.0390625	7.140625	7.32421875	7.0625	7.04296875	7.09765625	6.9140625	7.234375
Wdr6	7.75	7.90234375	7.85546875	7.640625	7.75390625	7.6171875	7.7890625	7.9375
Wdr60	7.0703125	7.08203125	6.984375	6.81640625	6.8203125	6.8046875	6.6953125	6.98046875
Wdr61	10.921875	11.140625	10.828125	11.171875	10.84375	10.8125	11.078125	10.9375
Wdr62	7.30859375	7.24609375	6.78515625	7.234375	6.94921875	6.78515625	6.890625	7.20703125
Wdr63	6.015625	6.00390625	6.1015625	5.84765625	5.9765625	5.84375	6.0	5.9453125
Wdr64	6.0078125	5.6875	5.65234375	5.71875	5.859375	5.75	5.76953125	5.7421875
Wdr66	6.73046875	6.50390625	6.6484375	6.375	6.640625	6.6328125	7.01171875	6.4609375
Wdr7	10.0390625	9.96875	9.8984375	9.8203125	9.875	9.7734375	9.7265625	10.078125
Wdr70	9.515625	9.453125	9.0859375	9.5390625	9.09375	9.1171875	9.46875	9.4453125
Wdr72	6.15234375	5.6953125	5.7109375	6.12890625	5.828125	5.78125	5.9140625	5.734375
Wdr73	7.87109375	7.89453125	8.1953125	8.2890625	7.99609375	8.09375	8.1875	8.09375
Wdr74	9.453125	9.8203125	9.5390625	10.0546875	9.4765625	9.4765625	9.71875	9.875
Wdr75	9.53125	9.546875	9.421875	9.46875	9.21875	9.546875	9.5546875	9.6015625
Wdr76	6.7265625	6.828125	6.66015625	6.98828125	6.73828125	6.79296875	7.0859375	6.76171875
Wdr77	8.33984375	8.4921875	8.1796875	8.322265625	8.265625	8.341796875	8.291015625	8.48046875
Wdr78	6.48046875	6.53125	6.390625	6.265625	6.48046875	6.37109375	6.3671875	6.46484375
Wdr81	9.75	9.640625	9.7421875	9.7578125	9.7109375	9.625	9.6796875	9.890625
Wdr82	11.1015625	10.96875	11.0859375	10.9921875	10.921875	10.984375	11.0546875	10.9921875
Wdr83	9.6015625	9.5625	9.328125	9.390625	9.3984375	9.4375	9.5078125	9.625
Wdr83os	12.609375	12.6171875	12.2890625	12.703125	12.4375	12.2421875	12.7265625	12.65625
Wdr86	7.21484375	7.25	6.8671875	6.96875	7.23828125	7.06640625	7.0234375	7.36328125
Wdr88	4.6875	4.41796875	4.6015625	4.69921875	4.7890625	4.53125	4.8046875	4.87890625
Wdr89	7.72265625	7.85546875	8.0625	8.015625	7.96875	8.203125	8.21875	8.1796875
Wdr90	7.125	6.89453125	7.08984375	7.1328125	7.05859375	6.95703125	6.9375	7.234375
Wdr91	8.6484375	8.703125	8.75	8.6953125	8.7578125	8.7890625	8.4609375	8.84375
Wdr92	9.15625	9.1015625	8.4921875	9.2265625	8.5703125	8.46875	8.984375	9.203125
Wdr93	6.53125	6.4140625	6.65625	6.6015625	6.0546875	6.15625	6.35546875	6.17578125
Wdr95	6.00390625	6.140625	5.9609375	5.9765625	6.02734375	5.95703125	5.859375	6.015625
Wdsub1	7.33984375	7.31640625	7.8828125	7.60546875	7.60546875	7.5703125	7.546875	7.421875
Wdtc1	10.484375	10.703125	10.3125	10.4140625	10.640625	10.4140625	10.53125	10.515625
Wdyhv1	8.328125	8.375	8.140625	8.328125	7.9765625	8.046875	8.546875	8.125
Wee1	9.828125	9.203125	9.5390625	9.5546875	8.90625	9.2578125	9.6484375	9.8984375
Wee2	4.23828125	4.5078125	4.68359375	4.3515625	4.65234375	4.57421875	4.5390625	4.8046875
Wfdc1	7.39453125	7.9765625	7.94921875	7.97265625	7.92578125	7.7109375	8.0546875	7.77734375
Wfdc10	6.27734375	6.359375	6.35546875	6.296875	6.5234375	6.40234375	6.3203125	6.3515625
Wfdc11	7.72265625	7.62890625	7.74609375	7.7109375	7.99609375	7.828125	7.74609375	7.7421875
Wfdc12	4.6953125	4.6953125	4.98046875	4.73828125	5.23046875	5.078125	4.796875	4.99609375
Wfdc13	6.53125	6.66796875	6.609375	6.52734375	6.68359375	6.44921875	6.453125	6.5625
Wfdc15a	6.6015625	6.60546875	6.55078125	6.5390625	6.67578125	6.609375	6.6796875	6.6328125
Wfdc15b	5.04296875	5.34375	5.01953125	5.15234375	5.2421875	5.01953125	5.1328125	5.328125
Wfdc16	5.42578125	5.49609375	5.6484375	5.61328125	5.55859375	5.44140625	5.51171875	5.72265625
Wfdc17	9.78125	11.0390625	9.7421875	10.5234375	9.65625	10.6640625	11.4609375	10.1953125
Wfdc18	5.67578125	5.953125	5.9140625	6.05859375	5.84375	6.04296875	6.02734375	5.8203125
Wfdc2	7.73046875	7.43359375	7.0703125	7.57421875	7.09375	6.76953125	7.00390625	7.8203125
Wfdc21	9.421875	9.5625	10.234375	9.578125	10.140625	10.609375	9.6328125	9.5703125
Wfdc3	6.373046875	6.435546875	6.4140625	6.388671875	6.53125	6.38671875	6.328125	6.451171875
Wfdc5	5.859375	6.12109375	5.90625	5.67578125	6.109375	5.6796875	5.88671875	5.96484375
Wfdc6a	5.82421875	5.859375	5.93359375	6.12109375	5.60546875	5.5546875	5.76953125	5.703125
Wfdc6b	3.41796875	3.359375	3.375	3.267578125	3.515625	3.357421875	3.271484375	3.498046875
Wfdc8	5.2265625	4.890625	4.90234375	4.96484375	4.96875	4.9921875	5.01953125	5.44921875
Wfdc9	5.21875	5.296875	5.31640625	5.30859375	5.3359375	5.1328125	5.296875	5.41796875
Wfikkn1	7.44140625	7.421875	7.4453125	7.2734375	7.49609375	7.46484375	7.44140625	7.62890625
Wfikkn2	5.53515625	5.478515625	5.625	5.591796875	5.826171875	5.6875	5.705078125	5.55859375
Wfs1	9.7109375	10.0078125	9.140625	9.8203125	9.140625	9.1875	9.65625	10.1171875
Whamm	9.8515625	9.875	9.9453125	9.8046875	9.953125	10.0234375	9.7734375	10.03125
Whrn	7.14453125	7.15625	7.0390625	7.078125	7.265625	7.16015625	7.078125	7.28515625
Whsc1	7.66015625	7.45703125	7.671875	7.609375	7.4140625	7.640625	7.41015625	7.8125
Whsc1l1	10.6484375	10.59375	10.2578125	10.3984375	10.3359375	10.75	10.3984375	10.6484375
Wif1	6.1328125	6.17578125	6.20703125	6.19921875	6.47265625	6.4453125	6.41796875	6.265625
Wipf1	7.94140625	8.21875	7.80859375	8.03125	7.7890625	7.9765625	7.8828125	8.140625
Wipf2	8.9609375	8.703125	8.296875	8.5625	8.109375	8.0625	8.4296875	8.84375
Wipf3	8.71875	8.6015625	8.7109375	8.421875	8.6875	8.671875	8.71875	8.6640625
Wipi1	8.578125	8.671875	8.75	8.59375	8.3515625	8.546875	8.6328125	8.6640625
Wipi2	10.2421875	10.2421875	10.359375	10.46875	10.1953125	10.265625	10.3984375	10.25
Wisp1	6.17578125	6.44921875	6.42578125	6.4765625	6.4765625	6.4296875	6.359375	6.43359375
Wisp2	7.375	7.37109375	7.3984375	7.3203125	7.53515625	7.5	7.453125	7.515625
Wisp3	6.22265625	6.25390625	6.22265625	6.16015625	6.41796875	6.26953125	6.16015625	6.23828125
Wiz	8.875	8.703125	8.625	8.6953125	8.6484375	8.6015625	8.5625	8.9140625
Wls	7.75390625	7.73046875	7.6015625	7.7109375	7.46484375	7.71484375	7.84765625	7.6875
Wnk1	9.66015625	9.4765625	9.337890625	9.232421875	9.349609375	9.55078125	9.390625	9.4921875
Wnk2	6.953125	6.87890625	6.8828125	7.0	7.05078125	6.875	6.62109375	7.20703125
Wnk3	4.640625	4.7734375	4.875	4.7265625	4.734375	4.84375	4.97265625	4.84765625
Wnk4	6.890625	6.9453125	6.9609375	6.87890625	7.08984375	7.00390625	6.87109375	6.8984375
Wnt1	6.30078125	6.30859375	6.2421875	6.26171875	6.3203125	6.0703125	6.1171875	6.34375
Wnt10a	7.30859375	7.453125	7.41015625	7.23828125	7.71484375	7.37109375	7.28125	7.58984375
Wnt10b	6.47265625	6.6171875	6.53515625	6.28515625	6.83984375	6.69921875	6.671875	6.89453125
Wnt11	6.8046875	6.6953125	6.7265625	6.67578125	6.85546875	6.765625	6.7734375	6.87890625
Wnt16	6.21875	6.11328125	6.21484375	6.22265625	6.3671875	6.31640625	6.01953125	6.34375
Wnt2	7.95703125	8.1796875	8.0390625	7.94140625	8.0390625	7.76171875	8.40625	7.8125
Wnt2b	6.453125	6.21875	6.26171875	6.2421875	6.453125	6.3515625	6.43359375	6.6953125
Wnt3	6.40625	6.37890625	6.28125	6.70703125	6.41015625	6.48828125	6.36328125	6.4296875
Wnt3a	6.75390625	6.875	6.96484375	6.7109375	7.09765625	6.84765625	6.62890625	7.08203125
Wnt4	7.41015625	7.458984375	7.4140625	7.462890625	7.62890625	7.501953125	7.47265625	7.51171875
Wnt5a	7.20703125	7.15625	7.16796875	7.515625	6.9453125	6.83984375	6.76953125	7.484375
Wnt5b	8.09375	8.15625	8.3671875	7.94921875	8.140625	8.2890625	8.296875	8.5390625
Wnt6	6.6484375	6.62109375	6.5703125	6.65234375	6.80078125	6.56640625	6.546875	6.75390625
Wnt7a	6.5234375	6.265625	6.44921875	6.3984375	6.45703125	6.3671875	6.02734375	6.37890625
Wnt7b	6.87890625	6.98046875	6.99609375	7.24609375	7.078125	7.07421875	7.04296875	7.24609375
Wnt8a	6.40625	6.30078125	6.4609375	6.3828125	6.3125	6.38671875	6.328125	6.6171875
Wnt8b	5.296875	5.2421875	5.2734375	5.2734375	5.24609375	5.3125	5.28125	5.2890625
Wnt9a	7.68359375	7.609375	7.49609375	7.44140625	7.76953125	7.58203125	7.3984375	7.828125
Wnt9b	7.04296875	7.0625	7.1015625	6.87890625	7.42578125	7.125	6.88671875	6.97265625
Wrap53	7.77734375	7.953125	8.0234375	7.9921875	8.09375	7.9375	8.2265625	8.1796875
Wrap73	9.375	9.5625	9.359375	9.4921875	9.3046875	9.1640625	9.5078125	9.53125
Wrb	9.0390625	9.2890625	8.3828125	9.15625	7.8671875	8.390625	9.203125	9.203125
Wrn	7.8671875	7.90625	7.80078125	7.8984375	7.765625	7.76171875	7.9140625	7.72265625
Wrnip1	8.72265625	8.91015625	9.18359375	8.99609375	9.1640625	9.19140625	9.16015625	8.97265625
Wsb1	9.3203125	8.7734375	9.1171875	8.4453125	8.9375	9.140625	8.2578125	8.2578125
Wsb2	10.7578125	10.8828125	11.203125	10.9609375	10.84375	10.9453125	11.140625	10.859375
Wscd1	6.40234375	6.41015625	6.2109375	6.45703125	6.62109375	6.3125	6.30078125	6.53515625
Wscd2	6.3359375	6.3046875	6.22265625	6.40234375	6.44921875	6.3828125	6.31640625	6.40234375
Wt1	7.23046875	7.22265625	7.11328125	7.1171875	7.25	7.20703125	7.35546875	7.37109375
Wt1os	5.89453125	6.06640625	5.859375	5.765625	5.93359375	5.859375	5.98828125	6.14453125
Wtap	9.275390625	9.0703125	9.3046875	9.033203125	9.09375	9.265625	9.21875	8.990234375
Wtip	7.55078125	7.59375	7.578125	7.6640625	7.71875	7.7734375	7.64453125	7.64453125
Wwc1	9.984375	9.71875	9.6015625	9.625	9.546875	9.5625	9.2265625	9.8671875
Wwc2	8.515625	8.3046875	8.6171875	8.3515625	8.296875	8.3671875	8.09375	8.5625
Wwox	8.5859375	8.6015625	8.546875	8.4375	8.640625	8.515625	8.734375	8.5625
Wwp1	12.1015625	11.7734375	11.8203125	11.8203125	11.6640625	11.859375	11.7578125	11.8984375
