	GSM1131558	GSM1131556	GSM1131561	GSM1131559	GSM1131560	GSM1131562	GSM1131555	GSM1131557
NA	7.953125	8.03125	7.8046875	7.984375	8.1640625	7.7578125	8.2734375	8.140625
Slc15a4	8.625	8.734375	8.6875	8.78125	8.7890625	8.71875	8.921875	8.828125
Tmem132d	6.44921875	6.5546875	6.55078125	6.53515625	6.6796875	6.5	6.578125	6.625
5930412G12Rik	5.53515625	5.890625	5.4296875	5.3203125	5.80078125	5.69921875	5.66796875	5.64453125
Rimbp2	6.109375	6.09765625	6.3046875	6.1875	6.54296875	6.27734375	6.1640625	6.38671875
Stx2	9.109375	8.8359375	9.0390625	8.953125	8.7109375	8.671875	8.734375	8.9453125
LOC100862433///Rps16-ps2///Rps16	10.9375	11.2109375	12	11.6328125	11.9375	11.8671875	11.4375	11.1640625
NA	6.99609375	7.078125	7.01171875	6.5859375	6.9765625	7.1484375	6.9140625	6.64453125
Gm10653///Rps2	12.9375	13.21875	13.3984375	13.2265625	13.3125	13.3359375	13.2890625	13.1796875
Zfp11	7.77734375	7.796875	7.47265625	7.6328125	7.5859375	7.58984375	7.66796875	7.7578125
Sept14	5.12890625	5.10546875	5.34765625	5.3125	4.98046875	5.15625	5.09375	5.23828125
Psph	7.7265625	7.53125	7.734375	7.55078125	7.55078125	7.58984375	7.42578125	7.70703125
Phkg1	5.2421875	5.3984375	5.3828125	5.3984375	5.59375	5.4375	5.3125	5.30078125
Gm13202///Zbed5///Chchd2	10.4609375	10.578125	10.9921875	10.71875	10.859375	10.8046875	10.8515625	10.6796875
Gusb	8.546875	8.703125	8.8125	8.6328125	8.6875	8.75	8.75	8.84375
Asl	12.4296875	12.390625	12.6171875	12.21875	12.75	12.671875	12.25	12.484375
Gm6598	7.51953125	7.828125	7.71875	7.61328125	7.859375	7.73046875	7.73046875	7.7109375
Sbds	9.4921875	9.4375	9.546875	9.4765625	9.2734375	9.3203125	9.375	9.4765625
A330070K13Rik	6.10546875	6.1171875	6.12890625	5.88671875	6.40625	6.23046875	6.234375	6.19921875
Wbscr17	6.5234375	6.609375	6.484375	6.359375	6.4921875	6.46484375	6.4140625	6.48046875
Auts2	6.7890625	6.75	6.70703125	6.734375	6.65625	6.6328125	6.6640625	6.75390625
Wbscr16	8.546875	8.7109375	9.015625	8.7265625	8.8515625	8.859375	8.6875	8.8359375
Ncf1	7.37890625	7.453125	7.29296875	7.50390625	7.41796875	7.84765625	7.60546875	7.41796875
Gtf2i	11.1875	10.9296875	10.9296875	10.9140625	10.8828125	10.8984375	10.8515625	11.1171875
Gtf2ird1	9.453125	9.4765625	9.5859375	9.4765625	9.4296875	9.265625	9.28125	9.65625
Clip2	7.12109375	7.08984375	7.02734375	7.05859375	7.24609375	7.1640625	6.98046875	7.25
Syna	6.625	6.80078125	6.5	6.5625	6.72265625	6.53125	6.5078125	6.69140625
Lat2	6.88671875	6.87890625	6.68359375	6.5078125	6.78515625	6.68359375	6.92578125	6.6953125
Eif4h	11.171875	11.25	11.59375	11.2890625	11.4453125	11.4609375	11.328125	11.46875
Limk1	7.48046875	7.60546875	7.7109375	7.59375	7.66015625	7.734375	7.6875	7.75
Eln	7.4609375	7.73828125	7.61328125	7.375	7.8671875	7.71484375	7.671875	7.61328125
Wbscr28	7.62890625	7.56640625	7.62890625	7.390625	7.90234375	7.7421875	7.54296875	7.76953125
Cldn13	5.44140625	5.2265625	5.33984375	5.34765625	5.3828125	5.05859375	5.19140625	5.4296875
Cldn4	7.125	7.01953125	7.09765625	6.96875	7.27734375	7.01953125	7.0625	7.11328125
Wbscr25	5.96875	6.12109375	6.00390625	6.19140625	6.01171875	5.9609375	5.91015625	5.95703125
Wbscr22	10.578125	10.7578125	10.2421875	10.8359375	10.359375	10.1640625	10.75	10.7890625
Vps37d	8.1796875	8.09375	8.1484375	8.0078125	8.390625	8.25	8.078125	8.2265625
Fzd9	7.13671875	7.078125	7.078125	7.01953125	7.25	7.03125	7.11328125	7.28515625
Fkbp6	6.62890625	6.3984375	6.34765625	6.48828125	6.5703125	6.4765625	6.61328125	6.5390625
Pom121	9.1015625	8.8671875	8.3984375	8.8203125	8.671875	8.359375	8.671875	8.9609375
Hip1	8.0859375	8.0234375	8.0078125	7.921875	7.9140625	8.171875	7.96875	7.984375
Ccl26	6.078125	6.18359375	6.21484375	6.28125	6.4296875	5.98828125	6.05078125	6.2109375
Ccl24	6.79296875	7.25	7.10546875	7	6.72265625	6.875	7.375	7.23046875
NA	6.37109375	6.3359375	6.23828125	6.5078125	6.28125	6.04296875	6.2890625	6.28515625
Tmem120a	9.203125	9.4921875	10.2421875	9.4609375	9.9453125	9.8515625	9.7265625	9.3984375
Styxl1	6.109375	6.1796875	6.125	5.875	6.28515625	6.2109375	6.00390625	5.984375
Ywhag	10.453125	10.4140625	10.8125	10.5390625	10.4375	10.6328125	10.3984375	10.6953125
Ssc4d	7.82421875	7.796875	7.8515625	7.67578125	7.9296875	7.88671875	7.79296875	7.85546875
NA	4.18359375	4.17578125	4.21875	3.78125	4.30078125	4.26953125	4.1875	4.15234375
Lrwd1///Lrwd1	8.0859375	8.21875	8.171875	8.234375	8.203125	8.1796875	8.171875	8.28125
Orai2	7.0078125	6.98046875	6.84765625	6.94140625	6.96875	6.82421875	7.08203125	6.98828125
Prkrip1	7.91796875	7.9375	7.89453125	8.2734375	7.80859375	8.1328125	7.90625	8.0859375
NA	8.78125	9.140625	9.5	9.6875	9.515625	9.390625	9.390625	8.859375
Sh2b2	7.7265625	7.82421875	7.7890625	7.8359375	7.7890625	7.828125	7.73828125	7.92578125
Cux1	8.828125	8.7890625	8.7734375	8.734375	8.8125	8.796875	8.8203125	8.7890625
4731417B20Rik	5.0859375	5.0078125	4.98046875	4.9609375	5.04296875	5.046875	4.8125	5.19140625
Col26a1	7.86328125	7.8359375	7.88671875	7.9765625	8.15625	7.90234375	7.8671875	8.0078125
Znhit1	9.3359375	9.609375	9.5234375	9.703125	9.4765625	9.34375	9.546875	9.390625
Ap1s1	9.2890625	9.4765625	9.7578125	9.578125	9.5703125	9.4453125	9.8515625	9.5078125
Serpine1	7.453125	7.625	7.43359375	7.75390625	7.375	7.41796875	7.71484375	7.67578125
Trim56	9.2421875	9.265625	9.515625	9.1953125	9.6328125	9.7109375	9.3359375	9.1484375
Muc3	4.4140625	4.5859375	4.6796875	4.7421875	4.7265625	4.51953125	4.55078125	4.5078125
Srrt	9.609375	9.4453125	9.2734375	9.28125	9.1484375	9.2890625	9.15625	9.734375
NA	5.296875	4.47265625	4.66015625	5.23046875	4.3984375	5.61328125	5.06640625	4.77734375
Trip6	7.75	7.63671875	8.2265625	7.890625	8.0078125	7.9296875	7.72265625	7.96875
Slc12a9	8.359375	8.3125	8.5546875	7.96484375	8.59375	8.5703125	8.1796875	8.3515625
Zan	6.12890625	6.1796875	6.09765625	6.02734375	6.25390625	6.12890625	6.08984375	6.12890625
Epo	5.3125	5.26171875	5.2265625	5.13671875	5.41015625	5.3515625	5.34375	5.3984375
Pop7	7.37890625	7.61328125	7.7734375	7.84765625	7.76953125	7.671875	7.7734375	7.8125
Gnb2	10.3125	10.5078125	10.875	10.53125	10.890625	10.6640625	10.5703125	10.53125
Mospd3	10.4375	10.59375	9.6171875	10.234375	9.9140625	9.3984375	10.359375	10.609375
Pcolce	8.421875	8.953125	8.5546875	8.8125	8.8671875	8.59375	9.171875	8.9375
Fbxo24	6.0078125	6.19140625	6.1015625	5.859375	6.22265625	6.18359375	6	6.1875
Irs3	6.59765625	6.640625	6.80078125	6.66796875	6.78515625	6.68359375	6.5625	6.75
Agfg2	10.0859375	10.0703125	10	9.96875	10.078125	9.8828125	10.09375	10.203125
Gm15498	4.66015625	4.65234375	4.73046875	4.71875	4.7890625	4.91015625	4.89453125	4.9140625
LOC102638047///Gm15753///Sp110	7.9609375	7.9453125	7.59765625	7.97265625	7.4609375	7.921875	7.82421875	7.87890625
Nyap1	6.1875	6.015625	6.06640625	5.88671875	6.34765625	5.96875	6.19140625	6.17578125
Mepce	8.265625	8.171875	8.6015625	8.2265625	8.2421875	8.4296875	8.2890625	8.375
Pilra	8.328125	9.15625	8.1484375	8.9296875	8.03125	8.6875	9.3984375	8.4765625
Pilrb1	7.5859375	8.3515625	7.72265625	8.0625	7.703125	8.2109375	8.328125	7.62890625
Pilrb2	6.34765625	6.9140625	6.55078125	6.67578125	6.5546875	6.9453125	7.1875	6.5546875
Cyp3a13	12.03125	12.1328125	11.671875	11.8671875	11.8203125	11.703125	11.9140625	11.796875
Gjc3	7.1015625	7.203125	6.8984375	6.9453125	6.6875	6.81640625	6.75390625	7.12109375
Rps25///Rps25	10.7578125	10.8984375	11.3515625	11.078125	11.1953125	11.1953125	11.1640625	10.53125
Zfp113	8.9140625	8.765625	8.703125	8.5625	8.75	8.828125	8.7890625	8.8125
Mcm7	8.34375	8.3203125	8.421875	8.5078125	8.4453125	8.28125	8.53125	8.5234375
Mir25	7.6015625	7.36328125	7.5078125	7.3515625	7.62109375	7.4296875	7.47265625	7.75
Mir93	6.8203125	6.7734375	6.7578125	6.37109375	6.890625	6.76171875	6.609375	6.640625
Mir106b	6.16796875	6.1328125	6.1875	6.09375	6.5546875	6.203125	5.99609375	6.140625
Taf6	10.46875	10.640625	10.1875	10.4453125	10.1640625	10.09375	10.6953125	10.546875
BC037034	9.078125	8.828125	8.828125	8.7421875	8.71875	8.8828125	8.7421875	9.0703125
Gal3st4	5.1171875	5.19921875	5.171875	5.34375	5.33984375	5.234375	5.45703125	5.31640625
Gpc2	6.1796875	6.23828125	6.14453125	6.078125	6.640625	6.265625	6.01171875	6.49609375
Got2	13.796875	13.75	13.765625	13.765625	13.7578125	13.7265625	13.7265625	13.828125
1700123K08Rik	5.671875	5.6640625	5.61328125	5.6875	5.6875	5.64453125	5.73828125	5.7578125
Zfp68	9.2109375	9.4765625	9.109375	9.5	8.9765625	9.2890625	9.328125	9.2734375
Pdgfa	9.2265625	9.21875	9.53125	9.2734375	8.7265625	9.0390625	9.3125	9.4140625
Prkar1b	6.671875	6.83984375	6.6796875	6.87109375	6.89453125	6.7109375	6.90625	6.89453125
Adap1	6.25390625	6.35546875	6.234375	6.38671875	6.5078125	6.62890625	6.33984375	6.49609375
Cox19	8.46875	8.59375	9.2578125	9.1875	8.671875	8.6328125	8.671875	8.703125
3110082I17Rik	7.9609375	8.1796875	8.140625	8.1328125	8.1328125	8.1328125	8.328125	8.171875
4930432F04Rik	7.19921875	6.95703125	7.08984375	6.83984375	7.29296875	7.1640625	6.84375	6.953125
Zfand2a	11.65625	11.7578125	11.3515625	11.5859375	11.1875	11.421875	11.8828125	11.8046875
Micall2	7.1328125	7.3046875	7.3125	7.3203125	7.46875	7.15234375	7.33984375	7.4609375
Ints1	8.890625	8.640625	9.0546875	8.7421875	9.171875	9.09375	8.546875	8.9609375
Tmem184a	9.4296875	9.2578125	9.9375	9.46875	9.5	9.5234375	9.7421875	9.4609375
Psmg3	6.90234375	6.80078125	7.19921875	6.8515625	7.1796875	7.25390625	6.921875	6.734375
Mad1l1	8.359375	8.3671875	8.296875	8.3359375	8.234375	8.21875	8.296875	8.546875
Mrm2	7.41015625	7.2421875	7.55859375	7.48828125	7.6875	7.41796875	7.609375	7.42578125
Snx8	8.03125	8.109375	8.4375	8.3046875	8.1484375	8.34375	8.3046875	8.3125
Grifin	6.8046875	6.80078125	6.65234375	6.59375	7.02734375	6.7109375	6.71875	6.90625
Ttyh3	9.234375	9.2734375	9.015625	9.1328125	9.265625	9.0703125	9.1953125	9.34375
Iqce	7.58203125	7.45703125	7.51953125	7.4765625	7.36328125	7.37109375	7.47265625	7.5390625
Gna12	12.203125	12.1328125	12.2265625	12.1640625	12.140625	12.078125	12.203125	12.234375
Card11	6.80078125	6.98828125	6.80078125	6.828125	7.07421875	7.01171875	6.83203125	7.046875
NA	6.7265625	6.71875	6.66796875	6.4296875	6.92578125	6.88671875	6.73046875	6.8515625
Radil	7.140625	7.19921875	6.97265625	7.16015625	7.390625	7.09765625	7.0703125	7.34375
Papolb	5.16015625	5.2578125	5.2734375	5.3125	5.4453125	5.1328125	5.40625	5.21484375
Mmd2	8.40625	8.171875	7.6171875	7.96875	9.1328125	8.1015625	8.390625	8.3046875
B630006N21Rik	7.34765625	7.42578125	7.36328125	7.1953125	7.3828125	7.1796875	7.55078125	7.33984375
Tnrc18	9.109375	9.015625	8.8359375	8.8125	8.9296875	8.9296875	8.7578125	8.9765625
NA	9.5546875	10.2265625	10.1953125	10.0390625	10.1875	9.9609375	10.328125	9.9609375
Fbxl18	8.46875	8.390625	8.421875	8.3359375	8.5390625	8.3828125	8.28125	8.5859375
D430018E03Rik	6.828125	6.96875	6.8828125	6.75390625	6.859375	6.8046875	6.9140625	7.08984375
Actb	13.7734375	13.859375	13.90625	13.84375	13.890625	13.90625	13.8125	13.96875
Rnf216	9.3984375	9.3125	9.34375	9.3125	9.2421875	9.4375	9.2734375	9.390625
NA	6.53125	6.33203125	6.484375	6.3203125	6.96484375	6.64453125	6.47265625	6.3984375
NA	7.5625	7.515625	7.5	7.546875	7.5390625	7.58203125	7.51953125	7.6796875
Rbakdn	5.3359375	5.57421875	5.55859375	5.7421875	5.703125	5.53515625	5.5546875	5.66796875
Rbak	6.8515625	6.6796875	6.8359375	6.6640625	6.69140625	6.828125	6.63671875	6.8359375
Spdye4a	5.80859375	5.34375	5.43359375	5.6328125	5.8671875	5.65625	5.70703125	5.5390625
Zfp316	6.453125	6.56640625	6.69140625	6.6015625	6.78515625	6.515625	6.81640625	6.734375
E130309D02Rik	10.40625	10.609375	10.265625	10.546875	10.1484375	10.0625	10.5546875	10.734375
Zdhhc4	11.0859375	11.203125	10.71875	11.1171875	10.84375	10.703125	11.21875	11.1796875
9530056K15Rik	6.0703125	6.12109375	6.04296875	5.83984375	6.1328125	6.1640625	6.171875	5.79296875
Rac1	12.0703125	11.9765625	11.9453125	12.09375	11.875	11.8046875	11.984375	12.078125
Usp42	9.796875	9.453125	9.3359375	9.453125	9.2109375	9.3984375	9.484375	9.53125
Ankrd61	5.27734375	5.3046875	5.25390625	5.33203125	5.453125	5.390625	5.453125	5.546875
Aimp2	8.5859375	8.921875	8.7734375	9.015625	8.53125	8.5546875	9.078125	8.984375
Ccz1	9.2421875	9.078125	9.015625	9.1015625	8.7265625	8.984375	9.1640625	8.96875
Ocm	5.4453125	5.45703125	5.51171875	5.59765625	5.66015625	5.51953125	5.42578125	5.75390625
Tecpr1	7.80859375	7.80078125	7.91796875	7.734375	7.91015625	7.8359375	7.7421875	7.9609375
Baiap2l1	11.2109375	11.0390625	10.75	11.046875	10.6796875	10.609375	10.703125	11.1640625
NA	6.62109375	6.65234375	7.0390625	6.86328125	7.0390625	6.859375	6.84375	6.75390625
Tmem130	5.96484375	6.140625	6.0625	6.0234375	6.15234375	6.06640625	6.125	6.01171875
Smurf1	8.7578125	8.609375	8.8671875	8.765625	8.5078125	8.3671875	8.7421875	8.703125
Kpna7	6.10546875	6.0390625	5.98046875	6.1015625	6.15625	5.90625	5.9296875	6.02734375
Gm4871	3.75	3.75	3.826171875	3.833984375	4.41796875	4.16796875	3.751953125	4.26953125
Gm13213///4931440P22Rik///Rpl29	12.640625	12.78125	12.7734375	12.8984375	12.8125	12.7265625	12.8984375	12.7421875
Pdap1	8.8359375	8.9375	9.2421875	9.015625	9.109375	9.03125	9.0078125	8.8984375
Ptcd1	8.3203125	8.2890625	8.6875	8.7421875	8.578125	8.6171875	8.5078125	8.78125
Atp5j2	11.015625	11.3671875	11.53125	11.53125	11.7265625	11.6640625	11.546875	11.2265625
Zkscan14	7.9375	8.2265625	8.203125	8.0625	8.3359375	8.234375	8.4375	8.203125
Cyp3a16	4.11328125	4.59765625	4.26953125	4.26953125	4.109375	4.40625	4.1796875	4.41015625
Cyp3a41b///Cyp3a44///Cyp3a41a	10.21875	10.4140625	10.21875	10.4296875	9.9921875	10.3828125	10.421875	10.171875
Cyp3a41b///Cyp3a44///Cyp3a41a///Cyp3a11	10.125	10.328125	10.1484375	10.359375	9.921875	10.3125	10.296875	10.09375
Cyp3a44	8.140625	8.7578125	8.2734375	8.671875	7.9921875	8.5859375	8.296875	8.2890625
Cyp3a11	13.21875	13.4140625	13.1953125	13.375	13.1484375	13.3203125	13.3984375	13.1640625
Cyp3a25	13.3671875	13.34375	13.25	13.2109375	13.390625	13.5	13.296875	13.3125
1700001J03Rik	5.97265625	6.26953125	5.8515625	6.046875	6.45703125	6.2421875	6.03125	6.578125
Rnf6	9.609375	9.3203125	9.4609375	9.5234375	9.4921875	9.4453125	9.15625	9.65625
Gpr12	6.4140625	6.38671875	5.98046875	6.31640625	6.0078125	6.05859375	6.07421875	6.44921875
Usp12	8.4609375	8.5078125	8.0234375	8.3359375	7.92578125	8.2734375	8.28125	8.484375
Gm10858	6.87890625	6.796875	6.3515625	6.45703125	6.8671875	6.671875	6.77734375	6.58984375
Mtif3	9.640625	10.0078125	9.796875	9.90625	9.5625	9.5859375	10.078125	9.8046875
Lnx2	9.7734375	9.6796875	9.5078125	9.8671875	9.6328125	9.5703125	9.390625	9.7421875
Cdx2	5.8828125	6.01171875	5.73828125	5.92578125	6.015625	5.76953125	5.84765625	6.11328125
Urad	11.4765625	11.6796875	11.296875	11.5	11.375	11.375	11.46875	11.7578125
Flt3	6.4765625	6.6171875	6.40234375	6.65625	6.65625	6.53125	6.48828125	6.52734375
Flt1	8.953125	8.7421875	8.953125	8.84375	9.0234375	9.0625	8.953125	8.890625
Slc46a3	10.625	11.0625	10.0390625	10.4921875	10.1796875	10.375	10.5390625	10.8046875
NA	6.59765625	6.33203125	6.734375	6.19921875	6.73828125	6.5546875	6.671875	6.67578125
Slc7a1	7.43359375	7.44140625	7.40234375	7.4140625	7.4375	7.47265625	7.5078125	7.44140625
Ubl3///Ubl3	10.0859375	10.3828125	10.328125	10.203125	10.1015625	10.109375	10.4921875	10.2109375
NA	5.45703125	5.5390625	5.5234375	5.4609375	5.640625	5.5078125	5.3515625	5.59375
Katnal1	8.125	7.9609375	8.421875	8.09375	8.1328125	8.1875	8.0859375	8.390625
Hmgb1	9.109375	8.859375	9.015625	8.890625	9.09375	9.21875	9.1875	9.25
Gm8615///Gnpda1	8.46875	8.4140625	8.3125	8.3359375	8.296875	8.015625	8.3671875	8.2421875
NA	6.3828125	6.08203125	6.87890625	6.640625	7.18359375	6.96484375	6.5625	6.2265625
NA	5.984375	5.56640625	6.46484375	5.7890625	6.22265625	5.95703125	6.26171875	5.80078125
Hsph1	11.1875	11.0859375	11.4140625	11.1640625	10.796875	11.3515625	11.0859375	11.5390625
Nme2///Dscaml1	9.96875	10.484375	10.4375	10.5859375	10.4296875	10.46875	10.5390625	10.171875
Zar1l	5.05078125	5.45703125	5.25	5.27734375	5.5703125	5.22265625	5.22265625	5.28125
NA	3	2.83984375	2.837890625	2.912109375	2.7265625	2.90234375	2.8984375	3.056640625
N4bp2l1	8.6640625	8.890625	8.0546875	8.7421875	8.640625	8.2578125	8.546875	8.703125
N4bp2l2	10.1796875	10.21875	10.1484375	10.21875	10.109375	10.3828125	10.1875	10.0703125
Gm8675	5.96875	6.01171875	5.93359375	5.9375	6.05078125	6.1640625	6.04296875	6.078125
Stard13	9.859375	9.6171875	9.5	9.53125	9.484375	9.625	9.5234375	9.6875
D730045B01Rik	6.9140625	6.875	7.0078125	6.8515625	7.00390625	6.94140625	6.94140625	7.015625
Vmn2r18	4.53125	4.09375	4.27734375	4.07421875	3.986328125	3.8828125	4.09765625	4.17578125
Rfc3	7.23046875	7.18359375	7.2421875	7.4296875	7.10546875	6.77734375	7.5390625	7.24609375
Gm7978///BC080696///BC061212///A430089I19Rik	5.4453125	5.36328125	5.2578125	5.42578125	5.5625	5.3046875	5.23046875	5.3828125
Gm7978///BC080696///BC061212///A430089I19Rik	5.875	5.828125	5.765625	5.87890625	6.03515625	5.7734375	5.6875	5.86328125
Gm3259///Gm6367///C87414///AA792892	3.939453125	3.916015625	3.87109375	4.1875	3.6953125	3.763671875	3.810546875	4.3203125
Gm7982	4.84375	4.8359375	4.85546875	4.86328125	5.01953125	4.76171875	4.96484375	4.85546875
Gm3286///Gm3259///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm6367///Gm16367///C87414///D5Ertd577e///AA792892	4.296875	4.390625	4.359375	4.37890625	4.3828125	4.3203125	4.375	4.53125
Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e	4.83984375	4.8671875	4.9375	4.828125	4.96484375	4.98046875	5.01953125	5.078125
Gm7982	4.5234375	4.5546875	4.3828125	4.5390625	4.59765625	4.4453125	4.6640625	4.60546875
Gm3259///Gm6367///C87414///AA792892	5.12890625	5.0546875	4.94140625	5.31640625	5.04296875	5.078125	5.03515625	5.46484375
Gm7982	4.91796875	4.9609375	4.8515625	4.9140625	4.98828125	4.828125	5.00390625	4.93359375
Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e	5.05078125	5.04296875	5.18359375	5.05078125	5.203125	5.09765625	5.171875	5.2421875
Gm3259///Gm6367///C87414///AA792892	5.12890625	5.0546875	4.94140625	5.31640625	5.04296875	5.078125	5.03515625	5.46484375
Gm7982	4.91796875	4.9609375	4.8515625	4.9140625	4.98828125	4.828125	5.00390625	4.93359375
Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e	5.05078125	5.04296875	5.18359375	5.05078125	5.203125	5.09765625	5.171875	5.2421875
Gm7982	4.5078125	4.58203125	4.421875	4.5546875	4.59765625	4.44921875	4.65234375	4.65625
Gm3259///Gm6367///C87414///AA792892	3.8671875	3.986328125	3.80078125	4.07421875	3.7421875	3.58984375	3.720703125	4.19140625
2610021A01Rik///Zfp141	9.3359375	9.2265625	9.0703125	9.375	8.9765625	9.2578125	9.140625	9.1796875
Zfp788	7.17578125	6.984375	7.140625	7.1015625	6.94140625	7.01171875	7.16015625	7.03515625
Vmn2r-ps54	5.60546875	5.73046875	5.6015625	5.68359375	5.6171875	5.65234375	5.56640625	5.64453125
Vmn2r60///Vmn2r61///Vmn2r-ps60///Vmn2r59///Vmn2r58///Vmn2r-ps57///Vmn2r-ps54	4.4453125	4.6015625	5.02734375	4.71875	4.5703125	4.625	4.6953125	4.625
Gm7978///BC080696///BC061212///A430089I19Rik	5.4453125	5.36328125	5.2578125	5.42578125	5.5625	5.3046875	5.23046875	5.3828125
NA	5.49609375	5.453125	5.30078125	5.37890625	5.6484375	5.25390625	5.046875	5.34765625
Gm3286///Gm3259///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm6367///Gm16367///C87414///D5Ertd577e///AA792892	4	4.078125	4.0625	4.1875	4.046875	3.97265625	4.08984375	4.28515625
Gm7982	4.79296875	4.81640625	4.70703125	4.8203125	4.89453125	4.74609375	4.9375	4.88671875
Gm7982	4.20703125	4.3359375	4.26953125	4.2890625	4.34375	4.17578125	4.4453125	4.28125
NA	5.19140625	5.22265625	5.2578125	5.12109375	5.38671875	5.16796875	5.22265625	5.3984375
Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e	4.6171875	4.671875	4.66015625	4.6015625	4.671875	4.77734375	4.8359375	4.875
Gm7982	4.91796875	4.93359375	4.81640625	4.91796875	5.01171875	4.828125	5.01171875	4.93359375
NA	5.51171875	5.46484375	5.29296875	5.375	5.625	5.22265625	5	5.3359375
Gm7978///BC080696///BC061212///A430089I19Rik	5.5078125	5.51171875	5.37109375	5.546875	5.6953125	5.42578125	5.359375	5.4921875
Gm7978///BC080696///BC061212///A430089I19Rik	5.4453125	5.36328125	5.2578125	5.42578125	5.5625	5.3046875	5.23046875	5.3828125
Ctdnep1	9.375	9.1953125	9.421875	9.640625	9.328125	9.2421875	9.3828125	9.46875
Gm7982	4.5078125	4.58203125	4.421875	4.5546875	4.59765625	4.44921875	4.65234375	4.65625
Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e	4.87890625	4.85546875	5	4.875	5.0625	4.93359375	5.015625	5.109375
Gm7982	5.0546875	5.07421875	4.95703125	5.04296875	5.13671875	4.9609375	5.14453125	5.05078125
Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e	4.7109375	4.75390625	4.8984375	4.75390625	4.90625	4.8046875	4.88671875	4.96484375
Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e	4.83984375	4.89453125	4.99609375	4.87890625	4.9765625	4.99609375	5.0390625	5.12109375
Gm7982	4.6953125	4.734375	4.75	4.7578125	4.97265625	4.6640625	4.78515625	4.77734375
Rn45s///Baiap2l1///Rn18s	12.0078125	12.046875	12.0703125	11.96875	12.046875	12.078125	12.0703125	11.984375
NA	7.84765625	7.7109375	7.65234375	7.703125	7.9765625	7.92578125	7.9609375	7.93359375
Vps50	8.40625	8.2734375	8.0234375	8.359375	7.69140625	7.9453125	8.203125	8.1328125
Gngt1	4.82421875	4.73828125	4.85546875	4.94921875	4.8671875	4.86328125	4.78515625	4.91796875
Gng11	5.66015625	5.68359375	6.06640625	5.8984375	5.6484375	5.75390625	5.82421875	5.796875
Col1a2	8.0390625	8.1015625	8.0625	7.98828125	8.1875	8.25	8.0703125	8.296875
Casd1	8.9921875	8.859375	9.1875	8.9140625	9.109375	9.25	8.7265625	8.859375
Peg10	6.78125	6.9296875	6.3125	7.19921875	6.67578125	6.8359375	7.06640625	7.31640625
Ppp1r9a	6.9609375	7.328125	6.93359375	7.12890625	6.77734375	7.4609375	7.39453125	7.2890625
Asb4	5.41796875	5.4375	5.28515625	5.44140625	5.5390625	5.35546875	5.5390625	5.57421875
Dync1i1	5.66796875	5.671875	5.67578125	5.76171875	5.625	5.6875	5.734375	5.60546875
Dlx6	6.375	6.375	6.30078125	6.22265625	6.4140625	6.30859375	6.33203125	6.578125
Sdhaf3	9.2734375	9.421875	9.1484375	9.5859375	8.9609375	9.1328125	9.46875	9.25
Tac1	4.2578125	4.359375	4.28125	4.27734375	4.4609375	4.17578125	4.37890625	4.375
