	GSM1429373	GSM1429375	GSM1429368	GSM1429369	GSM1429370	GSM1429364	GSM1429367	GSM1429371	GSM1429372	GSM1429366	GSM1429365	GSM1429374
Atp4b	5.5	5.3984375	5.69921875	5.6015625	5.3984375	5.8984375	5.69921875	5.5	5.30078125	5.5	5.80078125	5.6015625
Gas6	6.19921875	6.19921875	6.8984375	6.69921875	6.5	6.8984375	7	6.3984375	6.3984375	6.69921875	6.8984375	6.5
1700029H14Rik	5	4.80078125	5.19921875	5	4.8984375	5.19921875	5.19921875	5.19921875	5	5.19921875	5.1015625	4.8984375
Rasa3	5.69921875	5.69921875	5.8984375	5.80078125	5.80078125	6	6	5.8984375	5.8984375	5.8984375	6.1015625	5.6015625
NA	5.3984375	5.6015625	5.8984375	5.80078125	5.30078125	6.19921875	5.5	5.5	5.30078125	5.8984375	6	5.19921875
AF366264	4.30078125	3.900390625	4.69921875	4.30078125	3.80078125	4.3984375	4.1015625	3.900390625	3.599609375	4	4.30078125	3.900390625
Coprs	6.69921875	6.80078125	7	6.8984375	6.8984375	7.19921875	6.8984375	7	6.3984375	7.1015625	6.8984375	6.6015625
Tdrp	6.3984375	6.30078125	6.1015625	6.30078125	6.30078125	6.30078125	6.3984375	6.30078125	6	6.3984375	6.1015625	6.3984375
Erich1	6.30078125	6.3984375	6.30078125	6.1015625	6.3984375	6.5	6.30078125	6.30078125	6.30078125	6.19921875	6.3984375	6.5
BB014433	5	5.19921875	5	5.30078125	5	5.1015625	5.1015625	5.3984375	4.8984375	5.30078125	5	5
Csmd1	5.19921875	5.30078125	5.19921875	5.30078125	5.1015625	5.3984375	5.30078125	5.30078125	5.19921875	5.19921875	5.30078125	5.19921875
NA	4.1015625	4.19921875	4	4	4.1015625	4.19921875	3.900390625	4.1015625	4.19921875	4.1015625	4	4
Angpt2	6	5.6015625	5.6015625	5.6015625	5.8984375	5.6015625	5.80078125	5.5	5.80078125	5.30078125	5.3984375	5.69921875
Xkr5	5.30078125	5.19921875	5.19921875	5.3984375	5.3984375	5.3984375	5.3984375	5.1015625	4.8984375	5.19921875	5.3984375	4.8984375
Defb40	3.5	3.5	3.599609375	3.599609375	3.5	3.69921875	3.5	3.5	3.5	3.69921875	3.5	3.400390625
Defb37	4	4	4	4	3.80078125	4.30078125	4.1015625	3.900390625	3.900390625	4.1015625	3.900390625	3.69921875
Defb38	3.599609375	3.400390625	3.5	3.400390625	3.30078125	3.400390625	3.599609375	3.099609375	3.5	3.400390625	3.69921875	3.400390625
Defb39	4.30078125	4.19921875	4.1015625	4.19921875	4.19921875	4.69921875	4.6015625	4.1015625	4.19921875	4.19921875	4.3984375	4.30078125
Defb35///Defb12	4.69921875	4.80078125	5.19921875	5.19921875	4.69921875	5.6015625	5.3984375	4.8984375	4.6015625	5.6015625	5.5	4.80078125
NA	5.1015625	5.30078125	5.30078125	5.5	5	5.6015625	5.3984375	5.30078125	4.8984375	5.5	5.3984375	5.1015625
Defb8	4.5	4.80078125	4.8984375	5.1015625	4.8984375	4.69921875	5	5.19921875	4.69921875	5	5.19921875	4.69921875
Gm21119///Gm3643///Gm15319///Gm7827///4930467E23Rik///Gm5373	5.8984375	5.8984375	7.69921875	7.5	5.8984375	8	6.3984375	5.1015625	5.3984375	8.703125	8	5.5
Defb33	4.30078125	4.5	4.69921875	4.6015625	4.6015625	5.19921875	4.8984375	4.5	4.1015625	5.3984375	4.8984375	4.19921875
Gm21119///Gm3643///Gm15319///4930467E23Rik///Gm5373	6.1015625	6.30078125	8.1015625	7.8984375	6.19921875	8.296875	6.69921875	5.5	5.8984375	8.8984375	8.296875	6
6820431F20Rik///2610005L07Rik///Cdh11	9	9.796875	9	9.203125	8.8984375	9.3984375	8.1015625	8.796875	9.203125	9.703125	9.6015625	9
6820431F20Rik///2610005L07Rik///Cdh11	9.8984375	10.6015625	9.703125	10	9.8984375	10	8.8984375	9.703125	10	10.296875	10.296875	9.8984375
NA	3.599609375	3.30078125	3.599609375	3.69921875	3.5	3.80078125	3.400390625	3.5	3.5	3.69921875	3.5	3.400390625
Defa33///Defa2///Defa32///Defa30///Gm7861///Gm7849///Gm14851///Defa26///Defa23///AY761184///Defa20///Defa17///Defa4///Defa3///Defa31///Defa29	6	6.1015625	6.80078125	6.69921875	5.8984375	7	6.5	5.80078125	5.80078125	7.30078125	6.8984375	5.80078125
NA	3.30078125	3.5	3.30078125	3.400390625	3.400390625	3.80078125	3.30078125	3.69921875	3.5	4.1015625	3.900390625	3.30078125
Defa33///Defa2///Defa32///Defa30///Defa-ps1///Gm7861///Gm7849///Gm14851///Defa26///Defa23///AY761184///Defa20///Defa17///Defa4///Defa3///Defa31///Defa29	5.80078125	5.69921875	6.5	6.30078125	5.6015625	6.6015625	6.19921875	5.6015625	5.3984375	7	6.6015625	5.3984375
Defa30///Gm7861///Gm7849///Gm14851///Defa23///AY761184///Defa4///Defa29	5.69921875	5.6015625	6.5	6.30078125	5.3984375	6.80078125	6.3984375	5.5	5.1015625	6.8984375	6.69921875	5.19921875
NA	3.599609375	3.19921875	3.69921875	3.69921875	3.400390625	4	3.400390625	3.400390625	3.5	3.69921875	3.5	3.400390625
Defa30///Gm7861///Gm7849///Gm14851///Defa23///AY761184///Defa4///Defa29	5.80078125	5.80078125	6.6015625	6.3984375	5.6015625	6.8984375	6.5	5.69921875	5.30078125	7.1015625	6.80078125	5.30078125
AY761184	5	4.80078125	5.80078125	5.30078125	5.3984375	5.6015625	5.19921875	4.80078125	4.8984375	5.5	5.80078125	5
Defb9	3.900390625	3.400390625	3.400390625	3.30078125	3.5	3.400390625	3.400390625	3.900390625	3.80078125	3.30078125	3.5	3.80078125
Defb11	3.5	3.599609375	3.900390625	4.1015625	3.69921875	4	3.900390625	4.19921875	3.599609375	3.80078125	3.69921875	3.69921875
Defb15	5	5	5.19921875	5	4.69921875	5.3984375	5.1015625	5	4.80078125	5.30078125	5.1015625	4.69921875
Atp7b	5.6015625	5.69921875	5.69921875	5.69921875	5.6015625	5.80078125	5.80078125	5.80078125	5.6015625	6	5.69921875	5.69921875
Nek5	5.80078125	5.8984375	5.80078125	5.80078125	6	5.8984375	5.69921875	5.80078125	5.8984375	5.69921875	6	5.69921875
Nek3	5.6015625	5.5	5.6015625	5.30078125	5.69921875	5.6015625	5.3984375	5.69921875	5.8984375	5.6015625	5.6015625	5.80078125
Ckap2	4.8984375	5.1015625	4.3984375	4.6015625	4.80078125	4.6015625	4.8984375	5.1015625	5.19921875	4.69921875	4.69921875	5
Slc25a15	6.19921875	6	6.1015625	5.8984375	6.19921875	5.8984375	6	6.3984375	6.1015625	6	6.1015625	6.19921875
Smim19	8.296875	8.203125	8.3984375	8.203125	8.3984375	8.203125	8.296875	8.296875	8.203125	8	8.1015625	8.296875
Vdac3	8.8984375	8.796875	7.80078125	7.80078125	8.8984375	7.69921875	8.1015625	8.703125	8.796875	8.1015625	8	8.796875
Polb	7.3984375	7.30078125	7.1015625	6.8984375	7.3984375	6.80078125	7.1015625	7.19921875	7.5	7.19921875	7.1015625	7.19921875
Ikbkb	7.69921875	7.69921875	7.69921875	7.69921875	7.6015625	7.6015625	7.6015625	7.69921875	7.8984375	7.69921875	7.80078125	7.69921875
Ap3m2	7.8984375	8	7.6015625	7.69921875	8	7.69921875	7.8984375	8.203125	8.1015625	7.80078125	8	7.8984375
Lsm6	8.6015625	8.6015625	7	6.8984375	8	6.8984375	7.30078125	7.5	8.203125	7.3984375	7.30078125	8.296875
Mir3107	6.69921875	6.80078125	6.80078125	7	6.6015625	7.30078125	7	6.69921875	6.5	7	7	6.5
Gpat4	8.1015625	8.1015625	8.203125	8.203125	8.203125	7.8984375	8.1015625	8.1015625	8.203125	8.203125	8.1015625	8.296875
Gins4	7.3984375	7.19921875	7.1015625	6.80078125	7.3984375	6.80078125	7.1015625	7.30078125	7.3984375	6.80078125	6.8984375	7.30078125
Golga7	8.8984375	8.5	8.1015625	7.8984375	8.703125	8.1015625	8.203125	8.6015625	8.796875	8.203125	8.203125	8.5
1810011O10Rik	8.1015625	8.296875	7.8984375	8.1015625	8.6015625	7.69921875	7.8984375	8.703125	8.796875	7.6015625	7.8984375	8.6015625
Ido2	5.30078125	5.30078125	5.5	5.3984375	5.30078125	5.69921875	5.30078125	5.30078125	5	5.3984375	5.5	5.30078125
Ido1	4.30078125	4.19921875	4.3984375	4.3984375	4.30078125	4.6015625	4.8984375	4.6015625	4.19921875	4.5	4.5	4.5
Adam18	4.30078125	4.19921875	4.19921875	4.3984375	4.19921875	4.3984375	4.3984375	4.19921875	4.1015625	4.3984375	4.3984375	4.19921875
Adam3	4.30078125	4.30078125	4.5	4.8984375	4.30078125	4.69921875	4.6015625	4.3984375	4.5	4.69921875	4.80078125	4.19921875
Adam5	4.8984375	4.69921875	4.80078125	4.30078125	4.69921875	4.5	4.8984375	4.8984375	5	4.5	4.6015625	4.8984375
Adam32	4.3984375	4.30078125	4.6015625	4.6015625	4.6015625	4.6015625	4.6015625	4.5	4.5	4.6015625	4.5	4.5
Adam9	8.6015625	8.3984375	8.203125	8.203125	8.6015625	8	8.296875	8.5	8.796875	8.203125	8.203125	8.796875
Htra4	6	6	6.19921875	6.19921875	5.80078125	6.3984375	6.1015625	6.1015625	5.80078125	6	6.30078125	5.80078125
Plekha2	7.19921875	6.8984375	6.69921875	6.8984375	7.1015625	6.69921875	7	6.8984375	7	6.80078125	7	7.1015625
Tacc1	8.5	8.3984375	8.3984375	8.5	8.5	8.203125	8.3984375	8.6015625	8.703125	8.5	8.3984375	8.6015625
Letm2	6.30078125	6.3984375	6.3984375	6.5	6.30078125	6.3984375	6.5	6.30078125	6.6015625	6.5	6.6015625	6.19921875
Ddhd2	7.80078125	7.6015625	7.5	7.5	7.80078125	7.19921875	7.5	7.6015625	7.8984375	7.3984375	7.3984375	7.8984375
Bag4	7.5	7.19921875	7.6015625	7.5	7.5	7.5	7.69921875	7.5	7.30078125	7.30078125	7.5	7.3984375
Ash2l	8.5	8.203125	8.1015625	8.1015625	8.296875	7.8984375	8.203125	8.203125	8.296875	8.203125	8.1015625	8.296875
Hgsnat	8.5	8.3984375	8.1015625	8.203125	8.5	8.203125	8.296875	8.5	8.5	8.1015625	8.203125	8.703125
Pomk	6.80078125	6.69921875	6.6015625	6.69921875	6.69921875	6.6015625	6.80078125	6.6015625	6.69921875	6.69921875	6.69921875	7
Fnta	7.3984375	7.19921875	7.1015625	6.80078125	7.3984375	6.80078125	7	7.3984375	7.6015625	7	7.1015625	7.30078125
Hook3	8.1015625	8.1015625	8	7.8984375	8.1015625	7.80078125	7.69921875	7.8984375	8.3984375	7.69921875	8	8.1015625
Proscos	6.30078125	6.69921875	6.5	6.69921875	6.5	6.80078125	6.5	6.6015625	6.3984375	6	6.30078125	6.30078125
Brf2	6.1015625	5.8984375	5.80078125	6	6.30078125	5.69921875	6.19921875	5.69921875	6.1015625	6.19921875	6.19921875	6.1015625
Rab11fip1	6	6.19921875	6.3984375	6.19921875	6.1015625	6.19921875	6.5	6	6.30078125	6.3984375	6.30078125	6.19921875
Got1l1	4.69921875	4.8984375	4.80078125	4.8984375	4.80078125	5.1015625	5	4.69921875	4.6015625	5	5	4.69921875
Adrb3	4.80078125	4.80078125	4.8984375	5	4.5	5.19921875	4.80078125	5	4.5	5	5.1015625	4.5
Chrna6	4.30078125	4.3984375	4.3984375	4.3984375	4.1015625	4.6015625	4.6015625	4.30078125	4.1015625	4.1015625	4.3984375	4.5
NA	3.19921875	3.19921875	3.599609375	3.099609375	3	3.400390625	3.400390625	3	3.099609375	3.400390625	3.400390625	3.099609375
NA	3.80078125	3.30078125	4.30078125	3.69921875	3.400390625	4.3984375	3.80078125	3.30078125	3.5	4.19921875	4.30078125	3.599609375
Gm8096	5	5.19921875	5.3984375	5.19921875	5.19921875	5.30078125	5.3984375	5	5.1015625	5.5	5.6015625	5.3984375
Unc5d	5	5.30078125	5.19921875	5.30078125	5	5.3984375	5.6015625	5.1015625	4.80078125	5.3984375	5.3984375	4.8984375
Unc5d	5.3984375	5.6015625	5.5	5.3984375	5.69921875	5.8984375	5.5	5.69921875	5.3984375	5.6015625	5.5	5.5
Gm9911	3.30078125	3.599609375	3.599609375	3.80078125	4	3.80078125	3.599609375	3.69921875	3.69921875	3.599609375	4.1015625	3.5
Nudc	9.296875	9.1015625	9.203125	9.203125	9.6015625	9.1015625	9.1015625	9.296875	9.6015625	9.3984375	9.3984375	9.203125
NA	4.6015625	4.30078125	4.8984375	4.69921875	4.19921875	5.1015625	4.69921875	4.3984375	4.69921875	5.1015625	4.8984375	4.5
NA	7.69921875	7.8984375	8.5	8.3984375	7.6015625	8.703125	8.203125	7.6015625	7.5	8.8984375	8.796875	7.5
Mak16	7.80078125	7.30078125	6.69921875	6.69921875	7.3984375	6.69921875	6.8984375	7.30078125	7.69921875	7	6.8984375	7.80078125
NA	7.30078125	7.1015625	6.6015625	6.6015625	7.1015625	6.6015625	7.1015625	7.1015625	7	6.6015625	6.69921875	6.80078125
NA	3.599609375	3.400390625	3.599609375	3.80078125	3.599609375	3.900390625	3.69921875	3.400390625	3.400390625	3.69921875	3.80078125	3.400390625
NA	5.80078125	5.6015625	5.6015625	6.19921875	5.6015625	6.19921875	6	5.8984375	5.3984375	6	5.80078125	5.6015625
Nrg1	5.3984375	5.6015625	5.5	5.6015625	5.3984375	5.5	5.5	5.3984375	5.19921875	5.5	5.5	5.30078125
Rpl27a	10.203125	10.296875	10.3984375	10	10.203125	10.1015625	10.203125	10	10.203125	10.5	10.1015625	10.1015625
NA	6.8984375	7.30078125	7.30078125	7.5	7.1015625	7.6015625	7.5	7.3984375	6.6015625	7.19921875	7.30078125	6.8984375
Gtpbp10///Gtpbp10	7.1015625	7.1015625	6.19921875	6.30078125	7.3984375	6.19921875	6.69921875	7.1015625	7.19921875	6.6015625	6.30078125	7.3984375
Wrn	7	6.8984375	6.3984375	6.30078125	6.8984375	6.1015625	6.6015625	6.80078125	6.8984375	6.3984375	6.3984375	7.19921875
Ubxn8	7.30078125	7	7	7	7.19921875	7	7.19921875	7.19921875	7.1015625	6.8984375	7.1015625	7.3984375
1700104B16Rik	4.5	4.6015625	5.1015625	4.80078125	4.30078125	5	4.80078125	4.80078125	4.5	5	4.8984375	4.30078125
Rbpms///Rbpms	8.1015625	8.203125	8.5	8.3984375	8.203125	8.1015625	8.5	8.203125	8.296875	8	8.1015625	8.203125
NA	2.5	2.599609375	2.400390625	2.30078125	2.400390625	2.30078125	2.5	2.5	3.099609375	2.400390625	2.400390625	2.69921875
Dctn6	8.5	8.296875	7.3984375	7.6015625	8.296875	7.5	8	8.203125	8.296875	7.3984375	7.6015625	8.3984375
Erh	8.3984375	8.203125	7.5	7.3984375	8.1015625	7.3984375	7.8984375	8	8.203125	7.6015625	7.6015625	8.1015625
Leprotl1	8.8984375	8.796875	8.296875	8.5	9	8.5	8.703125	8.8984375	9	8.5	8.6015625	9
NA	5.6015625	5.6015625	5.6015625	5.69921875	5.3984375	6	5.69921875	5.80078125	5.30078125	5.69921875	5.80078125	5.3984375
NA	6.1015625	6	5.6015625	6.1015625	5.80078125	5.6015625	6.1015625	5.80078125	5.8984375	5.8984375	5.8984375	6
Tnks	8.1015625	8.1015625	8.3984375	8.296875	8.203125	8.1015625	8.296875	8.296875	8.3984375	8.3984375	8.203125	8.3984375
Chd6	5.8984375	6	5.30078125	5.3984375	5.8984375	4.8984375	5.19921875	5.80078125	6	5.6015625	5.3984375	6
NA	5.80078125	6	5.6015625	5.3984375	5.6015625	6.19921875	6	5.6015625	5.5	5.80078125	6.1015625	5.5
Eri1	6.69921875	6.6015625	6	6.1015625	6.6015625	6.1015625	6.19921875	6.3984375	6.8984375	6.30078125	6.19921875	6.80078125
Cldn23	5	5.1015625	5.3984375	5.19921875	5.30078125	5.30078125	5.3984375	5.3984375	5.19921875	5.30078125	5.30078125	5.1015625
Lonrf1	5.5	5.19921875	5.3984375	5.30078125	5.3984375	4.8984375	5.69921875	5.6015625	5.19921875	5.1015625	5.5	5.3984375
NA	6.69921875	6.8984375	6.8984375	6.80078125	7	6.8984375	6.8984375	6.80078125	6.5	6.8984375	7.19921875	6.69921875
Dlc1	6.6015625	6.3984375	6.6015625	6.69921875	6.69921875	6.1015625	6.6015625	6.5	6.69921875	6.3984375	6.3984375	6.80078125
Dlc1	5	5.19921875	5.19921875	5.19921875	5.30078125	5.1015625	5.19921875	5	5	4.80078125	5.1015625	5.1015625
NA	4.5	4.8984375	5.3984375	5.19921875	5.1015625	5.8984375	5.30078125	4.8984375	4.30078125	5.3984375	5.19921875	4.69921875
NA	4.3984375	5	5.30078125	5.30078125	4.8984375	5.1015625	4.80078125	4.6015625	4.8984375	5.6015625	5.3984375	4.8984375
Sgcz	5.8984375	5.69921875	5.30078125	5.1015625	5.6015625	5.69921875	5.6015625	6	6.19921875	5.5	5.5	6.1015625
Mir383	6.6015625	6.80078125	7	6.80078125	6.6015625	7.30078125	6.80078125	6.69921875	6.69921875	7.30078125	7.1015625	6.5
Msr1	4.3984375	4.5	4.30078125	4.3984375	4.1015625	4.5	4.6015625	4.30078125	4.19921875	4.30078125	4.30078125	4.3984375
NA	4.5	4.1015625	4.19921875	4.1015625	4.6015625	4.5	4.1015625	4.30078125	4.69921875	4.19921875	4.1015625	4.30078125
Gm10682	5.6015625	5.80078125	6.30078125	6	5.6015625	6.30078125	6.1015625	5.80078125	5.19921875	6.19921875	6	5.6015625
Fgf20	5.5	5.5	5.30078125	5.5	5.30078125	5.80078125	5.5	5.3984375	5	5.3984375	5.6015625	5.1015625
Cnot7	8.796875	8.703125	8.796875	8.8984375	9	8.5	8.703125	8.8984375	9.1015625	8.796875	8.8984375	8.796875
Mtmr7	8.703125	8.6015625	8.5	8.3984375	8.8984375	8.203125	8.6015625	8.6015625	8.796875	8.5	8.3984375	8.8984375
NA	5.69921875	5.3984375	5.6015625	5.6015625	5.6015625	5.69921875	5.69921875	5.30078125	5.6015625	5.8984375	6.1015625	5.69921875
Gm9868	5.1015625	5.3984375	5.6015625	5.69921875	5.5	5.69921875	5.3984375	5.1015625	5.19921875	5.8984375	5.6015625	5.5
Mtus1	7.6015625	7.5	7.80078125	7.69921875	7.6015625	7.3984375	7.5	7.6015625	7.80078125	7.5	7.6015625	7.8984375
Fgl1	4.5	4.3984375	4.6015625	4.69921875	4.19921875	4.8984375	4.5	4.6015625	4.30078125	4.8984375	4.5	4.30078125
Asah1	9.8984375	9.703125	9.203125	9.3984375	9.8984375	9.296875	9.296875	9.703125	9.8984375	9.203125	9.296875	9.796875
Frg1	7.6015625	7.69921875	6.69921875	6.69921875	7.5	6.8984375	7.19921875	7.6015625	7.6015625	7.19921875	7.30078125	7.6015625
Zfp353-ps	4.3984375	4.6015625	4.6015625	4.3984375	4.3984375	4.69921875	4.6015625	4.3984375	4.30078125	4.19921875	4.5	4.19921875
Smarce1	9.296875	9.203125	8.796875	8.8984375	9.296875	8.6015625	8.796875	9.203125	9.3984375	9	8.796875	9.6015625
Triml1	4.80078125	4.80078125	5.1015625	4.80078125	4.6015625	4.8984375	5.30078125	4.80078125	4.6015625	5	5.19921875	4.6015625
NA	4.69921875	4.69921875	4.80078125	5.19921875	4.6015625	5.1015625	4.80078125	4.6015625	4.30078125	5.19921875	5.1015625	4.5
Zfp42	5.19921875	5.1015625	5.1015625	5.5	5.3984375	5.6015625	5.5	5.3984375	4.69921875	5.1015625	5.69921875	5.19921875
NA	6.19921875	5.80078125	6.8984375	6.6015625	6.3984375	7.5	6.80078125	6	6.3984375	7.1015625	7.1015625	6.19921875
Adam26b	3.400390625	3.5	3.80078125	3.69921875	3.5	3.80078125	3.80078125	3.599609375	3.400390625	3.900390625	3.80078125	3.5
Adam26a	2.900390625	3	2.80078125	2.80078125	3.099609375	2.900390625	3.19921875	3.19921875	3.099609375	2.80078125	3	2.900390625
Gm5346	4.80078125	4.69921875	5.1015625	5	4.80078125	5.3984375	5.19921875	5.1015625	4.8984375	5.1015625	5.30078125	4.6015625
Adam34	3.400390625	3.5	3.599609375	3.80078125	3.5	3.69921875	3.5	3.400390625	3.69921875	3.5	3.69921875	3.69921875
Gm5347///Gm5346///Adam26b///Adam34///Adam26a	4	4.1015625	4.19921875	4.19921875	4.19921875	4.30078125	4.1015625	3.900390625	3.69921875	4.30078125	4.6015625	3.80078125
Gm9908	6.1015625	6.19921875	6.1015625	6.5	6.3984375	6.3984375	6.3984375	6.3984375	5.8984375	5.8984375	6.3984375	6.19921875
AY512931	4.5	4.69921875	4.5	4.6015625	4.69921875	4.6015625	4.5	5	4.80078125	4.3984375	4.6015625	4.6015625
F11	4.69921875	4.69921875	4.5	4.6015625	4.69921875	4.80078125	4.69921875	4.80078125	4.5	4.5	4.69921875	4.3984375
Cyp4v3///Klkb1	6.8984375	6.80078125	6.69921875	6.69921875	7	6.6015625	6.6015625	6.80078125	6.8984375	6.5	6.6015625	6.8984375
Fam149a	6.6015625	6.5	6.5	6.3984375	6.6015625	6.6015625	6.5	6.6015625	6.69921875	6.6015625	6.30078125	6.6015625
Tlr3	5.19921875	5.19921875	5.30078125	5.1015625	5.3984375	5	5.19921875	5.3984375	5.3984375	5.30078125	5.30078125	5.6015625
1700029J07Rik	5.3984375	5.6015625	5.30078125	5.5	5.5	5.5	5.1015625	5.30078125	5.80078125	5.3984375	5.69921875	5.5
Ankrd37	5.8984375	6.5	6	6.1015625	6.3984375	6.19921875	6.19921875	6.30078125	6.3984375	6.1015625	6.30078125	6.30078125
Snx25	7.3984375	7.3984375	7.19921875	7.30078125	7.3984375	7	7.3984375	7.30078125	7.5	7.1015625	7.19921875	7.6015625
Slc25a4	9.6015625	9.6015625	9.1015625	9.1015625	9.5	9.1015625	9.3984375	9.5	9.203125	9	9.1015625	9.5
Gm12070///Gm5523///3000002C10Rik///Gm5069///Gapdh///Picalm	10.8984375	10.8984375	11	10.8984375	10.8984375	11	11	10.8984375	11	10.8984375	10.8984375	11.1015625
Helt	4.69921875	5	5.1015625	4.8984375	4.5	5	5.1015625	5	4.69921875	5.1015625	5.19921875	4.69921875
Primpol	6.3984375	6.6015625	6.19921875	6	6.5	5.69921875	5.80078125	6.30078125	6.6015625	5.69921875	5.80078125	6.69921875
Stox2	8.296875	8.296875	7.69921875	8.1015625	8.296875	7.19921875	7.5	8.1015625	8.5	7.69921875	7.5	8.6015625
Stox2	6.19921875	6.1015625	6.3984375	6.3984375	6.1015625	6	6	6.1015625	6.3984375	6.1015625	5.8984375	6.30078125
Trappc11	8.6015625	8.6015625	8.703125	8.703125	8.796875	8.203125	8.5	8.796875	8.8984375	8.5	8.3984375	9
LOC100862433///Rps16-ps2///Rps16	10.796875	10.796875	10.796875	10.703125	10.8984375	10.6015625	10.8984375	10.796875	10.8984375	10.703125	10.6015625	10.8984375
Ing2	7.8984375	7.80078125	7.80078125	7.5	8.1015625	7.6015625	7.69921875	8.1015625	8.203125	8	7.8984375	7.8984375
Cdkn2aip	6.8984375	6.69921875	6.6015625	6.5	7.1015625	6.3984375	6.6015625	6.8984375	7.19921875	6.6015625	6.69921875	6.80078125
Wwc2	5.19921875	5.30078125	5.80078125	5.3984375	5.3984375	5.69921875	5.69921875	5.3984375	5.6015625	5.5	5.6015625	5.5
NA	4.69921875	4.69921875	4.69921875	4.5	4.8984375	4.69921875	4.5	4.8984375	4.69921875	5	4.80078125	4.6015625
Tenm3	7.69921875	7.69921875	7.69921875	7.6015625	7.19921875	7.1015625	7.6015625	7.3984375	7.3984375	7.3984375	7.30078125	7.80078125
NA	3.5	3.30078125	3.30078125	3.400390625	3.5	3.400390625	3.599609375	3.599609375	3.19921875	3.400390625	3.599609375	3.400390625
NA	8.3984375	8.796875	9.703125	9.3984375	8.5	10.1015625	9.203125	8.296875	8.3984375	10.296875	10	8.296875
Eif2s2	8.5	8.3984375	7.5	7.30078125	8.296875	7.3984375	7.3984375	8	8.6015625	7.6015625	7.5	8.3984375
NA	5.5	5.30078125	5.69921875	5.6015625	5.5	5.6015625	5.80078125	5.6015625	5.69921875	5.5	5.69921875	5.3984375
Rdm1///Rnu2-10	6	5.6015625	7	6.6015625	5.8984375	6.69921875	8.703125	5.69921875	6.3984375	7	7.19921875	6.6015625
Neil3	5.30078125	5.5	5.19921875	5.30078125	5.30078125	5.1015625	4.8984375	5.30078125	6.5	4.80078125	5	5.69921875
Spcs3	11.1015625	10.8984375	10.203125	10.296875	11	10.3984375	10.296875	11	11	10.203125	10.203125	11
Wdr17	4.8984375	4.8984375	4.8984375	4.8984375	5	4.80078125	4.8984375	5.1015625	5.19921875	5	4.6015625	5.30078125
Adam29	3.599609375	3.69921875	3.599609375	3.80078125	3.69921875	3.900390625	3.80078125	3.900390625	3.599609375	3.69921875	3.599609375	3.69921875
Cep44	6.30078125	6.6015625	6.1015625	6.1015625	6.30078125	5.80078125	5.69921875	5.8984375	6.6015625	5.80078125	5.80078125	6.30078125
NA	6.1015625	6.3984375	6.3984375	6.3984375	6	6.5	6.1015625	6.30078125	6.30078125	6.30078125	6.3984375	6.19921875
NA	3.099609375	3	3.400390625	3.400390625	3.400390625	3.30078125	3.30078125	3.19921875	3.099609375	3.19921875	3.19921875	3
Sap30	5.69921875	5.30078125	5	5.3984375	5.30078125	5.5	5.5	5.30078125	5.30078125	5.1015625	5.3984375	5.5
NA	5.80078125	6	5.69921875	5.3984375	5.80078125	5.3984375	5.8984375	5.69921875	5.80078125	5.5	5.69921875	5.80078125
Galnt7	7.3984375	7.19921875	6.5	6.80078125	7.19921875	6.6015625	7.1015625	7	7.3984375	6.80078125	6.69921875	7.3984375
Galntl6	4.69921875	4.69921875	4.8984375	4.8984375	4.69921875	5.1015625	4.8984375	4.69921875	4.3984375	4.6015625	4.8984375	4.69921875
Galntl6	4.80078125	4.80078125	5.19921875	5.3984375	4.69921875	5.30078125	5.1015625	4.69921875	4.80078125	5.19921875	5	4.5
Galntl6	4.3984375	4.3984375	4.5	4.6015625	4.3984375	4.80078125	4.6015625	4.5	4.3984375	4.5	4.3984375	4.3984375
Gm10283	4.1015625	4.1015625	4.3984375	4.5	3.900390625	4.5	4.30078125	4.1015625	4.1015625	4.3984375	4.3984375	3.900390625
Clcn3	8.296875	8.1015625	7.80078125	8	8.3984375	7.69921875	7.80078125	8.203125	8.5	7.80078125	7.80078125	8.5
Palld	5.8984375	5.69921875	5.19921875	5.3984375	5.5	5.30078125	5.19921875	5.6015625	5	5	5.1015625	5.8984375
Anxa10	3.900390625	4	4.1015625	4	4	4	4.30078125	4.19921875	4	4.19921875	3.900390625	3.900390625
NA	4.19921875	4	4.1015625	4.30078125	4.1015625	4.19921875	4.30078125	4.19921875	3.900390625	4.3984375	4.30078125	4.1015625
Sgol2b	3.80078125	3.5	3.5	3.599609375	3.80078125	3.599609375	3.599609375	3.5	3.5	3.900390625	3.30078125	3.599609375
Tll1	4.8984375	5.1015625	4.6015625	4.80078125	5	4.8984375	5	5.19921875	5.1015625	4.69921875	4.8984375	5.1015625
Mir710	4.1015625	4	4.1015625	4.19921875	3.900390625	4.30078125	4.19921875	4.19921875	3.900390625	4.30078125	4.1015625	4.1015625
Cpe	12.703125	12.6015625	12.5	12.296875	12.703125	12.296875	12.3984375	12.796875	12.796875	12.3984375	12.5	12.6015625
Msmo1	10.6015625	10.203125	9.296875	9.3984375	10.5	9.3984375	9.6015625	10.5	10.3984375	9.6015625	9.703125	10.5
Klhl2	7.6015625	7.30078125	7.1015625	7.30078125	7.19921875	7.19921875	7.19921875	7.30078125	7.3984375	7.1015625	7.1015625	7.3984375
Trim75	3.900390625	4.19921875	4.30078125	4.6015625	4	4.69921875	4.30078125	4.19921875	3.80078125	4.6015625	4.30078125	3.900390625
