gene_symbol	GSM506024	GSM506030	GSM506029	GSM506033	GSM506027	GSM506028	GSM506026	GSM506031	GSM506025	GSM506035	GSM506032	GSM506034
CK137956	20.375	14.28125	17.890625	23.453125	16.46875	18.296875	22.078125	16.078125	17.15625	18.875	22.8125	22.765625
COX2	9060.0	10828.0	9480.0	11928.0	9584.0	9628.0	8778.0	11868.0	9076.0	12152.0	12072.0	12140.0
Caap1	84.625	48.96875	81.8125	60.09375	97.8125	100.25	86.0625	55.375	83.375	61.4375	51.1875	71.5
Cab39	553.3125	670.125	453.9375	804.75	478.1875	520.3125	544.25	651.25	532.125	734.0	619.0	790.125
Cab39l	533.0	527.5	499.25	509.0	461.5	497.75	478.5	588.5	471.0	493.25	475.25	538.5
Cabin1	183.125	176.5	243.25	180.625	241.375	239.625	216.0	145.0	214.5	190.375	145.5	217.125
Cables1	48.84375	261.75	111.75	259.75	70.25	62.09375	54.03125	272.5	36.25	232.375	365.0	247.875
Cables2	118.125	104.75	87.8125	100.3125	125.5625	141.125	132.375	101.625	104.5625	79.9375	115.4375	104.125
Cabp1	30.625	31.4375	32.875	40.53125	28.796875	20.6875	29.734375	47.65625	35.625	30.765625	60.1875	44.28125
Cabp2	47.15625	38.65625	49.65625	31.0625	48.28125	34.875	38.75	45.25	42.5625	58.59375	54.5625	54.6875
Cabp4	74.4375	75.8125	54.8125	78.0625	75.875	57.1875	67.125	54.78125	63.96875	60.09375	91.6875	65.5
Cabp5	15.0703125	26.5625	17.5625	17.84375	23.265625	14.03125	13.9609375	25.90625	24.46875	24.453125	24.921875	21.03125
Cabp7	41.78125	57.5625	40.375	85.25	47.21875	29.59375	24.421875	67.0	36.3125	59.9375	73.0625	58.71875
Cabs1	25.21875	16.96875	24.6875	26.921875	23.796875	24.015625	23.5	23.4375	20.703125	24.9375	22.6875	24.90625
Cabyr	29.34375	7.58984375	20.953125	6.703125	29.765625	29.0	24.9375	6.9453125	25.296875	9.46875	7.3046875	11.4765625
Cacfd1	184.625	123.375	122.03125	118.5	183.0625	215.625	176.0625	113.3125	182.625	109.46875	111.8125	114.65625
Cachd1	857.0	60.28125	1460.0	103.6875	676.0	748.5	936.0	55.46875	799.0	82.625	89.25	86.875
Cacna1a	66.625	67.25	90.75	66.875	75.875	59.28125	65.125	53.46875	75.1875	74.4375	59.0	63.125
Cacna1b	35.5	43.03125	33.03125	51.96875	36.03125	34.96875	28.203125	39.125	37.90625	49.4375	40.75	47.875
Cacna1c	52.03125	32.46875	47.84375	39.90625	42.53125	51.5	52.65625	31.578125	45.34375	35.46875	47.875	38.53125
Cacna1d	57.59375	6.453125	38.28125	6.0859375	106.5625	130.875	118.0625	0.45556640625	95.625	4.93359375	2.27734375	4.73828125
Cacna1e	23.109375	27.640625	20.109375	30.28125	22.46875	19.28125	20.578125	26.796875	25.640625	21.4375	26.71875	23.109375
Cacna1f	9.390625	11.609375	10.171875	16.34375	12.7265625	11.75	11.9375	16.65625	13.1875	10.8984375	12.609375	11.84375
Cacna1g	69.25	53.46875	50.65625	59.6875	58.1875	53.84375	64.0625	47.375	72.25	52.5	53.5625	52.6875
Cacna1h	127.9375	67.1875	74.625	83.0625	121.125	140.25	179.0	73.9375	138.25	78.0	95.4375	66.0625
Cacna1i	31.703125	39.8125	27.046875	35.59375	35.21875	27.3125	29.140625	32.5	33.875	43.65625	46.71875	35.53125
Cacna1s	23.0	63.875	30.65625	55.75	29.15625	27.0625	23.328125	112.3125	25.21875	59.125	277.75	141.625
Cacna2d1	114.59375	62.65625	99.90625	56.984375	195.375	255.25	141.375	108.5625	128.375	67.4375	172.25	111.40625
Cacna2d2	17.25	25.4375	20.015625	36.21875	23.546875	28.65625	18.421875	24.625	22.171875	36.3125	26.703125	24.515625
Cacna2d3	259.0	9.171875	42.25	8.3359375	340.5	342.25	326.25	8.78125	325.5	11.28125	9.765625	12.8046875
Cacna2d4	40.1875	46.5625	30.296875	40.375	29.265625	28.265625	30.953125	56.53125	36.28125	44.5625	56.53125	48.90625
Cacnb1	142.125	160.75	131.75	118.625	150.875	173.0	133.875	189.25	151.125	130.75	263.75	182.625
Cacnb2	69.6875	70.125	51.96875	75.359375	66.875	57.15625	59.0	69.0	65.765625	70.390625	82.234375	74.65625
Cacnb3	59.375	15.34375	54.5	36.09375	41.78125	42.71875	55.5625	31.140625	43.0625	27.78125	25.734375	23.625
Cacnb4	32.625	20.953125	23.859375	19.28125	36.90625	40.59375	36.28125	31.78125	38.71875	15.40625	26.78125	23.21875
Cacng1	72.0625	63.40625	71.0625	67.375	90.5625	76.75	85.8125	64.375	89.1875	87.8125	180.875	79.875
Cacng2	31.8984375	37.265625	31.046875	42.390625	34.328125	32.7109375	31.8671875	40.28125	33.640625	47.65625	29.65625	43.765625
Cacng3	10.40625	3.5390625	8.171875	12.765625	18.375	14.796875	11.8125	11.484375	11.2890625	12.0078125	4.9609375	9.0859375
Cacng4	113.4375	141.75	94.625	142.75	106.125	110.0625	126.625	138.75	120.4375	151.125	157.125	146.0
Cacng5	48.625	37.84375	37.34375	48.53125	42.34375	38.75	46.0	37.375	42.34375	37.1875	51.25	38.25
Cacng7	83.8125	44.0625	92.625	38.65625	68.3125	66.6875	88.5	36.3125	87.5625	23.234375	54.6875	24.0
Cacng8	37.5	42.84375	30.03125	53.625	35.59375	38.78125	29.8125	39.625	40.15625	48.71875	33.71875	55.875
Cactin	123.875	135.375	120.375	150.875	130.375	126.375	112.6875	112.125	128.5	150.375	152.875	115.375
Cacul1	277.5	287.5	243.0	295.25	279.5	265.75	285.75	294.75	270.5	294.0	278.5	283.5
Cacybp	689.0	642.0	594.0	765.5	582.0	602.5	607.5	822.0	613.0	824.0	735.5	750.5
Cad	331.0	250.375	264.0	295.0	533.0	595.5	461.0	209.625	507.75	284.75	177.625	323.25
Cadm1	110.4375	41.34375	69.4375	43.15625	147.875	163.0	127.875	41.21875	107.5	42.15625	52.53125	45.65625
Cadm2	22.1875	29.078125	24.171875	35.5625	29.109375	24.703125	22.71875	31.1875	20.265625	35.125	33.78125	29.015625
Cadm3	32.34375	45.59375	49.84375	34.65625	27.875	32.15625	43.125	31.65625	35.96875	41.0625	34.5	38.09375
Cadm4	43.34375	44.875	55.28125	41.84375	57.6875	60.71875	50.3125	37.46875	50.25	38.09375	54.4375	41.875
Cadps	12.3828125	9.859375	16.421875	11.109375	10.328125	12.3828125	11.3359375	4.140625	9.1328125	7.72265625	6.80859375	10.4609375
Cadps2	67.0	8.21875	52.125	16.296875	73.4375	87.5625	88.6875	1.8134765625	92.6875	17.140625	10.328125	11.4375
Cage1	28.34375	26.046875	23.328125	34.625	26.984375	28.703125	27.0	11.828125	33.53125	30.5	29.0625	37.28125
Calb1	13.1328125	14.890625	11.28125	21.25	11.2578125	11.046875	8.671875	22.015625	14.5078125	14.515625	20.96875	22.109375
Calb2	14.5703125	13.7421875	11.3828125	17.28125	8.59375	11.8046875	9.84375	25.875	15.9375	23.046875	18.828125	20.75
Calca	21.953125	18.109375	27.71875	33.71875	27.671875	23.40625	31.109375	22.46875	25.0625	26.109375	33.0625	24.796875
Calcb	14.21875	16.21875	11.2109375	17.5	16.65625	11.0859375	17.0	9.75	13.265625	11.5078125	12.4765625	13.8984375
Calcoco1	521.0	432.5	581.5	415.25	546.5	529.5	554.0	331.0	538.5	399.0	409.5	433.75
Calcoco2	15.375	14.4482421875	17.13671875	14.236328125	18.5234375	11.96484375	14.9296875	20.0	18.85546875	13.7000732421875	22.7109375	19.0078125
Calcr	12.8671875	12.34375	11.453125	17.59375	17.53125	13.3671875	14.765625	21.734375	14.359375	21.875	11.6015625	20.390625
Calcrl	154.125	142.75	183.25	151.0	121.25	144.5	190.125	181.375	170.75	144.125	137.375	164.5
Cald1	308.25	153.375	606.0	176.375	360.25	420.0	406.5	153.25	383.75	144.875	161.125	154.75
Calhm1	23.625	17.75	21.78125	12.5625	15.2421875	19.546875	21.390625	20.859375	25.390625	15.5390625	18.71875	16.984375
Calhm2	70.5625	99.9375	74.25	87.875	76.8125	88.625	88.625	86.8125	84.8125	82.0625	94.75	64.1875
Calm1	1978.0	1354.0	1713.0	1435.0	1699.0	1780.0	1989.0	1548.0	2060.0	1469.0	1358.0	1499.0
Calm2	2427.5	1444.0	1575.0	1160.0	2154.5	2182.0	2436.5	1661.5	2272.5	1125.0	1395.0	1213.0
Calm3	1145.0	755.0	1057.0	649.5	826.0	860.0	1159.0	840.5	1077.0	586.5	745.0	626.0
Calm4	33.25	27.765625	32.1875	41.71875	39.25	31.546875	34.4375	25.546875	34.59375	38.46875	63.3125	40.375
Calm5	10.578125	7.75	8.296875	9.1328125	7.7578125	10.328125	8.0234375	6.14453125	8.7578125	10.0859375	12.453125	9.0234375
Calml3	13016.0	30.46875	1684.0	42.625	10528.0	12432.0	11208.0	39.34375	10232.0	49.34375	39.3125	51.5
Calml4	217.125	5.2578125	88.75	13.7109375	138.75	163.0	220.5	9.0703125	180.625	15.34375	10.7421875	10.078125
Caln1	54.53125	74.1875	61.40625	85.6875	59.5	57.4375	52.3125	62.1875	69.75	63.375	76.4375	52.4375
Calr	4128.0	1207.0	2062.0	1233.0	4768.0	4824.0	4596.0	1081.0	4820.0	1127.0	1176.0	1217.0
Calr3	106.625	206.25	96.9375	171.25	98.1875	101.375	106.5	159.75	102.8125	150.125	185.25	154.875
Calr4	8.265625	22.484375	13.5234375	36.21875	8.875	7.0546875	11.3671875	16.25	9.6171875	23.09375	13.0	30.65625
Calu	1355.0	1255.0	1326.0	1248.0	1171.0	1183.0	1461.0	1311.0	1359.0	1151.0	1160.0	1240.0
Caly	93.75	113.6875	96.5625	137.875	94.5625	91.0	104.1875	101.0625	97.625	152.125	119.0625	138.0
Camk1	326.0	325.75	519.0	228.0	267.0	284.75	306.0	307.5	298.25	248.875	284.5	253.875
Camk1d	27.296875	19.859375	50.8125	29.640625	34.59375	25.296875	28.984375	16.984375	21.890625	14.90625	23.484375	17.9375
Camk1g	9.5078125	9.375	17.296875	11.3203125	13.5703125	13.515625	12.953125	9.5078125	11.7421875	16.96875	19.09375	9.0859375
Camk2a	18.3125	32.09375	20.6875	26.359375	14.9609375	22.578125	20.890625	40.90625	24.09375	34.84375	108.125	42.09375
Camk2b	185.375	72.375	28.90625	106.8125	33.71875	36.21875	176.375	84.0625	31.625	120.125	95.6875	132.625
Camk2d	493.0	321.0	365.5	303.0	412.5	414.25	475.25	295.0	460.0	286.75	309.75	324.25
Camk2g	216.0	125.1875	206.625	129.875	235.5	262.0	202.25	140.75	216.25	114.5625	148.875	145.75
Camk2n1	1276.0	262.5	857.0	267.75	944.0	1058.0	1213.0	324.75	965.5	297.25	338.25	235.625
Camk2n2	111.75	116.6875	125.625	143.625	119.6875	110.4375	83.0625	133.875	99.125	134.625	140.0	125.625
Camk4	19.1875	21.859375	15.375	23.640625	17.4375	21.140625	17.359375	18.265625	20.8125	30.09375	26.078125	22.71875
Camkk1	55.40625	15.484375	39.375	10.8828125	53.5	50.34375	48.625	16.46875	57.03125	12.421875	25.875	15.796875
Camkk2	127.0625	190.0	142.5	127.25	92.6875	97.3125	134.25	169.5	136.375	126.4375	171.0	129.25
Camkmt	141.375	150.0	139.625	178.625	119.6875	148.0	154.375	147.125	127.4375	151.25	144.375	149.25
Camkv	5624.682291666667	2805.753787878788	3418.09375	2385.3570075757575	4445.429924242424	4392.097064393939	5094.319128787879	3002.1060606060605	5193.341856060606	2409.339962121212	2636.934659090909	2495.787878787879
Caml	175.75	80.5	127.5625	88.625	139.625	132.875	163.125	85.3125	160.5	86.375	72.75	77.25
Camp	32.71875	25.046875	22.921875	27.03125	38.25	24.46875	31.15625	23.578125	35.78125	29.171875	34.8125	31.640625
Camsap1	225.5	180.875	231.0	137.125	276.0	290.0	272.0	168.25	241.625	174.375	148.0	167.375
Camsap2	273.25	535.5	445.0	508.75	310.25	337.5	297.25	463.75	273.5	468.0	452.5	500.75
Camsap3	200.875	202.25	121.75	153.0	288.25	277.25	254.0	147.875	215.625	159.75	148.5	193.625
Camta1	144.69921875	141.36328125	120.287109375	125.705078125	177.0703125	182.060546875	146.216796875	162.595703125	135.572265625	140.796875	136.58203125	138.10546875
Camta2	183.75	202.125	249.0	206.75	197.375	174.5	180.75	206.625	169.125	212.875	234.0	220.375
Cand1	367.25	362.75	443.25	381.75	446.25	435.5	480.75	281.5	420.0	327.75	311.5	361.75
Cand2	39.0	20.171875	33.59375	15.8203125	48.53125	58.96875	51.25	25.234375	52.25	21.59375	41.28125	26.25
Cant1	188.875	96.625	179.0	95.1875	168.125	179.375	182.125	81.9375	188.25	76.625	80.1875	100.875
Canx	3054.0	1479.0	1971.0	1584.0	3216.0	3176.0	3296.0	1412.0	3174.0	1542.0	1447.0	1564.0
Cap1	889.5	465.75	900.5	534.5	918.0	956.0	1032.0	434.25	984.0	476.25	482.25	516.0
Cap2	44.375	61.75	58.03125	54.59375	75.0	76.125	65.375	89.5625	62.34375	69.75	211.625	113.1875
Capg	754.5	39.125	312.5	38.40625	762.5	784.0	607.0	40.46875	658.0	45.9375	55.9375	47.125
Capn1	493.5	173.375	293.0	167.0	475.5	523.5	539.0	146.875	546.0	155.5	176.125	173.875
Capn10	182.75	78.6875	88.0	49.78125	177.0	156.5	155.5	57.3125	187.125	67.375	60.0	63.71875
Capn11	18.046875	23.421875	18.25	24.21875	18.0625	15.4296875	17.0	26.796875	17.0625	19.71875	30.890625	30.28125
Capn12	38.0	34.0	35.0	37.3125	44.75	35.46875	43.25	36.34375	34.84375	37.78125	39.375	27.921875
Capn13	14.828125	23.421875	17.8125	27.53125	22.21875	14.203125	14.2265625	23.3125	17.890625	26.015625	23.171875	24.484375
Capn15	89.0	104.5625	99.4375	105.75	106.75	104.0625	106.375	89.125	97.6875	107.875	84.0625	97.25
Capn2	696.0	946.5	1280.0	930.0	705.5	755.0	723.5	795.5	735.5	955.5	826.0	939.0
Capn5	587.0	16.828125	164.875	20.96875	657.5	664.0	629.0	23.46875	637.5	19.1875	17.984375	23.015625
Capn6	24.265625	18.296875	23.65625	14.5390625	23.5625	26.4375	36.09375	18.5625	27.234375	17.921875	23.109375	20.9375
Capn7	430.5	259.25	334.25	262.0	407.25	407.25	442.75	284.25	422.25	244.75	241.5	274.5
Capn8	28.546875	31.890625	19.96875	40.40625	29.125	23.46875	23.3125	36.03125	28.828125	26.953125	37.28125	34.34375
Capn9	26.125	40.84375	20.21875	33.65625	29.1875	20.25	18.078125	29.59375	25.5625	37.40625	37.5	27.484375
Capns1	1931.0	2710.0	2418.0	2468.0	2082.0	2162.0	2360.0	2472.0	2100.0	2562.0	2638.0	2474.0
Capns2	7.0	9.015625	6.92578125	15.90625	9.546875	8.7421875	6.91015625	7.375	10.78125	12.65625	22.375	12.828125
Caprin1	1379.0	1305.0	1435.0	1466.0	1318.0	1317.0	1524.0	1349.0	1414.0	1384.0	1245.0	1444.0
Caprin2	95.3125	40.59375	92.6875	43.59375	124.875	129.5	100.375	28.546875	102.875	40.65625	38.59375	57.625
Caps2	10.828125	12.890625	12.6640625	9.6015625	21.84375	12.828125	13.03125	18.6875	11.5625	20.453125	13.7421875	10.6640625
Capsl	29.46875	0.06451416015625	13.625	3.90625	25.75	25.15625	47.21875	2.287109375	34.90625	1.970703125	7.8125	1.662109375
Capza1	697.0	819.0	626.25	726.5	570.25	556.0	660.25	864.5	678.25	701.25	740.25	705.25
Capza2	1104.0	1076.0	1142.0	1176.0	951.0	953.5	999.0	1350.0	1021.0	1161.0	1116.0	1240.0
Capza3	3.515625	5.19140625	3.23828125	2.30859375	2.056640625	0.466796875	4.23828125	2.96875	5.265625	1.3720703125	8.65625	1.609375
Capzb	1278.0	993.5	1100.0	963.0	1211.0	1244.0	1275.0	889.5	1299.0	1030.0	978.5	989.5
Car1	58.1875	55.25	123.375	31.375	56.5	66.8125	41.875	37.125	38.375	33.34375	37.0	55.5625
Car10	16.890625	29.53125	15.0	24.296875	16.75	14.0859375	12.8984375	21.984375	16.484375	26.109375	24.984375	21.484375
Car11	55.625	195.25	155.875	191.75	118.6875	122.125	62.3125	168.75	66.25	197.25	182.875	179.375
Car12	1112.0	14.546875	156.375	16.109375	1061.0	1248.0	1512.0	12.21875	1468.0	15.2109375	19.078125	13.6328125
Car13	115.25	802.5	355.75	869.5	151.375	154.25	89.0	1115.0	94.3125	853.0	708.0	850.5
Car14	26.71875	414.75	38.125	196.75	39.59375	54.1875	52.65625	434.0	48.46875	225.25	293.25	243.0
Car15	32.59375	34.53125	39.0	56.40625	37.84375	37.71875	30.828125	39.71875	25.734375	53.125	43.4375	46.34375
Car2	175.5	194.0	47.4375	155.875	134.5	108.0	137.125	162.75	130.25	141.625	163.375	162.375
Car3	12920.0	10240.0	15392.0	10496.0	12568.0	12624.0	12440.0	10160.0	12424.0	9520.0	10536.0	10760.0
Car4	351.25	404.75	263.25	355.75	364.75	221.5	153.375	377.0	113.75	419.5	320.25	471.25
Car5a	18.453125	32.46875	20.78125	38.34375	25.03125	20.484375	17.59375	35.6875	17.140625	27.34375	42.59375	25.46875
Car5b	2138.0	578.5	3488.0	1032.0	1967.0	1864.0	1864.0	602.0	2142.0	807.5	435.75	822.5
Car6	62.25	83.875	60.09375	82.375	48.125	52.875	57.78125	67.375	56.5625	81.9375	84.9375	71.5
Car7	99.625	89.8125	82.5	62.96875	166.375	178.0	116.5	68.3125	115.125	81.5	65.9375	73.8125
Car8	5.95703125	105.875	17.515625	86.25	5.82421875	11.375	6.76953125	106.75	5.6796875	87.125	92.75	112.375
Car9	21.296875	14.890625	12.4765625	30.609375	16.09375	13.8984375	20.703125	16.78125	12.875	27.171875	24.890625	22.796875
Card10	185.875	122.8125	220.875	106.3125	168.625	178.0	222.25	123.375	202.125	115.125	140.125	110.9375
Card11	68.375	61.375	63.40625	113.625	81.625	50.0625	62.03125	75.1875	52.84375	91.8125	109.0625	86.5625
Card14	172.375	162.75	139.875	196.375	170.625	180.0	208.5	164.75	199.25	182.625	177.375	151.0
Card19	544.5	1116.0	560.5	1184.0	532.5	558.0	523.0	1190.0	507.5	1108.0	1003.0	1207.0
Card6	45.71875	50.28125	43.625	47.1875	56.125	56.375	49.84375	37.59375	50.96875	35.28125	36.21875	35.59375
Card9	50.09375	24.796875	40.0625	26.0	48.40625	44.15625	40.71875	30.515625	41.46875	47.21875	42.75	39.34375
Carf	94.75	76.5625	80.3125	73.0	92.375	97.875	112.1875	73.25	101.125	74.4375	58.59375	80.4375
Carhsp1	532.25	1269.0	916.25	1044.25	449.375	450.5	487.75	1042.0	498.125	969.5	1122.75	1051.0
Carkd	362.75	357.25	248.25	315.5	330.5	343.75	304.75	307.25	357.75	313.25	298.0	306.5
Carm1	223.625	284.75	290.5	275.25	242.0	248.75	261.0	263.5	227.75	292.25	292.25	292.25
Carnmt1	225.1875	353.3125	164.59375	332.0	181.8125	185.46875	204.5625	408.9375	202.53125	335.4375	413.6875	365.375
Carns1	48.0625	38.6875	59.78125	39.1875	42.65625	35.25	45.78125	37.5625	44.34375	32.71875	32.28125	33.9375
Cars	190.875	133.75	166.5	108.8125	195.875	167.5	175.625	131.375	181.75	114.4375	114.6875	126.3125
Cars2	73.875	163.75	111.375	159.625	84.875	77.0	72.0	145.875	72.625	182.375	137.125	170.25
Cartpt	86.875	128.75	83.0625	116.375	106.625	91.9375	103.375	111.6875	83.25	127.25	104.6875	115.8125
Casc1	42.9375	38.65625	23.96875	43.90625	38.5625	28.796875	38.125	44.9375	40.6875	46.84375	44.25	42.21875
Casc3	163.0	135.625	173.875	143.625	194.125	182.625	183.625	108.75	165.5	138.5	126.375	160.625
Casc4	452.25	23.703125	150.25	16.140625	388.0	392.25	434.25	42.71875	351.25	15.0	39.53125	24.59375
Casc5	12.109375	9.1875	25.71875	16.171875	16.78125	14.3984375	25.140625	9.8515625	22.28125	10.8046875	16.25	8.765625
Casd1	369.25	258.5	314.75	261.0	361.0	371.75	365.75	300.75	355.25	273.25	254.875	296.75
Cask	215.625	235.625	367.5	260.5	213.625	235.0	228.375	253.375	229.5	294.75	226.875	285.75
Caskin1	66.375	75.25	84.375	106.5625	91.4375	92.0625	82.4375	82.0625	93.0	110.125	113.25	83.25
Caskin2	213.0	184.75	177.875	132.375	240.625	238.5	260.5	163.625	223.75	131.875	170.0	154.75
Casp1	44.40625	12.921875	57.78125	21.890625	35.53125	34.625	48.65625	25.65625	36.46875	22.25	24.21875	21.75
Casp12	92.375	20.109375	153.625	27.359375	66.0625	93.0625	95.0625	27.296875	90.375	17.546875	30.609375	25.03125
Casp14	19.453125	20.75	20.140625	16.59375	18.03125	15.4375	21.0	20.953125	19.6875	24.828125	23.5625	20.890625
Casp2	186.0	79.8125	133.375	68.3125	165.75	172.125	188.25	91.5	181.375	74.0	69.5	87.375
Casp3	240.5	218.375	172.375	165.0	175.625	147.625	223.5	202.125	228.75	196.5	224.75	155.625
Casp4	54.25	25.1875	34.09375	15.8359375	31.703125	31.34375	38.96875	28.109375	51.78125	29.046875	31.953125	12.765625
Casp6	156.375	178.875	134.25	135.125	113.625	105.0	107.5625	134.0	160.0	135.75	125.4375	168.5
Casp7	175.375	93.75	158.5	101.0625	129.0	143.125	184.0	91.0	157.875	93.6875	99.25	97.125
Casp8	281.5	119.0	248.25	129.875	234.25	223.5	285.0	180.0	295.25	123.0	123.3125	119.5
Casp8ap2	108.0625	106.75	116.5625	75.125	93.0	106.5625	111.9375	103.125	104.6875	96.5	79.8125	107.125
Casp9	236.375	164.875	202.5	164.125	243.875	254.125	244.5	130.5	273.5	154.625	121.75	152.25
Casq1	17.109375	372.5	71.375	195.25	29.921875	67.125	20.5625	537.5	21.453125	242.75	1860.0	635.5
Casq2	29.328125	21.8125	27.421875	30.28125	44.75	47.21875	67.0	41.65625	42.0625	36.5	43.96875	24.609375
Casr	22.859375	32.8125	18.8125	29.859375	18.765625	21.3125	20.8125	33.1875	26.390625	50.0	44.125	33.65625
Cass4	34.875	32.875	28.734375	29.90625	28.5625	18.921875	28.1875	23.203125	24.234375	26.21875	35.375	34.5625
Cast	602.0	463.0	815.0	510.75	461.0	481.0	611.5	471.0	565.0	479.25	474.75	528.5
Casz1	44.84375	59.890625	44.640625	52.53125	38.7265625	44.0625	42.984375	41.84375	46.515625	51.09375	65.75	49.75
Cat	1424.0	2944.0	3194.0	3514.0	1537.0	1424.0	1286.0	2562.0	1374.0	3388.0	2772.0	3586.0
Catip	57.34375	43.0	28.4375	46.9375	49.53125	33.5625	52.71875	39.625	43.03125	58.875	65.75	57.8125
Catsper1	15.359375	16.828125	22.09375	26.859375	37.21875	27.078125	19.953125	22.90625	24.4375	35.1875	37.28125	25.953125
Catsper2	52.625	45.8125	54.21875	60.9375	75.125	77.8125	61.03125	50.3125	59.9375	49.84375	44.125	60.34375
Catsper3	16.71875	15.046875	12.0390625	18.65625	12.65625	11.671875	11.875	11.90625	6.08203125	16.4375	21.140625	15.78125
Catsper4	27.546875	39.25	30.28125	38.125	22.984375	24.1875	33.375	32.875	30.640625	36.96875	48.9375	39.75
Catsperb	5.59375	4.578125	8.7890625	2.833984375	4.61328125	3.427734375	2.982421875	1.42578125	3.98828125	5.515625	2.97265625	2.7109375
Catsperd	17.546875	12.3046875	12.421875	19.046875	22.71875	11.640625	17.125	14.4375	20.09375	15.65625	14.765625	16.28125
Catsperg1	77.5625	54.15625	72.6875	77.5	84.375	78.3125	73.0	65.3125	70.3125	44.78125	66.75	74.375
Cav1	3118.0	2430.0	5240.0	2402.0	2894.0	2686.0	2808.0	2012.0	2838.0	2508.0	2188.0	2444.0
Cav2	1201.0	656.0	1955.0	592.0	866.0	896.0	984.5	728.0	1004.0	512.0	530.0	531.0
Cav3	55.25	53.75	60.40625	43.8125	52.53125	62.09375	57.65625	55.09375	75.125	66.0	60.8125	52.15625
Cbarp	246.875	50.375	89.0625	57.25	226.5	261.25	239.625	42.1875	266.75	57.71875	63.84375	62.0
Cbfa2t2	135.0625	130.71875	128.15625	114.15625	142.75	157.25	149.65625	108.0625	135.9375	115.78125	109.125	113.09375
Cbfa2t3	57.78125	92.84375	78.1875	171.09375	47.3125	56.78125	54.875	67.828125	47.203125	167.875	90.59375	168.5
Cbfb	505.25	260.25	325.0	212.375	443.0	445.75	514.5	268.5	459.75	233.125	357.5	279.75
Cbl	195.5	127.75	254.0	118.9375	283.75	263.5	242.25	93.4375	242.875	125.5	103.8125	138.75
Cblb	167.125	212.625	324.75	291.5	187.625	191.125	187.875	188.5	164.5	309.0	164.5	331.25
Cblc	52.96875	11.296875	21.21875	19.953125	48.625	52.625	62.3125	20.375	64.9375	17.8125	11.2890625	19.859375
Cbll1	70.4375	57.96875	82.4375	67.875	79.5	81.8125	75.0625	63.0625	69.25	56.78125	49.59375	61.1875
Cbln1	14.296875	11.796875	9.9765625	16.140625	13.109375	15.2734375	10.734375	12.796875	11.1796875	9.796875	23.359375	10.8515625
Cbln2	40.875	53.84375	44.59375	56.875	46.40625	40.25	43.0625	71.5625	46.78125	65.0	72.25	44.90625
Cbln3	22.625	31.4375	18.828125	35.78125	27.875	19.234375	23.75	21.15625	24.8125	30.5625	38.65625	29.75
Cbln4	38.6875	44.40625	25.234375	37.0625	34.3125	28.28125	31.078125	39.0	45.15625	30.75	44.34375	34.375
Cbr1	729.5	1055.0	721.0	1001.5	769.0	777.5	658.5	1050.0	705.0	958.5	1047.0	987.0
Cbr2	354.5	107.0625	317.5	93.8125	228.0	229.75	428.75	129.25	359.5	57.875	140.0	64.875
Cbr3	64.125	18.03125	66.3125	29.953125	52.96875	60.28125	52.96875	30.96875	58.65625	25.0625	24.0	34.03125
Cbr4	206.75	587.5	256.0	562.5	194.375	190.875	161.5	687.5	194.75	605.0	523.5	589.5
