gene_symbol	GSM3561120	GSM3561123	GSM3561121	GSM3561122	GSM3561125	GSM3561126	GSM3561119	GSM3561124
BTBD19	376.21875	474.6875	391.3125	421.6875	329.28125	423.125	427.625	378.625
BTBD2	137.75	212.875	276.0	227.0	198.0	186.875	209.375	182.875
BTBD3	916.5	775.5	1003.0	1030.0	972.0	1190.0	778.5	918.5
BTBD6	2058.0	2166.0	1679.0	2082.0	1894.0	2014.0	2068.0	2224.0
BTBD7	515.03125	511.13984375	486.2125	481.884375	514.62109375	573.525	518.56875	523.36875
BTBD8	27.09375	1.3232421875	0.646484375	3.97265625	24.609375	2.953125	15.8125	20.890625
BTBD9	95.0078125	99.93359375	117.3671875	105.078125	111.662109375	111.578125	97.0	117.921875
BTC	11.2265625	17.4140625	11.205078125	17.99609375	8.310546875	23.82421875	6.99658203125	17.02734375
BTD	225.0625	198.09375	265.609375	277.359375	266.359375	266.6875	201.640625	268.640625
BTF3	11993.3515625	12850.5	11144.3984375	12373.828125	12203.7734375	11594.328857421875	12333.826171875	12074.7421875
BTF3L4	1243.19375	1304.85	1225.6	1383.475	1226.74375	1399.05	1325.6625	1216.8375
BTF3P11	24.5	29.953125	11.265625	12.71875	1.6552734375	17.796875	27.765625	1.4072265625
BTF3P12	94.8125	202.25	190.875	120.75	159.875	223.625	135.625	171.625
BTF3P13	68.5	22.109375	76.375	77.625	49.90625	125.625	51.5	46.75
BTG1	2642.43359375	3599.875	2701.1770833333335	2605.3645833333335	2747.5729166666665	2506.5729166666665	3108.4791666666665	2744.8333333333335
BTG2	177.40625	190.625	178.65625	289.0	225.15625	339.6875	204.8125	190.625
BTG3	1688.2109375	1601.03515625	1772.78125	958.58984375	1629.2421875	934.92626953125	1622.1015625	1719.84375
BTG4	5.091796875	3.15234375	2.10498046875	7.1796875	16.6826171875	37.8125	36.4609375	54.09375
BTK	11.2265625	4.828125	9.8046875	11.3984375	4.34375	16.921875	6.21875	7.5703125
BTLA	12.4296875	50.96875	26.984375	31.71875	44.09375	18.203125	31.234375	43.8125
BTN1A1	22.546875	26.15625	15.015625	30.109375	9.3984375	50.65625	49.5	10.890625
BTN2A1	877.890625	867.796875	914.0625	720.62109375	904.3046875	782.1484375	867.640625	1072.984375
BTN2A2	193.41666666666666	153.20833333333334	189.3125	229.4375	224.0	234.14583333333334	179.625	192.34375
BTN2A3P	44.8125	56.28125	38.03125	53.125	9.890625	78.375	35.96875	57.1875
BTN3A1	516.625	391.5	498.875	331.4375	669.5	320.4375	350.0625	501.125
BTN3A2	976.4583333333334	371.7552083333333	958.5	797.4166666666666	978.0833333333334	862.9791666666666	429.6354166666667	939.6666666666666
BTN3A3	614.75	446.75	768.25	577.0	711.25	557.625	568.75	694.0
BTNL2	6.5859375	6.0	29.25	13.21875	11.3046875	3.529296875	5.96484375	9.765625
BTNL3	135.375	199.625	104.0	143.375	145.75	127.625	122.875	199.375
BTNL8	14.8671875	9.8515625	1.74609375	11.5078125	2.41015625	3.388671875	2.53125	15.5
BTNL9	29.71015625	30.6140625	22.190625	34.2671875	32.789453125	37.415625	24.925	49.215625
BTRC	140.7791015625	140.0546875	145.6765625	170.8984375	144.8703125	182.38203125	143.45078125	141.6990234375
BUB1	138.41953125	75.6359375	166.796875	49.872265625	144.32421875	45.4671875	109.33125	163.796875
BUB1B	637.0	236.625	666.5	181.25	671.0	242.75	548.5	576.0
BUB3	3504.375	3017.8854166666665	3376.7135416666665	3555.1510416666665	3367.9114583333335	3372.8020833333335	3457.25	3288.6979166666665
BUD13	416.75	459.75	455.25	405.75	426.25	394.0	432.5	493.25
BUD31	1895.4609375	1859.28125	1752.140625	1870.78125	1792.9140625	1967.4375	1988.484375	1852.76171875
BVES	396.625	427.875	393.0625	407.875	334.546875	428.3125	391.28125	396.125
BVES-AS1	36.5625	38.28125	49.625	43.40625	33.34375	7.62109375	39.875	14.6953125
BYSL	623.5	649.5	518.0	599.0	569.0	540.0	614.5	708.0
BZW1	9356.0	10244.0	9948.0	10916.0	9728.0	10364.0	9892.0	9976.0
BZW2	4880.0	4164.0	4628.0	3264.0	4472.0	3174.0	4128.0	4104.0
C10orf10	893.25	655.75	1041.25	1284.5	904.0	1243.75	606.5	1071.5
C10orf107	2.56640625	54.03125	26.109375	6.5703125	6.046875	12.9609375	2.458984375	17.40625
C10orf11	205.125	130.5	192.125	372.0	204.5	300.0	94.9375	204.0
C10orf113	12.1953125	4.90625	19.875	18.421875	9.1875	6.08984375	4.97265625	2.30859375
C10orf12	152.4375	171.13541666666666	129.56510416666666	141.77604166666666	134.61458333333334	139.47916666666666	125.45833333333333	188.59830729166666
C10orf126	9.328125	9.9921875	1.4931640625	5.3046875	2.576171875	12.2265625	0.50439453125	2.83984375
C10orf128	48.09375	60.21875	47.109375	18.96484375	59.4375	99.0	66.28125	88.8125
C10orf2	219.25	241.0	257.0	262.25	234.25	323.25	249.625	188.25
C10orf25	61.46875	86.3125	45.6875	83.9375	30.5625	72.625	45.78125	31.109375
C10orf35	50.78125	80.75	79.25	89.9375	91.0	62.96875	59.75	76.875
C10orf53	48.609375	58.671875	32.171875	53.3125	23.25390625	34.171875	41.890625	55.734375
C10orf54	282.65625	300.375	270.125	400.6875	403.375	560.5	250.53125	340.15625
C10orf55	3.099609375	21.71875	1.6416015625	3.10546875	4.74609375	13.2421875	0.814453125	3.15625
C10orf62	35.6875	64.125	31.765625	47.34375	23.6875	25.4375	9.6875	46.375
C10orf67	35.190104166666664	36.25	80.84375	59.5625	21.614583333333332	34.658854166666664	30.674479166666668	70.27083333333333
C10orf71	38.5625	36.40625	1.9384765625	27.90625	19.984375	4.07421875	7.09765625	6.2734375
C10orf71-AS1	23.125	26.734375	15.7578125	36.34375	9.3046875	16.46875	12.5	10.015625
C10orf76	237.41666666666666	240.04166666666666	187.64583333333334	202.125	236.22916666666666	218.97916666666666	224.3125	235.41666666666666
C10orf82	9.96875	37.25	6.640625	40.71875	3.51953125	46.84375	46.15625	48.4375
C10orf88	660.25	577.625	566.5	435.5	655.5	483.625	505.625	570.75
C10orf90	55.541666666666664	38.7294921875	43.723958333333336	39.029947916666664	37.588541666666664	40.513020833333336	23.298177083333332	48.984375
C10orf91	3.865234375	28.34375	3.369140625	3.453125	27.96875	17.015625	4.59375	33.8125
C10orf95	4.23828125	4.50390625	8.40625	6.1953125	3.84375	2.4140625	2.78515625	3.68359375
C10orf99	6.466796875	25.8515625	13.7255859375	15.328125	12.83984375	26.7421875	9.7177734375	16.94921875
C11orf1	275.62890625	283.2109375	283.491943359375	294.23828125	291.3359375	304.69140625	301.6015625	288.7890625
C11orf16	19.234375	21.28125	24.046875	20.4375	23.515625	24.921875	34.59375	22.5625
C11orf21	23.4453125	20.1015625	26.734375	45.91015625	20.53125	31.24609375	33.91796875	52.93359375
C11orf24	2693.0	2513.0	2505.5	2481.0	2613.0	2368.5	2681.5	2609.5
C11orf31	2786.3333333333335	2300.46875	2684.6041666666665	1717.9166666666667	2820.7708333333335	1770.1875	2600.2291666666665	2793.3541666666665
C11orf40	7.18359375	9.6796875	1.2099609375	32.84375	24.546875	5.7890625	1.5537109375	17.8125
C11orf42	25.3125	30.015625	33.34375	68.5	2.962890625	60.59375	63.78125	28.703125
C11orf44	58.5	39.5	36.6875	60.90625	21.25	76.375	69.0	52.34375
C11orf45	39.6875	48.75	34.34375	57.625	19.359375	48.1875	35.0625	31.390625
C11orf49	490.375	520.15625	481.359375	550.3125	562.75	514.15625	535.625	429.53125
C11orf53	112.125	102.9375	85.9375	28.75	119.1875	27.859375	80.5	42.75
C11orf54	537.1875	726.8125	621.96875	544.7916666666666	586.2916666666666	546.2916666666666	727.109375	574.3645833333334
C11orf57	499.4401041666667	488.8333333333333	495.4557291666667	500.1666666666667	457.330078125	523.5625	497.0572916666667	446.7916666666667
C11orf58	3400.691796875	3766.5841796875	3439.6982421875	3986.56640625	3439.3502197265625	3909.294140625	3536.42109375	3278.6541015625
C11orf63	149.25	141.0703125	131.421875	94.83984375	149.5546875	134.75	142.59375	191.984375
C11orf65	2.15625	24.953125	29.46875	13.1328125	12.6953125	14.7265625	15.953125	26.484375
C11orf68	1239.0	1352.0	1238.0	1303.0	1335.0	1290.0	1358.0	1219.0
C11orf70	470.125	487.5	457.0	537.75	399.25	613.75	415.25	457.375
C11orf71	140.8125	110.3125	137.34375	192.8125	144.6875	184.625	100.875	144.125
C11orf72	195.0	106.875	266.0	223.125	224.125	132.0	170.125	211.375
C11orf74	772.0	720.5	814.5	742.0	783.0	703.0	760.5	647.5
C11orf80	63.40625	63.640625	64.5625	52.21875	39.6015625	98.21875	54.921875	70.15625
C11orf84	150.25	215.375	187.0	149.5	201.875	230.125	132.875	151.375
C11orf86	89.5625	115.0625	118.25	43.25	69.4375	107.5625	111.1875	82.75
C11orf87	24.283854166666668	12.256510416666666	3.1595052083333335	142.52083333333334	16.938151041666668	169.85416666666666	5.555338541666667	37.401041666666664
C11orf88	31.78125	91.625	66.4375	35.84375	28.484375	39.09375	44.9375	67.625
C11orf94	67.0625	41.8125	46.375	70.0625	72.25	46.375	41.28125	88.125
C11orf95	335.068359375	449.494140625	360.578125	425.41015625	305.4013671875	554.1455078125	394.2890625	321.64453125
C11orf96	1507.28125	2782.03125	1491.875	598.0625	1400.4375	737.09375	3061.09375	1529.140625
C11orf97	3.099609375	2.666015625	3.67578125	4.37109375	1.3642578125	4.3203125	4.140625	2.390625
C11orf98	989.5	726.0	923.5	1111.0	1035.0	893.5	960.5	929.5
C12orf10	1133.0	1148.0	1058.0	1209.0	1100.0	1215.0	1288.0	1196.0
C12orf29	1242.5	1228.25	1208.0	1280.25	1241.75	1249.75	1282.5	1255.5
C12orf4	1016.25	1082.0	1007.25	1054.0	911.25	990.0	1066.0	904.25
C12orf40	2.41943359375	0.879638671875	0.976318359375	1.705078125	0.852783203125	10.21630859375	5.81494140625	4.3349609375
C12orf42	7.1796875	4.509765625	13.861328125	4.900390625	2.46728515625	10.142578125	9.78515625	15.7978515625
C12orf43	519.5	602.0	559.5	729.5	629.5	570.5	729.5	529.5
C12orf45	290.75	240.375	231.875	446.5	458.75	361.0	436.0	487.0
C12orf49	496.804296875	492.81875	445.38359375	478.7703125	418.6630859375	477.05078125	505.26953125	435.01875
C12orf50	17.453125	3.083984375	11.203125	3.2578125	2.193359375	13.8046875	3.375	15.578125
C12orf54	28.9375	30.880208333333332	27.140625	24.8203125	9.899739583333334	44.04296875	27.526041666666668	13.904947916666666
C12orf56	9.859375	43.53125	14.3984375	37.1875	33.75	21.8125	47.125	16.8125
C12orf57	9856.0	7356.0	9496.0	6392.0	10528.0	6852.0	7952.0	10264.0
C12orf60	44.046875	53.546875	39.703125	24.046875	71.5	49.09375	66.578125	35.2421875
C12orf65	234.85286458333334	206.45182291666666	284.4375	318.7864583333333	246.28255208333334	334.0826822916667	223.71549479166666	256.7532552083333
C12orf66	116.45833333333333	113.77083333333333	140.83333333333334	128.77083333333334	116.5625	95.56901041666667	86.3671875	135.41666666666666
C12orf73	482.0	388.0	474.375	391.0	506.25	377.5	431.625	469.25
C12orf74	11.4296875	3.736328125	16.265625	2.26171875	5.3984375	2.76953125	6.33984375	47.59375
C12orf75	6768.0	10544.0	7540.0	9608.0	6896.0	9832.0	9256.0	6376.0
C12orf76	136.171875	129.78125	136.76171875	158.390625	137.7890625	197.76171875	149.390625	156.03125
C12orf77	16.328125	6.5078125	32.1875	23.84375	47.375	46.5	24.984375	7.96875
C12orf80	7.7197265625	29.10107421875	34.24609375	22.5322265625	38.375	50.734375	29.69921875	46.71484375
C14orf1	656.9069010416666	503.40625	545.65625	659.6145833333334	602.4127604166666	659.59375	551.4479166666666	621.53125
C14orf105	27.247395833333332	7.129231770833333	31.014322916666668	33.8564453125	23.953287760416668	42.380208333333336	14.861165364583334	21.833333333333332
C14orf119	3830.0	4400.0	3860.0	3986.0	4112.0	4180.0	4708.0	4184.0
C14orf132	1130.75	1279.75	1161.25	709.5625	1155.75	731.875	1030.75	1256.6875
C14orf159	312.15625	210.625	302.53125	275.625	270.8125	271.0	208.921875	297.90625
C14orf166	13216.0	12432.0	12800.0	12280.0	13072.0	11872.0	12392.0	13040.0
C14orf169	767.5	772.0	714.5	741.0	656.0	739.0	908.0	678.0
C14orf178	83.8125	67.8125	111.4375	84.0625	117.6875	93.3125	76.3125	131.375
C14orf180	12.642578125	8.6796875	12.79296875	15.3203125	10.85546875	13.91796875	37.765625	36.46484375
C14orf2	5836.0	5498.0	5735.0	5176.5	6010.0	4914.5	5949.0	6258.0
C14orf28	384.75	387.875	390.75	387.625	437.375	407.375	420.125	419.5
C14orf37	194.875	345.5	257.5	129.125	173.875	108.5	249.125	191.25
C14orf39	1.73046875	11.7265625	34.3125	20.5	11.7890625	20.84375	3.25390625	2.9453125
C14orf79	94.5625	127.8125	107.4375	160.5	100.0	137.25	148.375	128.875
C14orf80	33.90625	17.1875	20.703125	13.3359375	13.0390625	8.828125	9.21875	24.0625
C14orf93	76.8125	79.5625	140.875	117.9375	160.125	112.4375	42.59375	105.625
C15orf32	3.369140625	6.6171875	5.96875	1.0419921875	2.306640625	2.359375	4.14453125	61.65625
C15orf38-AP3S2	648.0833333333334	627.9583333333334	649.7083333333334	610.25	613.5625	576.7708333333334	594.7708333333334	647.2083333333334
C15orf39	193.125	191.125	219.09375	204.875	215.39583333333334	231.5	241.6875	216.8125
C15orf40	382.5625	471.625	387.90625	425.03125	383.84375	437.40625	432.84375	364.375
C15orf41	216.96647135416666	216.43391927083334	239.55859375	284.0432942708333	229.00227864583334	259.767578125	192.49544270833334	235.125
C15orf48	56.3125	29.734375	60.0	9.5390625	56.6875	4.87890625	60.0	3.626953125
C15orf52	554.5	523.0	448.0	634.5	531.5	675.0	489.0	543.5
C15orf54	67.0625	27.5	35.96875	59.65625	45.1875	19.015625	62.65625	48.28125
C15orf56	4.51171875	5.953125	2.873046875	8.046875	4.703125	7.69140625	4.17578125	65.8125
C15orf57	245.29166666666666	270.25	311.0416666666667	225.375	255.35416666666666	228.4375	262.0208333333333	298.6875
C15orf59	118.1015625	103.107421875	120.390625	115.6220703125	120.15625	113.05859375	123.0625	150.6015625
C15orf61	3004.0	2504.0	3210.0	3268.0	2988.0	3296.0	2758.0	3022.0
C15orf62	19.5751953125	27.564453125	21.484375	34.50390625	72.2890625	38.4609375	24.939453125	30.37890625
C15orf65	195.625	276.75	257.0	120.1875	174.125	154.75	213.125	187.5
C16orf45	275.21875	313.9375	243.5078125	409.46875	270.4375	450.3125	341.59375	285.5625
C16orf46	86.015625	69.16796875	121.8125	71.28515625	59.79296875	75.5625	47.12890625	72.9453125
C16orf52	51.28125	61.28125	19.734375	59.375	51.03125	91.4375	51.84375	28.546875
C16orf54	6.44140625	15.484375	2.15234375	4.63671875	1.1103515625	3.26171875	2.921875	28.828125
C16orf58	416.6354166666667	347.0416666666667	368.1458333333333	320.1666666666667	389.4928385416667	381.9583333333333	337.0729166666667	505.0625
C16orf59	8.8671875	7.5390625	9.40625	15.9765625	8.421875	7.16015625	9.1796875	9.8203125
C16orf62	776.6953125	755.5048828125	769.6171875	852.96875	827.1123046875	884.0	778.6875	734.6640625
C16orf70	254.734375	240.876953125	240.677734375	242.490234375	237.3603515625	229.837890625	221.9599609375	172.458984375
C16orf71	5.83984375	4.39453125	12.0234375	19.234375	16.3125	7.86328125	4.5078125	8.4921875
C16orf72	1253.71875	1610.1875	1298.8214285714287	1438.8716517857142	1245.6941964285713	1404.310267857143	1592.046875	1262.325892857143
C16orf74	180.125	97.5625	130.125	147.0	92.0625	185.5	125.9375	161.375
C16orf78	52.71875	71.125	33.9375	64.25	42.28125	107.875	73.375	25.71875
C16orf82	3.65625	11.25	21.15625	7.13671875	9.359375	10.5	10.6875	9.5078125
C16orf86	239.25	123.1875	186.875	214.375	153.75	95.0625	162.875	201.875
C16orf87	292.46875	300.0	280.359375	266.2265625	330.328125	329.71875	315.1015625	316.84375
C16orf89	25.828125	54.21875	24.84375	3.41796875	2.9453125	12.484375	29.671875	15.0078125
C16orf91	510.0	487.5	552.0	605.5	500.25	542.5	585.0	555.0
C16orf92	3.927734375	31.0625	13.96875	6.1171875	33.65625	7.65625	39.875	6.484375
C16orf95	215.01041666666666	138.65104166666666	183.29166666666666	202.61458333333334	144.140625	193.45963541666666	178.83333333333334	223.41666666666666
C17orf100	101.75	144.875	126.3125	124.75	139.0	126.9375	104.375	127.25
C17orf105	26.828125	18.3125	0.97314453125	33.375	13.0859375	2.12890625	2.125	27.3125
C17orf47	4.66015625	5.9296875	10.9296875	15.609375	6.96484375	3.943359375	5.93359375	5.66796875
C17orf50	54.9375	59.25	11.8203125	10.1953125	7.5234375	26.171875	10.40625	26.484375
C17orf51	100.09375	129.5	107.2578125	79.2109375	134.984375	71.072265625	141.71875	165.0625
C17orf53	46.53125	53.875	16.171875	12.4140625	13.2265625	16.484375	53.03125	97.875
C17orf58	1107.0	781.5	1091.0	1192.0	1016.5	1164.0	997.0	1051.0
C17orf62	1004.5	862.0	991.0	1012.0	893.0	1156.0	1071.0	1023.5
C17orf64	3.14453125	17.453125	22.125	5.57421875	14.8515625	11.6796875	4.83984375	5.12890625
C17orf67	59.3125	71.375	78.5	87.4375	78.125	71.4375	79.25	114.0625
C17orf74	14.765625	2.822265625	3.560546875	10.09375	28.265625	3.802734375	2.52734375	3.49609375
C17orf75	646.0	557.5	766.0	491.25	660.0	514.0	565.0	563.0
C17orf77	11.7265625	16.296875	19.671875	4.79296875	1.375	22.640625	2.125	6.578125
C17orf78	0.9677734375	29.546875	12.5078125	7.44921875	6.14453125	14.3125	2.87890625	4.19921875
C17orf80	437.8333333333333	386.9583333333333	439.875	442.75	371.75	444.9166666666667	386.0	443.7916666666667
C17orf82	407.5	292.75	504.5	455.0	269.25	374.0	314.5	479.5
C17orf89	1191.1744791666667	1061.1497395833333	1139.6236979166667	1276.8157552083333	1192.1370442708333	1212.046875	1181.0338541666667	1092.4192708333333
C17orf96	24.21875	45.46875	7.69140625	29.71875	46.90625	38.53125	32.15625	73.4375
C17orf97	376.75	399.75	370.5	622.0	350.0	577.5	475.25	375.5
C17orf98	10.8984375	2.505859375	1.40625	20.84375	2.0859375	13.6640625	9.3203125	9.9375
C17orf99	3.23046875	4.25390625	6.39453125	3.0625	1.7470703125	2.466796875	7.20703125	5.3671875
C18orf12	15.34375	9.921875	12.1953125	2.8828125	6.94921875	17.671875	4.29296875	9.8828125
C18orf15	6.296875	48.90625	8.640625	11.3515625	7.51171875	38.4375	12.609375	24.515625
C18orf21	490.09375	489.15625	540.20703125	459.75146484375	528.859375	505.9453125	633.9765625	500.93359375
C18orf25	549.171875	503.578125	575.44921875	364.109375	525.50390625	374.96875	528.40625	510.453125
C18orf54	159.4703125	94.43046875	181.310546875	48.1962890625	181.11875	48.52890625	136.390625	146.0546875
C18orf61	39.634765625	27.3046875	9.05859375	15.59765625	29.1796875	72.03515625	28.1015625	88.78125
C18orf8	286.2688802083333	312.9895833333333	293.9817708333333	293.7877604166667	249.24348958333334	287.7877604166667	289.9166666666667	288.4817708333333
C19orf12	659.5	713.0	548.8333333333334	655.0	664.8333333333334	667.5416666666666	718.3333333333334	597.4166666666666
C19orf18	26.046875	81.75	63.40625	42.0	42.71875	9.1015625	37.0625	26.515625
C19orf24	641.5	640.5	550.5	494.0	596.0	440.25	682.0	677.0
C19orf25	348.125	366.5625	408.3125	440.0	452.5625	436.625	403.625	394.9375
C19orf33	38.28125	2.86328125	44.40625	179.0	2.98828125	114.125	6.28515625	2.28515625
C19orf43	2020.78125	2398.0	1923.4375	2030.875	2010.5	2009.875	2458.625	1796.03125
C19orf44	104.84375	97.78125	114.65625	86.296875	126.875	98.46875	88.34375	119.59375
C19orf45	93.296875	58.484375	81.765625	45.5546875	82.375	89.34375	34.39453125	49.71875
C19orf47	52.927734375	59.2421875	15.291015625	66.08984375	67.6015625	17.82421875	48.125	39.58984375
C19orf52	377.25	465.5	374.75	477.25	538.0	420.5	370.75	412.75
C19orf53	3898.0	4672.0	3314.0	4180.0	3812.0	3846.0	4264.0	3562.0
C19orf54	416.75	437.25	399.5	611.5	406.5	641.5	409.0	452.5
C19orf57	17.140625	9.4375	13.7421875	6.09765625	9.53125	12.921875	9.1015625	12.359375
C19orf60	1019.5	917.25	1101.5	981.25	902.75	863.375	1065.75	953.125
C19orf66	648.3333333333334	789.2916666666666	625.5	848.4166666666666	666.0	738.8333333333334	776.3333333333334	675.5
C19orf68	9.5078125	48.875	49.15625	57.4375	89.875	68.0625	46.15625	36.28125
C19orf70	4044.0	3742.0	3606.0	3798.0	3702.0	3292.0	4160.0	3868.0
C19orf73	11.2421875	14.4375	21.1875	13.15625	47.65625	7.6875	16.796875	16.046875
C19orf81	16.4375	18.265625	25.328125	22.65625	18.75	11.25	5.5625	33.84375
C19orf84	63.0625	24.078125	26.109375	79.0625	30.5625	23.0625	24.046875	123.0
C1D	2350.0	2768.0	2424.0	2076.0	2448.0	2168.0	2786.0	2298.0
C1GALT1	953.0	802.9166666666666	993.25	905.3333333333334	890.8333333333334	833.25	670.1666666666666	870.4166666666666
C1GALT1C1	1071.96875	878.953125	804.59375	1110.84375	890.0	1153.5	1004.90625	939.0
C1GALT1C1L	18.65625	11.453125	39.8125	52.15625	33.59375	33.03125	44.59375	19.046875
C1QA	9.71875	60.4375	12.71875	22.265625	7.1484375	8.9453125	41.0	15.65625
C1QB	35.84375	54.21875	51.625	43.25	43.25	45.9375	36.09375	75.5
C1QBP	3376.0	3476.0	3650.0	4418.0	3408.0	4235.0	3855.0	3495.0
C1QC	6.4765625	5.9921875	6.828125	5.3203125	2.73046875	6.1640625	22.546875	16.578125
C1QL1	48.3720703125	36.9443359375	35.306640625	21.90234375	33.1318359375	41.54296875	39.74609375	40.4765625
C1QTNF1	219.8125	376.1875	295.3125	344.0	309.21875	240.0	291.5	283.28125
C1QTNF1-AS1	1.4931640625	4.953125	25.890625	30.859375	32.375	21.5	16.21875	27.296875
C1QTNF2	9.875	7.2734375	3.86328125	88.25	34.4375	82.5	19.09375	3.357421875
C1QTNF3	54.251953125	50.3671875	54.2109375	64.171875	71.578125	195.03125	41.578125	39.615234375
C1QTNF3-AMACR	284.5833333333333	386.3333333333333	271.7916666666667	525.5	260.9583333333333	552.75	390.0833333333333	303.7916666666667
C1QTNF4	3.908203125	3.12109375	2.49609375	3.265625	10.7265625	8.7890625	4.71484375	1.9560546875
C1QTNF5	1660.875	1657.8125	1751.6875	1287.375	1684.4375	1258.4375	1607.3125	1635.5
C1QTNF6	184.53125	116.3125	182.0625	89.046875	66.3984375	45.4609375	141.59375	98.6875
C1QTNF7	29.0234375	14.578125	18.296875	44.09375	18.578125	43.609375	29.4921875	30.34375
C1QTNF9B	30.4375	22.234375	22.53125	22.640625	16.015625	21.484375	0.66064453125	39.75
