gene_symbol	GSM338990	GSM338986	GSM338994	GSM338989	GSM338984	GSM338993	GSM338991	GSM338985	GSM338988	GSM338987	GSM338992	GSM338983
Zfp120	8.03125	7.1640625	7.328125	7.78515625	7.84765625	7.65234375	8.125	8.1796875	7.5703125	4.23046875	7.32421875	7.90234375
Zfp125	5.1640625	5.59765625	5.58203125	5.296875	4.796875	4.6640625	4.953125	4.9765625	5.078125	5.609375	4.97265625	4.96484375
Zfp128	5.0625	4.5859375	4.900390625	5.2392578125	4.8828125	4.876953125	5.052734375	4.662109375	4.6640625	4.62890625	4.9296875	4.96875
Zfp13	4.94140625	6.09765625	5.0546875	5.0234375	5.12890625	5.05859375	5.0234375	5.15625	5.09375	5.25390625	5.08984375	5.0390625
Zfp131	8.984375	8.8671875	8.8984375	8.921875	8.9375	9.0703125	8.9765625	8.828125	9.09375	8.671875	8.984375	9.0625
Zfp133-ps	2.34765625	2.384765625	2.37109375	2.35546875	2.29296875	2.369140625	2.328125	2.349609375	2.390625	2.373046875	2.38671875	2.5234375
Zfp14	3.5703125	3.9580078125	3.919921875	3.76953125	4.0205078125	3.9638671875	3.6640625	3.7646484375	3.796875	3.7451171875	3.830078125	3.6552734375
Zfp141	7.48828125	6.19140625	7.7109375	7.5703125	7.73828125	7.5703125	7.6640625	7.484375	6.70703125	5.703125	7.29296875	7.47265625
Zfp142	4.655412946428571	4.857700892857143	4.679966517857143	4.797433035714286	4.781808035714286	4.734375	4.712332589285714	4.678013392857143	5.005301339285714	4.595703125	4.717912946428571	4.775669642857143
Zfp143	6.30078125	5.869140625	5.984375	6.291015625	6.94140625	6.00390625	6.44921875	6.81640625	6.1484375	5.662109375	5.89453125	6.376953125
Zfp148	8.026692708333334	7.483723958333333	7.935546875	8.069661458333334	8.052734375	7.720052083333333	8.028645833333334	8.020182291666666	7.719401041666667	6.694010416666667	7.823567708333333	7.830078125
Zfp157	5.162109375	4.8388671875	5.0751953125	5.47265625	5.568359375	4.9716796875	5.45703125	6.3828125	4.439453125	4.55859375	5.359375	5.328125
Zfp160	7.2421875	6.54296875	6.86328125	7.265625	7.43359375	6.8046875	7.376953125	7.10546875	6.802734375	5.544921875	7.052734375	7.490234375
Zfp169	2.49609375	2.783203125	2.5390625	2.505859375	2.52734375	2.54296875	2.501953125	2.51171875	2.59375	2.548828125	2.578125	2.5
Zfp180	8.1015625	7.9453125	8.1171875	8.265625	8.3984375	8.3671875	8.3359375	8.265625	8.3125	7.921875	7.96484375	8.421875
Zfp182	5.295572916666667	4.736328125	5.360677083333333	5.21484375	5.890625	5.04296875	5.45703125	5.795572916666667	5.208333333333333	4.160807291666667	5.15234375	5.352864583333333
Zfp184	2.5625	2.791015625	2.681640625	2.54296875	2.603515625	2.693359375	2.5625	2.931640625	2.818359375	2.982421875	2.8125	2.609375
Zfp185	7.7109375	7.513671875	6.74609375	7.78515625	8.6796875	7.029296875	7.685546875	7.939453125	6.98046875	7.4375	6.86328125	8.291015625
Zfp189	5.7890625	6.578125	5.83203125	5.4609375	5.9609375	5.5859375	5.828125	5.78515625	5.84375	5.7109375	6.0703125	5.34375
Zfp2	4.673828125	4.83203125	4.9130859375	4.6416015625	4.7666015625	4.7822265625	4.630859375	4.8447265625	4.7724609375	4.6455078125	4.8427734375	4.8720703125
Zfp202	3.462890625	3.771484375	3.650390625	3.923828125	3.888671875	3.84375	3.60546875	3.703125	3.54296875	3.646484375	4.125	3.677734375
Zfp207	7.342447916666667	6.8828125	7.282877604166667	7.2548828125	7.514322916666667	7.19140625	7.305989583333333	7.111328125	7.121744791666667	6.811197916666667	7.210286458333333	7.378580729166667
Zfp212	8.2734375	8.1875	8.21875	8.40625	8.5625	8.1640625	8.4765625	8.6796875	8.1640625	8.4609375	8.3828125	8.4453125
Zfp213	5.693359375	5.931640625	5.87109375	5.708984375	5.72265625	5.748046875	5.880859375	5.7734375	5.970703125	5.765625	5.705078125	5.68359375
Zfp217	7.9765625	7.1640625	7.01171875	8.109375	8.3203125	7.43359375	7.9140625	7.97265625	7.36328125	7.65234375	6.6875	7.95703125
Zfp219	7.8359375	8.2265625	7.54296875	8.078125	7.84765625	7.79296875	7.88671875	7.5	8.109375	7.88671875	7.7578125	7.984375
Zfp229	6.33203125	5.953125	6.7109375	6.4609375	6.40625	6.38671875	6.88671875	6.796875	5.73046875	4.5546875	6.78125	6.98046875
Zfp235	3.9931640625	4.0869140625	4.1455078125	4.076171875	4.234375	4.11328125	4.1376953125	4.458984375	4.28515625	4.2431640625	4.1376953125	4.1318359375
Zfp236	6.52734375	6.310546875	6.751953125	6.65625	6.958984375	6.755859375	6.71484375	6.986328125	6.19921875	6.1796875	6.689453125	6.720703125
Zfp239	2.494140625	2.138671875	2.640625	2.529296875	2.767578125	2.71484375	2.482421875	2.46484375	2.521484375	2.46875	2.69921875	2.49609375
Zfp24	6.44140625	6.696614583333333	6.623046875	6.578125	6.587239583333333	6.64453125	6.393880208333333	6.343098958333333	6.940755208333333	6.515625	6.721354166666667	6.3828125
Zfp248	3.08056640625	3.08203125	3.177734375	3.06591796875	3.39794921875	3.10888671875	2.8984375	2.95166015625	3.09228515625	3.03662109375	3.115234375	3.14697265625
Zfp251	6.51953125	6.05859375	6.84765625	6.38671875	6.92578125	6.30859375	6.53515625	6.40234375	6.1171875	5.95703125	6.4453125	6.41015625
Zfp26	8.9140625	8.578125	8.7421875	9.09375	9.3984375	8.75	8.9375	9.296875	8.453125	8.3359375	8.375	9.15625
Zfp260	7.269921875	7.179296875	7.190234375	7.26015625	7.478125	7.23125	7.306640625	7.4484375	7.033984375	6.796484375	7.0953125	7.49453125
Zfp263	8.90625	8.5390625	8.86328125	8.96484375	9.828125	8.45703125	8.58984375	9.76171875	8.26953125	8.6796875	8.34375	9.4296875
Zfp264	2.390625	2.5078125	2.470703125	2.34375	2.390625	2.42578125	2.376953125	2.404296875	2.484375	2.44140625	2.55859375	2.357421875
Zfp266	6.015625	5.70703125	6.09521484375	6.03369140625	6.07763671875	6.0302734375	6.02783203125	6.05126953125	5.77294921875	5.3779296875	5.96630859375	5.8037109375
Zfp27	3.818359375	4.33984375	4.2421875	4.22265625	4.1640625	4.2421875	4.15625	4.23828125	4.3046875	4.2421875	4.328125	4.17578125
Zfp273	6.5	5.8125	7.16015625	6.69921875	7.0859375	6.26171875	6.69921875	7.1953125	5.55859375	5.27734375	6.64453125	7.16796875
Zfp275	8.46875	7.81640625	8.109375	8.46875	8.6953125	7.8203125	8.3828125	8.4140625	7.671875	8.0234375	7.99609375	8.65625
Zfp276	4.94091796875	4.84521484375	4.51025390625	4.93701171875	4.87744140625	4.8955078125	4.869140625	4.82568359375	4.853515625	4.87646484375	4.66162109375	4.83935546875
Zfp277	7.21875	6.73046875	7.58203125	7.40625	7.205078125	7.09375	7.2890625	7.544921875	6.771484375	6.861328125	7.232421875	7.046875
Zfp28	4.216796875	4.3076171875	4.44189453125	4.443359375	4.15478515625	4.3369140625	4.15087890625	4.3486328125	4.18896484375	4.69775390625	4.63671875	4.21875
Zfp280b	6.98046875	6.47265625	6.796875	6.81640625	7.15234375	6.7421875	6.84765625	7.45703125	6.65234375	6.8359375	6.81640625	7.09375
Zfp280c	7.9140625	8.1171875	8.0859375	8.046875	8.5234375	7.98828125	7.62890625	8.609375	8.015625	8.03125	7.7421875	7.8828125
Zfp280d	7.509765625	6.990234375	7.353515625	7.3828125	7.3984375	7.31640625	7.39453125	6.958984375	7.0625	6.54296875	7.208984375	7.294921875
Zfp281	9.0703125	8.166015625	8.5859375	9.0	9.1484375	8.28515625	9.02734375	9.11328125	8.318359375	8.099609375	8.3203125	8.83203125
Zfp282	3.7978515625	3.8583984375	3.5615234375	3.9873046875	4.123046875	3.8037109375	3.77734375	3.9853515625	3.6953125	3.833984375	3.7294921875	4.212890625
Zfp286	2.4381510416666665	2.5442708333333335	2.4876302083333335	2.4986979166666665	2.5247395833333335	2.484375	2.408203125	2.4563802083333335	2.5279947916666665	2.484375	2.609375	2.4264322916666665
Zfp286it	2.29296875	2.50390625	2.3681640625	2.2724609375	2.3359375	2.638671875	2.3115234375	2.333984375	2.4248046875	2.3642578125	2.43359375	2.3212890625
Zfp287	3.2119140625	3.2548828125	3.38818359375	3.310546875	3.37548828125	3.16015625	3.3623046875	3.240234375	3.2900390625	3.21142578125	3.291015625	3.16748046875
Zfp292	6.170247395833333	5.703125	6.2138671875	6.168619791666667	6.4638671875	6.030924479166667	6.199869791666667	6.453776041666667	5.910481770833333	5.180013020833333	6.1357421875	6.199869791666667
Zfp296	4.94140625	4.953125	5.0078125	4.88671875	4.95703125	5.41796875	5.1171875	4.953125	4.94921875	4.9765625	4.98828125	4.6875
Zfp3	5.236328125	5.48828125	5.404296875	5.224609375	5.40234375	5.638671875	5.30859375	5.359375	5.552734375	5.404296875	5.5234375	5.294921875
Zfp30	3.5126953125	3.54296875	3.708984375	3.611328125	3.78125	4.076171875	3.6103515625	3.8955078125	3.7939453125	3.9228515625	3.826171875	3.6142578125
Zfp316	2.7096354166666665	2.9186197916666665	2.8430989583333335	2.8697916666666665	2.7760416666666665	2.8092447916666665	2.8743489583333335	2.7936197916666665	2.9244791666666665	3.25	2.8600260416666665	2.7903645833333335
Zfp317	6.296875	6.0234375	6.1484375	5.90625	6.73828125	6.3046875	6.453125	6.390625	5.484375	4.41796875	6.09765625	6.39453125
Zfp318	7.1140625	6.5859375	7.05703125	7.34375	7.20546875	7.003125	7.0578125	7.4671875	6.51875	6.553125	6.925	7.1078125
Zfp319	4.1083984375	4.0283203125	4.220703125	4.13427734375	4.19921875	4.03857421875	4.1953125	4.1181640625	4.2236328125	4.197265625	4.17041015625	4.17236328125
Zfp322a	8.26171875	8.041015625	7.57421875	8.3359375	8.6953125	7.822265625	8.205078125	8.68359375	8.203125	7.53515625	7.833984375	8.3046875
Zfp324	4.19921875	4.30078125	4.28515625	4.046875	4.23046875	4.24609375	4.0859375	4.22265625	4.5234375	4.53515625	4.43359375	4.12109375
Zfp326	8.9609375	9.046875	9.671875	9.203125	9.2890625	9.359375	8.9296875	9.3203125	8.9375	8.7109375	9.2734375	9.2890625
Zfp329	5.663411458333333	5.451171875	5.672526041666667	5.733072916666667	5.823567708333333	5.695963541666667	5.66796875	5.781901041666667	5.512369791666667	5.300130208333333	5.669270833333333	5.587890625
Zfp330	9.7578125	9.2109375	9.7421875	9.65625	9.8203125	9.609375	9.6875	9.9375	9.2890625	9.3125	9.578125	9.7265625
Zfp334	3.5390625	3.8369140625	3.7099609375	3.599609375	3.4736328125	3.1923828125	3.5966796875	3.6787109375	3.6884765625	3.767578125	3.6533203125	3.84375
Zfp335	6.95703125	6.671875	6.7421875	6.85546875	6.734375	6.375	6.98046875	6.56640625	6.7578125	6.7421875	6.62109375	6.80078125
Zfp33b	5.73828125	5.80859375	5.78515625	5.70703125	5.7578125	5.78515625	5.90234375	5.75390625	5.77734375	5.75390625	5.44140625	5.7421875
Zfp341	3.150390625	3.755859375	4.1328125	3.921875	3.6328125	3.775390625	3.681640625	3.982421875	3.8359375	3.86328125	4.37890625	3.71484375
Zfp346	6.255859375	6.501953125	6.275390625	6.359375	6.224609375	6.583984375	6.76171875	6.125	6.90625	6.1640625	6.173828125	6.26953125
Zfp35	7.671875	7.88671875	7.15625	7.37890625	8.0625	7.6328125	7.71875	7.7265625	7.58984375	7.59765625	7.4375	7.8359375
Zfp352	2.74609375	2.8759765625	2.81640625	2.73046875	2.7392578125	2.802734375	2.6708984375	2.8544921875	2.9267578125	2.796875	2.9609375	2.845703125
Zfp353-ps	2.982421875	3.0859375	3.048828125	2.86328125	3.0078125	3.04296875	2.96484375	3.00390625	3.107421875	3.048828125	3.21875	2.990234375
Zfp354a	3.15625	2.9921875	2.96484375	2.8671875	3.21875	2.962890625	2.8984375	2.880859375	3.013671875	2.953125	2.99609375	2.990234375
Zfp354b	4.37890625	4.34765625	4.37109375	4.25390625	4.0078125	4.31640625	4.25	4.48828125	4.390625	4.36328125	4.6640625	5.25
Zfp354c	3.9228515625	3.9794921875	3.9423828125	4.0361328125	3.9873046875	4.037109375	3.9072265625	4.03125	3.9951171875	3.859375	3.9912109375	3.931640625
Zfp358	3.919921875	4.283203125	3.8017578125	4.0380859375	3.7177734375	3.9033203125	3.9228515625	3.8857421875	4.47265625	3.9560546875	3.98828125	3.8125
Zfp36	9.796875	8.8828125	8.7734375	9.6171875	9.59375	8.578125	9.375	9.96875	8.4296875	9.3125	8.515625	9.4140625
Zfp362	8.8046875	8.125	8.109375	8.75	8.15625	8.25	8.6796875	8.265625	7.9765625	8.1015625	7.91796875	8.234375
Zfp365	2.564453125	2.6796875	2.611328125	2.5166015625	2.564453125	2.6025390625	2.4521484375	2.501953125	2.712890625	2.619140625	2.6806640625	2.5380859375
Zfp367	5.9501953125	5.798828125	5.9375	5.9150390625	5.87109375	5.931640625	6.107421875	5.9765625	5.7607421875	5.7275390625	5.830078125	6.0068359375
Zfp369	5.16796875	5.37109375	5.3369140625	5.2255859375	5.328125	5.2998046875	5.263671875	5.302734375	5.6337890625	5.4306640625	5.404296875	5.28125
Zfp36l1	10.59765625	10.13671875	9.095703125	10.53125	10.65234375	10.30078125	10.3515625	10.45703125	9.99609375	10.3984375	9.462890625	10.68359375
Zfp36l2	5.3359375	5.316731770833333	5.116536458333333	5.336263020833333	5.4833984375	5.151041666666667	5.218098958333333	5.46484375	5.429036458333333	5.255533854166667	5.121419270833333	5.305338541666667
Zfp37	4.744140625	4.2587890625	4.5419921875	4.576171875	4.62890625	4.6259765625	4.4775390625	4.755859375	4.34375	4.1259765625	4.595703125	4.650390625
Zfp383	4.998046875	4.47265625	4.8388671875	5.009765625	5.0732421875	4.9326171875	4.9697265625	5.0546875	4.3837890625	4.6923828125	4.318359375	4.9638671875
Zfp384	9.296875	9.171875	9.5078125	9.4140625	9.484375	9.2578125	9.296875	9.40625	9.0078125	9.2265625	9.328125	9.4140625
Zfp385a	9.078125	8.921875	8.296875	9.03125	8.515625	8.6953125	9.2421875	8.234375	8.984375	8.7734375	8.3515625	8.8359375
Zfp385b	3.0872395833333335	3.16796875	3.16015625	3.2936197916666665	3.1627604166666665	3.1686197916666665	3.173828125	3.1015625	3.2330729166666665	3.1438802083333335	3.181640625	3.0553385416666665
Zfp385c	3.734375	4.08203125	3.841796875	3.69921875	3.779296875	3.85546875	3.80078125	3.6328125	4.3671875	3.9375	3.853515625	3.763671875
Zfp386	9.20703125	9.546875	9.9296875	9.1484375	9.46484375	9.765625	9.40625	9.61328125	9.66796875	8.38671875	9.859375	9.36328125
Zfp389	2.99609375	3.212890625	3.3515625	2.923828125	3.048828125	3.154296875	2.904296875	3.505859375	3.26953125	3.162109375	3.30859375	2.99609375
Zfp39	5.763671875	5.83203125	6.3203125	5.958984375	5.74609375	5.814453125	5.818359375	6.626953125	5.5078125	5.05859375	6.033203125	5.736328125
Zfp395	7.30078125	6.38671875	6.953125	7.5078125	6.90625	6.94921875	7.0546875	7.0078125	6.05078125	6.73046875	7.00390625	7.48828125
Zfp397	5.462239583333333	5.305989583333333	5.638671875	5.34375	5.606119791666667	5.527994791666667	5.419270833333333	5.696614583333333	5.281901041666667	4.996744791666667	5.680989583333333	5.561848958333333
Zfp398	4.317243303571429	4.390066964285714	4.786830357142857	4.510044642857143	4.317801339285714	4.553292410714286	4.400390625	4.46875	4.472098214285714	4.361886160714286	4.568638392857143	4.309151785714286
Zfp40	4.87890625	4.62841796875	5.02294921875	4.5888671875	4.4267578125	4.857421875	4.72705078125	4.2529296875	4.5595703125	3.52392578125	4.7109375	4.6552734375
Zfp407	4.5595703125	4.177734375	4.3671875	4.5439453125	4.353515625	4.4931640625	4.314453125	4.3720703125	4.0908203125	3.7373046875	4.0849609375	4.24609375
Zfp408	6.8203125	6.65234375	6.8515625	6.8359375	6.8359375	6.8515625	6.8125	7.1953125	6.87109375	6.84765625	6.890625	6.82421875
Zfp41	4.80859375	4.375	4.58984375	4.8359375	4.2890625	4.16015625	4.59375	4.82421875	4.390625	4.29296875	4.37890625	4.890625
Zfp410	5.655598958333333	5.5078125	5.455729166666667	5.662109375	5.727213541666667	5.432291666666667	5.637369791666667	5.703776041666667	5.665364583333333	5.794270833333333	5.283854166666667	5.579427083333333
Zfp414	7.4453125	6.984375	7.26953125	7.46875	6.84375	7.1796875	7.2578125	6.55078125	7.08203125	7.1640625	7.16796875	6.74609375
Zfp418	3.62109375	3.578125	3.943359375	3.6328125	3.66796875	3.630859375	4.08203125	3.677734375	3.658203125	3.751953125	3.65234375	3.8203125
Zfp42	2.36328125	2.509765625	2.458984375	2.373046875	2.3984375	2.453125	2.333984375	2.3828125	2.72265625	2.45703125	2.51953125	2.369140625
Zfp420	5.1796875	4.23046875	5.419921875	4.814453125	5.33984375	5.255859375	4.736328125	5.216796875	4.84375	4.671875	5.078125	4.91015625
Zfp422	7.984375	8.0234375	8.2265625	8.1796875	8.2265625	7.76953125	8.2734375	8.34375	7.82421875	8.1796875	7.9296875	8.2734375
Zfp423	7.10546875	6.50390625	7.85546875	7.28515625	7.2890625	7.3984375	6.82421875	7.2734375	6.68359375	6.87890625	7.46484375	6.8671875
Zfp426	5.3544921875	5.033203125	5.4423828125	5.3681640625	5.51953125	5.23046875	5.48046875	5.57421875	5.0869140625	5.1923828125	5.3359375	5.4326171875
Zfp428	6.09765625	6.43359375	6.03125	4.953125	6.015625	6.02734375	5.9453125	5.99609375	6.21484375	6.09375	5.96484375	6.00390625
Zfp429	6.95703125	7.07421875	7.24609375	6.97265625	7.48046875	7.03515625	6.984375	7.6640625	6.98046875	7.03515625	7.078125	7.22265625
Zfp433	2.765625	2.830078125	2.8359375	2.751953125	2.783203125	2.80078125	2.7421875	2.779296875	2.82421875	2.80859375	2.86328125	2.748046875
Zfp438	6.578125	6.44140625	7.0546875	6.6328125	6.390625	6.41796875	6.5234375	6.24609375	6.09765625	6.7890625	6.42578125	6.55859375
Zfp444	4.045572916666667	4.1484375	4.067057291666667	4.205078125	4.052083333333333	3.9791666666666665	3.9889322916666665	4.026041666666667	4.184244791666667	4.276041666666667	4.1015625	4.020833333333333
Zfp445	9.036458333333334	9.1171875	8.565104166666666	9.005208333333334	9.162760416666666	8.9375	8.973958333333334	9.010416666666666	9.015625	8.188802083333334	8.6640625	9.009114583333334
Zfp446	5.19921875	5.1640625	5.2890625	4.69140625	5.24609375	4.57421875	4.98046875	5.2578125	5.19921875	4.96875	5.15625	5.0859375
Zfp449	7.27734375	6.359375	7.28515625	7.12890625	7.37109375	6.98828125	7.15625	6.78125	6.58203125	5.859375	7.234375	7.19921875
Zfp451	6.10234375	5.553515625	5.719921875	6.02109375	6.2390625	5.7453125	6.14921875	6.06015625	6.084375	5.67734375	5.628125	6.175390625
Zfp454	3.98828125	4.13671875	4.0546875	3.921875	4.0234375	4.0703125	3.916015625	3.974609375	4.5625	4.0859375	4.1484375	3.951171875
Zfp455	6.61328125	5.71484375	5.9296875	6.7109375	7.26171875	6.33203125	7.015625	7.60546875	5.92578125	5.58203125	6.58203125	6.90625
Zfp458	3.3115234375	3.595703125	3.4619140625	3.2919921875	3.6357421875	3.583984375	3.318359375	3.5517578125	3.5234375	3.4169921875	3.55078125	3.228515625
Zfp46	5.54296875	5.263671875	5.439453125	5.3798828125	5.591796875	5.375	5.3759765625	5.4794921875	5.29296875	5.3798828125	5.447265625	5.4541015625
Zfp462	3.69140625	3.6295572916666665	3.9505208333333335	3.7721354166666665	4.167317708333333	3.9303385416666665	3.92578125	3.96875	3.6731770833333335	3.7369791666666665	3.58984375	3.90234375
Zfp467	7.69140625	7.428385416666667	7.361979166666667	7.509114583333333	7.619791666666667	7.126302083333333	7.44140625	7.213541666666667	7.165364583333333	7.16796875	7.1171875	7.578125
Zfp472	7.44140625	5.51171875	7.28515625	7.37109375	7.47265625	6.83203125	7.23828125	7.609375	5.8828125	5.4765625	6.62109375	7.64453125
Zfp473	2.232421875	2.318359375	2.341796875	2.546875	2.26953125	2.30078125	2.248046875	2.2890625	2.228515625	2.302734375	2.537109375	2.28125
Zfp474	5.5	5.56640625	5.52734375	5.515625	5.5390625	5.55078125	5.5859375	5.8046875	6.02734375	5.55078125	5.671875	5.41015625
Zfp493	3.49609375	3.783203125	3.591796875	3.521484375	3.7666015625	3.568359375	3.69140625	3.5517578125	3.609375	3.580078125	3.8232421875	3.5732421875
Zfp503	9.53125	8.7421875	8.96875	9.6171875	9.94921875	8.916015625	9.546875	9.6328125	8.623046875	8.931640625	8.98828125	9.6796875
Zfp507	5.0224609375	5.0908203125	4.8427734375	5.0556640625	5.0849609375	4.951171875	4.740234375	5.33984375	4.7314453125	4.9931640625	4.8759765625	5.115234375
Zfp51	7.79296875	7.5703125	8.34375	7.82421875	8.078125	7.93359375	7.99609375	8.2734375	7.36328125	6.125	8.1796875	7.84765625
Zfp511	6.791666666666667	6.595052083333333	7.1640625	6.6875	7.388020833333333	6.760416666666667	7.091145833333333	7.265625	6.358072916666667	6.783854166666667	6.795572916666667	7.040364583333333
Zfp512	8.1796875	8.0703125	8.375	8.3359375	8.3671875	7.9765625	8.2265625	8.6640625	7.91015625	8.25	8.15625	8.28125
Zfp512b	5.919921875	5.798828125	6.052734375	5.892578125	6.06640625	5.828125	5.705078125	5.978515625	6.029296875	5.84375	6.021484375	5.8828125
Zfp513	8.5546875	8.03125	8.65625	8.578125	8.578125	8.3125	8.671875	8.71875	7.77734375	8.171875	8.5703125	8.515625
Zfp516	4.4296875	4.392578125	4.591796875	4.5078125	4.0458984375	4.59765625	4.1708984375	4.181640625	4.376953125	4.6328125	4.51953125	4.291015625
Zfp518a	8.1640625	7.84765625	7.86328125	8.1484375	8.765625	7.96484375	7.98828125	8.625	7.51953125	7.29296875	7.8984375	8.65625
Zfp518b	5.1591796875	5.060546875	5.1337890625	5.125	5.3857421875	5.140625	5.072265625	5.03125	5.119140625	5.076171875	5.1220703125	5.111328125
Zfp52	6.4375	6.087890625	6.98828125	6.490234375	6.6875	6.634765625	6.34375	6.267578125	6.24609375	4.318359375	6.69921875	6.060546875
Zfp521	6.53125	6.369140625	6.3046875	6.748046875	6.763671875	6.3515625	6.6015625	6.873046875	6.2734375	6.291015625	6.423828125	6.720703125
Zfp523	6.02734375	6.361328125	6.275390625	6.203125	6.24609375	6.251953125	6.19140625	6.337890625	6.51953125	6.3359375	6.486328125	6.453125
Zfp524	6.5234375	6.5625	6.12890625	6.796875	5.9921875	6.1875	6.6875	5.98828125	6.81640625	6.47265625	6.20703125	6.34765625
Zfp526	3.8229166666666665	3.6979166666666665	3.8391927083333335	3.802734375	3.9609375	3.7858072916666665	3.9264322916666665	3.9593098958333335	3.5572916666666665	3.6975911458333335	3.9264322916666665	3.8450520833333335
Zfp53	6.91015625	5.5859375	7.044921875	7.044921875	7.248046875	6.73046875	7.390625	7.06640625	5.84375	5.025390625	6.603515625	7.0
Zfp532	6.3828125	6.54296875	6.5859375	6.58203125	6.40625	6.47265625	6.3515625	6.54296875	6.14453125	6.61328125	6.5546875	6.44140625
Zfp536	3.1376953125	3.2890625	3.2705078125	3.09375	3.2109375	3.3017578125	3.15234375	3.0947265625	3.3916015625	3.2177734375	3.3115234375	3.060546875
Zfp54	4.276041666666667	4.221354166666667	4.346354166666667	4.152994791666667	4.388671875	4.18359375	4.293619791666667	4.350260416666667	4.216796875	3.7779947916666665	4.395833333333333	4.436197916666667
Zfp541	4.33203125	5.02734375	5.0546875	4.87109375	4.92578125	5.375	4.9453125	5.16796875	5.1328125	4.98046875	5.12890625	4.87109375
Zfp551	5.01171875	5.140625	5.0859375	5.20703125	5.04296875	5.6484375	5.05859375	5.03515625	5.14453125	4.53515625	5.1484375	5.0390625
Zfp553	5.447265625	5.6015625	5.208984375	5.494140625	5.908203125	5.6171875	5.845703125	6.076171875	5.068359375	5.466796875	5.255859375	5.677734375
Zfp558	2.642578125	2.8955078125	2.7890625	2.5458984375	2.6953125	2.8408203125	2.6357421875	2.7373046875	2.9541015625	2.79296875	2.865234375	2.720703125
Zfp560	5.4990234375	5.1123046875	5.3994140625	5.2265625	5.095703125	5.248046875	5.2353515625	5.5546875	5.0888671875	5.37109375	5.2919921875	5.1982421875
Zfp563	5.28515625	6.13671875	5.8203125	6.1015625	6.8203125	6.375	5.359375	6.4453125	6.66015625	6.6640625	5.578125	6.2109375
Zfp566	3.787109375	3.60546875	4.0859375	4.03125	4.19140625	4.39453125	4.07421875	4.25	4.21484375	4.49609375	4.12109375	4.16015625
Zfp568	4.5302734375	4.564453125	4.486328125	4.4111328125	4.3955078125	4.4921875	4.6748046875	4.365234375	4.4580078125	4.509765625	4.5595703125	4.474609375
Zfp57	3.16796875	3.2734375	3.23828125	3.138671875	3.18359375	3.267578125	3.111328125	3.056640625	3.318359375	3.75	3.8984375	3.162109375
Zfp572	2.232421875	2.29296875	2.2705078125	2.216796875	2.3896484375	2.2822265625	2.212890625	2.234375	2.357421875	2.2744140625	2.3212890625	2.234375
Zfp574	5.627278645833333	5.477864583333333	5.415690104166667	5.599934895833333	5.672200520833333	5.574544270833333	5.449544270833333	5.442708333333333	5.5888671875	5.657552083333333	5.491536458333333	5.531901041666667
Zfp575	1.6162109375	1.6572265625	1.64453125	1.603515625	1.623046875	1.642578125	1.62109375	1.62109375	1.68359375	1.6416015625	1.6591796875	1.6142578125
Zfp579	6.51953125	6.03125	5.89453125	6.578125	6.78125	6.41015625	6.6875	6.45703125	6.12109375	6.421875	6.5	6.48828125
Zfp58	3.654296875	3.7265625	3.16015625	5.25	5.8984375	3.673828125	4.4140625	5.80078125	4.90625	4.6796875	3.7109375	4.9609375
Zfp580	4.640625	4.6796875	4.796875	4.7265625	4.65234375	4.65625	4.65234375	4.6484375	4.4609375	4.79296875	4.6640625	4.59375
Zfp583	2.59765625	2.64453125	2.66796875	2.591796875	2.60546875	2.62890625	2.595703125	2.611328125	2.69921875	2.6328125	2.70703125	2.607421875
Zfp59	4.2451171875	4.2822265625	4.2177734375	4.3515625	4.455078125	4.2421875	4.28515625	4.3232421875	4.3076171875	4.220703125	4.294921875	4.294921875
Zfp592	7.0625	6.953125	6.90625	7.119791666666667	7.06640625	6.9375	7.045572916666667	7.018229166666667	6.627604166666667	6.921875	6.921875	7.0234375
Zfp593	5.623046875	4.701171875	5.783203125	5.05859375	4.9619140625	5.3740234375	5.625	5.630859375	5.552734375	5.4443359375	5.51171875	5.5810546875
Zfp595	5.2109375	4.796875	5.203125	5.26171875	5.6171875	5.34375	5.4140625	5.728515625	4.8515625	5.052734375	5.125	5.34375
Zfp597	5.26123046875	5.1640625	5.36328125	5.3525390625	5.56689453125	4.96435546875	5.3310546875	5.35986328125	5.349609375	5.1064453125	5.24560546875	5.35400390625
Zfp598	8.4921875	7.73828125	7.62109375	8.6796875	8.421875	8.2890625	8.7578125	8.40625	7.078125	8.2578125	8.3046875	8.2421875
Zfp599	2.591796875	2.787109375	2.73046875	2.62890625	2.64453125	2.708984375	2.537109375	2.623046875	2.83984375	2.71875	2.833984375	2.587890625
Zfp60	3.96484375	4.0166015625	3.7265625	4.0673828125	4.0380859375	3.9169921875	3.8984375	3.9423828125	4.3447265625	3.951171875	3.91796875	3.8330078125
Zfp605	2.708984375	2.623046875	2.607421875	2.578125	2.5859375	2.60546875	2.5625	2.658203125	2.62890625	2.60546875	2.646484375	2.548828125
Zfp606	4.751302083333333	4.646484375	4.482421875	4.651692708333333	4.861979166666667	4.478515625	4.564453125	4.985677083333333	4.694661458333333	4.074544270833333	4.46484375	5.046223958333333
Zfp607b	2.9921875	3.138671875	3.228515625	2.99609375	3.033203125	3.197265625	3.048828125	3.03125	3.330078125	3.119140625	3.185546875	2.9375
