gene_symbol	GSM1238917	GSM1238918	GSM1238920	GSM1238919	GSM1238921	GSM1238922
Wfdc21	13.21875	13.0703125	12.796875	13.1796875	7.21875	7.8671875
Wfdc3	4.375	4.412109375	4.298828125	4.345703125	4.4453125	4.51953125
Wfdc5	5.21484375	5.17578125	4.78125	5.1015625	5.56640625	5.0625
Wfdc6a	3.708984375	4.33203125	3.6328125	3.76171875	3.802734375	3.748046875
Wfikkn1	4.52734375	4.81640625	4.4375	4.61328125	4.58203125	4.48046875
Wfikkn2	4.6328125	5.0078125	4.953125	4.8671875	4.87109375	4.38671875
Wfs1	7.9375	8.1953125	7.10546875	7.68359375	6.9296875	7.16015625
Whamm	7.18359375	7.3828125	6.74609375	6.97265625	5.974609375	6.81640625
Whrn	3.9287109375	4.10205078125	3.99169921875	3.9697265625	4.11181640625	4.171875
Whsc1	5.821875	5.93359375	5.54765625	5.90703125	5.82109375	5.7078125
Whsc1l1	6.675130208333333	6.662760416666667	6.459635416666667	6.522135416666667	6.110677083333333	6.395833333333333
Wif1	3.3671875	3.5703125	2.98046875	3.228515625	2.8046875	3.12890625
Wipf1	6.5078125	5.619140625	6.681640625	6.1171875	6.103515625	6.830078125
Wipf2	6.2734375	6.111328125	6.10546875	5.9453125	5.8984375	6.041015625
Wipf3	6.98046875	7.1015625	7.6640625	7.25	8.6015625	7.95703125
Wipi1	6.075846354166667	6.346354166666667	5.7041015625	6.141276041666667	5.493489583333333	5.691731770833333
Wipi2	7.20703125	7.5390625	7.140625	7.328125	7.036458333333333	7.053385416666667
Wisp1	5.32421875	5.28125	4.9921875	5.251953125	4.85546875	5.283203125
Wisp2	4.94921875	4.9765625	4.95703125	4.9765625	4.9765625	5.015625
Wisp3	3.349609375	3.39453125	3.4296875	3.470703125	3.685546875	3.30078125
Wiz	4.5849609375	4.76171875	4.7119140625	4.640625	4.744140625	4.70703125
Wls	4.53369140625	4.02685546875	4.51220703125	4.169921875	4.54345703125	4.62841796875
Wnk1	7.889322916666667	7.6875	7.833333333333333	7.669270833333333	7.643229166666667	7.735677083333333
Wnk2	4.199869791666667	4.462239583333333	4.2734375	4.421875	4.277994791666667	4.397786458333333
Wnk3	3.703125	3.95703125	3.748046875	3.7578125	4.05078125	3.556640625
Wnk4	3.515625	3.6875	3.53125	3.89453125	3.498046875	3.71484375
Wnt1	3.458984375	3.7265625	3.484375	3.65234375	3.67578125	3.984375
Wnt10a	3.318359375	4.0	3.60546875	3.72265625	3.609375	3.7109375
Wnt10b	4.3359375	4.30078125	4.4375	4.296875	4.4296875	4.7109375
Wnt11	4.73046875	4.90625	4.82421875	4.84375	5.0390625	5.02734375
Wnt16	5.296875	5.12890625	5.25	5.34765625	4.9296875	5.15234375
Wnt2	5.71484375	5.796875	5.9921875	6.07421875	6.53125	6.234375
Wnt2b	3.69140625	3.896484375	3.55078125	3.9296875	3.912109375	3.734375
Wnt3	2.94921875	2.958984375	3.19140625	2.9453125	3.15625	2.951171875
Wnt3a	5.28515625	5.96875	5.640625	5.7109375	5.66015625	5.390625
Wnt4	5.55078125	5.46875	5.681640625	5.49609375	5.306640625	5.65625
Wnt5a	4.587890625	4.369140625	4.146484375	4.6630859375	4.2236328125	4.244140625
Wnt5b	5.439453125	5.173828125	5.107421875	5.63671875	5.01953125	5.10546875
Wnt6	4.4921875	4.533203125	4.431640625	4.83203125	4.5078125	4.736328125
Wnt7a	4.391927083333333	4.569661458333333	4.46875	4.492838541666667	4.62109375	4.638020833333333
Wnt7b	5.421875	5.509765625	5.546875	5.45703125	5.46484375	5.537109375
Wnt8a	4.64453125	4.83203125	4.34375	4.796875	5.015625	4.5
Wnt8b	3.673828125	3.8463541666666665	3.6653645833333335	3.78515625	3.8385416666666665	3.697265625
Wnt9a	3.587890625	3.6044921875	3.5458984375	3.5966796875	3.5146484375	3.62890625
Wnt9b	4.775390625	4.8359375	4.693359375	4.73046875	4.927734375	4.69921875
Wrap53	5.16796875	5.1455078125	5.189453125	5.15625	5.37109375	5.302734375
Wrap73	7.3828125	7.3046875	6.93359375	7.2109375	6.69140625	6.734375
Wrb	5.396484375	5.134765625	5.2421875	5.3125	5.326171875	5.33203125
Wrn	4.843098958333333	4.827473958333333	4.99609375	4.946614583333333	4.967447916666667	4.955078125
Wrnip1	6.791015625	6.283203125	6.3837890625	6.62109375	6.4619140625	6.2158203125
Wsb1	6.96484375	7.16796875	7.5390625	6.91796875	7.875	7.01953125
Wsb2	8.2109375	8.489583333333334	8.3671875	8.34765625	8.35546875	8.303385416666666
Wscd1	4.16015625	4.2021484375	4.263671875	4.2314453125	4.2509765625	4.0625
Wscd2	3.505859375	3.810546875	3.91015625	3.572265625	3.98046875	3.875
Wt1	4.046875	4.25	4.27734375	4.12890625	4.32421875	4.21875
Wt1os	2.85546875	2.96875	2.78515625	2.8671875	2.9296875	2.830078125
Wtap	8.89453125	8.578125	8.666015625	8.9296875	8.79296875	8.80859375
Wtip	5.3515625	5.13671875	5.171875	4.984375	5.1484375	5.32421875
Wwc1	6.91015625	7.0087890625	6.9599609375	6.90185546875	6.89599609375	6.880859375
Wwc2	5.875390625	5.46015625	5.669921875	5.730859375	5.722265625	5.79921875
Wwox	6.0205078125	6.1328125	5.4541015625	5.962890625	5.646484375	5.4560546875
Wwp1	9.153645833333334	8.9453125	9.2265625	9.302083333333334	9.510416666666666	9.263020833333334
Wwp2	5.276692708333333	5.417317708333333	5.233723958333333	5.268229166666667	5.402018229166667	5.214518229166667
Wwtr1	6.90625	6.404947916666667	7.421875	6.946614583333333	7.56640625	7.419270833333333
Xab2	7.1484375	7.576822916666667	6.923177083333333	7.15234375	6.93359375	6.81640625
Xaf1	9.9140625	5.71484375	7.216796875	5.87109375	6.8125	6.673828125
Xbp1	10.134765625	10.337890625	10.109375	10.037109375	9.6298828125	9.9599609375
Xcl1	3.337890625	3.666015625	3.416015625	3.37890625	3.4921875	3.498046875
Xcr1	3.189453125	3.177734375	3.5859375	3.466796875	3.20703125	3.1484375
Xdh	8.9140625	8.6328125	9.3046875	8.25	8.8359375	8.8671875
Xiap	5.765066964285714	5.530412946428571	5.59765625	5.642578125	5.492466517857143	5.533482142857143
Xirp1	3.66796875	4.078125	3.98828125	4.19140625	4.10546875	3.841796875
Xist	3.7369791666666665	3.6490885416666665	3.650390625	3.5748697916666665	3.7330729166666665	3.6458333333333335
Xk	3.5263671875	3.658203125	3.701171875	3.6943359375	3.8994140625	3.68359375
Xkr4	3.4765625	3.705078125	3.6796875	3.37890625	3.439453125	4.08203125
Xkr5	3.7109375	3.818359375	3.615234375	3.814453125	3.740234375	3.474609375
Xkr6	4.94140625	4.74609375	4.68359375	5.00390625	4.71484375	4.86328125
Xkr8	5.58984375	5.58984375	5.466796875	5.623046875	5.392578125	5.4375
Xkrx	3.837890625	3.947265625	3.833984375	3.734375	3.71875	3.73828125
Xlr3b	5.1484375	4.3515625	6.39453125	6.66015625	4.4453125	5.4921875
Xlr4a	3.865234375	3.65234375	7.15625	3.607421875	3.888671875	4.9453125
Xlr4c	3.740234375	4.01953125	3.818359375	3.69921875	3.9453125	3.662109375
Xlr5b	3.4716796875	3.57421875	3.578125	3.68359375	3.6669921875	3.58203125
Xndc1	6.3203125	6.4453125	6.421875	6.2421875	6.42578125	6.734375
Xntrpc	4.63671875	4.7421875	4.7890625	4.578125	4.53515625	4.58984375
Xpa	5.370442708333333	5.451171875	5.236328125	5.324869791666667	5.373697916666667	5.139322916666667
Xpc	8.1171875	7.87109375	7.984375	7.9609375	8.1015625	7.890625
Xpnpep1	9.6015625	9.546875	9.3203125	9.359375	9.71875	9.328125
Xpnpep2	5.12109375	5.3984375	5.68359375	5.51953125	5.921875	5.5859375
Xpnpep3	8.21875	8.3828125	8.390625	8.21875	8.4453125	8.375
Xpo1	6.930989583333333	6.705078125	7.112630208333333	7.123697916666667	7.102213541666667	7.404947916666667
Xpo4	5.1357421875	4.90087890625	4.96875	4.8583984375	4.80419921875	4.81298828125
Xpo5	6.9140625	6.861328125	6.7265625	6.681640625	6.6875	6.447265625
Xpo6	8.4296875	8.4609375	8.328125	8.390625	8.03125	8.296875
Xpo7	4.950439453125	4.913330078125	4.8310546875	4.8994140625	4.991943359375	4.925048828125
Xpot	8.3603515625	8.2529296875	8.3388671875	8.36962890625	8.6474609375	8.37890625
Xpr1	5.977678571428571	6.044084821428571	5.938058035714286	5.890066964285714	6.092075892857143	5.971540178571429
Xrcc1	7.62890625	7.859375	7.1640625	7.76953125	7.4765625	7.421875
Xrcc2	5.0859375	4.9638671875	4.8525390625	4.9443359375	5.044921875	4.7802734375
Xrcc3	5.10546875	4.96875	4.986328125	5.0546875	4.873046875	4.923828125
Xrcc4	6.693359375	6.421875	6.556640625	6.626953125	6.755859375	6.7265625
Xrcc5	7.546875	7.49609375	7.76953125	7.32421875	7.76171875	7.51953125
Xrcc6	5.900390625	5.896484375	5.90234375	5.83203125	5.802734375	5.89453125
Xrcc6bp1	7.078125	6.58984375	7.08984375	7.06640625	7.07421875	7.0703125
Xrn1	6.7890625	6.6796875	6.55078125	6.28515625	5.96875	6.00390625
Xrn2	6.791666666666667	6.510416666666667	6.55859375	6.591145833333333	6.350260416666667	6.595052083333333
Xxylt1	4.36328125	4.3671875	4.48046875	4.4296875	4.1640625	4.578125
Xylb	10.359375	10.625	10.3046875	10.2734375	10.59375	10.234375
Xylt2	5.51171875	5.38671875	5.07421875	5.5078125	4.66015625	4.95703125
Yae1d1	6.94140625	6.6953125	6.55078125	6.920572916666667	6.80859375	6.73046875
Yaf2	9.16015625	8.9609375	8.7734375	9.16796875	9.25	8.9609375
Yap1	8.2265625	8.619140625	8.193359375	8.392578125	7.87890625	7.85546875
Yars	8.578125	8.6796875	8.171875	8.46875	8.0625	8.28125
Yars2	7.16015625	6.8359375	7.583984375	7.6796875	8.119140625	7.841796875
Ybey	4.48828125	4.52734375	4.75390625	4.47265625	4.83984375	5.23046875
Ybx1	7.00390625	7.055989583333333	7.116536458333333	7.010416666666667	7.034505208333333	6.982421875
Ybx2	5.11328125	5.66796875	5.4453125	5.2109375	5.59765625	5.50390625
Ybx3	9.0078125	8.78515625	9.13671875	8.6015625	9.7421875	9.453125
Ydjc	3.8359375	3.984375	3.923828125	3.96875	4.0	4.02734375
Yeats2	6.56640625	6.4921875	6.435546875	6.376953125	5.875	6.40625
Yeats4	9.28125	9.3828125	9.3671875	9.28125	9.1484375	9.171875
Yes1	5.9716796875	5.630859375	5.8154296875	5.994140625	5.876953125	5.9287109375
Yif1a	9.287760416666666	9.432291666666666	9.145833333333334	9.407552083333334	9.075520833333334	9.178385416666666
Yif1b	9.1484375	9.203125	9.1875	9.3046875	9.109375	9.1015625
Yipf1	6.5869140625	6.603515625	6.826171875	6.630859375	6.6171875	6.56640625
Yipf2	8.087890625	8.56640625	7.947265625	8.109375	7.45703125	7.865234375
Yipf3	7.177734375	7.353515625	6.939453125	7.015625	6.982421875	6.8125
Yipf4	7.006510416666667	6.713541666666667	7.25390625	7.135416666666667	7.171875	7.09765625
Yipf5	8.678385416666666	8.48046875	8.30859375	8.782552083333334	8.5390625	8.4453125
Yipf6	6.445963541666667	6.684895833333333	6.45703125	6.611979166666667	6.570963541666667	6.251302083333333
Yipf7	6.625	6.703125	6.71484375	6.71484375	6.85546875	6.875
Yjefn3	4.564453125	4.708984375	4.59375	4.60546875	4.712890625	4.658203125
Ykt6	8.49609375	8.234375	8.048828125	8.412109375	7.7734375	8.20703125
Ylpm1	5.994791666666667	5.715494791666667	5.787760416666667	5.871744791666667	5.639322916666667	5.854166666666667
Yme1l1	7.0751953125	6.84765625	7.130859375	7.2548828125	6.80078125	7.22265625
Yod1	7.061197916666667	7.100260416666667	7.21875	7.14453125	7.467447916666667	6.802083333333333
Ypel1	3.9602864583333335	3.9934895833333335	3.9361979166666665	4.009765625	3.865234375	3.9427083333333335
Ypel2	6.740234375	7.068359375	6.826171875	6.517578125	6.842447916666667	6.25390625
Ypel3	8.96875	9.015625	8.8203125	9.078125	9.09375	8.8671875
Ypel4	4.16796875	4.10546875	4.1796875	4.1953125	4.546875	4.4375
Ypel5	8.94921875	8.90234375	9.046875	8.98828125	9.19921875	8.94140625
Yrdc	8.8671875	8.3828125	8.0234375	8.84375	7.95703125	8.1484375
Ythdc1	8.890625	9.1328125	9.09375	8.953125	9.265625	9.01171875
Ythdc2	5.4296875	5.01953125	5.25390625	5.5625	5.49609375	5.4765625
Ythdf1	9.5234375	9.194010416666666	9.080729166666666	9.37109375	8.6015625	8.717447916666666
Ythdf2	8.9375	8.671875	8.5859375	8.7109375	7.59375	8.40234375
Ythdf3	9.151041666666666	8.8125	9.002604166666666	9.403645833333334	9.1328125	9.111979166666666
Ywhab	9.805338541666666	9.767578125	9.868489583333334	9.686197916666666	9.846354166666666	9.76171875
Ywhae	9.994140625	10.1796875	10.138671875	10.0703125	9.888671875	10.150390625
Ywhag	6.9814453125	6.84228515625	6.82470703125	6.82080078125	6.85107421875	6.888671875
Ywhah	10.015625	9.6953125	10.109375	9.78125	10.671875	10.1640625
Ywhaq	9.921875	9.62353515625	10.0751953125	10.1201171875	10.1689453125	10.130859375
Ywhaz	9.263392857142858	9.1796875	9.209821428571429	9.219308035714286	8.80078125	9.202566964285714
Yy1	7.4736328125	7.150390625	7.3369140625	7.494140625	7.390625	7.20703125
Yy2	4.3515625	4.0546875	4.27734375	4.31640625	4.65625	4.62890625
Zadh2	10.625	10.625	10.7734375	10.6953125	10.78125	10.90625
Zak	4.9296875	4.59228515625	4.90185546875	4.61083984375	4.95263671875	4.98876953125
Zan	3.794921875	3.796875	3.7734375	3.51953125	3.783203125	3.533203125
Zap70	7.625	8.114583333333334	6.782552083333333	8.09765625	7.45703125	6.641927083333333
Zar1	5.46875	6.078125	5.97265625	6.14453125	5.93359375	6.1796875
Zbbx	3.228515625	3.44921875	3.30078125	3.65234375	3.701171875	3.55859375
Zbed3	4.23291015625	4.35546875	4.29833984375	4.33154296875	4.4345703125	4.2958984375
Zbed5	4.83203125	4.94921875	4.79296875	4.984375	5.84765625	5.0546875
Zbed6	8.393880208333334	8.513020833333334	8.44921875	8.253255208333334	7.662109375	8.233723958333334
Zbp1	6.923828125	5.3203125	5.447265625	5.193359375	5.033203125	5.314453125
Zbtb1	5.9453125	5.830078125	5.673828125	6.017578125	6.111328125	5.66796875
Zbtb10	5.466145833333333	5.37109375	5.359375	5.38671875	5.662760416666667	5.313802083333333
Zbtb11	8.171875	7.52734375	7.96875	8.625	8.3984375	8.015625
Zbtb11os1	6.25390625	6.55078125	6.58203125	6.46875	6.875	6.43359375
Zbtb12	5.1796875	5.58984375	5.453125	5.30859375	4.8203125	5.19140625
Zbtb14	6.4375	6.029296875	6.703125	6.498046875	6.9501953125	6.611328125
Zbtb16	6.69140625	8.1796875	7.162760416666667	5.798177083333333	8.328125	6.723958333333333
Zbtb17	6.205078125	6.244140625	6.015625	6.212890625	6.189453125	6.04296875
Zbtb18	9.328125	9.4921875	9.6953125	9.8203125	10.234375	9.671875
Zbtb2	5.408203125	5.583984375	5.4951171875	5.5244140625	5.8291015625	5.5185546875
Zbtb20	9.402777777777779	9.717881944444445	9.200086805555555	9.22265625	8.747395833333334	9.01388888888889
Zbtb21	6.3203125	6.3046875	5.915364583333333	5.966145833333333	6.213541666666667	5.94921875
Zbtb22	7.6953125	7.79296875	7.71484375	7.64453125	7.66015625	7.6484375
Zbtb24	5.75390625	5.5888671875	5.37109375	5.7421875	5.580078125	5.408203125
Zbtb25	4.658203125	4.740234375	4.71875	4.498046875	4.705078125	4.615234375
Zbtb26	4.0048828125	3.87109375	4.0205078125	3.9853515625	3.9892578125	3.9912109375
Zbtb3	4.208984375	4.2265625	4.2197265625	4.2001953125	4.294921875	4.318359375
Zbtb32	4.341796875	4.32421875	4.208984375	4.173828125	4.193359375	4.2646484375
Zbtb33	6.70703125	6.609375	6.4541015625	6.798828125	6.576171875	6.6796875
Zbtb34	6.228515625	6.1640625	6.115234375	5.892578125	6.12109375	5.98828125
Zbtb37	3.9169921875	3.876953125	4.1142578125	3.982421875	4.291015625	4.19140625
Zbtb38	4.1875	4.07421875	3.787109375	3.923828125	3.552734375	3.841796875
Zbtb39	6.875	7.03515625	7.0703125	6.72265625	7.50390625	7.07421875
Zbtb4	6.662109375	6.41796875	6.51953125	6.482421875	6.5078125	6.658203125
Zbtb40	6.98046875	7.1171875	7.05078125	7.0	6.80859375	6.6953125
Zbtb41	7.62109375	7.0078125	7.3984375	7.779296875	7.92578125	7.470703125
Zbtb42	7.25	6.9296875	6.62109375	6.88671875	6.5625	6.59375
Zbtb43	7.181640625	7.291015625	7.390625	7.171875	7.34375	7.357421875
Zbtb44	6.494791666666667	6.404947916666667	6.995442708333333	6.797526041666667	7.271484375	6.885416666666667
Zbtb45	5.2890625	5.03125	4.53515625	4.80078125	4.7890625	4.44140625
Zbtb46	4.24951171875	4.1552734375	4.2880859375	4.16064453125	4.30126953125	4.33203125
Zbtb48	7.3203125	7.5390625	7.4296875	7.15234375	7.4375	7.3125
Zbtb49	4.193359375	4.098307291666667	4.154296875	4.162760416666667	4.09765625	4.12890625
Zbtb5	6.51171875	6.6796875	6.23046875	6.29296875	5.86328125	6.05078125
Zbtb6	7.046875	6.921875	7.33984375	7.03125	6.9765625	7.05859375
Zbtb7a	6.12890625	6.29296875	5.981770833333333	5.928385416666667	6.02734375	5.91015625
Zbtb7b	7.076171875	7.384765625	7.08984375	7.330078125	7.177734375	7.185546875
Zbtb7c	5.162760416666667	5.432291666666667	4.868489583333333	5.278645833333333	5.1171875	4.954427083333333
Zbtb8a	6.3671875	5.62890625	5.23046875	6.23046875	5.421875	5.25390625
Zbtb8b	3.705078125	3.9609375	3.7265625	3.580078125	3.890625	3.642578125
Zbtb9	7.23828125	7.05859375	6.8671875	7.0703125	6.47265625	6.73046875
Zc2hc1a	3.99609375	3.8138020833333335	4.117838541666667	4.1015625	4.221354166666667	4.420572916666667
Zc2hc1b	4.44921875	4.62890625	4.83984375	4.64453125	4.359375	4.5703125
Zc2hc1c	4.765625	4.459635416666667	4.6953125	4.742838541666667	4.81640625	4.710286458333333
Zc3h10	6.95703125	6.65234375	7.03515625	6.98828125	7.171875	6.75390625
Zc3h12a	4.572265625	4.83203125	4.826171875	4.7421875	4.763671875	4.763671875
Zc3h12c	4.4013671875	4.37890625	4.6142578125	4.5166015625	4.9677734375	4.666015625
Zc3h12d	4.078125	3.798828125	4.4296875	3.767578125	4.35546875	4.25390625
Zc3h13	6.645833333333333	6.764322916666667	6.53125	6.299479166666667	6.178385416666667	6.549479166666667
Zc3h14	8.9296875	8.6875	8.8671875	9.04296875	8.76171875	8.77734375
Zc3h15	8.296875	7.95703125	7.8916015625	7.9716796875	7.1259765625	7.74609375
Zc3h18	8.5625	8.484375	8.125	8.046875	7.01953125	8.1953125
Zc3h3	6.99609375	6.95703125	6.99609375	6.71875	6.9765625	6.8671875
Zc3h4	6.61328125	6.5	6.546875	6.599609375	6.4765625	5.638671875
Zc3h6	3.84375	3.609375	4.0361328125	3.7275390625	3.9169921875	3.93359375
Zc3h7a	6.083984375	6.291015625	5.763671875	5.931640625	5.74609375	5.81640625
Zc3h7b	7.53515625	7.46875	7.55859375	7.462890625	7.29296875	7.59375
Zc3h8	6.453125	6.32421875	6.21484375	6.7578125	6.7421875	6.359375
Zc3hav1	7.223958333333333	6.51171875	6.578125	6.447916666666667	6.151041666666667	6.319010416666667
Zc3hav1l	3.970703125	3.904296875	3.716796875	3.92578125	3.83203125	4.203125
Zc3hc1	7.3203125	7.14453125	7.09765625	7.1953125	6.82421875	7.04296875
Zc4h2	4.90625	4.5625	4.7421875	4.49609375	4.94921875	4.83203125
Zcchc10	6.09765625	5.515625	5.9609375	6.3515625	6.5546875	6.0625
Zcchc11	5.503125	5.2390625	6.03984375	5.49140625	6.0625	5.9125
Zcchc12	4.87890625	4.5859375	4.4375	4.44140625	4.65234375	4.62109375
Zcchc13	3.20703125	3.05078125	3.220703125	3.27734375	3.15234375	3.111328125
Zcchc14	7.19921875	6.91015625	7.1474609375	7.033203125	6.3046875	6.8642578125
Zcchc17	5.89453125	6.11328125	6.1875	6.134765625	5.796875	6.1875
Zcchc18	3.390625	3.6875	3.52734375	3.666015625	3.56640625	3.673828125
Zcchc2	9.171875	8.828125	8.8046875	8.84375	8.2265625	8.4765625
Zcchc24	8.66796875	8.43359375	8.609375	8.529296875	7.498046875	8.337890625
Zcchc3	3.4013671875	3.330078125	3.4833984375	3.478515625	3.53125	3.48828125
Zcchc4	4.6142578125	4.2880859375	4.3583984375	4.361328125	4.3955078125	4.2958984375
Zcchc5	4.6484375	4.890625	5.03515625	4.8203125	4.84375	4.7734375
Zcchc6	8.357421875	8.015625	7.798828125	8.025390625	7.314453125	7.697265625
Zcchc7	7.70703125	7.765625	7.595052083333333	7.520833333333333	6.881510416666667	7.302083333333333
Zcchc8	6.384765625	6.541015625	6.296875	6.22265625	6.529296875	6.541015625
Zcchc9	7.71484375	7.41015625	7.39453125	7.625	7.59765625	7.27734375
Zcrb1	6.638671875	6.7294921875	6.5966796875	6.6240234375	6.671875	6.623046875
Zcwpw2	4.4609375	4.640625	4.25390625	4.45703125	4.55078125	4.53515625
Zdbf2	4.3671875	4.50390625	4.4765625	4.5078125	4.76171875	4.5625
Zdhhc1	5.08203125	5.421875	5.2265625	5.390625	5.1953125	5.33984375
Zdhhc11	3.287109375	3.517578125	3.375	3.244140625	3.57421875	3.455078125
Zdhhc12	9.1640625	9.0546875	8.796875	8.8828125	8.828125	9.03125
Zdhhc13	6.83203125	6.39453125	6.65625	6.75	7.0390625	6.54296875
Zdhhc14	7.244140625	7.245442708333333	6.995442708333333	7.15625	7.223958333333333	7.050130208333333
Zdhhc15	3.7548828125	3.7431640625	3.5751953125	3.7646484375	3.6083984375	3.5732421875
Zdhhc16	7.76953125	7.6796875	7.3359375	7.71484375	7.68359375	7.5
Zdhhc17	4.4046875	4.37421875	4.31640625	4.28984375	4.423046875	4.258203125
Zdhhc18	7.009765625	7.1484375	6.853515625	6.8984375	6.7265625	6.755859375
Zdhhc19	3.4375	3.73046875	3.740234375	3.65625	3.857421875	3.908203125
Zdhhc2	3.5888671875	3.56689453125	3.42919921875	3.58154296875	3.599609375	3.59228515625
Zdhhc20	4.9208984375	4.80078125	5.037109375	5.2275390625	5.2724609375	5.1279296875
Zdhhc21	7.115234375	7.1015625	7.4609375	7.06640625	7.302734375	7.01953125
Zdhhc22	5.38671875	5.67578125	5.58203125	5.3203125	5.78125	5.6953125
Zdhhc23	4.7421875	4.68359375	4.90234375	4.6953125	4.74609375	4.54296875
Zdhhc24	5.38671875	5.478515625	5.193359375	5.291015625	5.3203125	5.359375
Zdhhc25	4.3359375	4.31640625	4.04296875	4.2890625	4.5078125	4.25390625
Zdhhc3	6.1806640625	6.12890625	6.2607421875	6.0654296875	6.13671875	6.1875
Zdhhc4	8.5625	8.359375	8.3046875	8.421875	8.234375	8.1953125
Zdhhc5	7.8125	7.466796875	7.720703125	7.814453125	7.083984375	7.671875
Zdhhc6	7.014787946428571	7.160714285714286	6.866629464285714	6.961495535714286	7.08203125	6.884486607142857
Zdhhc7	5.8583984375	5.779296875	5.712890625	5.873046875	5.4404296875	5.71484375
Zdhhc8	5.873046875	6.005859375	5.904296875	5.75390625	5.765625	5.947265625
Zdhhc9	7.84765625	8.16796875	8.095703125	7.853515625	8.1328125	7.8046875
Zeb1	5.91455078125	5.98779296875	5.72607421875	5.884765625	5.8642578125	5.89453125
Zeb2	5.41171875	5.01796875	5.5265625	4.912890625	5.0546875	5.5359375
Zer1	5.13671875	5.296875	5.14453125	4.69921875	4.6640625	5.2421875
Zfand1	7.62890625	7.453125	7.85546875	7.9765625	7.8125	8.0703125
Zfand2a	6.9208984375	6.3984375	7.4033203125	6.8173828125	7.79443359375	6.8076171875
Zfand2b	8.06640625	8.02734375	7.8515625	8.14453125	7.5078125	7.90234375
Zfand3	7.233816964285714	7.327008928571429	7.371372767857143	7.244698660714286	7.141183035714286	7.33203125
Zfand4	9.265625	8.9921875	8.125	8.5546875	8.21875	7.30859375
Zfand5	6.615234375	6.431919642857143	6.367745535714286	6.425502232142857	6.289899553571429	6.452566964285714
Zfand6	8.282552083333334	8.119140625	8.071614583333334	8.266276041666666	8.025390625	8.040364583333334
Zfas1	7.43359375	7.0859375	6.9375	7.51953125	7.69921875	7.2578125
Zfat	3.7936197916666665	3.8326822916666665	3.814453125	3.9303385416666665	3.9290364583333335	3.8463541666666665
Zfc3h1	8.40625	8.421875	8.2265625	8.421875	8.3359375	8.109375
Zfhx2	4.7265625	4.70703125	4.63671875	4.75390625	4.6015625	4.453125
Zfhx2os	3.568359375	3.572265625	3.716796875	3.591796875	3.7578125	3.744140625
Zfhx3	7.0234375	7.061848958333333	6.92578125	6.723958333333333	6.731770833333333	6.667317708333333
Zfhx4	6.380859375	6.046875	6.9765625	6.380859375	6.271484375	6.34375
Zfp1	6.7734375	6.87890625	6.609375	6.76953125	6.5390625	6.5078125
Zfp101	6.021484375	6.033203125	6.1328125	5.8671875	6.03515625	5.77734375
Zfp105	5.21875	5.0859375	4.85546875	5.23046875	4.76953125	4.9140625
Zfp106	6.459375	6.389453125	6.45625	6.5609375	6.38984375	6.3625
Zfp108	4.37109375	4.21875	4.15234375	4.1953125	3.953125	4.23828125
Zfp109	5.9140625	5.23046875	5.23828125	5.06640625	5.51171875	5.375
Zfp11	5.2890625	4.94921875	5.1953125	5.10546875	5.41796875	4.9296875
Zfp110	8.19140625	7.653645833333333	7.337239583333333	8.399739583333334	7.6796875	7.454427083333333
Zfp111	4.435546875	4.475911458333333	4.49609375	4.475911458333333	4.549479166666667	4.403645833333333
Zfp112	5.328125	5.63671875	5.7578125	5.953125	5.71484375	5.96875
Zfp113	5.4453125	5.00390625	5.34375	5.4765625	5.3515625	5.37109375
Zfp119a	5.8828125	5.46875	5.59375	6.05078125	6.21484375	5.7109375
Zfp119b	5.265625	4.57421875	4.9609375	5.47265625	5.6875	4.609375
Zfp12	6.28125	6.12109375	6.57421875	6.265625	6.453125	6.30078125
Zfp120	5.296875	5.04296875	5.42578125	5.67578125	5.3203125	5.27734375
Zfp125	6.24609375	6.0234375	5.640625	5.86328125	6.10546875	5.80078125
Zfp128	4.775390625	4.615234375	4.724609375	4.84375	4.943359375	4.861328125
Zfp13	3.9375	4.23046875	4.35546875	4.08203125	4.6875	4.359375
Zfp131	8.015625	7.71875	7.86328125	8.03125	8.1484375	7.77734375
Zfp133-ps	3.404296875	3.5390625	3.333984375	3.236328125	3.49609375	3.419921875
Zfp14	4.720703125	4.947265625	4.65625	4.77734375	4.7734375	4.89453125
Zfp141	5.79296875	5.98828125	5.484375	6.12109375	5.67578125	5.60546875
Zfp142	4.436383928571429	4.552176339285714	4.449497767857143	4.461216517857143	4.44921875	4.416573660714286
Zfp143	5.46875	5.13671875	5.388671875	5.390625	5.42578125	5.376953125
Zfp148	7.602864583333333	7.276692708333333	7.502604166666667	7.560546875	7.50390625	7.508463541666667
Zfp157	4.7509765625	4.73046875	4.345703125	4.7099609375	4.3134765625	4.5380859375
Zfp160	5.46875	5.390625	5.642578125	5.529296875	5.744140625	5.587890625
Zfp169	5.515625	5.3125	5.40625	5.66015625	5.78515625	5.625
Zfp180	6.82421875	6.69140625	7.25390625	7.453125	7.62109375	7.02734375
Zfp182	4.0859375	4.1171875	4.283854166666667	4.233723958333333	4.359375	4.215494791666667
Zfp184	3.5234375	3.4140625	3.517578125	3.365234375	3.490234375	3.49609375
Zfp185	4.9375	5.08203125	5.203125	4.92578125	5.0	5.3125
Zfp189	4.79296875	4.625	5.2890625	4.80078125	5.6953125	5.0078125
