gene_symbol	GSM2341949	GSM2341948	GSM2341952	GSM2341946	GSM2341942	GSM2341941	GSM2341947	GSM2341945	GSM2341951	GSM2341944	GSM2341950	GSM2341943
Slc43a1	10.6015625	10.046875	10.0234375	10.4609375	11.15625	10.7578125	9.8515625	10.046875	10.4375	10.5625	10.5	10.984375
Slc43a2	7.62890625	7.747395833333333	7.563802083333333	7.677083333333333	7.841145833333333	7.821614583333333	7.622395833333333	7.8359375	7.782552083333333	7.776041666666667	7.770833333333333	7.815104166666667
Slc43a3	11.484375	11.9375	10.921875	11.609375	11.734375	11.6640625	11.4609375	11.6015625	11.625	11.890625	11.65625	11.859375
Slc44a1	8.1513671875	8.1943359375	8.109375	8.14453125	8.1455078125	8.2138671875	8.1474609375	8.15625	8.0966796875	8.2099609375	8.1513671875	8.1669921875
Slc44a2	9.651041666666666	9.622395833333334	9.497395833333334	9.471354166666666	9.604166666666666	9.5078125	9.4609375	9.606770833333334	9.53125	9.59375	9.479166666666666	9.502604166666666
Slc44a3	9.078125	9.0078125	9.6875	9.171875	9.0625	8.8125	9.2421875	9.2578125	9.0859375	8.90625	8.796875	9.0625
Slc44a4	8.5859375	8.4609375	10.953125	9.9609375	9.5234375	9.015625	10.203125	9.9765625	8.3046875	9.546875	9.4453125	9.3671875
Slc45a1	10.4453125	10.3671875	10.5078125	10.5078125	10.3203125	10.4765625	10.6328125	10.4296875	10.4765625	10.4453125	10.4765625	10.4140625
Slc45a2	8.37109375	8.234375	8.216796875	8.4609375	8.4375	8.5625	8.388671875	8.27734375	8.421875	8.39453125	8.40625	8.4375
Slc45a3	8.4296875	8.3046875	7.919921875	8.4765625	8.7578125	8.4765625	8.208984375	8.48828125	8.328125	8.7890625	8.609375	8.64453125
Slc45a4	9.0859375	8.993489583333334	9.3046875	9.122395833333334	8.966145833333334	9.028645833333334	9.1328125	9.169270833333334	9.169270833333334	9.0390625	8.9921875	9.044270833333334
Slc46a1	8.69140625	8.875	9.203125	8.87890625	8.546875	8.3515625	9.05859375	9.078125	8.74609375	8.39453125	8.49609375	8.47265625
Slc46a2	6.6640625	6.470703125	8.607421875	8.04296875	6.576171875	6.71484375	8.3359375	7.802734375	6.716796875	6.6953125	6.6484375	6.701171875
Slc46a3	9.71875	10.171875	9.5625	9.6796875	9.6796875	9.6875	9.6953125	9.6953125	9.640625	9.6953125	9.7265625	9.8515625
Slc47a1	8.234375	7.91015625	6.66015625	7.25	6.86328125	6.921875	6.72265625	6.37109375	7.1015625	7.1796875	6.41796875	7.41015625
Slc48a1	11.8984375	11.98046875	11.71484375	11.7890625	11.734375	11.765625	11.87890625	11.93359375	11.93359375	11.734375	11.65625	11.6875
Slc4a1	6.848958333333333	7.015625	6.552083333333333	6.81640625	6.776041666666667	7.279947916666667	6.744791666666667	6.6953125	6.759114583333333	6.819010416666667	6.618489583333333	6.91015625
Slc4a10	6.41796875	6.3203125	6.390625	6.6015625	6.484375	6.484375	6.38671875	6.58203125	6.4375	6.44140625	6.49609375	6.39453125
Slc4a11	8.380859375	8.611328125	8.697265625	8.599609375	8.474609375	8.544921875	8.5625	8.453125	8.44921875	8.4921875	8.462890625	8.4140625
Slc4a1ap	8.6484375	8.609375	8.53125	8.5078125	8.5625	8.640625	8.5390625	8.5078125	8.65625	8.5234375	8.4921875	8.53125
Slc4a2	10.453125	10.6953125	10.4296875	10.484375	10.5390625	10.5859375	10.53125	10.6328125	10.671875	10.484375	10.5625	10.3515625
Slc4a3	8.23828125	8.14453125	8.357421875	8.193359375	8.10546875	8.14453125	8.142578125	8.166015625	8.20703125	8.2109375	8.21875	7.970703125
Slc4a4	9.653125	9.4015625	9.021875	9.2015625	9.7953125	9.5578125	9.1875	9.2734375	9.3953125	9.8109375	9.846875	9.75234375
Slc4a5	5.7734375	5.87890625	6.12109375	5.828125	5.72265625	5.7265625	6.28515625	5.9140625	5.70703125	5.8125	5.58203125	5.640625
Slc4a7	9.760416666666666	10.0546875	9.846354166666666	9.575520833333334	9.533854166666666	9.484375	9.520833333333334	9.721354166666666	9.684895833333334	9.630208333333334	9.622395833333334	9.549479166666666
Slc4a8	7.3203125	7.26953125	7.609375	7.58125	7.34609375	7.41953125	7.534375	7.4703125	7.39765625	7.44140625	7.384375	7.44765625
Slc4a9	7.6171875	7.48828125	7.19921875	7.4140625	7.37109375	7.44921875	7.5546875	7.37890625	7.640625	7.44921875	7.4296875	7.3984375
Slc50a1	10.8828125	10.984375	11.09375	10.8828125	10.9765625	10.8515625	10.8828125	10.8828125	10.7890625	10.9453125	10.8203125	10.90625
Slc51a	6.9296875	6.828125	6.89453125	6.9765625	6.890625	7.078125	7.05859375	6.78515625	7.05859375	7.01171875	6.87109375	6.72265625
Slc51b	7.25	7.17578125	7.1171875	7.17578125	7.19921875	7.203125	7.15625	7.15234375	7.1875	6.96484375	7.27734375	6.96875
Slc52a2	8.136067708333334	8.033854166666666	7.929036458333333	7.901692708333333	8.0078125	7.953125	7.977864583333333	8.01171875	8.135416666666666	7.974609375	8.095052083333334	8.008463541666666
Slc52a3	9.375	9.484375	11.09375	10.4140625	9.7109375	9.4140625	10.5546875	10.515625	9.21875	9.7265625	9.8203125	9.6953125
Slc5a1	5.806640625	5.783203125	5.736328125	5.806640625	5.748046875	5.814453125	5.798828125	5.76953125	5.85546875	5.80859375	5.822265625	5.767578125
Slc5a10	7.8828125	7.765625	7.7109375	7.94921875	7.8203125	7.81640625	7.91796875	7.8984375	7.828125	7.89453125	8.0234375	7.81640625
Slc5a11	8.328125	8.4765625	8.28125	8.4140625	8.21875	8.34375	8.375	8.328125	8.4375	8.2421875	8.3203125	8.28125
Slc5a12	5.12109375	4.982421875	4.962890625	5.1015625	5.09375	5.24609375	5.041015625	5.0625	5.0390625	4.9453125	4.978515625	5.029296875
Slc5a2	8.67578125	8.501953125	8.546875	8.57421875	8.59375	8.65625	8.73828125	8.72265625	8.69140625	8.60546875	8.625	8.7421875
Slc5a3	9.596354166666666	9.990885416666666	9.455729166666666	9.544270833333334	9.259114583333334	9.455729166666666	9.6875	9.739583333333334	10.095052083333334	9.462239583333334	9.704427083333334	9.091145833333334
Slc5a4a	7.46484375	7.453125	7.09375	7.453125	7.1875	7.734375	7.3828125	7.4375	7.44140625	7.4609375	7.58203125	7.2890625
Slc5a4b	6.66015625	6.38671875	6.34765625	6.77734375	6.48828125	6.81640625	6.53515625	6.45703125	6.80859375	6.51171875	6.57421875	6.59765625
Slc5a5	8.134765625	8.04296875	8.091796875	8.177734375	8.080078125	8.263671875	8.17578125	8.189453125	8.232421875	8.10546875	8.21875	8.16015625
Slc5a6	10.7578125	10.140625	10.1796875	10.3828125	11.1015625	11.0078125	10.3671875	9.890625	10.6953125	10.5859375	10.6484375	11.09375
Slc5a7	7.1015625	7.08203125	6.9453125	7.06640625	7.02734375	7.06640625	6.95703125	7.04296875	7.19140625	7.05078125	7.04296875	6.88671875
Slc5a8	5.90234375	5.76953125	5.8359375	5.8203125	5.87109375	5.89453125	5.875	5.76953125	5.92578125	5.984375	6.06640625	5.7265625
Slc5a9	6.703125	6.6201171875	6.7431640625	6.802734375	6.8662109375	6.76171875	6.8046875	6.7509765625	6.7880859375	6.84765625	6.73828125	6.7626953125
Slc6a1	5.123046875	4.998046875	5.11328125	5.220703125	5.037109375	5.244140625	5.123046875	5.10546875	5.037109375	5.078125	5.236328125	5.119140625
Slc6a11	5.837890625	5.845703125	5.724609375	5.841796875	5.837890625	5.943359375	5.8125	5.716796875	5.841796875	5.724609375	5.8125	5.806640625
Slc6a12	8.1171875	7.77734375	7.828125	7.8984375	7.8359375	7.94140625	7.7578125	7.7421875	7.69140625	7.75390625	7.75390625	7.93359375
Slc6a13	11.234375	10.859375	9.9921875	10.1640625	10.359375	10.6796875	10.6171875	10.234375	10.8671875	10.3203125	10.7578125	10.4296875
Slc6a14	5.23046875	5.076171875	5.13671875	5.32421875	5.08984375	5.267578125	5.162109375	5.177734375	5.22265625	5.1015625	5.189453125	5.14453125
Slc6a15	5.01171875	4.84375	4.9375	4.96484375	5.0546875	5.1640625	4.96484375	4.87890625	5.10546875	5.1640625	4.97265625	4.9375
Slc6a16	6.30078125	6.27734375	6.1953125	6.3515625	6.20703125	6.359375	6.3515625	6.38671875	6.37890625	6.328125	6.38671875	6.203125
Slc6a17	8.747395833333334	8.721354166666666	9.075520833333334	8.755208333333334	8.825520833333334	8.841145833333334	8.7421875	8.802083333333334	8.765625	8.96875	8.9375	8.830729166666666
Slc6a18	7.0546875	7.046875	7.36328125	7.60546875	7.0234375	7.19921875	7.375	7.45703125	7.05078125	7.0078125	7.05078125	6.9453125
Slc6a19	6.466796875	6.41796875	6.466796875	6.5	6.92578125	6.427734375	6.484375	6.578125	6.2734375	6.65625	6.568359375	6.552734375
Slc6a19os	6.50390625	6.30078125	6.37890625	6.6640625	6.71875	6.79296875	6.5546875	6.4765625	6.625	6.46875	6.5	6.578125
Slc6a2	7.583984375	7.466796875	7.4580078125	7.5068359375	7.4853515625	7.6396484375	7.4921875	7.5458984375	7.580078125	7.5673828125	7.5244140625	7.4404296875
Slc6a20a	5.58984375	5.3515625	5.6015625	5.16796875	8.140625	5.16796875	5.10546875	5.9921875	5.28125	7.27734375	7.10546875	6.609375
Slc6a20b	6.408203125	6.19140625	6.13671875	6.310546875	6.564453125	6.33203125	6.251953125	6.306640625	6.306640625	6.705078125	6.50390625	6.330078125
Slc6a3	7.09765625	6.8984375	6.94140625	7.11328125	6.91015625	7.19921875	7.015625	6.9453125	6.9765625	7.11328125	7.109375	6.91796875
Slc6a4	7.859375	7.26953125	7.5390625	7.71484375	7.62109375	8.171875	7.6875	7.6015625	7.74609375	7.83203125	7.70703125	7.71484375
Slc6a5	7.087890625	7.0703125	6.90234375	7.201171875	6.927734375	7.07421875	7.09375	7.083984375	7.06640625	6.98828125	7.09375	7.033203125
Slc6a6	9.443359375	9.40234375	9.705078125	9.64453125	10.0078125	9.853515625	9.6640625	9.705078125	9.62890625	9.875	9.900390625	9.826171875
Slc6a7	7.0078125	7.11328125	6.94140625	6.86328125	6.8828125	6.69140625	6.85546875	6.92578125	7.08203125	6.86328125	6.8984375	6.92578125
Slc6a8	9.63671875	9.6796875	9.62890625	9.49609375	10.1640625	9.62109375	9.54296875	9.76171875	9.3125	10.01953125	9.9375	9.87109375
Slc6a9	9.6171875	9.640625	10.1796875	9.83203125	9.91015625	9.69921875	9.89453125	9.86328125	9.72265625	9.94921875	9.83984375	9.8515625
Slc7a1	8.59375	8.608072916666666	9.483072916666666	8.838541666666666	8.674479166666666	8.7109375	8.877604166666666	8.803385416666666	8.658854166666666	8.64453125	8.709635416666666	8.57421875
Slc7a10	12.84375	12.953125	12.1328125	12.5625	12.3671875	12.5546875	12.5625	12.546875	12.859375	12.5703125	12.703125	12.4453125
Slc7a11	5.310546875	5.26953125	6.83984375	6.01171875	5.46484375	5.501953125	6.0234375	5.73828125	5.41796875	5.36328125	5.443359375	5.41015625
Slc7a12	6.015625	5.86328125	6.2890625	6.26953125	6.2109375	6.28125	6.3046875	5.98828125	6.02734375	5.9765625	6.13671875	5.984375
Slc7a13	6.830078125	6.69921875	6.59375	6.83984375	6.830078125	7.044921875	6.7578125	6.73046875	6.830078125	6.861328125	6.912109375	6.71875
Slc7a14	5.39453125	5.275390625	5.318359375	5.435546875	5.25	5.4765625	5.22265625	5.3984375	5.390625	5.341796875	5.41015625	5.41015625
Slc7a15	7.0546875	7.08984375	6.8203125	6.9609375	6.96484375	7.078125	6.90625	6.91796875	6.92578125	6.97265625	7.10546875	7.0
Slc7a2	7.1533203125	7.22265625	6.7412109375	7.0439453125	6.5966796875	6.7822265625	6.66015625	6.806640625	6.9169921875	6.9033203125	6.78515625	7.099609375
Slc7a3	7.4921875	7.5859375	7.7109375	7.578125	7.7265625	7.65625	7.5703125	7.62890625	7.53125	7.6171875	7.625	7.6015625
Slc7a4	8.197916666666666	7.904947916666667	11.315104166666666	10.317708333333334	8.520833333333334	8.359375	10.763020833333334	10.231770833333334	8.278645833333334	8.30859375	8.348958333333334	8.283854166666666
Slc7a5	9.1015625	8.859375	9.5078125	9.03125	9.359375	9.0390625	9.2578125	9.09375	8.8359375	9.3984375	9.28125	9.1796875
Slc7a6	8.953125	9.24609375	8.484375	8.9765625	8.8671875	8.9375	8.93359375	8.98046875	9.3359375	8.953125	9.0	8.7578125
Slc7a6os	7.19921875	7.46875	6.935546875	7.060546875	7.123046875	7.080078125	7.05078125	7.0703125	7.2890625	7.1328125	7.20703125	7.146484375
Slc7a7	7.931640625	8.16796875	8.080078125	8.23046875	8.140625	8.0	8.072265625	8.15625	7.916015625	8.169921875	8.064453125	8.1484375
Slc7a8	9.015625	9.3203125	8.7421875	8.859375	8.859375	9.015625	8.9609375	8.96875	9.0703125	9.1640625	9.0546875	8.96875
Slc7a9	8.71875	8.0546875	7.2890625	7.26953125	11.0859375	7.5703125	7.6015625	8.9921875	7.51953125	10.75	10.3984375	10.1640625
Slc8a1	6.1455078125	6.1376953125	6.443359375	6.4091796875	6.2978515625	6.4111328125	6.2763671875	6.302734375	6.1650390625	6.2587890625	6.2666015625	6.265625
Slc8a2	7.455078125	7.412109375	7.56640625	7.541015625	7.3515625	7.5	7.5	7.484375	7.625	7.525390625	7.419921875	7.400390625
Slc8a3	7.271484375	7.255859375	7.142578125	7.392578125	7.11328125	7.171875	7.05078125	7.212890625	7.2734375	7.1484375	7.23828125	7.365234375
Slc8b1	10.7890625	10.9375	10.4453125	10.6953125	10.6953125	10.609375	10.640625	10.71875	10.8828125	10.7578125	10.8046875	10.6171875
Slc9a1	10.234375	10.25	10.0625	10.171875	10.25	10.3046875	10.1640625	10.171875	10.2265625	10.3203125	10.25	10.34375
Slc9a2	5.546875	5.80078125	6.5625	6.13671875	5.89453125	5.96875	6.2890625	5.94140625	5.80859375	5.90625	6.0859375	6.1328125
Slc9a3	6.529296875	6.501953125	6.46484375	6.400390625	7.072265625	6.525390625	6.529296875	6.556640625	6.537109375	6.927734375	6.947265625	6.71484375
Slc9a3r1	10.682291666666666	10.286458333333334	11.682291666666666	10.8046875	11.013020833333334	10.559895833333334	10.934895833333334	10.924479166666666	10.296875	10.8828125	10.598958333333334	10.744791666666666
Slc9a3r2	10.02734375	10.541666666666666	10.032552083333334	9.989583333333334	10.471354166666666	10.243489583333334	9.860677083333334	9.993489583333334	10.001302083333334	10.372395833333334	10.404947916666666	10.40234375
Slc9a4	5.5703125	5.51171875	5.46875	5.55859375	5.4140625	5.640625	5.51171875	5.41796875	5.50390625	5.66015625	5.4765625	5.48828125
Slc9a5	7.123046875	7.35546875	7.025390625	7.08984375	6.904296875	7.0625	7.09765625	7.20703125	7.177734375	7.07421875	7.134765625	6.904296875
Slc9a6	11.08984375	11.0	11.69921875	11.11328125	10.9140625	10.83203125	11.3984375	11.17578125	10.75	10.87890625	10.9296875	10.98828125
Slc9a7	5.998046875	6.0234375	6.92578125	6.29296875	6.294921875	6.205078125	6.08203125	6.26953125	5.962890625	6.26171875	6.224609375	6.1640625
Slc9a8	7.888671875	7.96484375	7.9599609375	7.763671875	7.9189453125	7.8935546875	7.9765625	7.826171875	7.896484375	7.9765625	7.9365234375	7.890625
Slc9a9	6.7216796875	6.705078125	6.48046875	6.80859375	6.80078125	7.0380859375	6.7353515625	6.896484375	6.9912109375	6.8564453125	6.82421875	6.8955078125
Slc9b1	5.8953125	5.75234375	5.8265625	6.0265625	5.86875	6.0453125	5.9546875	5.83671875	5.92890625	5.825	5.88828125	5.8734375
Slc9b2	7.89453125	8.109375	7.08203125	7.6015625	7.54296875	7.65234375	7.38671875	7.6015625	7.8046875	7.515625	7.46875	7.38671875
Slco1a1	8.515625	8.416015625	7.72265625	8.21875	7.650390625	7.900390625	7.79296875	7.6953125	8.140625	7.849609375	7.587890625	8.21875
Slco1a4	8.140625	7.79296875	8.3046875	8.4765625	8.0	8.3203125	8.234375	8.0859375	8.2578125	8.328125	8.2578125	8.21875
Slco1a5	6.13671875	6.0625	7.255859375	6.783203125	6.134765625	6.41015625	6.931640625	6.619140625	6.140625	6.09765625	6.16015625	6.1875
Slco1a6	6.296875	6.10546875	6.37890625	6.37890625	6.37890625	6.51171875	6.3671875	6.27734375	6.38671875	6.4609375	6.40234375	6.3828125
Slco1b2	7.72734375	7.6421875	6.2421875	7.02890625	6.16796875	6.1984375	6.32578125	6.23203125	7.0421875	6.38359375	6.15546875	7.23046875
Slco1c1	5.3515625	5.26953125	5.30859375	5.59375	5.34375	5.70703125	5.35546875	5.40625	5.26953125	5.35546875	5.4921875	5.28515625
Slco2a1	8.89453125	8.5927734375	11.607421875	9.52734375	8.9052734375	8.9873046875	8.76953125	9.5703125	8.6650390625	9.0068359375	9.0341796875	8.953125
Slco2b1	10.424479166666666	10.575520833333334	10.161458333333334	10.265625	10.690104166666666	10.666666666666666	10.440104166666666	10.244791666666666	10.213541666666666	10.606770833333334	10.598958333333334	10.59375
Slco3a1	9.174479166666666	9.7265625	8.796875	9.372395833333334	9.518229166666666	9.328125	9.307291666666666	9.622395833333334	9.546875	9.635416666666666	9.552083333333334	9.453125
Slco4a1	7.248046875	7.255859375	8.1015625	7.677734375	7.18359375	7.224609375	8.138671875	7.560546875	7.400390625	7.2109375	7.228515625	7.1953125
Slco4c1	4.876953125	4.72265625	5.984375	5.28125	4.826171875	4.9609375	5.248046875	5.2109375	4.8515625	4.837890625	4.78125	4.82421875
Slco5a1	6.837890625	6.658203125	6.685546875	6.923828125	6.69140625	6.833984375	6.798828125	6.775390625	6.80859375	6.7109375	6.78515625	6.916015625
Slco6b1	5.67578125	5.625	5.6953125	5.734375	5.52734375	5.578125	5.8828125	5.796875	5.65625	5.6015625	5.6171875	5.6171875
Slco6c1	5.845703125	5.810546875	5.771484375	5.919921875	5.8046875	5.982421875	5.916015625	5.75	5.837890625	5.716796875	5.85546875	5.779296875
Slco6d1	7.8203125	7.80859375	7.51953125	7.890625	7.859375	7.9375	7.8671875	7.7890625	7.875	7.91796875	7.9140625	7.87890625
Slf1	7.404296875	7.5859375	7.283203125	7.166015625	7.3125	7.158203125	7.3671875	7.3125	7.41015625	7.421875	7.294921875	7.279296875
Slfn1	6.419921875	6.060546875	6.005859375	6.65234375	6.33203125	6.751953125	6.408203125	6.396484375	6.412109375	6.333984375	6.3671875	6.224609375
Slfn10-ps	5.4765625	5.48046875	5.44921875	5.453125	5.34765625	5.36328125	5.41015625	5.78125	5.4609375	5.4296875	5.30078125	5.51171875
Slfn2	9.1171875	9.171875	9.0703125	9.4296875	9.3203125	9.4765625	9.34375	9.3828125	9.34375	9.59375	9.3671875	9.5078125
Slfn3	4.3828125	4.5078125	4.375	4.42578125	4.453125	4.6484375	4.44140625	4.46875	4.5859375	4.50390625	4.51171875	4.65234375
Slfn4	6.423828125	6.28125	6.146484375	6.708984375	6.4453125	6.5	6.5390625	6.416015625	6.537109375	6.4375	6.513671875	6.6953125
Slfn5	8.9921875	9.216145833333334	8.78125	9.171875	9.354166666666666	9.3046875	9.098958333333334	9.1875	9.013020833333334	9.385416666666666	9.2421875	9.40625
Slfn5os	6.8359375	6.703125	6.74609375	6.74609375	6.5625	6.6796875	6.71484375	6.78515625	6.80859375	6.64453125	6.625	6.5703125
Slfn8	8.3125	8.421875	8.0078125	8.1171875	8.28125	8.34375	8.265625	8.1640625	8.140625	8.4921875	8.25	8.578125
Slfn9	8.068359375	8.08203125	7.94921875	8.0	7.99609375	8.01953125	8.07421875	8.111328125	8.103515625	8.048828125	8.142578125	8.005859375
Slfnl1	8.2109375	8.1015625	8.0546875	8.171875	7.94140625	7.99609375	8.28125	8.2265625	8.1015625	8.0	8.015625	7.953125
Slirp	10.90625	10.703125	11.15625	10.84375	10.75	10.671875	10.9453125	10.9609375	10.90625	10.78125	10.5703125	10.7578125
Slit1	7.93359375	7.826171875	8.1171875	7.83984375	7.8203125	7.810546875	7.814453125	7.8671875	7.90625	7.90625	7.8046875	7.78125
Slit2	6.548177083333333	6.604166666666667	6.815104166666667	6.815104166666667	6.779947916666667	6.934895833333333	6.716145833333333	6.796875	6.697916666666667	7.092447916666667	6.938802083333333	6.936197916666667
Slit3	11.4921875	11.609375	10.7578125	11.1796875	11.6953125	11.609375	11.296875	11.375	11.265625	11.6875	11.59375	11.609375
Slitrk1	6.609375	6.40234375	6.81640625	6.75	6.68359375	6.71484375	6.671875	6.55859375	6.66796875	6.59765625	6.52734375	6.65625
Slitrk2	6.416015625	6.248046875	6.318359375	6.560546875	6.5	6.66015625	6.4609375	6.47265625	6.412109375	6.46484375	6.4296875	6.38671875
Slitrk3	7.1328125	6.87109375	7.078125	6.88671875	7.03125	7.14453125	7.3203125	7.05859375	7.24609375	7.15625	6.90234375	7.0390625
Slitrk4	5.662109375	5.46484375	5.689453125	5.515625	5.64453125	5.61328125	5.498046875	5.466796875	5.58984375	5.623046875	5.638671875	5.7421875
Slitrk5	6.71875	6.5	6.58984375	6.65625	6.63671875	6.78125	6.59375	6.72265625	6.81640625	6.65625	6.78125	6.7421875
Slitrk6	4.65234375	4.65234375	4.87890625	4.73046875	4.55859375	4.6953125	4.73046875	4.84765625	4.67578125	4.68359375	4.60546875	4.64453125
Slk	8.78671875	8.85703125	8.65234375	8.73984375	8.8453125	8.89921875	8.79375	8.8359375	8.87109375	8.8078125	8.81875	8.8078125
Slmap	9.21484375	9.140625	10.2265625	9.526041666666666	9.309895833333334	9.3828125	9.479166666666666	9.682291666666666	9.309895833333334	9.305989583333334	9.2578125	9.356770833333334
Slmo1	8.3515625	8.318359375	8.505859375	8.443359375	8.373046875	8.435546875	8.419921875	8.423828125	8.400390625	8.380859375	8.302734375	8.36328125
Slmo2	9.9375	9.90625	9.640625	9.78125	9.640625	9.8203125	9.7109375	9.8203125	10.25	9.5859375	9.5546875	9.6796875
Sln	7.0078125	6.826171875	7.02734375	7.15234375	6.716796875	7.0390625	6.919921875	6.787109375	6.91015625	7.041015625	6.91015625	7.009765625
Slpi	13.0078125	11.9609375	11.5703125	12.09375	13.4296875	13.3515625	12.1953125	12.6015625	12.4921875	13.1640625	11.8125	12.9296875
Sltm	8.12734375	8.45859375	8.3875	8.1078125	8.26015625	8.13671875	8.26484375	8.18515625	8.1703125	8.26640625	8.38203125	8.2546875
Slu7	8.436383928571429	8.450892857142858	8.454799107142858	8.353236607142858	8.502790178571429	8.470982142857142	8.444196428571429	8.481584821428571	8.417410714285714	8.474888392857142	8.431361607142858	8.450334821428571
Slurp1	8.8203125	8.7109375	8.6484375	8.75	8.578125	8.734375	8.859375	8.640625	8.8046875	8.75	8.65625	8.609375
Slx1b	7.274739583333333	7.251302083333333	7.403645833333333	7.180989583333333	7.1953125	7.276041666666667	7.28515625	7.286458333333333	7.321614583333333	7.16015625	7.223958333333333	7.279947916666667
Slx4	8.90625	8.875	8.8203125	8.8515625	8.796875	8.8671875	8.8515625	8.734375	8.8515625	8.8359375	8.8515625	8.703125
Slx4ip	8.287109375	8.27734375	8.419921875	8.18359375	8.111328125	8.17578125	8.212890625	8.14453125	8.388671875	8.091796875	8.19921875	8.09765625
Smad1	9.875	10.7421875	10.434895833333334	9.893229166666666	9.994791666666666	9.854166666666666	10.276041666666666	10.1796875	9.9140625	10.234375	10.315104166666666	10.005208333333334
Smad2	9.8125	9.89453125	9.6015625	9.6171875	9.7734375	9.8515625	9.72265625	9.71875	9.875	9.7421875	9.734375	9.72265625
Smad3	8.7265625	8.447916666666666	8.526041666666666	8.765625	8.96875	8.828125	8.6640625	8.686197916666666	8.924479166666666	8.8203125	8.729166666666666	8.953125
Smad4	11.3203125	11.5390625	11.640625	11.234375	11.3984375	11.2890625	11.432291666666666	11.3984375	11.348958333333334	11.518229166666666	11.502604166666666	11.40625
Smad5	9.364583333333334	9.236979166666666	9.161458333333334	9.322916666666666	9.549479166666666	9.497395833333334	9.3046875	9.3046875	9.3515625	9.471354166666666	9.5	9.424479166666666
Smad6	9.3828125	9.8125	9.2734375	9.1953125	10.0625	9.7109375	9.53125	9.046875	9.4453125	9.6328125	10.03125	9.671875
Smad7	8.59375	8.630859375	8.771484375	8.533203125	9.28125	8.708984375	8.5234375	8.466796875	8.40625	9.203125	9.33984375	9.107421875
Smad9	7.046875	6.83984375	6.8359375	6.984375	7.109375	7.05859375	7.046875	6.71875	7.015625	7.0234375	6.91796875	6.87109375
Smagp	8.890625	9.5234375	10.7109375	9.515625	9.375	8.953125	9.8046875	9.7265625	9.03125	9.390625	9.265625	9.3828125
Smap1	9.044921875	8.9306640625	8.5849609375	8.8642578125	8.8203125	8.9033203125	8.8388671875	8.93359375	9.0966796875	8.80859375	8.740234375	8.74609375
Smap2	9.1015625	9.28125	8.625	9.0078125	9.0625	9.0859375	8.8984375	8.9921875	9.078125	9.15625	9.0390625	9.0625
Smarca1	7.35546875	7.3125	10.8359375	9.9609375	8.1953125	7.6640625	10.171875	10.1953125	7.02734375	8.4140625	8.3515625	8.03125
Smarca2	10.640625	10.6015625	10.8515625	10.48046875	10.44140625	10.640625	10.51953125	10.57421875	10.46875	10.60546875	10.35546875	10.5234375
Smarca4	10.02734375	10.2734375	10.375	9.87109375	9.9375	9.8203125	10.12890625	10.0234375	10.01171875	9.95703125	9.97265625	9.984375
Smarca5	9.427734375	9.373046875	9.466796875	9.3095703125	9.50390625	9.4755859375	9.3857421875	9.390625	9.31640625	9.5283203125	9.4970703125	9.447265625
Smarcad1	9.359375	9.3984375	9.36328125	9.30859375	9.484375	9.4140625	9.37890625	9.38671875	9.4609375	9.4140625	9.40625	9.4296875
Smarcal1	8.791666666666666	8.752604166666666	8.856770833333334	8.8125	8.7734375	8.841145833333334	8.7890625	8.7734375	8.778645833333334	8.770833333333334	8.7421875	8.729166666666666
Smarcb1	8.9921875	9.01171875	9.0625	8.84765625	9.0	9.009114583333334	9.0	8.958333333333334	9.076822916666666	9.0078125	8.975260416666666	8.993489583333334
Smarcc1	8.6171875	8.478515625	8.6533203125	8.4951171875	8.576171875	8.6025390625	8.5625	8.5380859375	8.59375	8.5654296875	8.6357421875	8.576171875
Smarcc2	11.84375	11.953125	11.4375	11.5859375	11.7734375	11.7578125	11.75	11.6796875	11.7734375	11.7109375	11.6953125	11.703125
Smarcd1	7.8359375	7.888671875	7.927734375	7.923828125	7.87890625	7.955078125	7.884765625	7.794921875	7.83984375	7.927734375	7.91796875	7.896484375
Smarcd2	10.299479166666666	10.287760416666666	10.615885416666666	10.354166666666666	10.421875	10.326822916666666	10.375	10.372395833333334	10.40625	10.447916666666666	10.3359375	10.419270833333334
Smarcd3	9.328125	9.484375	12.9453125	11.7578125	9.3828125	9.046875	12.3515625	11.90625	9.4609375	9.4453125	9.34375	9.4609375
Smarce1	8.893229166666666	8.91796875	8.8203125	8.83984375	8.885416666666666	8.915364583333334	8.837239583333334	8.901041666666666	8.84765625	8.834635416666666	8.8671875	8.85546875
Smc1a	9.924479166666666	9.9921875	9.8125	9.888020833333334	9.997395833333334	10.010416666666666	9.8828125	9.927083333333334	10.059895833333334	10.0	9.890625	10.005208333333334
Smc1b	8.1875	8.1015625	8.2109375	8.359375	8.140625	8.296875	8.1015625	8.265625	8.3359375	8.078125	8.2578125	8.2578125
Smc2	6.34140625	6.409375	6.2578125	6.38203125	6.28984375	6.26875	6.22578125	6.47109375	6.37734375	6.259375	6.24765625	6.2546875
Smc2os	6.21875	6.61328125	6.40625	6.37890625	6.265625	6.3359375	6.1796875	6.2421875	6.31640625	6.29296875	6.26171875	6.10546875
Smc3	9.51953125	9.578125	9.58203125	9.50390625	9.62109375	9.65234375	9.59765625	9.5234375	9.5625	9.5546875	9.56640625	9.51953125
