gene_symbol	GSM1587297	GSM1587294	GSM1587299	GSM1587295	GSM1587296	GSM1587298
Tmem56	4.107421875	4.1591796875	4.01416015625	4.45263671875	4.00048828125	3.80322265625
Tmem57	7.455729166666667	7.6875	7.208333333333333	7.326822916666667	7.677083333333333	7.23828125
Tmem59	2.50830078125	2.4501953125	2.953125	2.5107421875	2.5380859375	2.462890625
Tmem59l	6.1171875	6.22265625	5.89453125	6.484375	5.71484375	6.29296875
Tmem60	6.166015625	6.21484375	6.359375	6.255859375	6.1484375	6.23046875
Tmem61	5.2265625	5.19921875	5.0625	5.3125	5.1015625	5.3203125
Tmem62	8.1953125	7.953125	8.359375	7.47265625	8.1171875	7.19921875
Tmem63a	7.265625	7.44140625	7.48046875	7.31640625	7.2578125	7.375
Tmem63b	4.9658203125	5.0205078125	5.1337890625	5.0556640625	4.765625	5.037109375
Tmem63c	4.06640625	3.9375	3.921875	4.08984375	3.755859375	4.09375
Tmem64	8.268229166666666	8.095052083333334	7.975260416666667	7.7734375	8.067708333333334	8.002604166666666
Tmem65	7.091796875	7.20703125	7.078125	6.978515625	7.203125	7.125
Tmem67	3.919921875	3.96875	3.94921875	3.900390625	3.984375	3.900390625
Tmem68	7.45703125	7.34375	7.30859375	7.41796875	7.5234375	7.25
Tmem69	5.08984375	4.88134765625	5.05810546875	4.82470703125	5.07763671875	4.81201171875
Tmem70	8.65625	8.4765625	8.5390625	8.4609375	8.5546875	8.40625
Tmem71	6.70703125	7.15234375	6.9140625	8.0078125	7.53125	8.8515625
Tmem72	4.0859375	4.0546875	4.1796875	4.10546875	4.02734375	4.08203125
Tmem74	3.2021484375	3.2060546875	3.4287109375	3.560546875	3.33984375	3.5986328125
Tmem74b	3.958984375	3.958984375	3.8359375	4.109375	3.92578125	4.01171875
Tmem79	5.0859375	5.2421875	5.2734375	5.5234375	4.9921875	5.29296875
Tmem8	4.703125	4.447265625	4.54443359375	4.50830078125	4.458984375	4.61328125
Tmem80	6.34375	6.2890625	6.078125	6.27734375	6.4921875	6.0234375
Tmem81	6.38671875	6.3515625	6.2578125	6.484375	6.40234375	6.3203125
Tmem82	4.61328125	4.44140625	4.51953125	4.38671875	4.41796875	4.234375
Tmem86a	9.7265625	9.4765625	9.5703125	9.46875	9.421875	9.546875
Tmem86b	3.671875	3.9290364583333335	3.9466145833333335	4.23046875	3.8313802083333335	4.182291666666667
Tmem87a	5.4296875	5.375	5.4765625	5.41015625	5.38671875	5.45703125
Tmem87b	8.143229166666666	7.989583333333333	7.92578125	7.536458333333333	8.473958333333334	7.467447916666667
Tmem88	8.515625	8.6484375	8.4453125	8.0703125	8.609375	7.99609375
Tmem88b	6.66796875	7.08203125	6.2890625	5.51953125	6.49609375	5.54296875
Tmem89	5.90234375	6.25	6.234375	6.4296875	5.98046875	6.3046875
Tmem8b	6.38671875	6.34765625	5.984375	5.75	6.14453125	5.8046875
Tmem8c	3.216796875	3.2890625	3.224609375	3.330078125	3.029296875	3.400390625
Tmem9	6.4375	6.28515625	6.27734375	6.12109375	6.3359375	5.91015625
Tmem91	4.12890625	4.14453125	4.0625	3.984375	4.015625	4.06640625
Tmem94	6.86328125	6.78125	6.5	6.81640625	6.7578125	6.8828125
Tmem97	6.0703125	6.015625	5.75390625	5.734375	6.1953125	5.80078125
Tmem98	9.28125	9.328125	9.234375	7.953125	9.21875	7.66796875
Tmem9b	8.859375	8.80078125	8.828125	8.796875	8.96875	8.77734375
Tmf1	4.7919921875	4.62890625	4.87109375	4.6640625	4.9326171875	4.748046875
Tmie	5.010416666666667	5.140625	5.424479166666667	5.348958333333333	5.05078125	5.486979166666667
Tmigd1	6.74609375	6.32421875	6.9609375	6.19140625	6.828125	6.078125
Tmlhe	6.2685546875	6.234375	6.29296875	5.9169921875	6.4619140625	5.626953125
Tmod1	7.34375	6.63671875	7.046875	6.6328125	7.25390625	8.3515625
Tmod2	4.260416666666667	4.2197265625	4.158203125	4.322916666666667	4.245442708333333	4.184895833333333
Tmod3	6.579296875	6.65859375	6.19921875	6.1703125	6.9390625	6.258203125
Tmod4	5.57421875	3.587890625	3.5625	5.15234375	3.419921875	7.62109375
Tmpo	6.350911458333333	6.465494791666667	6.432291666666667	6.40625	6.531901041666667	6.488932291666667
Tmppe	5.83203125	6.0390625	5.85546875	6.0234375	5.947265625	6.00390625
Tmprss11a	2.330078125	2.162109375	2.3515625	2.365234375	2.46875	2.16796875
Tmprss11d	2.5625	2.51171875	2.4921875	2.326171875	2.369140625	2.51171875
Tmprss11e	2.28125	2.220703125	2.240234375	2.349609375	2.1875	2.345703125
Tmprss11f	2.32421875	2.19140625	2.609375	2.677734375	2.19140625	2.515625
Tmprss11g	1.8583984375	2.00390625	1.9482421875	2.044921875	2.134765625	2.072265625
Tmprss13	4.16015625	4.05078125	4.14453125	4.6328125	3.79296875	4.3671875
Tmprss15	4.60546875	4.78515625	4.35546875	4.8515625	4.27734375	4.60546875
Tmprss2	5.1181640625	4.82958984375	5.1806640625	5.376953125	4.77880859375	5.1708984375
Tmprss3	4.1015625	4.15625	4.22265625	4.29296875	3.892578125	4.1796875
Tmprss4	5.0625	5.06640625	4.70703125	5.1953125	4.87890625	5.2109375
Tmprss5	5.1015625	5.421875	5.05078125	5.17578125	5.125	4.94140625
Tmprss6	6.40625	6.56640625	6.63671875	6.69921875	6.3125	6.41796875
Tmsb10	7.825390625	7.962890625	7.9015625	8.28203125	7.711328125	8.412890625
Tmsb15a	4.41015625	4.625	4.1484375	4.68359375	4.890625	4.59765625
Tmsb15b2	4.02685546875	3.9052734375	4.0302734375	4.025390625	4.140625	4.091796875
Tmsb4x	12.6875	12.71875	12.4453125	12.7421875	12.765625	12.8671875
Tmtc1	6.1171875	6.130859375	6.896484375	5.892578125	6.638671875	5.8515625
Tmtc2	5.798828125	5.771484375	5.599609375	5.43359375	5.796875	5.46484375
Tmtc3	5.328125	5.42529296875	5.3603515625	5.14794921875	5.45703125	5.1220703125
Tmtc4	6.7578125	6.4921875	6.357421875	6.451171875	6.794921875	6.0546875
Tmub1	6.125	6.08203125	6.36328125	6.26171875	5.88671875	6.28125
Tmub2	8.609375	8.6171875	8.671875	8.5625	8.625	8.515625
Tmx1	8.7265625	8.64453125	8.56640625	8.51171875	8.94921875	8.69140625
Tmx2	8.5625	8.5390625	8.44921875	8.1953125	8.703125	8.119140625
Tmx3	6.70703125	6.654296875	6.8125	6.5400390625	7.0966796875	6.5595703125
Tmx4	6.274739583333333	6.243489583333333	5.9453125	5.87109375	6.66015625	5.990885416666667
Tnc	3.8076171875	4.125	4.052734375	4.689453125	3.998046875	4.673828125
Tnf	5.35546875	5.64453125	5.35546875	5.9765625	5.62109375	6.04296875
Tnfaip1	8.479166666666666	8.434895833333334	8.026041666666666	7.584635416666667	8.212239583333334	7.48046875
Tnfaip2	5.869791666666667	5.912760416666667	5.85546875	5.99609375	6.1875	6.046875
Tnfaip3	6.439453125	6.724609375	6.28515625	7.408203125	6.583984375	7.427734375
Tnfaip6	5.96875	5.5	5.328125	5.22265625	5.2890625	4.75390625
Tnfaip8	6.052734375	5.9619140625	5.7001953125	5.779296875	6.1201171875	5.716796875
Tnfaip8l1	6.87890625	6.98828125	6.9765625	7.03515625	7.20703125	6.99609375
Tnfaip8l2	6.3203125	6.296875	6.4921875	6.84375	6.29296875	7.21484375
Tnfrsf10b	4.4013671875	4.5390625	4.484375	4.251953125	4.2373046875	4.4697265625
Tnfrsf11a	4.3115234375	4.3876953125	4.27734375	4.55859375	4.51171875	4.37890625
Tnfrsf11b	5.3203125	5.908203125	4.81640625	3.328125	5.2578125	3.3779296875
Tnfrsf12a	6.57421875	6.587890625	6.212890625	6.01953125	6.224609375	6.41015625
Tnfrsf13b	5.375	5.5	4.54296875	7.16015625	5.6484375	8.0078125
Tnfrsf13c	4.59765625	4.5703125	4.5390625	7.39453125	4.49609375	7.98828125
Tnfrsf14	4.67578125	4.84765625	4.62109375	4.94140625	4.5	4.9921875
Tnfrsf17	4.640625	5.01953125	4.8359375	4.8671875	4.48046875	4.98828125
Tnfrsf18	4.87890625	5.38671875	4.796875	6.52734375	5.05078125	6.48046875
Tnfrsf19	4.575520833333333	4.322916666666667	4.152994791666667	4.154296875	4.2734375	4.416666666666667
Tnfrsf1a	9.625	9.84375	9.75	9.7734375	9.828125	9.5703125
Tnfrsf1b	6.66796875	6.4453125	6.310546875	6.439453125	6.421875	6.52734375
Tnfrsf21	6.404296875	6.1953125	6.28125	6.275390625	6.275390625	6.33203125
Tnfrsf22	5.0419921875	5.140625	5.00830078125	4.9375	4.9541015625	4.87890625
Tnfrsf23	3.857421875	3.732421875	3.65625	3.748046875	3.673828125	3.87109375
Tnfrsf25	5.25390625	4.96875	5.140625	5.1640625	5.46484375	5.12109375
Tnfrsf4	6.0390625	6.39453125	6.33984375	7.1171875	6.16015625	7.1875
Tnfrsf8	4.33984375	4.296875	3.876953125	4.51953125	4.375	4.40234375
Tnfrsf9	3.62109375	3.8600260416666665	3.8626302083333335	4.041015625	3.7317708333333335	4.078776041666667
Tnfsf10	5.477864583333333	5.484375	5.680989583333333	5.97265625	5.828125	6.095052083333333
Tnfsf11	3.158203125	3.37890625	3.9287109375	4.11328125	3.4404296875	4.4296875
Tnfsf13b	4.060546875	4.286458333333333	4.382161458333333	4.423177083333333	4.283203125	4.505208333333333
Tnfsf13os	4.3955078125	4.697265625	4.56640625	4.666015625	4.4296875	4.591796875
Tnfsf14	3.638671875	3.8837890625	3.919921875	4.021484375	3.76171875	3.966796875
Tnfsf4	5.09765625	5.5078125	5.91796875	5.78515625	5.2421875	5.84375
Tnfsf8	4.09765625	4.3671875	3.763671875	4.5390625	4.2109375	4.7421875
Tnfsf9	4.171875	4.34375	4.453125	4.33984375	4.2734375	4.7890625
Tnfsfm13	7.533203125	7.69140625	7.59765625	7.466796875	7.61328125	7.59375
Tnik	3.6904296875	3.7177734375	3.93896484375	4.1708984375	3.85009765625	4.6123046875
Tnip1	8.5234375	8.6328125	8.78125	8.7265625	8.7265625	8.84375
Tnip2	6.14453125	6.16015625	5.96875	6.1171875	6.3359375	5.94140625
Tnk1	5.079427083333333	5.08203125	5.33203125	5.0703125	4.830729166666667	4.973958333333333
Tnk2	6.771484375	6.791015625	6.134765625	6.52734375	6.375	6.51953125
Tnks	5.296875	5.33125	5.13515625	5.127734375	5.5296875	5.1609375
Tnks1bp1	7.01171875	7.20703125	6.71484375	6.703125	6.97265625	6.42578125
Tnks2	7.938802083333333	7.669270833333333	7.71484375	7.602864583333333	8.188802083333334	7.5859375
Tnmd	4.6171875	4.00390625	4.44140625	4.0625	4.24609375	4.02734375
Tnn	5.00390625	5.23828125	5.12890625	5.23828125	5.0625	5.48046875
Tnnc1	6.80859375	5.1640625	5.359375	5.453125	5.0703125	5.578125
Tnnc2	10.390625	4.89453125	4.97265625	10.359375	4.67578125	12.625
Tnni1	5.62890625	5.09375	5.1484375	5.3671875	5.08984375	5.265625
Tnni2	6.529947916666667	3.6341145833333335	3.3977864583333335	6.729166666666667	3.673828125	8.231119791666666
Tnni3	4.55078125	4.38671875	4.3671875	4.15625	4.5625	4.51171875
Tnni3k	4.46875	4.556640625	4.57421875	4.677734375	4.4833984375	4.7734375
Tnnt1	6.15625	4.39453125	5.42578125	4.2734375	4.66796875	4.55078125
Tnnt2	4.364583333333333	3.2962239583333335	4.48828125	3.3020833333333335	3.1783854166666665	3.44921875
Tnnt3	9.0625	3.73828125	3.216796875	9.1015625	3.50390625	11.828125
Tnp1	3.3359375	4.7412109375	4.3408203125	3.4140625	3.2734375	3.4921875
Tnp2	3.45703125	4.875	4.05078125	3.35546875	3.2265625	3.189453125
Tnpo1	7.061197916666667	6.841145833333333	6.936197916666667	6.717447916666667	7.0078125	6.712239583333333
Tnpo2	6.16015625	6.115885416666667	5.938802083333333	6.055989583333333	6.220052083333333	5.985677083333333
Tnpo3	7.290364583333333	7.309895833333333	7.071614583333333	6.95703125	7.540364583333333	7.11328125
Tnr	1.9765625	2.072265625	2.125	2.203125	2.224609375	2.07421875
Tnrc18	5.536458333333333	5.643229166666667	5.322265625	5.467447916666667	5.545572916666667	5.41796875
Tnrc6a	7.5390625	7.490017361111111	7.400173611111111	7.578559027777778	7.645833333333333	7.700086805555555
Tnrc6b	7.046875	7.057291666666667	6.569010416666667	7.233072916666667	7.2109375	7.166666666666667
Tnrc6c	6.87890625	7.05078125	7.240885416666667	6.923177083333333	7.11328125	6.9765625
Tns1	10.028645833333334	9.971354166666666	9.364583333333334	9.578125	9.567708333333334	9.380208333333334
Tns2	9.203125	9.0546875	9.0078125	8.8984375	9.03125	8.21875
Tns3	7.361328125	7.265625	7.568359375	6.9375	7.34375	6.82421875
Tns4	4.2333984375	4.3984375	4.2216796875	4.2060546875	4.2294921875	4.2216796875
Tnxb	7.0234375	6.9921875	6.84765625	6.6796875	6.9609375	6.328125
Tob1	7.41796875	7.21484375	7.279296875	7.3125	7.630859375	7.263671875
Tob2	7.91796875	7.77890625	7.8171875	7.971875	7.9765625	7.63125
Toe1	6.998046875	6.880859375	6.79296875	6.728515625	7.193359375	6.927734375
Tollip	7.611328125	7.42578125	7.232421875	7.091796875	7.673828125	7.01953125
Tom1	8.40234375	8.2109375	8.38671875	8.25	8.322265625	8.306640625
Tom1l1	4.7744140625	4.6806640625	5.029296875	4.65625	4.669921875	4.470703125
Tom1l2	5.4736328125	5.4326171875	5.43603515625	5.3212890625	5.46435546875	5.34814453125
Tomm20	9.8984375	9.798177083333334	9.744140625	9.774088541666666	9.859375	9.643229166666666
Tomm20l	3.22265625	3.61328125	3.689453125	3.52734375	3.357421875	3.474609375
Tomm22	8.65234375	8.4765625	8.4375	8.61328125	8.54296875	8.63671875
Tomm34	8.109375	8.078125	7.90625	8.140625	8.0859375	8.1796875
Tomm40	7.56640625	7.4765625	7.05859375	7.42578125	7.51171875	7.5234375
Tomm40l	6.447265625	6.498046875	6.5625	6.1875	6.494140625	6.193359375
Tomm7	7.6064453125	7.6083984375	7.583984375	7.6044921875	7.6328125	7.5458984375
Tomm70a	7.0390625	7.02578125	6.9609375	6.91640625	6.955859375	6.888671875
Tonsl	5.23828125	5.26171875	5.41796875	5.85546875	5.2890625	5.765625
Top1	6.336588541666667	6.326171875	6.325520833333333	6.400390625	6.299479166666667	6.380859375
Top1mt	5.98046875	6.15234375	5.515625	6.01171875	5.94140625	5.765625
Top2a	4.602213541666667	4.645833333333333	4.6875	5.270833333333333	4.654296875	5.490885416666667
Top2b	7.130208333333333	7.233072916666667	6.881510416666667	7.037760416666667	7.602864583333333	7.345052083333333
Top3a	5.7734375	5.671875	5.6953125	5.76171875	5.59765625	5.7734375
Top3b	6.044270833333333	6.02734375	6.194010416666667	5.947916666666667	6.005208333333333	5.936197916666667
Topbp1	5.4482421875	5.609375	5.826171875	5.82421875	5.6865234375	6.13671875
Topors	6.627604166666667	6.399739583333333	6.493489583333333	6.24609375	6.890625	6.3046875
Toporsl	2.677734375	2.474609375	2.474609375	2.64453125	2.35546875	2.447265625
Toporsos	5.0634765625	5.1142578125	5.208984375	4.9423828125	5.0869140625	4.8369140625
Tor1a	6.52734375	6.42578125	6.3828125	6.31640625	6.5546875	6.33203125
Tor1aip1	8.91796875	8.84765625	9.15625	8.630859375	8.84375	8.7578125
Tor1aip2	9.029296875	8.9375	9.0478515625	8.6630859375	9.05078125	8.5
Tor1b	7.069010416666667	6.993489583333333	6.76171875	6.701822916666667	7.197916666666667	6.734375
Tor2a	7.4296875	7.345703125	7.412109375	7.1796875	7.458984375	7.0859375
Tor3a	6.473958333333333	6.533854166666667	6.614583333333333	6.201822916666667	7.061197916666667	6.252604166666667
Tor4a	7.2578125	7.265625	7.01953125	7.2421875	7.09375	7.46875
Tox	4.360677083333333	4.225260416666667	4.22265625	4.75390625	4.152994791666667	4.919270833333333
Tox2	5.36328125	5.48828125	5.373046875	5.939453125	5.396484375	5.7890625
Tox3	3.8515625	3.8515625	4.03125	3.5234375	4.671875	3.404296875
Tox4	7.59765625	7.47265625	7.712890625	7.30859375	7.859375	7.478515625
Tpbg	3.134765625	2.9811197916666665	3.1380208333333335	3.091796875	3.009765625	3.0690104166666665
Tpbgl	7.13671875	7.24609375	6.8515625	7.3203125	7.10546875	7.37890625
Tpbpa	2.6516927083333335	2.5592447916666665	2.5501302083333335	2.7330729166666665	2.5403645833333335	2.6373697916666665
Tpbpb	4.4091796875	4.5458984375	4.681640625	4.720703125	4.5849609375	4.7236328125
Tpcn1	6.481770833333333	6.27734375	6.290364583333333	6.234375	6.0078125	6.21484375
Tpcn2	4.90625	5.0546875	5.2265625	4.91796875	5.5390625	4.85546875
Tpd52	6.666015625	6.4716796875	6.4052734375	6.7265625	6.478515625	6.828125
Tpd52l1	5.890625	5.13671875	5.89453125	5.46484375	5.56640625	5.796875
Tpd52l2	6.921875	6.876953125	6.8720703125	6.6025390625	6.92578125	6.4306640625
Tpgs1	6.33984375	6.16015625	5.875	6.0	6.484375	6.29296875
Tpgs2	5.22216796875	5.390625	5.19482421875	5.0615234375	5.35595703125	4.89111328125
Tph1	3.76171875	3.662109375	3.8046875	3.6640625	3.560546875	3.8671875
Tph2	2.412109375	2.427734375	2.40234375	2.28515625	2.349609375	2.142578125
Tpi1	9.643229166666666	9.4375	9.2734375	9.552083333333334	9.375	10.307291666666666
Tpk1	6.14453125	5.9453125	5.8515625	5.455078125	5.787109375	5.04296875
Tpm1	7.03173828125	6.67529296875	6.41162109375	6.560546875	6.625	7.38427734375
Tpm2	7.87109375	6.92578125	6.955078125	7.734375	7.08203125	9.626953125
Tpm3	8.19140625	7.68046875	7.328125	7.51796875	7.99140625	7.8203125
Tpm4	10.390625	10.5	9.8984375	9.234375	10.2421875	9.453125
Tpmt	6.0244140625	6.0048828125	6.14453125	5.4580078125	5.708984375	5.2958984375
Tpo	5.6171875	5.72265625	6.02734375	6.00390625	5.7734375	5.75
Tpp1	9.30859375	9.28515625	9.1015625	9.1796875	9.33984375	9.07421875
Tpp2	6.7109375	6.61328125	6.44296875	6.60234375	7.12265625	6.8734375
Tppp	8.125	8.1875	8.1796875	7.625	7.79296875	6.7578125
Tppp3	8.2421875	8.1484375	8.3984375	7.6875	7.94921875	7.7578125
Tpr	7.9306640625	7.8759765625	7.6650390625	7.853515625	8.2109375	8.0849609375
Tpra1	6.97265625	6.9140625	6.91015625	6.8984375	6.99609375	6.859375
Tprg	3.279296875	3.21875	3.029296875	3.3046875	3.20703125	3.138671875
Tprgl	10.28125	10.40625	10.625	10.296875	10.3671875	10.125
Tprkb	5.845703125	5.609375	5.582682291666667	5.555338541666667	5.755208333333333	5.589192708333333
Tprn	5.828125	5.6640625	5.65234375	5.640625	5.61328125	5.42578125
Tpsab1	5.32421875	5.19140625	5.1640625	5.2890625	5.05078125	5.08984375
Tpsb2	4.8125	4.7861328125	4.7880859375	5.30078125	4.6884765625	5.2548828125
Tpsg1	4.56640625	4.79296875	4.69921875	4.96484375	4.60546875	4.89453125
Tpst1	8.921875	9.078125	8.984375	8.7421875	8.984375	8.4375
Tpst2	8.2578125	7.97265625	8.375	7.8203125	8.0625	7.8125
Tpt1	8.3310546875	8.3603515625	8.59765625	8.6025390625	8.365234375	8.4619140625
Tpte	5.5546875	5.41015625	5.32421875	5.7265625	5.24609375	5.47265625
Tpx2	4.4658203125	4.60888671875	4.3896484375	4.8046875	4.40869140625	4.923828125
Tra2a	4.5947265625	4.479166666666667	4.561848958333333	4.474283854166667	4.814127604166667	4.420247395833333
Tra2b	6.00078125	6.08203125	5.97421875	6.2703125	6.0421875	6.2484375
Trabd	6.188802083333333	6.125	6.083333333333333	5.94140625	6.16796875	5.99609375
Trabd2b	6.19140625	6.546875	6.298828125	6.162109375	6.22265625	5.984375
Tradd	5.94140625	5.928385416666667	5.833333333333333	6.091145833333333	5.9765625	6.018229166666667
Traf1	4.93359375	5.015625	5.1171875	5.80859375	4.859375	5.94921875
Traf2	6.4453125	6.203125	6.203125	6.28125	6.19140625	6.37890625
Traf3	5.7001953125	5.46875	5.4365234375	5.79296875	5.32421875	5.9609375
Traf3ip1	6.00390625	5.890625	6.30859375	5.8828125	5.7109375	6.0234375
Traf3ip2	7.015625	6.8046875	7.14453125	6.9296875	6.78515625	7.0234375
Traf3ip3	4.55078125	4.875	4.06640625	6.33203125	4.890625	6.78125
Traf4	4.984375	5.015625	4.69921875	5.462890625	5.076171875	5.314453125
Traf5	4.9404296875	4.9716796875	5.1328125	5.33984375	4.6630859375	5.416015625
Traf6	5.240625	5.2421875	5.14921875	5.14453125	5.390625	5.24765625
Traf7	7.41796875	7.3828125	6.8828125	7.11328125	7.48046875	7.21484375
Trafd1	6.8203125	6.673828125	6.98046875	6.568359375	6.919921875	6.564453125
Traip	5.255859375	5.244140625	4.87890625	5.2890625	5.08203125	5.302734375
Trak1	6.9765625	6.8779296875	6.8779296875	6.7958984375	6.9296875	6.666015625
Trak2	6.494140625	6.525390625	6.380859375	6.283203125	6.609375	6.396484375
Tram1	7.884765625	7.927734375	7.798828125	7.923828125	8.0859375	8.056640625
Tram1l1	3.71875	3.337890625	3.974609375	4.125	3.453125	4.12890625
Tram2	5.96484375	6.205078125	5.806640625	6.046875	5.9921875	6.216796875
Trank1	5.1328125	5.0703125	5.23828125	5.18359375	4.80078125	4.92578125
Trap1	8.8515625	8.984375	8.6171875	8.6171875	8.75390625	8.5390625
Trap1a	2.59765625	2.79296875	2.654296875	2.728515625	2.53515625	2.71875
Trappc1	8.0625	8.03125	8.0	7.8125	8.25	7.93359375
Trappc11	7.84375	7.76171875	8.0234375	7.78515625	8.1796875	7.70703125
Trappc12	5.955078125	6.025390625	5.8603515625	6.025390625	5.8583984375	5.9462890625
Trappc13	6.755208333333333	6.821614583333333	6.92578125	6.6328125	7.268229166666667	6.630208333333333
Trappc2	8.234375	8.25	8.3984375	8.0390625	8.234375	7.88671875
Trappc2l	9.03125	8.890625	9.15625	8.9296875	9.0859375	8.8359375
Trappc3	9.1484375	9.203125	8.6953125	9.125	9.0546875	8.9765625
Trappc4	6.314453125	6.47265625	6.07421875	6.353515625	6.3828125	6.451171875
Trappc5	7.564453125	7.52734375	7.572265625	7.419921875	7.640625	7.369140625
Trappc6a	5.740234375	5.703125	6.083984375	5.720703125	5.96875	5.57421875
Trappc6b	9.98046875	10.05078125	9.8984375	9.96484375	9.9140625	9.8046875
Trappc8	9.078125	8.9140625	9.0390625	9.0	9.1796875	8.953125
Trappc9	4.907552083333333	5.113932291666667	5.155598958333333	4.958333333333333	5.085286458333333	5.111979166666667
Trat1	3.1435546875	3.0361328125	3.2841796875	4.515625	3.1083984375	4.654296875
Trav12n-1	4.0390625	4.30078125	4.171875	4.6015625	4.04296875	4.65625
Trav12n-2	4.9609375	4.95703125	4.9609375	5.3984375	4.8671875	5.67578125
Trav6-3	2.859375	3.048828125	3.2265625	3.5546875	2.98828125	3.26171875
Trav9d-3	4.56953125	4.740625	4.29453125	7.13203125	4.653125	7.27421875
Trbv1	3.162109375	3.462890625	3.603515625	3.697265625	3.267578125	3.74609375
Trbv13-2	4.9765625	4.99609375	5.05078125	5.5	5.16015625	5.546875
Trdmt1	5.59375	5.806640625	5.701171875	5.5625	5.755859375	5.57421875
Trdn	4.4931640625	3.3720703125	3.3815104166666665	4.3037109375	3.2330729166666665	6.036783854166667
Treh	3.2578125	3.546875	3.646484375	3.60546875	3.05859375	3.546875
Trem1	4.341796875	4.6357421875	4.669921875	5.05078125	4.69921875	4.8017578125
Trem2	5.37890625	5.53515625	5.58203125	5.4609375	5.759765625	5.416015625
Trem3	4.26171875	4.76171875	4.91015625	4.734375	4.46875	4.90625
Treml1	5.34765625	5.58984375	5.61328125	5.78515625	5.17578125	5.55078125
Treml2	3.6806640625	3.71044921875	3.806640625	4.625	3.7060546875	4.7568359375
Treml4	3.0234375	3.109375	2.75390625	3.3046875	2.91015625	3.5546875
Trex2	4.98046875	4.91796875	4.5625	5.1640625	4.7421875	5.2890625
Trf	12.7265625	12.5703125	12.484375	12.390625	12.5703125	12.046875
Trh	4.90625	4.71875	5.203125	4.921875	4.40625	4.52734375
Trhde	4.47265625	4.33984375	3.91015625	4.09375	4.640625	3.6484375
Trhr	2.5712890625	2.4775390625	2.4521484375	2.671875	2.41015625	2.4296875
Trhr2	5.6328125	5.65234375	5.44921875	5.609375	5.51171875	5.65234375
Triap1	7.83203125	7.7578125	7.48828125	7.609375	7.8203125	7.5625
Trib1	5.693359375	5.736328125	6.228515625	5.916015625	5.71875	6.009765625
Trib2	5.192057291666667	4.98828125	4.452473958333333	4.931640625	4.9228515625	5.140625
Trib3	6.99609375	7.1171875	6.970703125	6.546875	7.310546875	6.638671875
Tril	6.341796875	6.546875	6.5625	5.529296875	6.599609375	5.412109375
Trim10	5.5390625	5.81640625	6.265625	6.11328125	5.59375	6.01171875
Trim11	7.35546875	7.33984375	7.67578125	7.359375	7.4765625	7.44140625
Trim12a	4.2451171875	4.4755859375	5.1123046875	4.8740234375	5.103515625	4.890625
Trim12c	5.7822265625	5.9609375	5.759765625	6.09375	6.287109375	6.44921875
Trim13	6.3359375	6.61328125	6.42578125	5.83984375	6.29296875	6.2578125
Trim14	5.2587890625	5.2734375	4.7587890625	5.25390625	5.28125	5.13671875
Trim15	5.484375	5.234375	5.8515625	5.765625	5.38671875	5.7265625
Trim16	6.552734375	6.587890625	5.880859375	6.01171875	5.92578125	5.9453125
Trim17	3.943359375	4.0849609375	4.005859375	4.076171875	3.7783203125	3.9423828125
Trim2	6.217447916666667	5.887369791666667	5.69921875	5.404947916666667	5.815104166666667	5.277669270833333
Trim21	6.65625	6.76953125	6.5	7.1171875	6.96875	7.23046875
Trim23	5.378255208333333	5.415364583333333	5.590494791666667	5.243489583333333	5.495442708333333	5.19921875
Trim24	5.706380208333333	5.74609375	6.319010416666667	6.162760416666667	6.085286458333333	6.134114583333333
Trim25	8.01953125	7.951822916666667	7.71484375	7.807291666666667	8.045572916666666	7.708333333333333
Trim26	6.421875	6.314453125	6.607421875	6.09765625	6.611328125	6.142578125
Trim27	5.921223958333333	5.885091145833333	5.8583984375	6.025390625	5.839192708333333	6.0625
Trim28	9.765625	9.73046875	10.05078125	9.50390625	9.6015625	9.6171875
Trim29	6.95703125	7.15625	6.88671875	6.48046875	7.07421875	6.2890625
Trim3	7.23046875	7.453125	7.55078125	7.0	7.16015625	6.6640625
Trim30a	6.751953125	6.748046875	6.923828125	7.34765625	7.29296875	7.740234375
Trim30d	5.174479166666667	5.08984375	5.307291666666667	5.330078125	5.979166666666667	5.61328125
Trim31	5.00390625	4.796875	4.98828125	4.87890625	4.78515625	5.08203125
Trim32	7.515625	7.17578125	7.33984375	6.36328125	6.7421875	6.1015625
Trim33	6.129557291666667	5.932942708333333	6.04296875	6.06640625	6.138020833333333	6.065755208333333
Trim34a	5.73828125	5.748046875	5.8681640625	6.0859375	5.8583984375	6.248046875
Trim34b	5.568359375	5.40234375	5.384765625	5.658203125	6.01953125	5.837890625
Trim35	7.080729166666667	7.1875	7.1796875	6.96875	7.416666666666667	7.1484375
Trim36	5.484375	5.591796875	5.474609375	5.71484375	5.533203125	5.80078125
Trim37	7.14921875	6.89453125	7.1953125	6.73125	6.909375	6.57890625
Trim39	6.91015625	6.75390625	7.234375	6.59765625	6.93359375	6.48046875
Trim40	4.1640625	4.32421875	4.21875	4.5546875	4.2578125	4.66796875
Trim41	6.400390625	6.572265625	6.40234375	6.439453125	6.759765625	6.376953125
Trim42	2.60546875	3.154296875	2.4609375	2.9140625	2.515625	2.708984375
Trim43a	5.38671875	5.5546875	5.42578125	5.62890625	5.1875	5.55859375
Trim44	7.640625	7.463541666666667	7.076822916666667	6.90625	7.537760416666667	6.880208333333333
